|6.6.6
Archiving\03_Data\eqLP/QFM_m4.25/Y98/Y98_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1185.90        500.000                 NaN  0.867990                 NaN  0.327255        14.9793        28.6094        17.8579        24.7949        12.5634     
  1182.69        500.000                 NaN  0.867991                 NaN  0.327261        14.9791        28.6091        17.8577        24.7947        12.5640     
  1179.49        500.000                 NaN  0.867896                 NaN  0.334035        15.0183        29.7389        23.4177        17.9594        12.6638     
  1176.28        500.000                 NaN  0.867897                 NaN  0.334041        15.0182        29.7387        23.4176        17.9592        12.6645     
  1173.08        500.000                 NaN  0.867898                 NaN  0.334047        15.0180        29.7384        23.4175        17.9590        12.6651     
  1169.87        500.000                 NaN  0.867899                 NaN  0.334053        15.0179        29.7382        23.4174        17.9588        12.6658     
  1166.67        500.000                 NaN  0.867900                 NaN  0.334060        15.0178        29.7380        23.4173        17.9586        12.6664     
  1163.46        500.000                 NaN  0.867901                 NaN  0.334066        15.0176        29.7378        23.4172        17.9584        12.6670     
  1160.26        500.000                 NaN  0.867901                 NaN  0.334072        15.0175        29.7375        23.4171        17.9583        12.6677     
  1157.05        500.000                 NaN  0.867902                 NaN  0.334078        15.0174        29.7373        23.4169        17.9581        12.6683     
  1153.85        500.000                 NaN  0.867814                 NaN  0.345655        15.0502        30.7775        18.0273        22.1665        12.7650     
  1150.64        500.000                 NaN  0.867814                 NaN  0.345661        15.0500        30.7773        18.0272        22.1664        12.7656     
  1147.44        500.000                 NaN  0.867815                 NaN  0.345668        15.0499        30.7771        18.0270        22.1663        12.7663     
  1144.23        500.000                 NaN  0.867815                 NaN  0.345674        15.0498        30.7768        18.0268        22.1662        12.7669     
  1141.03        500.000                 NaN  0.867816                 NaN  0.345680        15.0496        30.7766        18.0266        22.1661        12.7676     
  1137.82        500.000                 NaN  0.867816                 NaN  0.345686        15.0495        30.7764        18.0264        22.1660        12.7682     
  1134.62        500.000                 NaN  0.867817                 NaN  0.345692        15.0493        30.7761        18.0262        22.1659        12.7689     
  1131.41        500.000                 NaN  0.867817                 NaN  0.345698        15.0492        30.7759        18.0260        22.1658        12.7695     
  1128.21        500.000                 NaN  0.867736                 NaN  0.361838        15.0759        31.7447        21.0164        18.0704        12.8630     
  1125.00        500.000                 NaN  0.867736                 NaN  0.361844        15.0758        31.7445        21.0163        18.0703        12.8636     
  1121.79        500.000                 NaN  0.867736                 NaN  0.361850        15.0756        31.7442        21.0162        18.0701        12.8643     
  1118.59        500.000                 NaN  0.867736                 NaN  0.361857        15.0755        31.7440        21.0161        18.0699        12.8649     
  1115.38        500.000                 NaN  0.867737                 NaN  0.361863        15.0754        31.7437        21.0160        18.0697        12.8656     
  1112.18        500.000                 NaN  0.867737                 NaN  0.361869        15.0752        31.7435        21.0160        18.0695        12.8662     
  1108.97        500.000                 NaN  0.867737                 NaN  0.361876        15.0751        31.7433        21.0159        18.0693        12.8669     
  1105.77        500.000                 NaN  0.867737                 NaN  0.361882        15.0749        31.7430        21.0158        18.0691        12.8675     
  1102.56        500.000                 NaN  0.867657                 NaN  0.382356        15.0969        32.6502        18.0870        19.9557        12.9602     
  1099.36        500.000                 NaN  0.867657                 NaN  0.382363        15.0968        32.6499        18.0868        19.9556        12.9608     
  1096.15        500.000                 NaN  0.867657                 NaN  0.382369        15.0966        32.6497        18.0866        19.9555        12.9615     
  1092.95        500.000                 NaN  0.867657                 NaN  0.382376        15.0965        32.6495        18.0864        19.9555        12.9621     
  1089.74        500.000                 NaN  0.867657                 NaN  0.382383        15.0963        32.6492        18.0863        19.9554        12.9628     
  1086.54        500.000                 NaN  0.867657                 NaN  0.382389        15.0962        32.6490        18.0861        19.9553        12.9634     
  1083.33        500.000                 NaN  0.867657                 NaN  0.382396        15.0960        32.6487        18.0859        19.9552        12.9641     
  1080.13        500.000                 NaN  0.867657                 NaN  0.382402        15.0959        32.6485        18.0857        19.9552        12.9647     
  1076.92        500.000                 NaN  0.867589                 NaN  0.406263        15.1113        33.5110        18.0995        18.9532        13.0511     
  1073.72        500.000                 NaN  0.867588                 NaN  0.406269        15.1111        33.5108        18.0993        18.9532        13.0518     
  1070.51        500.000                 NaN  0.867588                 NaN  0.406276        15.1110        33.5105        18.0991        18.9531        13.0524     
  1067.31        500.000                 NaN  0.867588                 NaN  0.406283        15.1108        33.5103        18.0989        18.9530        13.0531     
  1064.10        500.000                 NaN  0.867587                 NaN  0.406290        15.1107        33.5100        18.0987        18.9530        13.0537     
  1060.90        500.000                 NaN  0.867587                 NaN  0.406297        15.1105        33.5098        18.0985        18.9529        13.0544     
  1057.69        500.000                 NaN  0.867586                 NaN  0.406303        15.1104        33.5095        18.0983        18.9529        13.0550     
  1054.49        500.000                 NaN  0.867586                 NaN  0.406310        15.1102        33.5093        18.0981        18.9528        13.0557     
  1051.28        500.000                 NaN  0.867515                 NaN  0.434615        15.1219        34.3254        18.0185        18.0882        13.1439     
  1048.08        500.000                 NaN  0.867514                 NaN  0.434622        15.1217        34.3251        18.0185        18.0880        13.1446     
  1044.87        500.000                 NaN  0.867514                 NaN  0.434629        15.1216        34.3249        18.0184        18.0878        13.1452     
  1041.67        500.000                 NaN  0.867513                 NaN  0.434636        15.1214        34.3246        18.0184        18.0876        13.1459     
  1038.46        500.000                 NaN  0.867513                 NaN  0.434643        15.1213        34.3244        18.0183        18.0874        13.1465     
  1035.26        500.000                 NaN  0.867512                 NaN  0.434650        15.1211        34.3241        18.0182        18.0872        13.1472     
  1032.05        500.000                 NaN  0.867511                 NaN  0.434657        15.1210        34.3239        18.0182        18.0870        13.1478     
  1028.85        500.000                 NaN  0.867510                 NaN  0.434665        15.1208        34.3236        18.0181        18.0868        13.1485     
  1025.64        500.000                 NaN  0.867445                 NaN  0.467116        15.1272        35.1016        17.1382        18.0642        13.2342     
  1022.44        500.000                 NaN  0.867444                 NaN  0.467123        15.1270        35.1013        17.1382        18.0640        13.2349     
  1019.23        500.000                 NaN  0.867443                 NaN  0.467131        15.1269        35.1011        17.1381        18.0638        13.2356     
  1016.03        500.000                 NaN  0.867442                 NaN  0.467138        15.1267        35.1008        17.1381        18.0636        13.2362     
  1012.82        500.000                 NaN  0.867441                 NaN  0.467146        15.1266        35.1006        17.1380        18.0634        13.2369     
  1009.62        500.000                 NaN  0.867440                 NaN  0.467153        15.1264        35.1003        17.1380        18.0632        13.2375     
  1006.41        500.000                 NaN  0.867439                 NaN  0.467161        15.1263        35.1000        17.1379        18.0630        13.2382     
  1003.21        500.000                 NaN  0.867438                 NaN  0.467168        15.1261        35.0998        17.1379        18.0628        13.2388     
  1000.00        500.000                 NaN  0.867373                 NaN  0.503680        15.1279        35.8477        16.3001        18.0288        13.3245     
