  1969.92        500.000        3.45283       -958016.       0.352210        229813.        0.00000        2.83457        2.83457        0.00000                 NaN   2860.22      -0.155347E+007   150.677       0.664067E-004  0.467256E-005   302.271       0.530785        98.7586       -37.0293      -0.661204        10.9076       0.159650E-001 -0.134247E-003 -0.139684E-003   0.00000       0.606464E-004  0.607777E-004   0.00000        1.04450        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.262950E-001 -0.106164E+007 -0.117199E+007 -0.197313E+007 -0.149209E+007  -490306.       -576015.       -743146.       -901232.      -0.110020E+007 -0.129105E+007  -490933.        0.00000     
  1967.42        500.000        3.45198       -958339.       0.352230        229941.        0.00000        2.83510        2.83510        0.00000                 NaN   2860.76      -0.155257E+007   150.663       0.663807E-004  0.467032E-005   302.037       0.531139        98.7527       -37.0220      -0.665038        10.9048       0.160382E-001 -0.134136E-003 -0.139603E-003   0.00000       0.606059E-004  0.607378E-004   0.00000        1.04442        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.264785E-001 -0.106119E+007 -0.117110E+007 -0.197233E+007 -0.149118E+007  -489822.       -575671.       -742796.       -900782.      -0.109906E+007 -0.129039E+007  -490456.        0.00000     
  1964.91        500.000        3.45113       -958661.       0.352251        230069.        0.00000        2.83562        2.83562        0.00000                 NaN   2861.29      -0.155168E+007   150.648       0.663548E-004  0.466808E-005   301.803       0.531491        98.7469       -37.0145      -0.668852        10.9020       0.161110E-001 -0.134024E-003 -0.139520E-003   0.00000       0.605655E-004  0.606978E-004   0.00000        1.04434        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.266612E-001 -0.106075E+007 -0.117060E+007 -0.197132E+007 -0.149021E+007  -489337.       -575309.       -742438.       -900274.      -0.109852E+007 -0.128842E+007  -489979.        0.00000     
  1962.41        500.000        3.44973       -958874.       0.352197        230268.        0.00000        2.83652        2.83652        0.00000                 NaN   2861.95      -0.155051E+007   150.607       0.662863E-004  0.466557E-005   301.486       0.532543        98.7294       -37.0191      -0.680167        10.8964       0.163303E-001 -0.133996E-003 -0.139581E-003   0.00000       0.604960E-004  0.606301E-004   0.00000        1.04420        100.000        100.000        100.000       0.810532       0.676132E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.272077E-001 -0.106036E+007 -0.117086E+007 -0.197038E+007 -0.149011E+007  -488853.       -574897.       -742019.       -899605.      -0.109726E+007 -0.128459E+007  -489502.        0.00000     
  1959.90        500.000        3.44943       -959307.       0.352292        230326.        0.00000        2.83667        2.83667        0.00000                 NaN   2862.36      -0.154989E+007   150.619       0.663032E-004  0.466362E-005   301.335       0.532192        98.7352       -36.9998      -0.676454        10.8964       0.162560E-001 -0.133803E-003 -0.139357E-003   0.00000       0.604849E-004  0.606183E-004   0.00000        1.04418        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.270248E-001 -0.105985E+007 -0.116934E+007 -0.196971E+007 -0.148841E+007  -488368.       -574614.       -741735.       -899267.      -0.109689E+007 -0.128690E+007  -489026.        0.00000     
  1957.39        500.000        3.44858       -959630.       0.352313        230453.        0.00000        2.83719        2.83719        0.00000                 NaN   2862.90      -0.154900E+007   150.604       0.662776E-004  0.466139E-005   301.101       0.532540        98.7295       -36.9932      -0.680226        10.8936       0.163280E-001 -0.133697E-003 -0.139280E-003   0.00000       0.604447E-004  0.605787E-004   0.00000        1.04410        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.272053E-001 -0.105940E+007 -0.116881E+007 -0.196869E+007 -0.148695E+007  -487884.       -574268.       -741391.       -898849.      -0.109618E+007 -0.128689E+007  -488549.        0.00000     
  1954.89        500.000        3.44774       -959953.       0.352334        230581.        0.00000        2.83771        2.83771        0.00000                 NaN   2863.43      -0.154811E+007   150.590       0.662520E-004  0.465917E-005   300.866       0.532887        98.7237       -36.9862      -0.683986        10.8908       0.163998E-001 -0.133588E-003 -0.139200E-003   0.00000       0.604046E-004  0.605392E-004   0.00000        1.04402        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.273851E-001 -0.105896E+007 -0.116793E+007 -0.196773E+007 -0.148598E+007  -487400.       -573908.       -741032.       -898363.      -0.109556E+007 -0.128574E+007  -488073.        0.00000     
  1952.38        500.000        3.44689       -960277.       0.352354        230709.        0.00000        2.83823        2.83823        0.00000                 NaN   2863.97      -0.154722E+007   150.576       0.662264E-004  0.465695E-005   300.632       0.533233        98.7180       -36.9789      -0.687744        10.8880       0.164713E-001 -0.133479E-003 -0.139119E-003   0.00000       0.603647E-004  0.604998E-004   0.00000        1.04394        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.275646E-001 -0.105851E+007 -0.116743E+007 -0.196682E+007 -0.148464E+007  -486916.       -573569.       -740678.       -897999.      -0.109483E+007 -0.128298E+007  -487596.        0.00000     
  1949.87        500.000        3.44605       -960600.       0.352375        230836.        0.00000        2.83875        2.83875        0.00000                 NaN   2864.50      -0.154634E+007   150.561       0.662010E-004  0.465474E-005   300.398       0.533577        98.7123       -36.9713      -0.691471        10.8853       0.165425E-001 -0.133367E-003 -0.139036E-003   0.00000       0.603249E-004  0.604605E-004   0.00000        1.04386        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.277429E-001 -0.105806E+007 -0.116666E+007 -0.196591E+007 -0.148412E+007  -486433.       -573218.       -740341.       -897442.      -0.109404E+007 -0.128494E+007  -487120.        0.00000     
  1947.37        500.000        3.44521       -960924.       0.352396        230964.        0.00000        2.83927        2.83927        0.00000                 NaN   2865.04      -0.154545E+007   150.547       0.661756E-004  0.465253E-005   300.163       0.533921        98.7066       -36.9646      -0.695189        10.8825       0.166134E-001 -0.133260E-003 -0.138958E-003   0.00000       0.602851E-004  0.604212E-004   0.00000        1.04378        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.279208E-001 -0.105759E+007 -0.116616E+007 -0.196497E+007 -0.148254E+007  -485949.       -572898.       -740020.       -897057.      -0.109360E+007 -0.128374E+007  -486644.        0.00000     
  1944.86        500.000        3.44437       -961248.       0.352416        231091.        0.00000        2.83979        2.83979        0.00000                 NaN   2865.57      -0.154457E+007   150.532       0.661503E-004  0.465032E-005   299.928       0.534263        98.7009       -36.9577      -0.698899        10.8797       0.166842E-001 -0.133153E-003 -0.138879E-003   0.00000       0.602454E-004  0.603821E-004   0.00000        1.04370        100.000        100.000        100.000       0.810532       0.676132E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.280982E-001 -0.105715E+007 -0.116520E+007 -0.196423E+007 -0.148140E+007  -485466.       -572544.       -739672.       -896503.      -0.109277E+007 -0.128412E+007  -486168.        0.00000     
  1942.36        500.000        3.44353       -961572.       0.352437        231218.        0.00000        2.84030        2.84030        0.00000                 NaN   2866.10      -0.154368E+007   150.518       0.661251E-004  0.464811E-005   299.694       0.534603        98.6952       -36.9495      -0.702589        10.8770       0.167544E-001 -0.133038E-003 -0.138792E-003   0.00000       0.602059E-004  0.603431E-004   0.00000        1.04363        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.282743E-001 -0.105673E+007 -0.116493E+007 -0.196329E+007 -0.148065E+007  -484983.       -572167.       -739282.       -895997.      -0.109198E+007 -0.128194E+007  -485693.        0.00000     
  1939.85        500.000        3.44270       -961896.       0.352458        231345.        0.00000        2.84082        2.84082        0.00000                 NaN   2866.64      -0.154280E+007   150.504       0.660999E-004  0.464591E-005   299.459       0.534943        98.6896       -36.9430      -0.706266        10.8742       0.168245E-001 -0.132934E-003 -0.138715E-003   0.00000       0.601664E-004  0.603041E-004   0.00000        1.04355        100.000        100.000        100.000       0.810532       0.676132E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.284500E-001 -0.105628E+007 -0.116426E+007 -0.196243E+007 -0.147948E+007  -484499.       -571828.       -738948.       -895526.      -0.109120E+007 -0.128082E+007  -485217.        0.00000     
  1937.34        500.000        3.44186       -962221.       0.352479        231471.        0.00000        2.84133        2.84133        0.00000                 NaN   2867.17      -0.154192E+007   150.490       0.660748E-004  0.464371E-005   299.224       0.535281        98.6840       -36.9364      -0.709929        10.8715       0.168943E-001 -0.132828E-003 -0.138638E-003   0.00000       0.601270E-004  0.602653E-004   0.00000        1.04347        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.286251E-001 -0.105583E+007 -0.116374E+007 -0.196146E+007 -0.147833E+007  -484016.       -571484.       -738600.       -895099.      -0.109065E+007 -0.128036E+007  -484741.        0.00000     
  1934.84        500.000        3.44075       -962489.       0.352461        231634.        0.00000        2.84204        2.84204        0.00000                 NaN   2867.76      -0.154090E+007   150.462       0.660281E-004  0.464139E-005   298.946       0.535975        98.6725       -36.9347      -0.717417        10.8673       0.170386E-001 -0.132758E-003 -0.138626E-003   0.00000       0.600730E-004  0.602123E-004   0.00000        1.04336        100.000        100.000        100.000       0.810532       0.676132E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.289848E-001 -0.105534E+007 -0.116233E+007 -0.196044E+007 -0.147745E+007  -483534.       -571175.       -738297.       -894784.      -0.109015E+007 -0.128213E+007  -484266.        0.00000     
  1932.33        500.000        3.44020       -962870.       0.352520        231724.        0.00000        2.84236        2.84236        0.00000                 NaN   2868.23      -0.154016E+007   150.461       0.660249E-004  0.463933E-005   298.754       0.535954        98.6729       -36.9217      -0.717218        10.8660       0.170331E-001 -0.132610E-003 -0.138475E-003   0.00000       0.600485E-004  0.601878E-004   0.00000        1.04331        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.289731E-001 -0.105494E+007 -0.116238E+007 -0.195972E+007 -0.147621E+007  -483051.       -570786.       -737909.       -894115.      -0.108911E+007 -0.127791E+007  -483791.        0.00000     
  1929.82        500.000        3.43937       -963195.       0.352541        231851.        0.00000        2.84287        2.84287        0.00000                 NaN   2868.76      -0.153928E+007   150.447       0.660000E-004  0.463714E-005   298.519       0.536288        98.6674       -36.9142      -0.720846        10.8633       0.171021E-001 -0.132500E-003 -0.138392E-003   0.00000       0.600094E-004  0.601492E-004   0.00000        1.04323        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.291462E-001 -0.105451E+007 -0.116157E+007 -0.195884E+007 -0.147545E+007  -482569.       -570425.       -737548.       -893619.      -0.108813E+007 -0.127773E+007  -483316.        0.00000     
  1927.32        500.000        3.43854       -963520.       0.352562        231977.        0.00000        2.84338        2.84338        0.00000                 NaN   2869.30      -0.153841E+007   150.433       0.659752E-004  0.463496E-005   298.284       0.536621        98.6618       -36.9076      -0.724454        10.8606       0.171708E-001 -0.132395E-003 -0.138314E-003   0.00000       0.599704E-004  0.601107E-004   0.00000        1.04316        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.293184E-001 -0.105406E+007 -0.116102E+007 -0.195801E+007 -0.147435E+007  -482086.       -570083.       -737196.       -893172.      -0.108746E+007 -0.127638E+007  -482841.        0.00000     
  1924.81        500.000        3.43771       -963845.       0.352583        232103.        0.00000        2.84389        2.84389        0.00000                 NaN   2869.83      -0.153753E+007   150.419       0.659505E-004  0.463278E-005   298.048       0.536954        98.6563       -36.9006      -0.728049        10.8579       0.172393E-001 -0.132288E-003 -0.138235E-003   0.00000       0.599315E-004  0.600723E-004   0.00000        1.04308        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.294901E-001 -0.105361E+007 -0.116067E+007 -0.195714E+007 -0.147311E+007  -481604.       -569744.       -736862.       -892689.      -0.108677E+007 -0.127692E+007  -482366.        0.00000     
  1922.31        500.000        3.43689       -964171.       0.352604        232229.        0.00000        2.84440        2.84440        0.00000                 NaN   2870.36      -0.153666E+007   150.405       0.659258E-004  0.463060E-005   297.813       0.537284        98.6509       -36.8935      -0.731627        10.8552       0.173074E-001 -0.132180E-003 -0.138154E-003   0.00000       0.598927E-004  0.600340E-004   0.00000        1.04300        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.296609E-001 -0.105317E+007 -0.115974E+007 -0.195621E+007 -0.147208E+007  -481122.       -569390.       -736513.       -892226.      -0.108588E+007 -0.127442E+007  -481891.        0.00000     
  1919.80        500.000        3.43606       -964496.       0.352625        232355.        0.00000        2.84491        2.84491        0.00000                 NaN   2870.89      -0.153579E+007   150.391       0.659013E-004  0.462843E-005   297.578       0.537614        98.6454       -36.8861      -0.735198        10.8525       0.173752E-001 -0.132072E-003 -0.138073E-003   0.00000       0.598540E-004  0.599959E-004   0.00000        1.04292        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.298310E-001 -0.105272E+007 -0.115933E+007 -0.195528E+007 -0.147112E+007  -480640.       -569052.       -736178.       -891762.      -0.108540E+007 -0.127359E+007  -481416.        0.00000     
  1917.29        500.000        3.43524       -964822.       0.352646        232480.        0.00000        2.84541        2.84541        0.00000                 NaN   2871.42      -0.153491E+007   150.377       0.658767E-004  0.462626E-005   297.342       0.537942        98.6400       -36.8794      -0.738752        10.8498       0.174429E-001 -0.131967E-003 -0.137995E-003   0.00000       0.598153E-004  0.599576E-004   0.00000        1.04285        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.300006E-001 -0.105229E+007 -0.115861E+007 -0.195439E+007 -0.146992E+007  -480158.       -568688.       -735819.       -891265.      -0.108434E+007 -0.127311E+007  -480942.        0.00000     
  1914.79        500.000        3.43442       -965148.       0.352667        232606.        0.00000        2.84592        2.84592        0.00000                 NaN   2871.95      -0.153404E+007   150.363       0.658522E-004  0.462409E-005   297.106       0.538270        98.6346       -36.8723      -0.742304        10.8471       0.175105E-001 -0.131860E-003 -0.137915E-003   0.00000       0.597767E-004  0.599196E-004   0.00000        1.04277        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.301701E-001 -0.105183E+007 -0.115816E+007 -0.195363E+007 -0.146857E+007  -479677.       -568360.       -735498.       -890757.      -0.108366E+007 -0.127561E+007  -480468.        0.00000     
  1912.28        500.000        3.43360       -965474.       0.352688        232731.        0.00000        2.84642        2.84642        0.00000                 NaN   2872.48      -0.153317E+007   150.350       0.658279E-004  0.462193E-005   296.871       0.538595        98.6292       -36.8654      -0.745817        10.8444       0.175774E-001 -0.131754E-003 -0.137835E-003   0.00000       0.597383E-004  0.598817E-004   0.00000        1.04269        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.303377E-001 -0.105141E+007 -0.115759E+007 -0.195261E+007 -0.146786E+007  -479195.       -567992.       -735109.       -890367.      -0.108307E+007 -0.127156E+007  -479993.        0.00000     
  1909.77        500.000        3.43278       -965801.       0.352709        232857.        0.00000        2.84693        2.84693        0.00000                 NaN   2873.00      -0.153231E+007   150.336       0.658036E-004  0.461977E-005   296.635       0.538919        98.6239       -36.8589      -0.749330        10.8417       0.176441E-001 -0.131651E-003 -0.137759E-003   0.00000       0.596999E-004  0.598437E-004   0.00000        1.04262        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.305051E-001 -0.105096E+007 -0.115681E+007 -0.195175E+007 -0.146688E+007  -478714.       -567659.       -734786.       -889884.      -0.108255E+007 -0.127095E+007  -479519.        0.00000     
