|6.6.6
Archiving\03_Data\fracLP/QFM_m0.75/WD94/WD94_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1428.57        500.000        99.0818                 NaN            NaN            NaN            NaN  0.918150                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        99.0761                 NaN            NaN            NaN            NaN  0.923891                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        99.0659                 NaN            NaN            NaN            NaN  0.934090                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        99.0517                 NaN            NaN            NaN            NaN  0.948318                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.9429                 NaN            NaN            NaN            NaN  0.849535       0.207553                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.6317                 NaN            NaN            NaN            NaN  0.446365       0.921900                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.6464                 NaN            NaN            NaN            NaN  0.442247       0.911353                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.6612                 NaN            NaN            NaN            NaN  0.900956       0.437848                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.6771                 NaN            NaN            NaN            NaN  0.431896       0.890992                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.6912                 NaN            NaN            NaN            NaN  0.428394       0.880413                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.7045                 NaN            NaN            NaN            NaN  0.871570       0.423912                 NaN            NaN            NaN            NaN
  1401.00        500.000        98.7213                 NaN            NaN            NaN            NaN  0.859164       0.419522                 NaN            NaN            NaN            NaN
  1398.50        500.000        98.7333                 NaN            NaN            NaN            NaN  0.416270       0.850406                 NaN            NaN            NaN            NaN
  1395.99        500.000        98.7467                 NaN            NaN            NaN            NaN  0.840124       0.413150                 NaN            NaN            NaN            NaN
  1393.48        500.000        98.7591                 NaN            NaN            NaN            NaN  0.408186       0.832723                 NaN            NaN            NaN            NaN
  1390.98        500.000        97.1600                 NaN            NaN            NaN            NaN  0.870385        1.21754       0.752082                 NaN            NaN            NaN
  1388.47        500.000        97.0728                 NaN            NaN            NaN            NaN   1.26904       0.852069       0.806134                 NaN            NaN            NaN
  1385.96        500.000        97.1447                 NaN            NaN            NaN            NaN   1.23961       0.830607       0.785044                 NaN            NaN            NaN
  1383.46        500.000        97.2111                 NaN            NaN            NaN            NaN   1.21303       0.810132       0.765721                 NaN            NaN            NaN
  1380.95        500.000        97.2770                 NaN            NaN            NaN            NaN  0.790248        1.18637       0.746358                 NaN            NaN            NaN
  1378.45        500.000        97.3386                 NaN            NaN            NaN            NaN   1.16227       0.770877       0.728230                 NaN            NaN            NaN
  1375.94        500.000        97.3970                 NaN            NaN            NaN            NaN  0.753659        1.13868       0.710642                 NaN            NaN            NaN
  1373.43        500.000        97.4506                 NaN            NaN            NaN            NaN  0.736182        1.11817       0.695041                 NaN            NaN            NaN
  1370.93        500.000        97.5098                 NaN            NaN            NaN            NaN  0.718257        1.09469       0.677264                 NaN            NaN            NaN
  1368.42        500.000        97.5576                 NaN  0.122264                 NaN            NaN  0.886533       0.756052       0.677503                 NaN            NaN            NaN
  1365.91        500.000        97.6031                 NaN  0.474626                 NaN            NaN  0.898935       0.318794       0.704569                 NaN            NaN            NaN
  1363.41        500.000        97.6563                 NaN  0.482030                 NaN            NaN  0.888541       0.283362       0.689754                 NaN            NaN            NaN
  1360.90        500.000        97.7060                 NaN  0.488295                 NaN            NaN  0.250331       0.879660       0.675721                 NaN            NaN            NaN
  1358.40        500.000        97.7553                 NaN  0.494107                 NaN            NaN  0.218699       0.870171       0.661766                 NaN            NaN            NaN
  1355.89        500.000        97.8048                 NaN  0.499086                 NaN            NaN  0.859658       0.188898       0.647519                 NaN            NaN            NaN
  1353.38        500.000        97.8481                 NaN  0.504349                 NaN            NaN  0.161926       0.850629       0.635033                 NaN            NaN            NaN
  1350.88        500.000        97.8941                 NaN  0.507626                 NaN            NaN  0.841828       0.134753       0.621707                 NaN            NaN            NaN
  1348.37        500.000        97.9358                 NaN  0.512462                 NaN            NaN  0.833661       0.108447       0.609665                 NaN            NaN            NaN
  1345.86        500.000        97.9798                 NaN  0.515694                 NaN            NaN  0.825413       0.819889E-001  0.597076                 NaN            NaN            NaN
  1343.36        500.000        98.0193                 NaN  0.518003                 NaN            NaN  0.608088E-001  0.816611       0.585270                 NaN            NaN            NaN
  1340.85        500.000        98.0550                 NaN  0.523372                 NaN            NaN  0.371415E-001  0.809525       0.575006                 NaN            NaN            NaN
  1338.35        500.000        98.1004                 NaN  0.519373                 NaN            NaN  0.796451       0.227254E-001  0.561054                 NaN            NaN            NaN
  1335.84        500.000        98.1348                 NaN  0.522530                 NaN            NaN  0.168585E-002  0.789965       0.551020                 NaN            NaN            NaN
  1333.33        500.000        98.1668                 NaN  0.516254                 NaN            NaN  0.776456                 NaN  0.540515                 NaN            NaN            NaN
  1330.83        500.000        98.1888                 NaN  0.479332                 NaN            NaN  0.614491E-001  0.740997       0.529408                 NaN            NaN            NaN
  1328.32        500.000        98.2295                 NaN  0.504126                 NaN            NaN  0.746425                 NaN  0.519923                 NaN            NaN            NaN
  1325.81        500.000        98.2684                 NaN  0.493039                 NaN            NaN  0.731375                 NaN  0.507205                 NaN            NaN            NaN
  1323.31        500.000        98.2939                 NaN  0.485946                 NaN            NaN  0.721676                 NaN  0.498434                 NaN            NaN            NaN
  1320.80        500.000        98.3248                 NaN  0.479841                 NaN            NaN  0.706881                 NaN  0.488454                 NaN            NaN            NaN
  1318.30        500.000        98.3528                 NaN  0.470467                 NaN            NaN  0.697988                 NaN  0.478789                 NaN            NaN            NaN
  1315.79        500.000        98.3843                 NaN  0.465948                 NaN            NaN  0.680719                 NaN  0.469012                 NaN            NaN            NaN
  1313.28        500.000        98.4118                 NaN  0.458178                 NaN            NaN  0.670221                 NaN  0.459801                 NaN            NaN            NaN
  1310.78        500.000        98.4415                 NaN  0.452625                 NaN            NaN  0.655481                 NaN  0.450395                 NaN            NaN            NaN
  1308.27        500.000        98.4687                 NaN  0.441673                 NaN            NaN  0.648559                 NaN  0.441041                 NaN            NaN            NaN
  1305.76        500.000        98.4948                 NaN  0.437040                 NaN            NaN  0.635566                 NaN  0.432547                 NaN            NaN            NaN
  1303.26        500.000        98.5212                 NaN  0.428674                 NaN            NaN  0.626356                 NaN  0.423786                 NaN            NaN            NaN
  1300.75        500.000        98.5475                 NaN  0.422665                 NaN            NaN  0.614537                 NaN  0.415295                 NaN            NaN            NaN
  1298.25        500.000        98.5727                 NaN  0.414501                 NaN            NaN  0.605874                 NaN  0.406907                 NaN            NaN            NaN
  1295.74        500.000        98.5968                 NaN  0.408628                 NaN            NaN  0.595459                 NaN  0.399065                 NaN            NaN            NaN
  1293.23        500.000        98.6000                 NaN  0.407530                 NaN            NaN  0.593074                 NaN  0.399404                 NaN            NaN            NaN
  1290.73        500.000        98.6597                 NaN  0.387528                 NaN            NaN  0.576397                 NaN  0.376344                 NaN            NaN            NaN
  1288.22        500.000        98.6740                 NaN  0.384735                 NaN            NaN  0.567561                 NaN  0.373665                 NaN            NaN            NaN
  1285.71        500.000        98.6933                 NaN  0.377495                 NaN            NaN  0.561562                 NaN  0.367655                 NaN            NaN            NaN
  1283.21        500.000        98.7184                 NaN  0.370953                 NaN            NaN  0.551141                 NaN  0.359510                 NaN            NaN            NaN
  1280.70        500.000        98.7395                 NaN  0.364436                 NaN            NaN  0.543480                 NaN  0.352566                 NaN            NaN            NaN
  1278.20        500.000        98.7599                 NaN  0.358166                 NaN            NaN  0.536056                 NaN  0.345873                 NaN            NaN            NaN
  1275.69        500.000        98.7843                 NaN  0.348968                 NaN            NaN  0.528410                 NaN  0.338324                 NaN            NaN            NaN
  1273.18        500.000        98.8054                 NaN  0.342440                 NaN            NaN  0.520666                 NaN  0.331459                 NaN            NaN            NaN
  1270.68        500.000        98.8282                 NaN  0.335649                 NaN            NaN  0.511604                 NaN  0.324530                 NaN            NaN            NaN
  1268.17        500.000        98.8544                 NaN  0.331169                 NaN            NaN  0.496840                 NaN  0.317541                 NaN            NaN            NaN
  1265.66        500.000        97.2614                 NaN  0.479840                 NaN            NaN  0.762885                 NaN  0.482437        1.01347                 NaN            NaN
  1263.16        500.000        91.5323                 NaN  0.523186                 NaN            NaN   1.24273        1.08645        1.07545        4.53991                 NaN            NaN
  1260.65        500.000        91.7088                 NaN  0.795937E-001            NaN            NaN   2.01049       0.799177        1.04385        4.35806                 NaN            NaN
  1258.15        500.000        92.2875                 NaN  0.672433E-001            NaN            NaN   1.91387       0.731406       0.976590        4.02337                 NaN            NaN
  1255.64        500.000        92.7872                 NaN  0.516126E-001            NaN            NaN  0.666615        1.84202       0.917939        3.73459                 NaN            NaN
  1253.13        500.000        93.2189                 NaN  0.323867E-001            NaN            NaN  0.602464        1.79518       0.866698        3.48441                 NaN            NaN
  1250.63        500.000        93.6100                 NaN  0.144743E-001            NaN            NaN   1.75257       0.543122       0.819594        3.26025                 NaN            NaN
  1248.12        500.000        93.9390                 NaN  0.135964E-005            NaN            NaN   1.72683       0.485824       0.780277        3.06805                 NaN            NaN
  1245.61        500.000        93.3984                 NaN            NaN  0.334460                 NaN  0.934891        1.14672       0.848238        3.33727                 NaN            NaN
  1243.11        500.000        93.6880                 NaN            NaN  0.372381                 NaN  0.976191       0.962287       0.811180        3.18998                 NaN            NaN
  1240.60        500.000        94.1119                 NaN            NaN  0.344626                 NaN  0.897203       0.913284       0.756625        2.97636                 NaN            NaN
  1238.10        500.000        94.4882                 NaN            NaN  0.319170                 NaN  0.859531       0.837165       0.707752        2.78814                 NaN            NaN
  1235.59        500.000        94.7683                 NaN  0.172277       0.308644                 NaN  0.978445       0.420190       0.677474        2.67465                 NaN            NaN
  1233.08        500.000        95.2675                 NaN            NaN  0.267702                 NaN  0.712741       0.752129       0.604210        2.39575                 NaN            NaN
  1230.58        500.000        95.4154                 NaN            NaN  0.255338                 NaN  0.728725       0.685019       0.584735        2.33074                 NaN            NaN
  1228.07        500.000        95.6707                 NaN            NaN  0.236862                 NaN  0.640286       0.695909       0.550236        2.20597                 NaN            NaN
  1225.56        500.000        95.8319                 NaN            NaN  0.970673E-001            NaN  0.514579       0.850678       0.526478        2.12049       0.588570E-001            NaN
  1223.06        500.000        95.9648                 NaN            NaN            NaN            NaN  0.952038       0.425568       0.506672        2.04916       0.101721                 NaN
  1220.55        500.000        96.1467                 NaN            NaN            NaN            NaN  0.395211       0.926716       0.482431        1.95522       0.937139E-001            NaN
  1218.05        500.000        96.3238                 NaN            NaN            NaN            NaN  0.368029       0.897966       0.458218        1.86580       0.862002E-001            NaN
  1215.54        500.000        96.5267                 NaN  0.125089                 NaN            NaN  0.474887       0.571452       0.433219        1.78296       0.857242E-001            NaN
  1213.03        500.000        96.6988                 NaN  0.137157                 NaN            NaN  0.464435       0.508655       0.409673        1.70122       0.800684E-001            NaN
  1210.53        500.000        96.8279                 NaN  0.554550E-001            NaN            NaN  0.355148       0.675095       0.390200        1.62609       0.701524E-001            NaN
  1208.02        500.000        96.9572                 NaN  0.163884E-001            NaN            NaN  0.296775       0.739143       0.371368        1.55628       0.628892E-001            NaN
  1205.51        500.000        84.7318                 NaN  0.849260                 NaN            NaN   1.68553                 NaN   1.36706        5.92494       0.187546        5.25389     
  1203.01        500.000        73.3443                 NaN   1.42042                 NaN            NaN   2.60352                 NaN   2.29414        9.92929       0.285921        10.1224     
  1200.50        500.000        81.0808                 NaN   1.00856                 NaN            NaN   1.89423                 NaN   1.63092        7.08847       0.199927        7.09714     
  1197.99        500.000        73.4769                 NaN   1.36926                 NaN            NaN   2.52511                 NaN   2.33984        9.97240       0.279880        10.0366     
  1195.49        500.000        86.1235                 NaN  0.745281                 NaN            NaN   1.37307                 NaN   1.15230        5.34918       0.143121        5.11355     
  1192.98        500.000        84.9860                 NaN  0.706359                 NaN            NaN   1.43465                 NaN   1.18534        5.46884       0.140792        6.07804     
  1190.48        500.000        86.7290                 NaN  0.707106                 NaN            NaN   1.25732                 NaN   1.12006        5.03115       0.133176        5.02221     
  1187.97        500.000        88.5460                 NaN  0.562042                 NaN            NaN   1.17202                 NaN  0.992682        4.09958       0.110672        4.51703     
  1185.46        500.000        46.9398                 NaN   2.22516                 NaN            NaN   4.09226                 NaN   4.04757        21.9126       0.480517        20.3020     
  1182.96        500.000                 NaN            NaN   4.08776                 NaN            NaN   7.00395                 NaN   7.46211        41.3685       0.891191        39.1865     
  1180.45        500.000                 NaN            NaN   4.13291                 NaN            NaN   6.93839                 NaN   7.46253        41.3710       0.894255        39.2010     
  1177.94        500.000                 NaN            NaN   4.12356                 NaN            NaN   6.95495                 NaN   7.46459        41.3662       0.892673        39.1981     
  1175.44        500.000                 NaN            NaN   4.19356                 NaN            NaN   6.84893                 NaN   7.46274        41.3774       0.898203        39.2192     
  1172.93        500.000                 NaN            NaN   4.20468                 NaN            NaN   6.83442                 NaN   7.46423        41.3751       0.898433        39.2231     
  1170.43        500.000                 NaN            NaN   4.24850                 NaN            NaN   6.76801                 NaN   7.46314        41.3828       0.901736        39.2358     
  1167.92        500.000                 NaN            NaN   4.26682                 NaN            NaN   6.74026                 NaN   7.46226        41.3871       0.902951        39.2406     
  1165.41        500.000                 NaN            NaN   4.27881                 NaN            NaN   6.72575                 NaN   7.46493        41.3822       0.903025        39.2453     
  1162.91        500.000                 NaN            NaN   4.31529                 NaN            NaN   6.66896                 NaN   7.46298        41.3914       0.905892        39.2555     
  1160.40        500.000                 NaN            NaN   4.33899                 NaN            NaN   6.63377                 NaN   7.46364        41.3935       0.907443        39.2627     
  1157.89        500.000                 NaN            NaN   4.36081                 NaN            NaN   6.60176                 NaN   7.46401        41.3952       0.908802        39.2694     
  1155.39        500.000                 NaN            NaN   4.38743                 NaN            NaN   6.55674                 NaN   7.46422        41.4034       0.911199        39.2770     
  1152.88        500.000                 NaN            NaN   4.39555                 NaN            NaN   6.55884                 NaN   7.46556        41.3849       0.910599        39.2846     
  1150.38        500.000                 NaN            NaN   4.45152                 NaN            NaN   6.46206                 NaN   7.46231        41.4109       0.916604        39.2966     
  1147.87        500.000                 NaN            NaN   4.45378                 NaN            NaN   6.46867                 NaN   7.46604        41.3969       0.914477        39.3001     
  1145.36        500.000                 NaN            NaN   4.45964                 NaN            NaN   6.45805                 NaN   7.46687        41.3998       0.914758        39.3009     
  1142.86        500.000                 NaN            NaN   4.47748                 NaN            NaN   6.43235                 NaN   7.46759        41.4001       0.915794        39.3067     
  1140.35        500.000                 NaN            NaN   4.49477                 NaN            NaN   6.40749                 NaN   7.46833        41.4002       0.916789        39.3124     
  1137.84        500.000                 NaN            NaN   4.51110                 NaN            NaN   6.38412                 NaN   7.46912        41.4002       0.917701        39.3178     
  1135.34        500.000                 NaN            NaN   4.52768                 NaN            NaN   6.36096                 NaN   7.47025        41.3990       0.918580        39.3235     
  1132.83        500.000                 NaN            NaN   4.54210                 NaN            NaN   6.33994                 NaN   7.47078        41.3997       0.919393        39.3281     
  1130.33        500.000                 NaN            NaN   4.55700                 NaN            NaN   6.31875                 NaN   7.47164        41.3993       0.920197        39.3331     
  1127.82        500.000                 NaN            NaN   4.57154                 NaN            NaN   6.29814                 NaN   7.47251        41.3988       0.920973        39.3380     
  1125.31        500.000                 NaN            NaN   4.58572                 NaN            NaN   6.27805                 NaN   7.47341        41.3982       0.921725        39.3429     
  1122.81        500.000                 NaN            NaN   4.59957                 NaN            NaN   6.25848                 NaN   7.47433        41.3976       0.922450        39.3476     
  1120.30        500.000                 NaN            NaN   4.65006                 NaN            NaN   6.17206                 NaN   7.47389        41.4130       0.928479        39.3625     
  1117.79        500.000                 NaN            NaN   4.62630                 NaN            NaN   6.22083                 NaN   7.47622        41.3960       0.923834        39.3568     
  1115.29        500.000                 NaN            NaN   4.63921                 NaN            NaN   6.20269                 NaN   7.47720        41.3951       0.924492        39.3613     
  1112.78        500.000                 NaN            NaN   4.64089                 NaN            NaN   6.20383                 NaN   7.48126        41.3876       0.923820        39.3626     
  1110.28        500.000                 NaN            NaN   4.65300                 NaN            NaN   6.18717                 NaN   7.48012        41.3887       0.924405        39.3666     
  1107.77        500.000                 NaN            NaN   4.66495                 NaN            NaN   6.17059                 NaN   7.48116        41.3874       0.924977        39.3709     
  1105.26        500.000                 NaN            NaN   4.67669                 NaN            NaN   6.15432                 NaN   7.48222        41.3862       0.925536        39.3751     
  1102.76        500.000                 NaN            NaN   4.68822                 NaN            NaN   6.13835                 NaN   7.48328        41.3849       0.926083        39.3792     
  1100.25        500.000                 NaN            NaN   4.69956                 NaN            NaN   6.12266                 NaN   7.48436        41.3835       0.926618        39.3833     
  1097.74        500.000                 NaN            NaN   4.71070                 NaN            NaN   6.10726                 NaN   7.48544        41.3821       0.927142        39.3873     
  1095.24        500.000                 NaN            NaN   4.72166                 NaN            NaN   6.09213                 NaN   7.48653        41.3807       0.927654        39.3913     
  1092.73        500.000                 NaN            NaN   4.73245                 NaN            NaN   6.07726                 NaN   7.48764        41.3792       0.928156        39.3953     
  1090.23        500.000                 NaN            NaN   4.74305                 NaN            NaN   6.06265                 NaN   7.48875        41.3777       0.928647        39.3992     
  1087.72        500.000                 NaN            NaN   4.75349                 NaN            NaN   6.04830                 NaN   7.48988        41.3762       0.929128        39.4030     
  1085.21        500.000                 NaN            NaN   4.76376                 NaN            NaN   6.03418                 NaN   7.49102        41.3746       0.929598        39.4069     
  1082.71        500.000                 NaN            NaN   4.77386                 NaN            NaN   6.02033                 NaN   7.49218        41.3729       0.930058        39.4106     
  1080.20        500.000                 NaN            NaN   4.78406                 NaN            NaN   6.00626                 NaN   7.49330        41.3714       0.930540        39.4145     
  1077.69        500.000                 NaN            NaN   4.79221                 NaN            NaN   5.99600                 NaN   7.49482        41.3684       0.930746        39.4178     
  1075.19        500.000                 NaN            NaN   4.80015                 NaN            NaN   5.98609                 NaN   7.49636        41.3653       0.930933        39.4212     
  1072.68        500.000                 NaN            NaN   4.82116                 NaN            NaN   5.95276                 NaN   7.49685        41.3678       0.932844        39.4286     
  1070.18        500.000                 NaN            NaN   4.82812                 NaN            NaN   5.94507                 NaN   7.49878        41.3633       0.932836        39.4319     
  1067.67        500.000                 NaN            NaN   4.83567                 NaN            NaN   5.93581                 NaN   7.50041        41.3600       0.932990        39.4352     
  1065.16        500.000                 NaN            NaN   4.84108                 NaN            NaN   5.93076                 NaN   7.50247        41.3549       0.932812        39.4380     
  1062.66        500.000                 NaN            NaN   4.84635                 NaN            NaN   5.92581                 NaN   7.50446        41.3501       0.932630        39.4407     
  1060.15        500.000                 NaN            NaN   4.85149                 NaN            NaN   5.92007                 NaN   7.50610        41.3466       0.932621        39.4432     
  1057.64        500.000                 NaN            NaN   4.85976                 NaN            NaN   5.90926                 NaN   7.50773        41.3437       0.932940        39.4466     
  1055.14        500.000                 NaN            NaN   4.86753                 NaN            NaN   5.89929                 NaN   7.50911        41.3410       0.933158        39.4500     
  1052.63        500.000                 NaN            NaN   4.87571                 NaN            NaN   5.88826                 NaN   7.51014        41.3394       0.933480        39.4530     
  1050.13        500.000                 NaN            NaN   4.88332                 NaN            NaN   5.87855                 NaN   7.51170        41.3365       0.933709        39.4563     
  1047.62        500.000                 NaN            NaN   4.89266                 NaN            NaN   5.86659                 NaN   7.51432        41.3322       0.933879        39.4604     
  1045.11        500.000                 NaN            NaN   4.89922                 NaN            NaN   5.85851                 NaN   7.51542        41.3294       0.934124        39.4633     
  1042.61        500.000                 NaN            NaN   4.90527                 NaN            NaN   5.85085                 NaN   7.51649        41.3271       0.934315        39.4659     
  1040.10        500.000                 NaN            NaN   4.91231                 NaN            NaN   5.84206                 NaN   7.51813        41.3239       0.934491        39.4691     
  1037.59        500.000                 NaN            NaN   4.92061                 NaN            NaN   5.82304                 NaN   7.51368        41.3378       0.936034        39.4689     
  1035.09        500.000                 NaN            NaN   4.92602                 NaN            NaN   5.82512                 NaN   7.52146        41.3172       0.934809        39.4754     
  1032.58        500.000                 NaN            NaN   4.93269                 NaN            NaN   5.81696                 NaN   7.52316        41.3138       0.934951        39.4785     
  1030.08        500.000                 NaN            NaN   4.92530                 NaN            NaN   5.82131                 NaN   7.51756        41.3278       0.935436        39.4726     
  1027.57        500.000                 NaN            NaN   4.92807                 NaN            NaN   5.81799                 NaN   7.51833        41.3262       0.935484        39.4739     
  1025.06        500.000                 NaN            NaN   4.93088                 NaN            NaN   5.81465                 NaN   7.51914        41.3246       0.935528        39.4753     
  1022.56        500.000                 NaN            NaN   4.93379                 NaN            NaN   5.81123                 NaN   7.52000        41.3227       0.935569        39.4767     
  1020.05        500.000                 NaN            NaN   4.93681                 NaN            NaN   5.80770                 NaN   7.52093        41.3208       0.935608        39.4782     
  1017.54        500.000                 NaN            NaN   4.97861                 NaN            NaN   5.75535                 NaN   7.53212        41.2987       0.936938        39.4983     
  1015.04        500.000                 NaN            NaN   4.98729                 NaN            NaN   5.74302                 NaN   7.53350        41.2968       0.937452        39.5019     
  1012.53        500.000                 NaN            NaN   4.98242                 NaN            NaN   5.75720                 NaN   7.53715        41.2851       0.935816        39.5023     
  1010.03        500.000                 NaN            NaN   4.98817                 NaN            NaN   5.75061                 NaN   7.53904        41.2811       0.935866        39.5052     
  1007.52        500.000                 NaN            NaN   4.99383                 NaN            NaN   5.74417                 NaN   7.54094        41.2771       0.935907        39.5081     
  1005.01        500.000                 NaN            NaN   4.99940                 NaN            NaN   5.73788                 NaN   7.54286        41.2730       0.935939        39.5110     
  1002.51        500.000                 NaN            NaN   5.00489                 NaN            NaN   5.73174                 NaN   7.54480        41.2688       0.935962        39.5138     
  1000.00        500.000                 NaN            NaN   5.01030                 NaN            NaN   5.72574                 NaN   7.54676        41.2646       0.935976        39.5166     
