|6.6.6
Archiving\03_Data\eq/QFM_m0.75/TIS/TIS_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1195.51        2500.00                 NaN  0.983651                 NaN   24.9163        1.17080        13.6655        25.1359        25.3842        8.74368     
  1192.31        2500.00                 NaN  0.983651                 NaN   24.9163        1.17080        13.6655        25.1359        25.3842        8.74368     
  1189.10        2500.00                 NaN  0.983651                 NaN   24.9163        1.17080        13.6655        25.1359        25.3842        8.74368     
  1185.90        2500.00                 NaN  0.983651                 NaN   24.9163        1.17080        13.6655        25.1359        25.3842        8.74368     
  1182.69        2500.00                 NaN  0.983651                 NaN   24.9163        1.17080        13.6655        25.1359        25.3842        8.74368     
  1179.49        2500.00                 NaN  0.983660                 NaN   25.0423        1.17271        14.6797        25.1820        24.0470        8.89264     
  1176.28        2500.00                 NaN  0.983660                 NaN   25.0423        1.17271        14.6797        25.1820        24.0470        8.89264     
  1173.08        2500.00                 NaN  0.983660                 NaN   25.0423        1.17271        14.6797        25.1820        24.0470        8.89264     
  1169.87        2500.00                 NaN  0.983660                 NaN   25.0423        1.17271        14.6797        25.1820        24.0470        8.89264     
  1166.67        2500.00                 NaN  0.983660                 NaN   25.0423        1.17271        14.6797        25.1820        24.0470        8.89264     
  1163.46        2500.00                 NaN  0.983660                 NaN   25.0423        1.17271        14.6797        25.1820        24.0470        8.89264     
  1160.26        2500.00                 NaN  0.983660                 NaN   25.0423        1.17271        14.6797        25.1820        24.0470        8.89264     
  1157.05        2500.00                 NaN  0.983660                 NaN   25.0423        1.17271        14.6797        25.1820        24.0470        8.89264     
  1153.85        2500.00                 NaN  0.983669                 NaN   25.1514        1.17973        15.6496        23.0210        24.9915        9.02315     
  1150.64        2500.00                 NaN  0.983669                 NaN   25.1514        1.17973        15.6496        23.0210        24.9915        9.02315     
  1147.44        2500.00                 NaN  0.983669                 NaN   25.1514        1.17973        15.6496        23.0210        24.9915        9.02315     
  1144.23        2500.00                 NaN  0.983669                 NaN   25.1514        1.17973        15.6496        23.0210        24.9915        9.02315     
  1141.03        2500.00                 NaN  0.983669                 NaN   25.1514        1.17973        15.6496        23.0210        24.9915        9.02315     
  1137.82        2500.00                 NaN  0.983669                 NaN   25.1514        1.17973        15.6496        23.0210        24.9915        9.02315     
  1134.62        2500.00                 NaN  0.983669                 NaN   25.1514        1.17973        15.6496        23.0210        24.9915        9.02315     
  1131.41        2500.00                 NaN  0.983669                 NaN   25.1514        1.17973        15.6496        23.0210        24.9915        9.02315     
  1128.21        2500.00                 NaN  0.983677                 NaN   25.2486        1.19131        16.5818        22.0463        24.8074        9.14085     
  1125.00        2500.00                 NaN  0.983677                 NaN   25.2486        1.19131        16.5818        22.0463        24.8074        9.14085     
  1121.79        2500.00                 NaN  0.983677                 NaN   25.2486        1.19131        16.5818        22.0463        24.8074        9.14085     
  1118.59        2500.00                 NaN  0.983677                 NaN   25.2486        1.19131        16.5818        22.0463        24.8074        9.14085     
  1115.38        2500.00                 NaN  0.983677                 NaN   25.2486        1.19131        16.5818        22.0463        24.8074        9.14085     
  1112.18        2500.00                 NaN  0.983677                 NaN   25.2486        1.19131        16.5818        22.0463        24.8074        9.14085     
  1108.97        2500.00                 NaN  0.983677                 NaN   25.2486        1.19131        16.5818        22.0463        24.8074        9.14085     
  1105.77        2500.00                 NaN  0.983677                 NaN   25.2486        1.19131        16.5818        22.0463        24.8074        9.14085     
  1102.56        2500.00                 NaN  0.983686                 NaN   25.3344        1.20775        17.4799        24.6269        21.1210        9.24641     
  1099.36        2500.00                 NaN  0.983686                 NaN   25.3344        1.20775        17.4799        24.6269        21.1210        9.24641     
  1096.15        2500.00                 NaN  0.983686                 NaN   25.3344        1.20775        17.4799        24.6269        21.1210        9.24641     
  1092.95        2500.00                 NaN  0.983686                 NaN   25.3344        1.20775        17.4799        24.6269        21.1210        9.24641     
  1089.74        2500.00                 NaN  0.983686                 NaN   25.3344        1.20775        17.4799        24.6269        21.1210        9.24641     
  1086.54        2500.00                 NaN  0.983686                 NaN   25.3344        1.20775        17.4799        24.6269        21.1210        9.24641     
  1083.33        2500.00                 NaN  0.983686                 NaN   25.3344        1.20775        17.4799        24.6269        21.1210        9.24641     
  1080.13        2500.00                 NaN  0.983686                 NaN   25.3344        1.20775        17.4799        24.6269        21.1210        9.24641     
  1076.92        2500.00                 NaN  0.983694                 NaN   25.4088        1.22957        18.3507        24.4476        20.2383        9.34123     
  1073.72        2500.00                 NaN  0.983694                 NaN   25.4088        1.22957        18.3507        24.4476        20.2383        9.34123     
  1070.51        2500.00                 NaN  0.983694                 NaN   25.4088        1.22957        18.3507        24.4476        20.2383        9.34123     
  1067.31        2500.00                 NaN  0.983694                 NaN   25.4088        1.22957        18.3507        24.4476        20.2383        9.34123     
  1064.10        2500.00                 NaN  0.983694                 NaN   25.4088        1.22957        18.3507        24.4476        20.2383        9.34123     
  1060.90        2500.00                 NaN  0.983694                 NaN   25.4088        1.22957        18.3507        24.4476        20.2383        9.34123     
  1057.69        2500.00                 NaN  0.983694                 NaN   25.4088        1.22957        18.3507        24.4476        20.2383        9.34123     
  1054.49        2500.00                 NaN  0.983694                 NaN   25.4088        1.22957        18.3507        24.4476        20.2383        9.34123     
  1051.28        2500.00                 NaN  0.983702                 NaN   25.4702        1.25690        19.1964        24.2808        19.3865        9.42560     
  1048.08        2500.00                 NaN  0.983702                 NaN   25.4702        1.25690        19.1964        24.2808        19.3865        9.42560     
  1044.87        2500.00                 NaN  0.983702                 NaN   25.4702        1.25690        19.1964        24.2808        19.3865        9.42560     
  1041.67        2500.00                 NaN  0.983702                 NaN   25.4702        1.25690        19.1964        24.2808        19.3865        9.42560     
  1038.46        2500.00                 NaN  0.983702                 NaN   25.4702        1.25690        19.1964        24.2808        19.3865        9.42560     
  1035.26        2500.00                 NaN  0.983702                 NaN   25.4702        1.25690        19.1964        24.2808        19.3865        9.42560     
  1032.05        2500.00                 NaN  0.983702                 NaN   25.4702        1.25690        19.1964        24.2808        19.3865        9.42560     
  1028.85        2500.00                 NaN  0.983702                 NaN   25.4702        1.25690        19.1964        24.2808        19.3865        9.42560     
  1025.64        2500.00                 NaN  0.983711                 NaN   25.5222        1.28967        20.0283        24.1162        18.5599        9.50012     
  1022.44        2500.00                 NaN  0.983711                 NaN   25.5222        1.28967        20.0283        24.1162        18.5599        9.50012     
  1019.23        2500.00                 NaN  0.983711                 NaN   25.5222        1.28967        20.0283        24.1162        18.5599        9.50012     
  1016.03        2500.00                 NaN  0.983711                 NaN   25.5222        1.28967        20.0283        24.1162        18.5599        9.50012     
  1012.82        2500.00                 NaN  0.983711                 NaN   25.5222        1.28967        20.0283        24.1162        18.5599        9.50012     
  1009.62        2500.00                 NaN  0.983711                 NaN   25.5222        1.28967        20.0283        24.1162        18.5599        9.50012     
  1006.41        2500.00                 NaN  0.983711                 NaN   25.5222        1.28967        20.0283        24.1162        18.5599        9.50012     
  1003.21        2500.00                 NaN  0.983711                 NaN   25.5222        1.28967        20.0283        24.1162        18.5599        9.50012     
  1000.00        2500.00                 NaN  0.983720                 NaN   25.5671        1.32882        20.8390        23.9460        17.7659        9.56948     
