|6.6.6
Archiving\03_Data\Dfrac/QFM_m3.75/T13/T13_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   3.51483        8.42248       0.381292E-004            NaN   8.82636        45.3944       0.531146        33.3107     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   3.50698        8.42000       0.979114E-002  0.215240E-003   8.82646        45.3932       0.531091        33.3123     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   3.51454        8.42170       0.543227E-005            NaN   8.82633        45.3925       0.531111        33.3138     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   3.55636        8.40302                 NaN            NaN   8.84855        45.3460       0.525661        33.3204     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   3.51988        8.44723                 NaN            NaN   8.85334        45.3310       0.524330        33.3242     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   3.51972        8.44683                 NaN            NaN   8.85332        45.3300       0.524313        33.3258     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   3.51956        8.44644                 NaN            NaN   8.85331        45.3291       0.524295        33.3273     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   3.51940        8.44605                 NaN            NaN   8.85330        45.3281       0.524278        33.3289     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   8.49527        3.47775                 NaN            NaN   8.85784        45.3135       0.522958        33.3327     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   9.98020        2.21828                 NaN            NaN   9.03038        44.9222       0.469211        33.3798     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   9.87890        2.32468                 NaN            NaN   9.03502        44.9107       0.468040        33.3827     
