|6.6.6
Archiving\03_Data\Dfrac/QFM_m3.75/T13/T13_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   4.59499        11.4056       0.128800E-001  0.288169E-003   8.96782        42.5907       0.926900        31.5009     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   4.60511        11.4084       0.714211E-005            NaN   8.96770        42.5910       0.926965        31.5008     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   4.65545        11.3825                 NaN            NaN   8.99032        42.5486       0.917485        31.5056     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   4.60364        11.4428                 NaN            NaN   8.99518        42.5354       0.915190        31.5077     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   4.60364        11.4428                 NaN            NaN   8.99518        42.5354       0.915190        31.5077     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   4.60364        11.4428                 NaN            NaN   8.99518        42.5354       0.915190        31.5077     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   4.60364        11.4428                 NaN            NaN   8.99518        42.5354       0.915190        31.5077     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5100        4.54485                 NaN            NaN   8.99979        42.5226       0.912913        31.5098     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   13.3993        2.90862                 NaN            NaN   9.17379        42.1511       0.818997        31.5483     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2666        3.04696                 NaN            NaN   9.17852        42.1413       0.816982        31.5496     
