|6.6.6
Archiving\03_Data\fracLP/QFM_m3.25/ALH/ALH_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1463.66        500.000        99.0925                 NaN            NaN  0.599277E-002            NaN  0.901553                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.0927                 NaN            NaN  0.585169E-002            NaN  0.901482                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.0866                 NaN            NaN  0.575996E-002            NaN  0.907610                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.0844                 NaN            NaN  0.562877E-002            NaN  0.909971                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.0767                 NaN            NaN  0.550438E-002            NaN  0.917762                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.0640                 NaN            NaN  0.537131E-002            NaN  0.930613                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.0530                 NaN            NaN  0.524241E-002            NaN  0.941730                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.0301                 NaN            NaN  0.506137E-002            NaN  0.964880                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.7659                 NaN            NaN  0.331212E-002            NaN  0.607517       0.623308                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.6362                 NaN            NaN  0.219466E-002            NaN  0.983823       0.377791                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.6574                 NaN            NaN  0.205354E-002            NaN  0.967166       0.373357                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.6775                 NaN            NaN  0.191070E-002            NaN  0.951554       0.369045                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.6976                 NaN            NaN  0.176846E-002            NaN  0.936607       0.364000                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.7178                 NaN            NaN  0.162976E-002            NaN  0.920508       0.360048                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.7359                 NaN            NaN  0.149957E-002            NaN  0.355553       0.907096                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.7506                 NaN            NaN  0.137479E-002            NaN  0.896633       0.351375                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.7740                 NaN            NaN  0.124838E-002            NaN  0.876633       0.348094                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.7879                 NaN            NaN  0.113433E-002            NaN  0.344013       0.866934                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.8056                 NaN            NaN  0.100987E-002            NaN  0.339610       0.853798                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.8209                 NaN            NaN  0.901775E-003            NaN  0.842356       0.335846                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.8358                 NaN            NaN  0.797262E-003            NaN  0.331440       0.831988                 NaN            NaN            NaN            NaN            NaN
  1411.03        500.000        98.8518                 NaN            NaN  0.680170E-003            NaN  0.328477       0.819032                 NaN            NaN            NaN            NaN            NaN
  1408.52        500.000        98.8661                 NaN            NaN  0.581263E-003            NaN  0.325226       0.808052                 NaN            NaN            NaN            NaN            NaN
  1406.02        500.000        98.8803                 NaN            NaN  0.475708E-003            NaN  0.798016       0.321179                 NaN            NaN            NaN            NaN            NaN
  1403.51        500.000        98.8941                 NaN            NaN  0.378730E-003            NaN  0.318415       0.787059                 NaN            NaN            NaN            NaN            NaN
  1401.00        500.000        98.9073                 NaN            NaN  0.279757E-003            NaN  0.777358       0.315110                 NaN            NaN            NaN            NaN            NaN
  1398.50        500.000        98.9212                 NaN            NaN  0.183267E-003            NaN  0.311404       0.767180                 NaN            NaN            NaN            NaN            NaN
  1395.99        500.000        97.6786                 NaN            NaN            NaN            NaN  0.851655       0.822808                 NaN  0.646972                 NaN            NaN            NaN
  1393.48        500.000        97.2238                 NaN            NaN            NaN            NaN   1.01436       0.866686                 NaN  0.895177                 NaN            NaN            NaN
  1390.98        500.000        97.2961                 NaN            NaN            NaN            NaN  0.846047       0.986359                 NaN  0.871508                 NaN            NaN            NaN
  1388.47        500.000        97.3641                 NaN            NaN            NaN            NaN  0.961749       0.825122                 NaN  0.849069                 NaN            NaN            NaN
  1385.96        500.000        97.4295                 NaN            NaN            NaN            NaN  0.805715       0.937576                 NaN  0.827217                 NaN            NaN            NaN
  1383.46        500.000        97.4933                 NaN            NaN            NaN            NaN  0.913863       0.786754                 NaN  0.806064                 NaN            NaN            NaN
  1380.95        500.000        97.5535                 NaN            NaN            NaN            NaN  0.768533       0.891211                 NaN  0.786727                 NaN            NaN            NaN
  1378.45        500.000        97.6106                 NaN            NaN            NaN            NaN  0.871656       0.750667                 NaN  0.767094                 NaN            NaN            NaN
  1375.94        500.000        97.6618                 NaN            NaN            NaN            NaN  0.735345       0.853096                 NaN  0.749765                 NaN            NaN            NaN
  1373.43        500.000        97.7133                 NaN            NaN            NaN            NaN  0.835422       0.719134                 NaN  0.732154                 NaN            NaN            NaN
  1370.93        500.000        97.7623                 NaN            NaN            NaN            NaN  0.817605       0.704010                 NaN  0.716036                 NaN            NaN            NaN
  1368.42        500.000        97.8109                 NaN            NaN            NaN            NaN  0.688891       0.800784                 NaN  0.699409                 NaN            NaN            NaN
  1365.91        500.000        97.8514                 NaN            NaN            NaN            NaN  0.676826       0.786632                 NaN  0.685141                 NaN            NaN            NaN
  1363.41        500.000        97.8912                 NaN            NaN            NaN            NaN  0.774844       0.662456                 NaN  0.671475                 NaN            NaN            NaN
  1360.90        500.000        97.9402                 NaN            NaN            NaN            NaN  0.646910       0.758146                 NaN  0.654792                 NaN            NaN            NaN
  1358.40        500.000        97.9748                 NaN            NaN            NaN            NaN  0.742965       0.638857                 NaN  0.643395                 NaN            NaN            NaN
  1355.89        500.000        98.0115                 NaN            NaN            NaN            NaN  0.621706       0.737087                 NaN  0.629671                 NaN            NaN            NaN
  1353.38        500.000        98.0498                 NaN            NaN            NaN            NaN  0.611939       0.721324                 NaN  0.616980                 NaN            NaN            NaN
  1350.88        500.000        98.0832                 NaN            NaN            NaN            NaN  0.600632       0.710917                 NaN  0.605223                 NaN            NaN            NaN
  1348.37        500.000        98.1136                 NaN            NaN            NaN            NaN  0.589293       0.702725                 NaN  0.594384                 NaN            NaN            NaN
  1345.86        500.000        98.1444                 NaN            NaN            NaN            NaN  0.693356       0.578699                 NaN  0.583542                 NaN            NaN            NaN
  1343.36        500.000        98.1751                 NaN            NaN            NaN            NaN  0.567969       0.684216                 NaN  0.572723                 NaN            NaN            NaN
  1340.85        500.000        98.2000                 NaN            NaN            NaN            NaN  0.559296       0.677098                 NaN  0.563564                 NaN            NaN            NaN
  1338.35        500.000        98.1796                 NaN  0.154170E-005            NaN            NaN  0.578911       0.672046                 NaN  0.569471                 NaN            NaN            NaN
  1335.84        500.000        98.2849                 NaN            NaN            NaN            NaN  0.524032       0.657252                 NaN  0.533817                 NaN            NaN            NaN
  1333.33        500.000        98.2829                 NaN            NaN            NaN            NaN  0.656336       0.526345                 NaN  0.534448                 NaN            NaN            NaN
  1330.83        500.000        98.3221                 NaN  0.106345                 NaN            NaN  0.343912       0.685714                 NaN  0.541893                 NaN            NaN            NaN
  1328.32        500.000        98.3545                 NaN  0.246579                 NaN            NaN  0.839658                 NaN            NaN  0.559261                 NaN            NaN            NaN
  1325.81        500.000        98.3892                 NaN  0.247492                 NaN            NaN  0.815995                 NaN            NaN  0.547340                 NaN            NaN            NaN
  1323.31        500.000        98.4184                 NaN  0.236703                 NaN            NaN  0.809783                 NaN            NaN  0.535145                 NaN            NaN            NaN
  1320.80        500.000        98.4500                 NaN  0.235782                 NaN            NaN  0.790458                 NaN            NaN  0.523795                 NaN            NaN            NaN
  1318.30        500.000        98.4769                 NaN  0.228553                 NaN            NaN  0.781696                 NaN            NaN  0.512844                 NaN            NaN            NaN
  1315.79        500.000        98.5059                 NaN  0.224684                 NaN            NaN  0.767419                 NaN            NaN  0.501958                 NaN            NaN            NaN
  1313.28        500.000        98.3485                 NaN  0.208708                 NaN            NaN  0.831174                 NaN            NaN  0.545606       0.660004E-001            NaN            NaN
  1310.78        500.000        98.3838                 NaN  0.206764                 NaN            NaN  0.808853                 NaN            NaN  0.533799       0.667378E-001            NaN            NaN
  1308.27        500.000        98.4251                 NaN  0.203016                 NaN            NaN  0.787626                 NaN            NaN  0.519769       0.644660E-001            NaN            NaN
  1305.76        500.000        98.4643                 NaN  0.202585                 NaN            NaN  0.763892                 NaN            NaN  0.506853       0.623956E-001            NaN            NaN
  1303.26        500.000        98.5042                 NaN  0.196544                 NaN            NaN  0.746319                 NaN            NaN  0.492858       0.601199E-001            NaN            NaN
  1300.75        500.000        98.7862                 NaN  0.423644                 NaN            NaN  0.227838                 NaN            NaN  0.562286                 NaN            NaN            NaN
  1298.25        500.000        98.2733                 NaN  0.755304E-005            NaN            NaN   1.20687                 NaN            NaN  0.404729       0.115083                 NaN            NaN
  1295.74        500.000        98.6319                 NaN  0.159689                 NaN            NaN  0.708762                 NaN            NaN  0.445207       0.544289E-001            NaN            NaN
  1293.23        500.000        98.6531                 NaN  0.177923                 NaN            NaN  0.675159                 NaN            NaN  0.441811       0.520297E-001            NaN            NaN
  1290.73        500.000        98.6877                 NaN  0.173393                 NaN            NaN  0.658912                 NaN            NaN  0.429849       0.501537E-001            NaN            NaN
  1288.22        500.000        98.9160                 NaN  0.519051                 NaN            NaN            NaN            NaN            NaN  0.564958                 NaN            NaN            NaN
  1285.71        500.000        98.4172                 NaN            NaN            NaN            NaN   1.15885                 NaN            NaN  0.332189       0.917498E-001            NaN            NaN
  1283.21        500.000        98.8808                 NaN  0.877333E-006            NaN            NaN  0.733899                 NaN            NaN  0.336792       0.485442E-001            NaN            NaN
  1280.70        500.000        98.8264                 NaN  0.134853                 NaN            NaN  0.616576                 NaN            NaN  0.378797       0.433999E-001            NaN            NaN
  1278.20        500.000        98.8466                 NaN  0.145892                 NaN            NaN  0.591979                 NaN            NaN  0.374098       0.414158E-001            NaN            NaN
  1275.69        500.000        98.8763                 NaN  0.140191                 NaN            NaN  0.579887                 NaN            NaN  0.363810       0.398082E-001            NaN            NaN
  1273.18        500.000        98.9043                 NaN  0.135501                 NaN            NaN  0.567979                 NaN            NaN  0.353921       0.382732E-001            NaN            NaN
  1270.68        500.000        98.9308                 NaN  0.130129                 NaN            NaN  0.557907                 NaN            NaN  0.344404       0.367666E-001            NaN            NaN
  1268.17        500.000        98.9584                 NaN  0.125592                 NaN            NaN  0.545704                 NaN            NaN  0.334934       0.353314E-001            NaN            NaN
  1265.66        500.000        98.9854                 NaN  0.119376                 NaN            NaN  0.535636                 NaN            NaN  0.325663       0.338830E-001            NaN            NaN
  1263.16        500.000        96.9097                 NaN  0.161785                 NaN            NaN  0.894010                 NaN            NaN  0.546821       0.689625E-001   1.41868                 NaN
  1260.65        500.000        92.1452                 NaN  0.244636                 NaN            NaN   1.73181                 NaN            NaN   1.05194       0.147639        4.67876                 NaN
  1258.15        500.000        92.8520                 NaN  0.210020                 NaN            NaN   1.60223                 NaN            NaN  0.959731       0.132051        4.24392                 NaN
  1255.64        500.000        93.4497                 NaN  0.181913                 NaN            NaN   1.49085                 NaN            NaN  0.880848       0.118743        3.87798                 NaN
  1253.13        500.000        93.9633                 NaN  0.155312                 NaN            NaN   1.39614                 NaN            NaN  0.812325       0.107176        3.56573                 NaN
  1250.63        500.000        94.4074                 NaN  0.135190                 NaN            NaN   1.31048                 NaN            NaN  0.752293       0.971781E-001   3.29746                 NaN
  1248.12        500.000        94.7992                 NaN  0.117784                 NaN            NaN   1.23362                 NaN            NaN  0.698777       0.883283E-001   3.06231                 NaN
  1245.61        500.000        95.1419                 NaN  0.100634                 NaN            NaN   1.16908                 NaN            NaN  0.651398       0.804431E-001   2.85649                 NaN
  1243.11        500.000        95.4537                 NaN  0.831126E-001            NaN            NaN   1.11142                 NaN            NaN  0.608055       0.731512E-001   2.67057                 NaN
  1240.60        500.000        95.7314                 NaN  0.679297E-001            NaN            NaN   1.05951                 NaN            NaN  0.569059       0.666330E-001   2.50547                 NaN
  1238.10        500.000        95.9820                 NaN  0.524992E-001            NaN            NaN   1.01485                 NaN            NaN  0.533557       0.606410E-001   2.35642                 NaN
  1235.59        500.000        96.2087                 NaN  0.378782E-001            NaN            NaN  0.975108                 NaN            NaN  0.501333       0.551776E-001   2.22179                 NaN
  1233.08        500.000        96.4133                 NaN  0.191109E-001            NaN            NaN  0.946799                 NaN            NaN  0.471929       0.499720E-001   2.09887                 NaN
  1230.58        500.000        96.5995                 NaN  0.516529E-002            NaN            NaN  0.917064                 NaN            NaN  0.445282       0.452930E-001   1.98765                 NaN
  1228.07        500.000        96.7784                 NaN            NaN            NaN            NaN  0.876403                 NaN            NaN  0.420611       0.411120E-001   1.88343                 NaN
  1225.56        500.000        96.9441                 NaN            NaN            NaN            NaN  0.833042                 NaN            NaN  0.398232       0.372420E-001   1.78737                 NaN
  1223.06        500.000        97.1072                 NaN            NaN            NaN            NaN  0.787448                 NaN            NaN  0.374001       0.343451E-001   1.69700                 NaN
  1220.55        500.000        97.2588                 NaN            NaN            NaN            NaN  0.745013                 NaN            NaN  0.351674       0.316185E-001   1.61288                 NaN
  1218.05        500.000        97.3973                 NaN            NaN            NaN            NaN  0.706679                 NaN            NaN  0.332435       0.287965E-001   1.53479                 NaN
  1215.54        500.000        97.5396                 NaN            NaN            NaN            NaN  0.662280                 NaN            NaN  0.312294       0.264845E-001   1.45938                 NaN
  1213.03        500.000        67.5467                 NaN            NaN            NaN            NaN   3.92748                 NaN            NaN   2.71338       0.130983        12.6830        12.9985     
  1210.53        500.000        71.3382                 NaN            NaN            NaN            NaN   3.47400                 NaN            NaN   2.39182       0.109433        11.1582        11.5284     
  1208.02        500.000        77.1157                 NaN            NaN            NaN            NaN   2.05536       0.419186E-003  0.661973        1.89665       0.879912E-001   8.94769        9.23419     
  1205.51        500.000        78.1045                 NaN            NaN            NaN            NaN   2.46118       0.206743                 NaN   1.81367       0.785536E-001   8.53027        8.80507     
  1203.01        500.000        73.2872                 NaN  0.183040                 NaN            NaN   2.82457                 NaN            NaN   2.26660       0.891287E-001   10.5316        10.8179     
  1200.50        500.000        91.8659                 NaN            NaN            NaN            NaN   1.09060                 NaN            NaN  0.621338       0.327413E-001   3.12849        3.26096     
  1197.99        500.000        83.7627                 NaN            NaN            NaN            NaN   1.15268       0.675119                 NaN   1.31400       0.558306E-001   6.45118        6.58848     
  1195.49        500.000        85.8639                 NaN            NaN            NaN            NaN   1.34338       0.291068                 NaN   1.16713       0.441893E-001   5.46619        5.82413     
  1192.98        500.000        66.9178                 NaN            NaN            NaN            NaN   1.94466        1.41996                 NaN   2.52048       0.114637        13.5660        13.5165     
  1190.48        500.000        70.9367                 NaN            NaN            NaN            NaN   1.00381        1.58811                 NaN   2.06796       0.977353E-001   12.7272        11.5785     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN   8.53134                 NaN            NaN   7.09854       0.323719        43.0144        41.0320     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN   3.11065        5.41018                 NaN   7.09523       0.325586        43.0262        41.0321     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN   2.01677        6.50569                 NaN   7.10047       0.324986        43.0193        41.0327     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN   2.47766        6.04305                 NaN   7.10005       0.324697        43.0192        41.0353     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN   2.60045        5.92388                 NaN   7.10422       0.323715        43.0101        41.0377     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN   8.54861                 NaN            NaN   7.11970       0.319014        42.9698        41.0428     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN   8.55149                 NaN            NaN   7.12347       0.318199        42.9619        41.0449     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN   8.55493                 NaN            NaN   7.12757       0.317175        42.9531        41.0472     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN   8.54498                 NaN            NaN   7.12597       0.318120        42.9621        41.0489     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN   8.56108                 NaN            NaN   7.13557       0.315340        42.9363        41.0517     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN   8.55662                 NaN            NaN   7.13478       0.316018        42.9398        41.0528     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN   8.56739                 NaN            NaN   7.14353       0.313448        42.9194        41.0562     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN   7.69040       0.875059                 NaN   7.14525       0.313445        42.9179        41.0579     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN   8.56946                 NaN            NaN   7.14922       0.312384        42.9087        41.0602     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN   8.56620                 NaN            NaN   7.14983       0.313069        42.9099        41.0610     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN   8.58052                 NaN            NaN   7.15962       0.309542        42.8850        41.0653     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN   8.57064                 NaN            NaN   7.14967       0.313328        42.8990        41.0674     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN   8.58708                 NaN            NaN   7.16741       0.307614        42.8680        41.0699     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN   8.58527                 NaN            NaN   7.17740       0.307853        42.8625        41.0670     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN   8.57996                 NaN            NaN   7.16692       0.308990        42.8724        41.0717     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN   8.59589                 NaN            NaN   7.17941       0.304554        42.8430        41.0771     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN   2.56339        6.00305                 NaN   7.15887       0.310695        42.8900        41.0740     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN   1.23267        7.01649       0.332495        7.17322       0.307163        42.8584        41.0795     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN   8.60835                 NaN            NaN   7.19185       0.301383        42.8145        41.0840     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN   1.35110        7.00348       0.243858        7.18382       0.304461        42.8305        41.0827     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN   1.41236        6.98727       0.200939        7.18688       0.303735        42.8240        41.0848     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN   1.47453        6.96778       0.160324        7.18989       0.303022        42.8175        41.0870     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN   1.53808        6.94522       0.121333        7.19283       0.302324        42.8112        41.0890     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN   1.60296        6.91953       0.840655E-001   7.19570       0.301642        42.8050        41.0911     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN   5.76586        2.85867                 NaN   7.20309       0.298202        42.7771        41.0970     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN   8.63576                 NaN            NaN   7.22004       0.293907        42.7500        41.1003     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN   6.84591        1.78534                 NaN   7.21878       0.294580        42.7534        41.1020     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN   5.69429        2.93690                 NaN   7.21623       0.295339        42.7546        41.1026     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN  0.507157        6.63231        1.48480        7.21914       0.295084        42.7561        41.1054     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN   1.39428        7.22744       0.986810E-006   7.21893       0.295288        42.7579        41.1062     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN   8.65575                 NaN            NaN   7.24216       0.287897        42.7013        41.1129     
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN   8.66054                 NaN            NaN   7.24696       0.286504        42.6906        41.1154     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN   8.66564                 NaN            NaN   7.25182       0.285078        42.6794        41.1180     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN  0.903443        7.75838                 NaN   7.25067       0.285787        42.6824        41.1193     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN   8.17232       0.500058                 NaN   7.25919       0.283075        42.6627        41.1227     
  1087.72        500.000                 NaN            NaN  0.313567                 NaN            NaN   8.13409       0.608001E-003            NaN   7.19943       0.304788        42.7913        41.2562     
  1085.21        500.000                 NaN            NaN  0.212622E-005            NaN            NaN   1.70900        6.96903                 NaN   7.26536       0.281575        42.6476        41.1274     
  1082.71        500.000                 NaN            NaN  0.256156                 NaN            NaN   2.42256        5.81762                 NaN   7.21726       0.299001        42.7502        41.2372     
  1080.20        500.000                 NaN            NaN   1.03315                 NaN            NaN   6.88774                 NaN            NaN   7.05126       0.358387        43.1063        41.5632     
  1077.69        500.000                 NaN            NaN   1.38903                 NaN            NaN   6.15681                 NaN            NaN   6.90648       0.408150        43.4473        41.6922     
  1075.19        500.000                 NaN            NaN   1.37481                 NaN            NaN   6.18790                 NaN            NaN   6.91369       0.405669        43.4286        41.6893     
  1072.68        500.000                 NaN            NaN   1.38223                 NaN            NaN   6.17207                 NaN            NaN   6.91050       0.406727        43.4348        41.6936     
  1070.18        500.000                 NaN            NaN   1.38679                 NaN            NaN   6.16121                 NaN            NaN   6.90791       0.407564        43.4397        41.6968     
  1067.67        500.000                 NaN            NaN   1.38871                 NaN            NaN   6.15561                 NaN            NaN   6.90627       0.408066        43.4424        41.6990     
  1065.16        500.000                 NaN            NaN   1.38898                 NaN            NaN   6.19001                 NaN            NaN   6.92867       0.401043        43.3833        41.7080     
  1062.66        500.000                 NaN            NaN   1.38862                 NaN            NaN   6.15480                 NaN            NaN   6.90609       0.408049        43.4401        41.7023     
  1060.15        500.000                 NaN            NaN   1.38855                 NaN            NaN   6.15447                 NaN            NaN   6.90603       0.408032        43.4389        41.7040     
  1057.64        500.000                 NaN            NaN   1.38848                 NaN            NaN   6.15413                 NaN            NaN   6.90597       0.408015        43.4377        41.7057     
  1055.14        500.000                 NaN            NaN   1.38841                 NaN            NaN   6.15380                 NaN            NaN   6.90591       0.407997        43.4365        41.7074     
  1052.63        500.000                 NaN            NaN   1.38834                 NaN            NaN   6.15346                 NaN            NaN   6.90584       0.407981        43.4353        41.7091     
  1050.13        500.000                 NaN            NaN   1.38828                 NaN            NaN   6.15313                 NaN            NaN   6.90578       0.407965        43.4341        41.7108     
  1047.62        500.000                 NaN            NaN   1.38821                 NaN            NaN   6.15280                 NaN            NaN   6.90571       0.407948        43.4329        41.7124     
  1045.11        500.000                 NaN            NaN   1.38814                 NaN            NaN   6.15246                 NaN            NaN   6.90565       0.407931        43.4317        41.7141     
  1042.61        500.000                 NaN            NaN   1.38807                 NaN            NaN   6.15213                 NaN            NaN   6.90559       0.407914        43.4305        41.7158     
  1040.10        500.000                 NaN            NaN   1.38800                 NaN            NaN   6.15180                 NaN            NaN   6.90553       0.407898        43.4293        41.7175     
  1037.59        500.000                 NaN            NaN   1.38793                 NaN            NaN   6.15146                 NaN            NaN   6.90546       0.407881        43.4281        41.7192     
  1035.09        500.000                 NaN            NaN   1.38787                 NaN            NaN   6.15113                 NaN            NaN   6.90540       0.407864        43.4269        41.7208     
  1032.58        500.000                 NaN            NaN   1.38780                 NaN            NaN   6.15080                 NaN            NaN   6.90534       0.407848        43.4257        41.7225     
  1030.08        500.000                 NaN            NaN   1.38773                 NaN            NaN   6.15047                 NaN            NaN   6.90528       0.407831        43.4245        41.7242     
  1027.57        500.000                 NaN            NaN   1.38766                 NaN            NaN   6.15013                 NaN            NaN   6.90522       0.407815        43.4233        41.7259     
  1025.06        500.000                 NaN            NaN   1.38759                 NaN            NaN   6.14980                 NaN            NaN   6.90515       0.407798        43.4221        41.7275     
  1022.56        500.000                 NaN            NaN   1.38754                 NaN            NaN   6.14945                 NaN            NaN   6.90509       0.407781        43.4209        41.7292     
  1020.05        500.000                 NaN            NaN   1.75418                 NaN            NaN   5.66323                 NaN            NaN   6.92722       0.407120        43.3281        41.9201     
  1017.54        500.000                 NaN            NaN   1.38742                 NaN            NaN   6.14876                 NaN            NaN   6.90497       0.407749        43.4185        41.7326     
  1015.04        500.000                 NaN            NaN   1.38738                 NaN            NaN   6.14839                 NaN            NaN   6.90491       0.407733        43.4173        41.7342     
  1012.53        500.000                 NaN            NaN   1.38725                 NaN            NaN   6.14814                 NaN            NaN   6.90485       0.407715        43.4162        41.7359     
  1010.03        500.000                 NaN            NaN   1.81278                 NaN            NaN   5.55957                 NaN            NaN   6.91566       0.412091        43.3471        41.9528     
  1007.52        500.000                 NaN            NaN   1.38712                 NaN            NaN   6.14748                 NaN            NaN   6.90473       0.407682        43.4138        41.7392     
  1005.01        500.000                 NaN            NaN   1.38861                 NaN            NaN   6.11506       0.299345E-001            NaN   6.90475       0.407656        43.4124        41.7416     
  1002.51        500.000                 NaN            NaN   1.38698                 NaN            NaN   6.14682                 NaN            NaN   6.90461       0.407649        43.4114        41.7426     
  1000.00        500.000                 NaN            NaN   1.84926                 NaN            NaN   5.51312                 NaN            NaN   6.91926       0.411437        43.3273        41.9797     
