|6.6.6
Archiving\03_Data\frac/QFM_m3.75/YM20/YM20_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q              hed           
  1080.20        2500.00                 NaN            NaN            NaN   3.42736                 NaN            NaN   3.28362                 NaN            NaN   7.57495        48.6001       0.854113        34.3144        1.94549     
  1077.69        2500.00                 NaN            NaN            NaN   1.18584                 NaN            NaN   4.01955        5.49844                 NaN   8.18128        46.9088       0.661673        33.5444                 NaN
  1075.19        2500.00                 NaN            NaN            NaN   1.19038                 NaN            NaN   4.02284        5.49006                 NaN   8.18429        46.9027       0.661143        33.5486                 NaN
  1072.68        2500.00                 NaN            NaN            NaN   1.19507                 NaN            NaN   4.02659        5.48097                 NaN   8.18723        46.8967       0.660628        33.5528                 NaN
  1070.18        2500.00                 NaN            NaN            NaN   1.19964                 NaN            NaN   4.03046        5.47197                 NaN   8.19019        46.8906       0.660103        33.5570                 NaN
  1067.67        2500.00                 NaN            NaN            NaN   1.20424                 NaN            NaN   4.03471        5.46253                 NaN   8.19309        46.8847       0.659584        33.5612                 NaN
  1065.16        2500.00                 NaN            NaN            NaN   1.20878                 NaN            NaN   4.03915        5.45301                 NaN   8.19600        46.8786       0.659062        33.5654                 NaN
  1062.66        2500.00                 NaN            NaN            NaN   1.34546                 NaN            NaN   4.17506        5.07735                 NaN   8.17105        46.9396       0.668577        33.6229                 NaN
  1060.15        2500.00                 NaN            NaN            NaN   1.21775                 NaN            NaN   4.04872        5.43345                 NaN   8.20175        46.8666       0.658014        33.5737                 NaN
  1057.64        2500.00                 NaN            NaN            NaN   3.42260                 NaN            NaN   3.56344                 NaN            NaN   7.60011        48.4998       0.848233        34.3457        1.72015     
  1055.14        2500.00                 NaN            NaN            NaN   3.41689                 NaN            NaN   3.65285                 NaN            NaN   7.61161        48.4737       0.845881        34.3494        1.64964     
  1052.63        2500.00                 NaN            NaN            NaN   1.33426                 NaN            NaN   4.16522        5.11863                 NaN   8.18796        46.9018       0.664403        33.6277                 NaN
  1050.13        2500.00                 NaN            NaN            NaN   1.31325                 NaN            NaN   4.14593        5.17821                 NaN   8.19612        46.8830       0.661948        33.6216                 NaN
  1047.62        2500.00                 NaN            NaN            NaN   3.41517                 NaN            NaN   3.78791                 NaN            NaN   7.61986        48.4279       0.844246        34.3633        1.54162     
  1045.11        2500.00                 NaN            NaN            NaN   1.29974                 NaN            NaN   4.13589        5.21815                 NaN   8.20633        46.8598       0.659221        33.6208                 NaN
  1042.61        2500.00                 NaN            NaN            NaN   1.27276                 NaN            NaN   4.11206        5.29296                 NaN   8.21592        46.8377       0.656269        33.6123                 NaN
  1040.10        2500.00                 NaN            NaN            NaN   1.26847                 NaN            NaN   4.11029        5.30535                 NaN   8.22052        46.8273       0.655083        33.6130                 NaN
  1037.59        2500.00                 NaN            NaN            NaN   1.25828                 NaN            NaN   4.10316        5.33362                 NaN   8.22644        46.8139       0.653430        33.6112                 NaN
  1035.09        2500.00                 NaN            NaN            NaN   3.40829                 NaN            NaN   4.03139                 NaN            NaN   7.64114        48.3491       0.839134        34.3829        1.34810     
  1032.58        2500.00                 NaN            NaN            NaN   3.40771                 NaN            NaN   4.07192                 NaN            NaN   7.64491        48.3339       0.838345        34.3873        1.31591     
  1030.08        2500.00                 NaN            NaN            NaN   3.40913                 NaN            NaN   4.07553                 NaN            NaN   7.64550        48.3296       0.838145        34.3902        1.31190     
  1027.57        2500.00                 NaN            NaN            NaN   3.41696                 NaN            NaN   4.01498                 NaN            NaN   7.64213        48.3407       0.839391        34.3936        1.35224     
  1025.06        2500.00                 NaN            NaN            NaN   1.23839                 NaN            NaN   4.10065        5.38670                 NaN   8.24917        46.7625       0.647560        33.6151                 NaN
  1022.56        2500.00                 NaN            NaN            NaN   3.41722                 NaN            NaN   4.07675                 NaN            NaN   7.64813        48.3168       0.838642        34.4024        1.30000     
  1020.05        2500.00                 NaN            NaN            NaN   1.22922                 NaN            NaN   4.10003        5.40981                 NaN   8.25857        46.7411       0.645096        33.6161                 NaN
  1017.54        2500.00                 NaN            NaN            NaN   3.41344                 NaN            NaN   4.25318                 NaN            NaN   7.66593        48.2565       0.833727        34.4149        1.16233     
  1015.04        2500.00                 NaN            NaN            NaN   3.41171                 NaN            NaN   4.25723                 NaN            NaN   7.66573        48.2553       0.834601        34.4165        1.15888     
  1012.53        2500.00                 NaN            NaN            NaN   3.41484                 NaN            NaN   4.24557                 NaN            NaN   7.66485        48.2545       0.834913        34.4196        1.16574     
  1010.03        2500.00                 NaN            NaN            NaN   3.41144                 NaN            NaN   4.32969                 NaN            NaN   7.67120        48.2297       0.833251        34.4245        1.10025     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.82971        9.02547                 NaN   8.53302        45.9318       0.511274        33.1687                 NaN
  1005.01        2500.00                 NaN            NaN            NaN   3.40842                 NaN            NaN   4.45238                 NaN            NaN   7.68485        48.1854       0.830260        34.4351        1.00355     
  1002.51        2500.00                 NaN            NaN            NaN   3.41133                 NaN            NaN   4.46923                 NaN            NaN   7.68440        48.1814       0.830717        34.4394       0.983533     
  1000.00        2500.00                 NaN            NaN            NaN   3.41382                 NaN            NaN   4.48030                 NaN            NaN   7.68878        48.1679       0.829937        34.4448       0.974495     
