|6.6.6
Archiving\03_Data\eqfracLP/QFM_m0.5/WD94/WD94_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1229.14        500.000       0.922129E-001   97.8027                 NaN            NaN  0.224819       0.276600       0.293926        1.30977                 NaN            NaN
  1227.73        500.000       0.147488        96.7874                 NaN            NaN  0.191327       0.427247       0.427685        2.01887                 NaN            NaN
  1226.33        500.000       0.108709        97.7083                 NaN            NaN  0.352588       0.121170       0.302771        1.40649                 NaN            NaN
  1224.92        500.000       0.151626E-001   99.1005                 NaN            NaN  0.321819       0.480137E-001  0.127437       0.387031                 NaN            NaN
  1223.52        500.000       0.101292        97.4754                 NaN            NaN  0.500661                 NaN  0.346837        1.53889       0.369045E-001            NaN
  1222.11        500.000       0.854672E-001   98.5808                 NaN            NaN  0.139321       0.136296       0.161343       0.896746                 NaN            NaN
  1220.71        500.000       0.122142E-001   97.6922                 NaN            NaN  0.419333       0.159934       0.302777        1.41352                 NaN            NaN
  1219.30        500.000       0.291578E-003   99.0453                 NaN            NaN  0.123088E-001  0.332656       0.127771       0.481664                 NaN            NaN
  1217.89        500.000       0.106344        98.0133                 NaN            NaN  0.362129                 NaN  0.252986        1.26529                 NaN            NaN
  1216.49        500.000       0.207182E-001   98.6661                 NaN            NaN  0.371941       0.256161E-001  0.182220       0.733433                 NaN            NaN
  1215.08        500.000       0.659249E-001   98.3985                 NaN            NaN  0.212372       0.141496       0.207370       0.974294                 NaN            NaN
  1213.68        500.000       0.623076E-001   98.4155                 NaN            NaN  0.209797       0.149809       0.204245       0.958371                 NaN            NaN
  1212.27        500.000       0.496032E-001   98.1218                 NaN            NaN  0.362794                 NaN  0.261862        1.20398                 NaN            NaN
  1210.86        500.000       0.557162E-001   98.9264                 NaN            NaN  0.298050                 NaN  0.121417       0.598400                 NaN            NaN
  1209.46        500.000       0.574381E-001   98.5169                 NaN            NaN  0.177765       0.154274       0.193068       0.900569                 NaN            NaN
  1208.05        500.000       0.459669E-001   98.6450                 NaN            NaN  0.159833       0.147302       0.170033       0.831845                 NaN            NaN
  1206.65        500.000       0.962780E-001   97.6609                 NaN            NaN  0.218926       0.292949       0.305918        1.42505                 NaN            NaN
  1205.24        500.000       0.404044E-002   99.6827                 NaN            NaN  0.538712E-001  0.129523E-001  0.304787E-001  0.215998                 NaN            NaN
  1203.84        500.000       0.426890E-001   98.7699                 NaN            NaN  0.137470       0.138127       0.155027       0.756739                 NaN            NaN
  1202.43        500.000       0.179502E-001   99.3739                 NaN            NaN  0.153710E-001  0.968284E-001  0.778330E-001  0.398285       0.198402E-001            NaN
  1201.02        500.000                 NaN   95.6495                 NaN  0.150404       0.513896                 NaN  0.512888        2.44289                 NaN  0.730435     
  1199.62        500.000       0.871298E-002   98.6072                 NaN            NaN  0.450280                 NaN  0.837663E-001  0.771639       0.784010E-001            NaN
  1198.21        500.000                 NaN   99.6245                 NaN            NaN  0.338680E-001  0.527153E-001  0.103848       0.185094                 NaN            NaN
  1196.81        500.000       0.613562E-001   94.2298                 NaN            NaN  0.148907       0.455984       0.459468        2.33715                 NaN   2.30735     
  1195.40        500.000       0.382498        80.9113                 NaN  0.293394        1.06489       0.343082E-005   1.55336        7.71836                 NaN   8.07620     
  1194.00        500.000       0.128783E-001   99.2321                 NaN            NaN  0.211824                 NaN  0.628008E-001  0.388985                 NaN  0.914470E-001
  1192.59        500.000       0.776147E-001   96.7396                 NaN            NaN  0.214167                 NaN  0.255524        1.33830                 NaN   1.37481     
  1191.18        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1189.78        500.000       0.312591        83.8658                 NaN            NaN   1.04892       0.351296        1.28822        6.61913                 NaN   6.51408     
  1188.37        500.000       0.160089        90.8455                 NaN  0.116250       0.598753                 NaN  0.722081        3.79417                 NaN   3.76318     
  1186.97        500.000       0.179640        89.2590                 NaN  0.145543       0.661913                 NaN  0.833239        4.50138                 NaN   4.41927     
  1185.56        500.000       0.271083        83.5127                 NaN  0.195768       0.961487                 NaN   1.23800        7.02173                 NaN   6.79928     
  1184.16        500.000        1.14561        25.7664                 NaN  0.914100        3.78459                 NaN   5.32498        32.3170                 NaN   30.7473     
  1182.75        500.000        1.52678                 NaN            NaN   1.21444        4.93350                 NaN   7.07431        43.6594                 NaN   41.5916     
  1181.34        500.000        1.55304                 NaN            NaN   1.20059        4.88933                 NaN   7.07389        43.6590                 NaN   41.6241     
  1179.94        500.000        1.54830                 NaN            NaN   1.20783        4.88803                 NaN   7.07484        43.6591                 NaN   41.6219     
  1178.53        500.000        1.54355                 NaN            NaN   1.21509        4.88674                 NaN   7.07579        43.6592                 NaN   41.6197     
  1177.13        500.000        1.53879                 NaN            NaN   1.22236        4.88545                 NaN   7.07674        43.6593                 NaN   41.6174     
  1175.72        500.000        1.53403                 NaN            NaN   1.22964        4.88416                 NaN   7.07768        43.6593                 NaN   41.6151     
  1174.31        500.000        1.49311                 NaN            NaN   1.29323        4.87646                 NaN   7.08440        43.6647                 NaN   41.5881     
  1172.91        500.000        1.49237                 NaN            NaN   1.31302        4.84925                 NaN   7.08919        43.6575                 NaN   41.5986     
  1171.50        500.000        1.49210                 NaN            NaN   1.30751        4.86655                 NaN   7.09008        43.6469                 NaN   41.5969     
  1170.10        500.000        1.48380                 NaN            NaN   1.32485        4.85731                 NaN   7.09339        43.6460                 NaN   41.5946     
  1168.69        500.000        1.48367                 NaN            NaN   1.33223        4.84659                 NaN   7.09427        43.6442                 NaN   41.5991     
  1167.29        500.000        1.49209                 NaN            NaN   1.31287        4.84868                 NaN   7.08903        43.6548                 NaN   41.6025     
  1165.88        500.000        1.46696                 NaN            NaN   1.36137        4.83845                 NaN   7.10016        43.6406                 NaN   41.5925     
  1164.47        500.000        1.46673                 NaN            NaN   1.36718        4.82957                 NaN   7.10147        43.6390                 NaN   41.5961     
  1163.07        500.000        1.49189                 NaN            NaN   1.31276        4.84826                 NaN   7.08890        43.6528                 NaN   41.6054     
  1161.66        500.000        1.46940                 NaN            NaN   1.37283        4.81180                 NaN   7.10127        43.6408                 NaN   41.6039     
  1160.26        500.000        1.45119                 NaN            NaN   1.40326        4.80827                 NaN   7.10787        43.6341                 NaN   41.5953     
  1158.85        500.000        1.44621                 NaN            NaN   1.41498        4.80127                 NaN   7.11003        43.6323                 NaN   41.5952     
  1157.45        500.000        1.44229                 NaN            NaN   1.42497        4.79451                 NaN   7.11199        43.6304                 NaN   41.5958     
  1156.04        500.000        1.43786                 NaN            NaN   1.43570        4.78778                 NaN   7.11404        43.6285                 NaN   41.5961     
  1154.63        500.000        1.43059                 NaN            NaN   1.45204        4.77873                 NaN   7.11657        43.6272                 NaN   41.5949     
  1153.23        500.000        1.42595                 NaN            NaN   1.46302        4.77213                 NaN   7.11865        43.6252                 NaN   41.5950     
  1151.82        500.000        1.44720                 NaN            NaN   1.46219        4.72180                 NaN   7.12248        43.6177                 NaN   41.6287     
  1150.42        500.000        1.41931                 NaN            NaN   1.48100        4.75872                 NaN   7.12441        43.6198                 NaN   41.5968     
  1149.01        500.000        1.40760                 NaN            NaN   1.50111        4.75456                 NaN   7.12539        43.6198                 NaN   41.5915     
  1147.61        500.000        1.41044                 NaN            NaN   1.50029        4.74934                 NaN   7.12645        43.6168                 NaN   41.5967     
  1146.20        500.000        1.40548                 NaN            NaN   1.51142        4.74317                 NaN   7.12859        43.6149                 NaN   41.5965     
  1144.79        500.000        1.39669                 NaN            NaN   1.52808        4.73735                 NaN   7.13131        43.6131                 NaN   41.5935     
  1143.39        500.000        1.39663                 NaN            NaN   1.53216        4.73078                 NaN   7.13262        43.6110                 NaN   41.5968     
  1141.98        500.000        1.40633                 NaN            NaN   1.52469        4.71444                 NaN   7.12817        43.6187                 NaN   41.6076     
  1140.58        500.000                 NaN            NaN            NaN   2.98842        4.58907                 NaN   7.25238        43.7367       0.459026        40.9744     
  1139.17        500.000                 NaN            NaN            NaN   2.98662        4.59337                 NaN   7.24917        43.7336       0.459906        40.9773     
  1137.76        500.000                 NaN            NaN            NaN   2.98713        4.59348                 NaN   7.25051        43.7297       0.459862        40.9794     
  1136.36        500.000                 NaN            NaN            NaN   2.99162        4.58623                 NaN   7.25106        43.7283       0.460063        40.9828     
  1134.95        500.000                 NaN            NaN            NaN   3.00095        4.56950                 NaN   7.25089        43.7298       0.460724        40.9881     
  1133.55        500.000                 NaN            NaN            NaN   3.00529        4.56239                 NaN   7.25143        43.7285       0.460919        40.9914     
  1132.14        500.000                 NaN            NaN            NaN   3.00957        4.55549                 NaN   7.25198        43.7271       0.461108        40.9948     
  1130.74        500.000                 NaN            NaN            NaN   3.01380        4.54848                 NaN   7.25251        43.7258       0.461299        40.9981     
  1129.33        500.000                 NaN            NaN            NaN   3.01790        4.54155                 NaN   7.25310        43.7246       0.461478        41.0014     
  1127.92        500.000                 NaN            NaN            NaN   3.02172        4.53856                 NaN   7.25436        43.7194       0.461522        41.0044     
  1126.52        500.000                 NaN            NaN            NaN   3.02579        4.53202                 NaN   7.25493        43.7179       0.461698        41.0077     
  1125.11        500.000                 NaN            NaN            NaN   3.02980        4.52557                 NaN   7.25551        43.7163       0.461870        41.0109     
  1123.71        500.000                 NaN            NaN            NaN   3.03377        4.51921                 NaN   7.25608        43.7148       0.462040        41.0141     
  1122.30        500.000                 NaN            NaN            NaN   3.03768        4.51294                 NaN   7.25666        43.7132       0.462206        41.0173     
  1120.90        500.000                 NaN            NaN            NaN   3.04152        4.50683                 NaN   7.25726        43.7116       0.462366        41.0204     
  1119.49        500.000                 NaN            NaN            NaN   3.04518        4.50104                 NaN   7.25787        43.7099       0.462511        41.0235     
  1118.08        500.000                 NaN            NaN            NaN   3.04969        4.49062                 NaN   7.25767        43.7121       0.462844        41.0270     
  1116.68        500.000                 NaN            NaN            NaN   3.04794        4.49600                 NaN   7.25919        43.7064       0.462449        41.0280     
  1115.27        500.000                 NaN            NaN            NaN   3.05155        4.49032                 NaN   7.25981        43.7046       0.462590        41.0311     
  1113.87        500.000                 NaN            NaN            NaN   3.06035        4.47388                 NaN   7.25952        43.7068       0.463265        41.0362     
  1112.46        500.000                 NaN            NaN            NaN   3.06365        4.46877                 NaN   7.26020        43.7049       0.463375        41.0391     
  1111.06        500.000                 NaN            NaN            NaN   3.06696        4.46366                 NaN   7.26086        43.7030       0.463493        41.0421     
  1109.65        500.000                 NaN            NaN            NaN   3.07023        4.45862                 NaN   7.26152        43.7010       0.463608        41.0450     
  1108.24        500.000                 NaN            NaN            NaN   3.07347        4.45364                 NaN   7.26219        43.6991       0.463721        41.0479     
  1106.84        500.000                 NaN            NaN            NaN   3.07667        4.44873                 NaN   7.26286        43.6971       0.463833        41.0508     
  1105.43        500.000                 NaN            NaN            NaN   3.07984        4.44387                 NaN   7.26353        43.6951       0.463942        41.0537     
  1104.03        500.000                 NaN            NaN            NaN   3.08298        4.43907                 NaN   7.26421        43.6931       0.464049        41.0566     
  1102.62        500.000                 NaN            NaN            NaN   3.08608        4.43435                 NaN   7.26489        43.6910       0.464153        41.0595     
  1101.22        500.000                 NaN            NaN            NaN   3.08916        4.42965                 NaN   7.26558        43.6890       0.464257        41.0624     
  1099.81        500.000                 NaN            NaN            NaN   3.09221        4.42501                 NaN   7.26626        43.6869       0.464358        41.0652     
  1098.40        500.000                 NaN            NaN            NaN   3.09523        4.42043                 NaN   7.26696        43.6848       0.464458        41.0681     
  1097.00        500.000                 NaN            NaN            NaN   3.09821        4.41591                 NaN   7.26766        43.6827       0.464556        41.0709     
  1095.59        500.000                 NaN            NaN            NaN   3.10117        4.41144                 NaN   7.26836        43.6806       0.464652        41.0737     
  1094.19        500.000                 NaN            NaN            NaN   3.10410        4.40702                 NaN   7.26907        43.6785       0.464746        41.0766     
  1092.78        500.000                 NaN            NaN            NaN   3.10701        4.40266                 NaN   7.26978        43.6763       0.464838        41.0794     
  1091.37        500.000                 NaN            NaN            NaN   3.10988        4.39835                 NaN   7.27049        43.6742       0.464928        41.0822     
  1089.97        500.000                 NaN            NaN            NaN   3.11272        4.39409                 NaN   7.27121        43.6720       0.465017        41.0850     
  1088.56        500.000                 NaN            NaN            NaN   3.11554        4.38989                 NaN   7.27194        43.6698       0.465104        41.0877     
  1087.16        500.000                 NaN            NaN            NaN   3.11834        4.38571                 NaN   7.27266        43.6676       0.465190        41.0905     
  1085.75        500.000                 NaN            NaN            NaN   3.12111        4.38159                 NaN   7.27340        43.6654       0.465274        41.0933     
  1084.35        500.000                 NaN            NaN            NaN   3.12383        4.37757                 NaN   7.27414        43.6631       0.465354        41.0960     
  1082.94        500.000                 NaN            NaN            NaN   3.12656        4.37351                 NaN   7.27488        43.6608       0.465437        41.0988     
  1081.53        500.000                 NaN            NaN            NaN   3.12925        4.36954                 NaN   7.27562        43.6586       0.465516        41.1015     
  1080.13        500.000                 NaN            NaN            NaN   3.13192        4.36562                 NaN   7.27637        43.6563       0.465593        41.1042     
  1078.72        500.000                 NaN            NaN            NaN   3.13457        4.36172                 NaN   7.27712        43.6539       0.465671        41.1070     
  1077.32        500.000                 NaN            NaN            NaN   3.13708        4.35792                 NaN   7.27780        43.6518       0.465774        41.1096     
  1075.91        500.000                 NaN            NaN            NaN   3.14014        4.35363                 NaN   7.27941        43.6482       0.465850        41.1128     
  1074.51        500.000                 NaN            NaN            NaN   3.14209        4.35357                 NaN   7.28016        43.6434       0.465761        41.1150     
  1073.10        500.000                 NaN            NaN            NaN   3.14464        4.34985                 NaN   7.28094        43.6411       0.465831        41.1177     
  1071.69        500.000                 NaN            NaN            NaN   3.14717        4.34617                 NaN   7.28172        43.6387       0.465900        41.1204     
  1070.29        500.000                 NaN            NaN            NaN   3.14967        4.34254                 NaN   7.28250        43.6363       0.465967        41.1231     
  1068.88        500.000                 NaN            NaN            NaN   3.15216        4.33895                 NaN   7.28329        43.6338       0.466033        41.1257     
  1067.48        500.000                 NaN            NaN            NaN   3.15462        4.33540                 NaN   7.28408        43.6314       0.466098        41.1284     
  1066.07        500.000                 NaN            NaN            NaN   3.15710        4.33182                 NaN   7.28488        43.6289       0.466165        41.1311     
  1064.67        500.000                 NaN            NaN            NaN   3.15984        4.32773                 NaN   7.28568        43.6266       0.466260        41.1339     
  1063.26        500.000                 NaN            NaN            NaN   3.16255        4.32369                 NaN   7.28648        43.6242       0.466353        41.1367     
  1061.85        500.000                 NaN            NaN            NaN   3.16156        4.32517                 NaN   7.28660        43.6232       0.466015        41.1375     
  1060.45        500.000                 NaN            NaN            NaN   3.16460        4.32073                 NaN   7.28758        43.6204       0.466128        41.1406     
  1059.04        500.000                 NaN            NaN            NaN   3.16740        4.31636                 NaN   7.28835        43.6182       0.466246        41.1435     
  1057.64        500.000                 NaN            NaN            NaN   3.16912        4.31451                 NaN   7.28929        43.6150       0.466219        41.1458     
  1056.23        500.000                 NaN            NaN            NaN   3.17269        4.30851                 NaN   7.29123        43.6115       0.466540        41.1495     
  1054.82        500.000                 NaN            NaN            NaN   3.17524        4.30480                 NaN   7.29193        43.6092       0.466633        41.1522     
  1053.42        500.000                 NaN            NaN            NaN   3.17752        4.30201                 NaN   7.29285        43.6060       0.466670        41.1550     
  1052.01        500.000                 NaN            NaN            NaN   3.17879        4.30138                 NaN   7.29369        43.6027       0.466563        41.1569     
  1050.61        500.000                 NaN            NaN            NaN   3.18031        4.30079                 NaN   7.29457        43.5985       0.466499        41.1594     
  1049.20        500.000                 NaN            NaN            NaN   3.18169        4.30124                 NaN   7.29581        43.5934       0.466387        41.1615     
  1047.80        500.000                 NaN            NaN            NaN   3.18365        4.30067                 NaN   7.29709        43.5885       0.466325        41.1638     
  1046.39        500.000                 NaN            NaN            NaN   3.18587        4.29852                 NaN   7.29813        43.5850       0.466335        41.1662     
  1044.98        500.000                 NaN            NaN            NaN   3.18816        4.29414                 NaN   7.29840        43.5843       0.466411        41.1686     
  1043.58        500.000                 NaN            NaN            NaN   3.19025        4.29030                 NaN   7.29887        43.5831       0.466462        41.1710     
  1042.17        500.000                 NaN            NaN            NaN   3.19398        4.28646                 NaN   7.30095        43.5771       0.466655        41.1749     
  1040.77        500.000                 NaN            NaN            NaN   3.19725        4.28172                 NaN   7.30199        43.5741       0.466805        41.1781     
  1039.36        500.000                 NaN            NaN            NaN   3.19973        4.27840                 NaN   7.30259        43.5714       0.466872        41.1810     
  1037.96        500.000                 NaN            NaN            NaN   3.19354        4.28557                 NaN   7.30170        43.5742       0.466273        41.1787     
  1036.55        500.000                 NaN            NaN            NaN   3.19575        4.28258                 NaN   7.30266        43.5713       0.466324        41.1814     
  1035.14        500.000                 NaN            NaN            NaN   3.19788        4.27970                 NaN   7.30356        43.5685       0.466369        41.1840     
  1033.74        500.000                 NaN            NaN            NaN   3.20014        4.27666                 NaN   7.30459        43.5655       0.466422        41.1867     
  1032.33        500.000                 NaN            NaN            NaN   3.21273        4.25839                 NaN   7.30722        43.5593       0.467410        41.1950     
  1030.93        500.000                 NaN            NaN            NaN   3.21443        4.25573                 NaN   7.30815        43.5570       0.467431        41.1972     
  1029.52        500.000                 NaN            NaN            NaN   3.21601        4.25352                 NaN   7.30902        43.5544       0.467425        41.1996     
  1028.12        500.000                 NaN            NaN            NaN   3.21743        4.25119                 NaN   7.30946        43.5527       0.467492        41.2017     
  1026.71        500.000                 NaN            NaN            NaN   3.21897        4.24929                 NaN   7.31043        43.5499       0.467440        41.2040     
  1025.30        500.000                 NaN            NaN            NaN   3.22044        4.24740                 NaN   7.31117        43.5472       0.467434        41.2064     
  1023.90        500.000                 NaN            NaN            NaN   3.22230        4.24517                 NaN   7.31218        43.5439       0.467436        41.2090     
  1022.49        500.000                 NaN            NaN            NaN   3.22330        4.24387                 NaN   7.31302        43.5414       0.467398        41.2110     
  1021.09        500.000                 NaN            NaN            NaN   3.22478        4.24207                 NaN   7.31396        43.5385       0.467383        41.2133     
  1019.68        500.000                 NaN            NaN            NaN   3.22619        4.24041                 NaN   7.31493        43.5355       0.467361        41.2156     
  1018.27        500.000                 NaN            NaN            NaN   3.22769        4.23875                 NaN   7.31582        43.5323       0.467350        41.2181     
  1016.87        500.000                 NaN            NaN            NaN   3.22927        4.23683                 NaN   7.31683        43.5293       0.467338        41.2204     
  1015.46        500.000                 NaN            NaN            NaN   3.23080        4.23514                 NaN   7.31786        43.5260       0.467326        41.2229     
  1014.06        500.000                 NaN            NaN            NaN   3.23217        4.23375                 NaN   7.31864        43.5232       0.467258        41.2250     
  1012.65        500.000                 NaN            NaN            NaN   3.23384        4.23179                 NaN   7.31979        43.5199       0.467269        41.2274     
  1011.25        500.000                 NaN            NaN            NaN   3.23546        4.22993                 NaN   7.32109        43.5161       0.467293        41.2301     
  1009.84        500.000                 NaN            NaN            NaN   3.23706        4.22808                 NaN   7.32214        43.5129       0.467293        41.2325     
  1008.43        500.000                 NaN            NaN            NaN   3.23885        4.22590                 NaN   7.32317        43.5097       0.467309        41.2350     
  1007.03        500.000                 NaN            NaN            NaN   3.24020        4.22458                 NaN   7.32437        43.5062       0.467278        41.2374     
  1005.62        500.000                 NaN            NaN            NaN   3.24192        4.22262                 NaN   7.32552        43.5027       0.467276        41.2400     
  1004.22        500.000                 NaN            NaN            NaN   3.24342        4.22095                 NaN   7.32653        43.4995       0.467272        41.2423     
  1002.81        500.000                 NaN            NaN            NaN   3.24500        4.21921                 NaN   7.32760        43.4961       0.467272        41.2448     
  1001.41        500.000                 NaN            NaN            NaN   3.24665        4.21733                 NaN   7.32872        43.4927       0.467272        41.2473     
  1000.00        500.000                 NaN            NaN            NaN   3.24831        4.21543                 NaN   7.32983        43.4894       0.467278        41.2498     
