|6.6.6
Archiving\03_Data\Dfrac/QFM_m2.5/K22/K22_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1032.58        2500.00                 NaN            NaN   2.67873                 NaN            NaN   6.76173        3.35240                 NaN            NaN   9.24596        45.5904       0.729122        31.6417     
  1030.08        2500.00                 NaN            NaN   2.68279                 NaN            NaN   6.76352        3.34610                 NaN            NaN   9.24855        45.5842       0.728768        31.6460     
  1027.57        2500.00                 NaN            NaN   2.68686                 NaN            NaN   6.76540        3.33970                 NaN            NaN   9.25112        45.5781       0.728416        31.6504     
  1025.06        2500.00                 NaN            NaN   2.69092                 NaN            NaN   6.76736        3.33324                 NaN            NaN   9.25370        45.5719       0.728063        31.6548     
  1022.56        2500.00                 NaN            NaN   2.69501                 NaN            NaN   6.76942        3.32666                 NaN            NaN   9.25627        45.5658       0.727712        31.6592     
  1020.05        2500.00                 NaN            NaN   2.69907                 NaN            NaN   6.77154        3.32009                 NaN            NaN   9.25885        45.5596       0.727359        31.6635     
  1017.54        2500.00                 NaN            NaN   2.70324                 NaN            NaN   6.77381        3.31316                 NaN            NaN   9.26140        45.5534       0.727015        31.6680     
  1015.04        2500.00                 NaN            NaN   2.70736                 NaN            NaN   6.77611        3.30631                 NaN            NaN   9.26396        45.5472       0.726667        31.6724     
  1012.53        2500.00                 NaN            NaN   2.71148                 NaN            NaN   6.77847        3.29943                 NaN            NaN   9.26653        45.5409       0.726319        31.6769     
  1010.03        2500.00                 NaN            NaN   2.71567                 NaN            NaN   6.78094        3.29233                 NaN            NaN   9.26908        45.5347       0.725976        31.6813     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   9.14517        6.22430                 NaN            NaN   10.0284        43.4943       0.443196        30.6647     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   9.11918        6.25451                 NaN            NaN   10.0332        43.4829       0.442360        30.6679     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   9.11780        6.26162                 NaN            NaN   10.0393        43.4688       0.441121        30.6713     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   9.12857        6.25745                 NaN            NaN   10.0461        43.4533       0.439675        30.6750     
