|6.6.6
Archiving\03_Data\eq/QFM_m0.25/YM20/YM20_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          mang           Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1294.87        2500.00                 NaN   47.7367                 NaN   1.11774       0.614084        27.5975        10.5461        5.72738        2.95527        3.70517                 NaN
  1291.67        2500.00                 NaN   47.7364                 NaN   1.11776       0.614088        27.5975        10.5461        5.72741        2.95544        3.70524                 NaN
  1288.46        2500.00                 NaN   47.7361                 NaN   1.11779       0.614092        27.5975        10.5461        5.72744        2.95560        3.70531                 NaN
  1285.26        2500.00                 NaN   47.7358                 NaN   1.11781       0.614097        27.5975        10.5461        5.72746        2.95577        3.70537                 NaN
  1282.05        2500.00                 NaN   47.8057                 NaN   1.15073       0.613945        27.5200        5.62738        10.4442        3.11768        3.72030                 NaN
  1278.85        2500.00                 NaN   47.8054                 NaN   1.15075       0.613950        27.5200        5.62741        10.4442        3.11786        3.72037                 NaN
  1275.64        2500.00                 NaN   47.8051                 NaN   1.15078       0.613954        27.5201        5.62744        10.4442        3.11803        3.72044                 NaN
  1272.44        2500.00                 NaN   47.8048                 NaN   1.15081       0.613958        27.5201        5.62746        10.4442        3.11820        3.72051                 NaN
  1269.23        2500.00                 NaN   47.8045                 NaN   1.15083       0.613962        27.5201        5.62749        10.4442        3.11838        3.72057                 NaN
  1266.03        2500.00                 NaN   47.8042                 NaN   1.15086       0.613967        27.5201        5.62752        10.4441        3.11855        3.72064                 NaN
  1262.82        2500.00                 NaN   47.8039                 NaN   1.15089       0.613971        27.5201        5.62754        10.4441        3.11873        3.72071                 NaN
  1259.62        2500.00                 NaN   47.8036                 NaN   1.15091       0.613975        27.5201        5.62757        10.4441        3.11890        3.72077                 NaN
  1256.41        2500.00                 NaN   47.8635                 NaN   1.18548       0.613842        27.4517        5.52816        10.3573        3.26738        3.73263                 NaN
  1253.21        2500.00                 NaN   47.8632                 NaN   1.18551       0.613846        27.4517        5.52818        10.3573        3.26757        3.73270                 NaN
  1250.00        2500.00                 NaN   47.8629                 NaN   1.18553       0.613850        27.4517        5.52821        10.3573        3.26775        3.73277                 NaN
  1246.79        2500.00                 NaN   47.8626                 NaN   1.18556       0.613854        27.4517        5.52824        10.3573        3.26793        3.73283                 NaN
  1243.59        2500.00                 NaN   47.8623                 NaN   1.18559       0.613858        27.4517        5.52827        10.3572        3.26811        3.73290                 NaN
  1240.38        2500.00                 NaN   47.8620                 NaN   1.18561       0.613862        27.4518        5.52830        10.3572        3.26829        3.73297                 NaN
  1237.18        2500.00                 NaN   47.8617                 NaN   1.18564       0.613866        27.4518        5.52832        10.3572        3.26848        3.73303                 NaN
  1233.97        2500.00                 NaN   47.8614                 NaN   1.18567       0.613870        27.4518        5.52835        10.3572        3.26866        3.73310                 NaN
  1230.77        2500.00                 NaN   47.9103                 NaN   1.22216       0.613754        27.3957        5.42890        10.2840        3.40325        3.74194                 NaN
  1227.56        2500.00                 NaN   47.9100                 NaN   1.22218       0.613758        27.3957        5.42893        10.2840        3.40343        3.74201                 NaN
  1224.36        2500.00                 NaN   47.9097                 NaN   1.22221       0.613762        27.3957        5.42896        10.2840        3.40362        3.74208                 NaN
  1221.15        2500.00                 NaN   47.9094                 NaN   1.22224       0.613766        27.3957        5.42899        10.2840        3.40381        3.74214                 NaN
  1217.95        2500.00                 NaN   47.9090                 NaN   1.22227       0.613769        27.3958        5.42902        10.2840        3.40400        3.74221                 NaN
  1214.74        2500.00                 NaN   47.9087                 NaN   1.22229       0.613773        27.3958        5.42905        10.2839        3.40419        3.74227                 NaN
  1211.54        2500.00                 NaN   47.9084                 NaN   1.22232       0.613777        27.3958        5.42907        10.2839        3.40438        3.74234                 NaN
  1208.33        2500.00                 NaN   47.9081                 NaN   1.22235       0.613781        27.3958        5.42910        10.2839        3.40457        3.74240                 NaN
  1205.13        2500.00                 NaN   47.9467                 NaN   1.26093       0.613681        27.3529        5.32933        10.2214        3.52622        3.74879                 NaN
  1201.92        2500.00                 NaN   47.9464                 NaN   1.26095       0.613685        27.3530        5.32936        10.2214        3.52642        3.74886                 NaN
  1198.72        2500.00                 NaN   47.9460                 NaN   1.26098       0.613688        27.3530        5.32939        10.2214        3.52661        3.74892                 NaN
  1195.51        2500.00                 NaN   47.9457                 NaN   1.26101       0.613692        27.3530        5.32942        10.2214        3.52681        3.74899                 NaN
  1192.31        2500.00                 NaN   47.9454                 NaN   1.26104       0.613696        27.3530        5.32945        10.2213        3.52700        3.74905                 NaN
  1189.10        2500.00                 NaN   47.9450                 NaN   1.26106       0.613699        27.3531        5.32948        10.2213        3.52720        3.74912                 NaN
  1185.90        2500.00                 NaN   47.9447                 NaN   1.26109       0.613703        27.3531        5.32951        10.2213        3.52739        3.74918                 NaN
  1182.69        2500.00                 NaN   47.9444                 NaN   1.26112       0.613707        27.3531        5.32954        10.2213        3.52759        3.74925                 NaN
  1179.49        2500.00                 NaN   47.9722                 NaN   1.30221       0.613625        27.3247        10.1701        5.22922        3.63514        3.75289                 NaN
  1176.28        2500.00                 NaN   47.9719                 NaN   1.30224       0.613629        27.3247        10.1700        5.22925        3.63534        3.75296                 NaN
  1173.08        2500.00                 NaN   47.9715                 NaN   1.30227       0.613632        27.3247        10.1700        5.22928        3.63554        3.75302                 NaN
  1169.87        2500.00                 NaN   47.9712                 NaN   1.30230       0.613636        27.3248        10.1700        5.22931        3.63574        3.75309                 NaN
  1166.67        2500.00                 NaN   47.9708                 NaN   1.30233       0.613639        27.3248        10.1700        5.22934        3.63594        3.75315                 NaN
  1163.46        2500.00                 NaN   47.9705                 NaN   1.30235       0.613643        27.3248        10.1700        5.22937        3.63614        3.75321                 NaN
  1160.26        2500.00                 NaN   47.9702                 NaN   1.30238       0.613646        27.3248        10.1699        5.22940        3.63634        3.75328                 NaN
  1157.05        2500.00                 NaN   47.9698                 NaN   1.30241       0.613649        27.3249        10.1699        5.22943        3.63654        3.75334                 NaN
  1153.85        2500.00                 NaN   47.9854                 NaN   1.34639       0.613585        27.3130        5.12797        10.1292        3.73039        3.75404                 NaN
  1150.64        2500.00                 NaN   47.9851                 NaN   1.34642       0.613588        27.3131        5.12800        10.1292        3.73060        3.75410                 NaN
  1147.44        2500.00                 NaN   47.9847                 NaN   1.34645       0.613592        27.3131        5.12803        10.1291        3.73080        3.75417                 NaN
  1144.23        2500.00                 NaN   47.9844                 NaN   1.34648       0.613595        27.3131        5.12806        10.1291        3.73101        3.75423                 NaN
  1141.03        2500.00                 NaN   47.9840                 NaN   1.34651       0.613598        27.3132        5.12809        10.1291        3.73121        3.75429                 NaN
  1137.82        2500.00                 NaN   47.9837                 NaN   1.34654       0.613601        27.3132        5.12813        10.1291        3.73142        3.75435                 NaN
  1134.62        2500.00                 NaN   47.9833                 NaN   1.34657       0.613605        27.3132        5.12816        10.1291        3.73162        3.75442                 NaN
  1131.41        2500.00                 NaN   47.9830                 NaN   1.34660       0.613608        27.3133        5.12819        10.1290        3.73183        3.75448                 NaN
  1128.21        2500.00                 NaN   47.9868                 NaN   1.39411       0.613563        27.3179        5.02576        10.0986        3.81090        3.75238                 NaN
  1125.00        2500.00                 NaN   47.9864                 NaN   1.39414       0.613566        27.3179        5.02579        10.0986        3.81111        3.75244                 NaN
  1121.79        2500.00                 NaN   47.9861                 NaN   1.39417       0.613570        27.3180        5.02583        10.0986        3.81132        3.75250                 NaN
  1118.59        2500.00                 NaN   47.9857                 NaN   1.39420       0.613573        27.3180        5.02586        10.0985        3.81153        3.75256                 NaN
  1115.38        2500.00                 NaN   47.9854                 NaN   1.39423       0.613576        27.3180        5.02589        10.0985        3.81174        3.75263                 NaN
  1112.18        2500.00                 NaN   47.9850                 NaN   1.39426       0.613579        27.3181        5.02592        10.0985        3.81195        3.75269                 NaN
  1108.97        2500.00                 NaN   47.9847                 NaN   1.39429       0.613582        27.3181        5.02595        10.0985        3.81216        3.75275                 NaN
  1105.77        2500.00                 NaN   47.9843                 NaN   1.39432       0.613585        27.3181        5.02598        10.0985        3.81237        3.75281                 NaN
  1102.56        2500.00                 NaN   47.9757                 NaN   1.44545       0.613559        27.3402        4.92260        10.0773        3.87759        3.74757                 NaN
  1099.36        2500.00                 NaN   47.9753                 NaN   1.44549       0.613562        27.3403        4.92264        10.0773        3.87780        3.74763                 NaN
  1096.15        2500.00                 NaN   47.9750                 NaN   1.44552       0.613565        27.3403        4.92267        10.0773        3.87801        3.74769                 NaN
  1092.95        2500.00                 NaN   47.9746                 NaN   1.44555       0.613568        27.3403        4.92270        10.0772        3.87822        3.74776                 NaN
  1089.74        2500.00                 NaN   47.9743                 NaN   1.44558       0.613571        27.3404        4.92273        10.0772        3.87844        3.74782                 NaN
  1086.54        2500.00                 NaN   47.9739                 NaN   1.44561       0.613574        27.3404        4.92277        10.0772        3.87865        3.74788                 NaN
  1083.33        2500.00                 NaN   47.9736                 NaN   1.44564       0.613577        27.3405        4.92280        10.0772        3.87886        3.74794                 NaN
  1080.13        2500.00                 NaN   47.9732                 NaN   1.44567       0.613579        27.3405        4.92283        10.0771        3.87907        3.74800                 NaN
  1076.92        2500.00                 NaN   47.9516                 NaN   1.50086       0.613572        27.3812        4.81752        10.0659        3.93036        3.73896                 NaN
  1073.72        2500.00                 NaN   47.9513                 NaN   1.50090       0.613575        27.3812        4.81756        10.0659        3.93058        3.73902                 NaN
  1070.51        2500.00                 NaN   47.9509                 NaN   1.50093       0.613578        27.3812        4.81759        10.0659        3.93079        3.73908                 NaN
  1067.31        2500.00                 NaN   47.9506                 NaN   1.50096       0.613581        27.3813        4.81762        10.0659        3.93100        3.73914                 NaN
  1064.10        2500.00                 NaN   47.9336                 NaN   1.53063       0.613588        27.4093        10.0647        4.76477        3.95027        3.73310                 NaN
  1060.90        2500.00                 NaN   47.9332                 NaN   1.53066       0.613590        27.4093        10.0647        4.76481        3.95048        3.73316                 NaN
  1057.69        2500.00                 NaN   47.9225                 NaN   1.54620       0.613598        27.4261        10.0656        4.73811        3.95838        3.72948                 NaN
  1054.49        2500.00                 NaN   47.9173                 NaN   1.55388       0.613603        27.4342        10.0655        4.72502        3.96268        3.72783                 NaN
  1051.28        2500.00                 NaN   47.9071                 NaN   1.56259       0.613613        27.4460        4.71439        10.0716        3.96569        2.95488       0.764125     
  1048.08        2500.00                 NaN   47.9067                 NaN   1.56262       0.613616        27.4461        4.71443        10.0716        3.96591        2.95492       0.764111     
  1044.87        2500.00                 NaN   47.8826                 NaN   1.58041       0.613637        27.4695        10.0898        4.70279        3.97252       0.615551E-001   3.62713     
  1041.67        2500.00                 NaN   47.8771                 NaN   1.58856       0.613642        27.4783        4.68867        10.0899        3.97520                 NaN   3.68860     
  1038.46        2500.00                 NaN   47.8713                 NaN   1.59673       0.613648        27.4875        4.67419        10.0907        3.97725                 NaN   3.68877     
  1035.26        2500.00                 NaN   47.8710                 NaN   1.59677       0.613651        27.4875        4.67423        10.0907        3.97747                 NaN   3.68871     
  1032.05        2500.00                 NaN   47.8707                 NaN   1.59680       0.613655        27.4876        4.67427        10.0907        3.97769                 NaN   3.68865     
  1028.85        2500.00                 NaN   47.8703                 NaN   1.59684       0.613658        27.4877        4.67431        10.0906        3.97791                 NaN   3.68858     
  1025.64        2500.00                 NaN   47.8460                 NaN   1.63057       0.613672        27.5273        10.0938        4.61537        3.98187                 NaN   3.69141     
  1022.44        2500.00                 NaN   47.8457                 NaN   1.63060       0.613676        27.5273        10.0938        4.61541        3.98209                 NaN   3.69135     
  1019.23        2500.00                 NaN   47.8454                 NaN   1.63064       0.613679        27.5274        10.0938        4.61545        3.98231                 NaN   3.69129     
  1016.03        2500.00                 NaN   47.8451                 NaN   1.63067       0.613682        27.5275        10.0938        4.61549        3.98253                 NaN   3.69122     
  1012.82        2500.00                 NaN   47.8448                 NaN   1.63071       0.613685        27.5276        10.0937        4.61553        3.98275                 NaN   3.69116     
  1009.62        2500.00                 NaN   47.8445                 NaN   1.63075       0.613689        27.5277        10.0937        4.61558        3.98298                 NaN   3.69110     
  1006.41        2500.00                 NaN   47.8442                 NaN   1.63078       0.613692        27.5278        10.0937        4.61562        3.98320                 NaN   3.69104     
  1003.21        2500.00                 NaN   47.8439                 NaN   1.63082       0.613695        27.5279        10.0937        4.61566        3.98342                 NaN   3.69098     
  1000.00        2500.00                 NaN   47.7878                 NaN   1.70235       0.613732        27.6159        10.1059        4.49694        3.97896                 NaN   3.69844     
