|6.6.6
Archiving\03_Data\eq/QFM_m0.75/NWA1068/NWA1068_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1294.87        2500.00                 NaN  0.778853                 NaN   29.2655        1.54606                 NaN   27.1198        29.6949        8.99618        2.59878                 NaN
  1291.67        2500.00                 NaN  0.778853                 NaN   29.2655        1.54606                 NaN   27.1198        29.6949        8.99618        2.59878                 NaN
  1288.46        2500.00                 NaN  0.778853                 NaN   29.2655        1.54606                 NaN   27.1198        29.6949        8.99618        2.59878                 NaN
  1285.26        2500.00                 NaN  0.778853                 NaN   29.2655        1.54606                 NaN   27.1198        29.6949        8.99618        2.59878                 NaN
  1282.05        2500.00                 NaN  0.778862                 NaN   29.3860        1.55127                 NaN   26.8494        29.6884        9.15409        2.59197                 NaN
  1278.85        2500.00                 NaN  0.778862                 NaN   29.3860        1.55127                 NaN   26.8494        29.6884        9.15409        2.59197                 NaN
  1275.64        2500.00                 NaN  0.778862                 NaN   29.3860        1.55127                 NaN   26.8494        29.6884        9.15409        2.59197                 NaN
  1272.44        2500.00                 NaN  0.778862                 NaN   29.3860        1.55127                 NaN   26.8494        29.6884        9.15409        2.59197                 NaN
  1269.23        2500.00                 NaN  0.778862                 NaN   29.3860        1.55127                 NaN   26.8494        29.6884        9.15409        2.59197                 NaN
  1266.03        2500.00                 NaN  0.778862                 NaN   29.3860        1.55127                 NaN   26.8494        29.6884        9.15409        2.59197                 NaN
  1262.82        2500.00                 NaN  0.778862                 NaN   29.3860        1.55127                 NaN   26.8494        29.6884        9.15409        2.59197                 NaN
  1259.62        2500.00                 NaN  0.778862                 NaN   29.3860        1.55127                 NaN   26.8494        29.6884        9.15409        2.59197                 NaN
  1256.41        2500.00                 NaN  0.778878                 NaN   29.6027        1.56255                 NaN   26.3817        29.6532        9.44945        2.57148                 NaN
  1253.21        2500.00                 NaN  0.778878                 NaN   29.6027        1.56255                 NaN   26.3817        29.6532        9.44945        2.57148                 NaN
  1250.00        2500.00                 NaN  0.778878                 NaN   29.6027        1.56255                 NaN   26.3817        29.6532        9.44945        2.57148                 NaN
  1246.79        2500.00                 NaN  0.778878                 NaN   29.6027        1.56255                 NaN   26.3817        29.6532        9.44945        2.57148                 NaN
  1243.59        2500.00                 NaN  0.778878                 NaN   29.6027        1.56255                 NaN   26.3817        29.6532        9.44945        2.57148                 NaN
  1240.38        2500.00                 NaN  0.778878                 NaN   29.6027        1.56255                 NaN   26.3817        29.6532        9.44945        2.57148                 NaN
  1237.18        2500.00                 NaN  0.778878                 NaN   29.6027        1.56255                 NaN   26.3817        29.6532        9.44945        2.57148                 NaN
  1233.97        2500.00                 NaN  0.778878                 NaN   29.6027        1.56255                 NaN   26.3817        29.6532        9.44945        2.57148                 NaN
  1230.77        2500.00                 NaN  0.778893                 NaN   29.8006        1.57345                 NaN   29.6299        25.9481        9.72191        2.54712                 NaN
  1227.56        2500.00                 NaN  0.778893                 NaN   29.8006        1.57345                 NaN   29.6299        25.9481        9.72191        2.54712                 NaN
  1224.36        2500.00                 NaN  0.778893                 NaN   29.8006        1.57345                 NaN   29.6299        25.9481        9.72191        2.54712                 NaN
  1221.15        2500.00                 NaN  0.778893                 NaN   29.8006        1.57345                 NaN   29.6299        25.9481        9.72191        2.54712                 NaN
  1217.95        2500.00                 NaN  0.778893                 NaN   29.8006        1.57345                 NaN   29.6299        25.9481        9.72191        2.54712                 NaN
  1214.74        2500.00                 NaN  0.778893                 NaN   29.8006        1.57345                 NaN   29.6299        25.9481        9.72191        2.54712                 NaN
  1211.54        2500.00                 NaN  0.778893                 NaN   29.8006        1.57345                 NaN   29.6299        25.9481        9.72191        2.54712                 NaN
  1208.33        2500.00                 NaN  0.778893                 NaN   29.8006        1.57345                 NaN   29.6299        25.9481        9.72191        2.54712                 NaN
  1205.13        2500.00                 NaN  0.778906                 NaN   29.9672        1.58814                 NaN   29.6268        25.5572        9.96605        2.51572                 NaN
  1201.92        2500.00                 NaN  0.778906                 NaN   29.9672        1.58814                 NaN   29.6268        25.5572        9.96605        2.51572                 NaN
  1198.72        2500.00                 NaN  0.778906                 NaN   29.9672        1.58814                 NaN   29.6268        25.5572        9.96605        2.51572                 NaN
  1195.51        2500.00                 NaN  0.778906                 NaN   29.9672        1.58814                 NaN   29.6268        25.5572        9.96605        2.51572                 NaN
  1192.31        2500.00                 NaN  0.778906                 NaN   29.9672        1.58814                 NaN   29.6268        25.5572        9.96605        2.51572                 NaN
  1189.10        2500.00                 NaN  0.778906                 NaN   29.9672        1.58814                 NaN   29.6268        25.5572        9.96605        2.51572                 NaN
  1185.90        2500.00                 NaN  0.778906                 NaN   29.9672        1.58814                 NaN   29.6268        25.5572        9.96605        2.51572                 NaN
  1182.69        2500.00                 NaN  0.778906                 NaN   29.9672        1.58814                 NaN   29.6268        25.5572        9.96605        2.51572                 NaN
  1179.49        2500.00                 NaN  0.778917                 NaN   30.1176        1.60142                 NaN   25.1961        29.6328        10.1949        2.47826                 NaN
  1176.28        2500.00                 NaN  0.778917                 NaN   30.1176        1.60142                 NaN   25.1961        29.6328        10.1949        2.47826                 NaN
  1173.08        2500.00                 NaN  0.778917                 NaN   30.1176        1.60142                 NaN   25.1961        29.6328        10.1949        2.47826                 NaN
  1169.87        2500.00                 NaN  0.778917                 NaN   30.1176        1.60142                 NaN   25.1961        29.6328        10.1949        2.47826                 NaN
  1166.67        2500.00                 NaN  0.778917                 NaN   30.1176        1.60142                 NaN   25.1961        29.6328        10.1949        2.47826                 NaN
  1163.46        2500.00                 NaN  0.778917                 NaN   30.1176        1.60142                 NaN   25.1961        29.6328        10.1949        2.47826                 NaN
  1160.26        2500.00                 NaN  0.778917                 NaN   30.1176        1.60142                 NaN   25.1961        29.6328        10.1949        2.47826                 NaN
  1157.05        2500.00                 NaN  0.778917                 NaN   30.1176        1.60142                 NaN   25.1961        29.6328        10.1949        2.47826                 NaN
  1153.85        2500.00                 NaN  0.778926                 NaN   30.2487        1.61572                 NaN   29.6520        24.8631        10.4049        2.43669                 NaN
  1150.64        2500.00                 NaN  0.778926                 NaN   30.2487        1.61572                 NaN   29.6520        24.8631        10.4049        2.43669                 NaN
  1147.44        2500.00                 NaN  0.778926                 NaN   30.2487        1.61572                 NaN   29.6520        24.8631        10.4049        2.43669                 NaN
  1144.23        2500.00                 NaN  0.778926                 NaN   30.2487        1.61572                 NaN   29.6520        24.8631        10.4049        2.43669                 NaN
  1141.03        2500.00                 NaN  0.778926                 NaN   30.2487        1.61572                 NaN   29.6520        24.8631        10.4049        2.43669                 NaN
  1137.82        2500.00                 NaN  0.778926                 NaN   30.2487        1.61572                 NaN   29.6520        24.8631        10.4049        2.43669                 NaN
  1134.62        2500.00                 NaN  0.778926                 NaN   30.2487        1.61572                 NaN   29.6520        24.8631        10.4049        2.43669                 NaN
  1131.41        2500.00                 NaN  0.778926                 NaN   30.2487        1.61572                 NaN   29.6520        24.8631        10.4049        2.43669                 NaN
  1128.21        2500.00                 NaN  0.778934                 NaN   30.3614        1.63175                 NaN   29.6868        24.5532        10.5984        2.38943                 NaN
  1125.00        2500.00                 NaN  0.778935                 NaN   30.3729        1.63333                 NaN   24.5162        29.6937        10.6220        2.38298                 NaN
  1121.79        2500.00                 NaN  0.778936                 NaN   30.3892        1.63492       0.798443E-003   29.6952        24.4777        10.6456        2.37769                 NaN
  1118.59        2500.00                 NaN  0.778936                 NaN   30.3892        1.63492       0.798443E-003   29.6952        24.4777        10.6456        2.37769                 NaN
  1115.38        2500.00                 NaN  0.778934                 NaN   30.3889        1.63185       0.334044        24.4522        29.3870        10.6677        2.35935                 NaN
  1112.18        2500.00                 NaN  0.778934                 NaN   30.3889        1.63185       0.334044        24.4522        29.3870        10.6677        2.35935                 NaN
  1108.97        2500.00                 NaN  0.778934                 NaN   30.3889        1.63185       0.334044        24.4522        29.3870        10.6677        2.35935                 NaN
  1105.77        2500.00                 NaN  0.778934                 NaN   30.3889        1.63185       0.334044        24.4522        29.3870        10.6677        2.35935                 NaN
  1102.56        2500.00                 NaN  0.778930                 NaN   30.3926        1.62430        1.03415        28.7365        24.4012        10.7101        2.32213                 NaN
  1099.36        2500.00                 NaN  0.778930                 NaN   30.3926        1.62430        1.03415        28.7365        24.4012        10.7101        2.32213                 NaN
  1096.15        2500.00                 NaN  0.778930                 NaN   30.3926        1.62430        1.03415        28.7365        24.4012        10.7101        2.32213                 NaN
  1092.95        2500.00                 NaN  0.778930                 NaN   30.3926        1.62430        1.03415        28.7365        24.4012        10.7101        2.32213                 NaN
  1089.74        2500.00                 NaN  0.778930                 NaN   30.3926        1.62430        1.03415        28.7365        24.4012        10.7101        2.32213                 NaN
  1086.54        2500.00                 NaN  0.778930                 NaN   30.3926        1.62430        1.03415        28.7365        24.4012        10.7101        2.32213                 NaN
  1083.33        2500.00                 NaN  0.778930                 NaN   30.3926        1.62430        1.03415        28.7365        24.4012        10.7101        2.32213                 NaN
  1080.13        2500.00                 NaN  0.778930                 NaN   30.3926        1.62430        1.03415        28.7365        24.4012        10.7101        2.32213                 NaN
  1076.92        2500.00                 NaN  0.778924                 NaN   30.4043        1.61666        2.42545        27.4521        24.2919        10.7841        2.24660                 NaN
  1073.72        2500.00                 NaN  0.778924                 NaN   30.4043        1.61666        2.42545        27.4521        24.2919        10.7841        2.24660                 NaN
  1070.51        2500.00                 NaN  0.778924                 NaN   30.4043        1.61666        2.42545        27.4521        24.2919        10.7841        2.24660                 NaN
  1067.31        2500.00                 NaN  0.778924                 NaN   30.4043        1.61666        2.42545        27.4521        24.2919        10.7841        2.24660                 NaN
  1064.10        2500.00                 NaN  0.778924                 NaN   30.4043        1.61666        2.42545        27.4521        24.2919        10.7841        2.24660                 NaN
  1060.90        2500.00                 NaN  0.778924                 NaN   30.4043        1.61666        2.42545        27.4521        24.2919        10.7841        2.24660                 NaN
  1057.69        2500.00                 NaN  0.778924                 NaN   30.4043        1.61666        2.42545        27.4521        24.2919        10.7841        2.24660                 NaN
  1054.49        2500.00                 NaN  0.778924                 NaN   30.4043        1.61666        2.42545        27.4521        24.2919        10.7841        2.24660                 NaN
  1051.28        2500.00                 NaN  0.778916                 NaN   30.3854        1.61510        3.78352        26.2402        24.1859        10.8608        2.15021                 NaN
  1048.08        2500.00                 NaN  0.778916                 NaN   30.3854        1.61510        3.78352        26.2402        24.1859        10.8608        2.15021                 NaN
  1044.87        2500.00                 NaN  0.778916                 NaN   30.3854        1.61510        3.78352        26.2402        24.1859        10.8608        2.15021                 NaN
  1041.67        2500.00                 NaN  0.778916                 NaN   30.3854        1.61510        3.78352        26.2402        24.1859        10.8608        2.15021                 NaN
  1038.46        2500.00                 NaN  0.778911                 NaN   30.3674        1.61699        4.45590        25.6544        24.1319        10.8989        2.09564                 NaN
  1035.26        2500.00                 NaN  0.778911                 NaN   30.3674        1.61699        4.45590        25.6544        24.1319        10.8989        2.09564                 NaN
  1032.05        2500.00                 NaN  0.778910                 NaN   30.3621        1.61830        4.79166        25.3591        24.1035        10.9176        2.06886                 NaN
  1028.85        2500.00                 NaN  0.778907                 NaN   30.3431        1.61957        4.95843        25.2371        24.0948        10.9366                 NaN   2.03156     
  1025.64        2500.00                 NaN  0.778907                 NaN   30.3432        1.62059        5.12083        24.0801        25.0889        10.9417                 NaN   2.02578     
  1022.44        2500.00                 NaN  0.778907                 NaN   30.3432        1.62059        5.12083        24.0801        25.0889        10.9417                 NaN   2.02578     
  1019.23        2500.00                 NaN  0.778907                 NaN   30.3432        1.62059        5.12083        24.0801        25.0889        10.9417                 NaN   2.02578     
  1016.03        2500.00                 NaN  0.778907                 NaN   30.3432        1.62059        5.12083        24.0801        25.0889        10.9417                 NaN   2.02578     
  1012.82        2500.00                 NaN  0.778907                 NaN   30.3432        1.62059        5.12083        24.0801        25.0889        10.9417                 NaN   2.02578     
  1009.62        2500.00                 NaN  0.778907                 NaN   30.3432        1.62059        5.12083        24.0801        25.0889        10.9417                 NaN   2.02578     
  1006.41        2500.00                 NaN  0.778907                 NaN   30.3432        1.62059        5.12083        24.0801        25.0889        10.9417                 NaN   2.02578     
  1003.21        2500.00                 NaN  0.778907                 NaN   30.3432        1.62059        5.12083        24.0801        25.0889        10.9417                 NaN   2.02578     
  1000.00        2500.00                 NaN  0.778902                 NaN   30.3281        1.63382        6.40603        23.9289        23.9677        10.9828                 NaN   1.97379     
