|6.6.6
Archiving\03_Data\eq/QFM_m2.25/TIS/TIS_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1198.72        2500.00                 NaN  0.901606                 NaN  0.915949        24.2484        8.39190        24.4922        29.2642        11.7858     
  1195.51        2500.00                 NaN  0.901607                 NaN  0.915967        24.2482        8.39184        24.4920        29.2640        11.7864     
  1192.31        2500.00                 NaN  0.901608                 NaN  0.915984        24.2480        8.39177        24.4918        29.2639        11.7870     
  1189.10        2500.00                 NaN  0.901610                 NaN  0.916002        24.2478        8.39171        24.4916        29.2638        11.7876     
  1185.90        2500.00                 NaN  0.901611                 NaN  0.916019        24.2476        8.39164        24.4914        29.2636        11.7882     
  1182.69        2500.00                 NaN  0.901612                 NaN  0.916037        24.2474        8.39158        24.4911        29.2635        11.7888     
  1179.49        2500.00                 NaN  0.901500                 NaN  0.899454        24.3035        10.0351        24.4772        27.4963        11.8870     
  1176.28        2500.00                 NaN  0.901501                 NaN  0.899471        24.3033        10.0350        24.4770        27.4961        11.8876     
  1173.08        2500.00                 NaN  0.901502                 NaN  0.899488        24.3031        10.0349        24.4768        27.4960        11.8882     
  1169.87        2500.00                 NaN  0.901504                 NaN  0.899505        24.3029        10.0348        24.4765        27.4959        11.8888     
  1166.67        2500.00                 NaN  0.901505                 NaN  0.899522        24.3027        10.0348        24.4763        27.4958        11.8894     
  1163.46        2500.00                 NaN  0.901506                 NaN  0.899539        24.3025        10.0347        24.4761        27.4956        11.8900     
  1160.26        2500.00                 NaN  0.901507                 NaN  0.899556        24.3023        10.0346        24.4759        27.4955        11.8906     
  1157.05        2500.00                 NaN  0.901508                 NaN  0.899573        24.3021        10.0345        24.4757        27.4954        11.8912     
  1153.85        2500.00                 NaN  0.901414                 NaN  0.890313        24.3478        11.5363        25.9210        24.4238        11.9794     
  1150.64        2500.00                 NaN  0.901415                 NaN  0.890330        24.3476        11.5362        25.9208        24.4236        11.9800     
  1147.44        2500.00                 NaN  0.901416                 NaN  0.890347        24.3474        11.5361        25.9207        24.4233        11.9806     
  1144.23        2500.00                 NaN  0.901417                 NaN  0.890363        24.3472        11.5360        25.9206        24.4231        11.9812     
  1141.03        2500.00                 NaN  0.901418                 NaN  0.890380        24.3470        11.5360        25.9205        24.4229        11.9818     
  1137.82        2500.00                 NaN  0.901419                 NaN  0.890396        24.3468        11.5359        25.9204        24.4227        11.9824     
  1134.62        2500.00                 NaN  0.901420                 NaN  0.890413        24.3466        11.5358        25.9203        24.4224        11.9830     
  1131.41        2500.00                 NaN  0.901420                 NaN  0.890429        24.3464        11.5357        25.9202        24.4222        11.9836     
  1128.21        2500.00                 NaN  0.901352                 NaN  0.887309        24.3805        12.9389        24.3620        24.4714        12.0584     
  1125.00        2500.00                 NaN  0.901352                 NaN  0.887325        24.3803        12.9388        24.3618        24.4713        12.0591     
  1121.79        2500.00                 NaN  0.901353                 NaN  0.887342        24.3801        12.9387        24.3616        24.4712        12.0597     
  1118.59        2500.00                 NaN  0.901354                 NaN  0.887358        24.3799        12.9387        24.3614        24.4711        12.0603     
  1115.38        2500.00                 NaN  0.901354                 NaN  0.887374        24.3797        12.9386        24.3611        24.4710        12.0609     
  1112.18        2500.00                 NaN  0.901355                 NaN  0.887391        24.3795        12.9385        24.3609        24.4709        12.0615     
  1108.97        2500.00                 NaN  0.901355                 NaN  0.887407        24.3793        12.9384        24.3607        24.4708        12.0621     
  1105.77        2500.00                 NaN  0.901356                 NaN  0.887423        24.3791        12.9383        24.3605        24.4707        12.0627     
  1102.56        2500.00                 NaN  0.901299                 NaN  0.891257        24.4048        14.2391        24.2738        23.1580        12.1317     
  1099.36        2500.00                 NaN  0.901299                 NaN  0.891273        24.4046        14.2390        24.2736        23.1580        12.1323     
  1096.15        2500.00                 NaN  0.901300                 NaN  0.891289        24.4044        14.2389        24.2733        23.1579        12.1329     
  1092.95        2500.00                 NaN  0.901300                 NaN  0.891305        24.4042        14.2388        24.2731        23.1578        12.1335     
  1089.74        2500.00                 NaN  0.901300                 NaN  0.891322        24.4040        14.2387        24.2729        23.1577        12.1341     
  1086.54        2500.00                 NaN  0.901301                 NaN  0.891338        24.4038        14.2386        24.2726        23.1576        12.1347     
  1083.33        2500.00                 NaN  0.901301                 NaN  0.891354        24.4036        14.2385        24.2724        23.1575        12.1353     
  1080.13        2500.00                 NaN  0.901301                 NaN  0.891370        24.4034        14.2384        24.2722        23.1575        12.1359     
  1076.92        2500.00                 NaN  0.901255                 NaN  0.900798        24.4224        15.4625        21.9424        24.1706        12.2001     
  1073.72        2500.00                 NaN  0.901255                 NaN  0.900814        24.4222        15.4624        21.9423        24.1704        12.2007     
  1070.51        2500.00                 NaN  0.901255                 NaN  0.900830        24.4220        15.4623        21.9422        24.1701        12.2013     
  1067.31        2500.00                 NaN  0.901255                 NaN  0.900846        24.4218        15.4622        21.9421        24.1699        12.2019     
  1064.10        2500.00                 NaN  0.901256                 NaN  0.900862        24.4216        15.4621        21.9421        24.1697        12.2025     
  1060.90        2500.00                 NaN  0.901256                 NaN  0.900878        24.4214        15.4620        21.9420        24.1694        12.2031     
  1057.69        2500.00                 NaN  0.901256                 NaN  0.900894        24.4212        15.4618        21.9419        24.1692        12.2037     
  1054.49        2500.00                 NaN  0.901256                 NaN  0.900910        24.4210        15.4617        21.9419        24.1690        12.2043     
  1051.28        2500.00                 NaN  0.901226                 NaN  0.916396        24.4303        16.6231        24.0645        20.8047        12.2597     
  1048.08        2500.00                 NaN  0.901226                 NaN  0.916412        24.4301        16.6230        24.0642        20.8047        12.2603     
  1044.87        2500.00                 NaN  0.901226                 NaN  0.916428        24.4299        16.6229        24.0640        20.8046        12.2609     
  1041.67        2500.00                 NaN  0.901225                 NaN  0.916445        24.4297        16.6228        24.0638        20.8046        12.2615     
  1038.46        2500.00                 NaN  0.901225                 NaN  0.916461        24.4295        16.6226        24.0635        20.8045        12.2621     
  1035.26        2500.00                 NaN  0.901225                 NaN  0.916477        24.4293        16.6225        24.0633        20.8044        12.2628     
  1032.05        2500.00                 NaN  0.901225                 NaN  0.916493        24.4291        16.6224        24.0631        20.8044        12.2634     
  1028.85        2500.00                 NaN  0.901225                 NaN  0.916509        24.4289        16.6223        24.0628        20.8043        12.2640     
  1025.64        2500.00                 NaN  0.901202                 NaN  0.938204        24.4318        17.7252        23.9462        19.7408        12.3166     
  1022.44        2500.00                 NaN  0.901201                 NaN  0.938220        24.4316        17.7251        23.9460        19.7407        12.3172     
  1019.23        2500.00                 NaN  0.901201                 NaN  0.938237        24.4314        17.7249        23.9457        19.7407        12.3178     
  1016.03        2500.00                 NaN  0.901201                 NaN  0.938253        24.4312        17.7248        23.9455        19.7406        12.3184     
  1012.82        2500.00                 NaN  0.901200                 NaN  0.938269        24.4310        17.7247        23.9453        19.7406        12.3191     
  1009.62        2500.00                 NaN  0.901200                 NaN  0.938285        24.4307        17.7246        23.9450        19.7405        12.3197     
  1006.41        2500.00                 NaN  0.901199                 NaN  0.938302        24.4305        17.7244        23.9448        19.7405        12.3203     
  1003.21        2500.00                 NaN  0.901199                 NaN  0.938318        24.4303        17.7243        23.9446        19.7404        12.3209     
  1000.00        2500.00                 NaN  0.901192                 NaN  0.965783        24.4242        18.7848        23.8292        18.7296        12.3652     
