|6.6.6
Archiving\03_Data\eq/QFM_m2.25/GRV/GRV_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           9
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)       
  1032.05        2500.00                 NaN  0.832744        1.36052        29.7423        45.6469        18.2371        4.18037     
  1028.85        2500.00                 NaN  0.832744        1.36052        29.7423        45.6469        18.2371        4.18037     
  1025.64        2500.00                 NaN  0.832748        1.46633        29.6586        45.7729        18.2332        4.03619     
  1022.44        2500.00                 NaN  0.832748        1.46633        29.6586        45.7729        18.2332        4.03619     
  1019.23        2500.00                 NaN  0.832748        1.46633        29.6586        45.7729        18.2332        4.03619     
  1016.03        2500.00                 NaN  0.832748        1.46633        29.6586        45.7729        18.2332        4.03619     
  1012.82        2500.00                 NaN  0.832748        1.46633        29.6586        45.7729        18.2332        4.03619     
  1009.62        2500.00                 NaN  0.832748        1.46633        29.6586        45.7729        18.2332        4.03619     
  1006.41        2500.00                 NaN  0.832748        1.46633        29.6586        45.7729        18.2332        4.03619     
  1003.21        2500.00                 NaN  0.832748        1.46633        29.6586        45.7729        18.2332        4.03619     
  1000.00        2500.00                 NaN  0.832751        1.57701        29.5674        45.8980        3.90275        18.2221     
