|6.6.6
Archiving\03_Data\Dfrac/QFM_m4.25/K22/K22_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1032.58        2500.00                 NaN            NaN   4.86341                 NaN            NaN   6.45943        1.50396                 NaN            NaN   8.18119        45.0895        1.37862        32.5239     
  1030.08        2500.00                 NaN            NaN   4.86563                 NaN            NaN   6.45374        1.50856                 NaN            NaN   8.18258        45.0864        1.37809        32.5250     
  1027.57        2500.00                 NaN            NaN   4.86795                 NaN            NaN   6.44824        1.51284                 NaN            NaN   8.18395        45.0833        1.37757        32.5262     
  1025.06        2500.00                 NaN            NaN   4.87047                 NaN            NaN   6.44301        1.51655                 NaN            NaN   8.18530        45.0802        1.37706        32.5274     
  1022.56        2500.00                 NaN            NaN   4.87220                 NaN            NaN   6.43735        1.52190                 NaN            NaN   8.18676        45.0768        1.37649        32.5285     
  1020.05        2500.00                 NaN            NaN   4.87456                 NaN            NaN   6.43225        1.52574                 NaN            NaN   8.18814        45.0737        1.37596        32.5297     
  1017.54        2500.00                 NaN            NaN   4.87652                 NaN            NaN   6.42700        1.53035                 NaN            NaN   8.18958        45.0704        1.37540        32.5308     
  1015.04        2500.00                 NaN            NaN   4.87861                 NaN            NaN   6.42195        1.53458                 NaN            NaN   8.19101        45.0671        1.37485        32.5319     
  1012.53        2500.00                 NaN            NaN   4.88065                 NaN            NaN   6.41699        1.53881                 NaN            NaN   8.19245        45.0638        1.37429        32.5330     
  1010.03        2500.00                 NaN            NaN   4.88291                 NaN            NaN   6.41229        1.54245                 NaN            NaN   8.19386        45.0605        1.37375        32.5342     
  1007.52        2500.00                 NaN            NaN   4.88501                 NaN            NaN   6.40759        1.54634                 NaN            NaN   8.19530        45.0572        1.37319        32.5354     
  1005.01        2500.00                 NaN            NaN   4.88699                 NaN            NaN   6.40291        1.55041                 NaN            NaN   8.19676        45.0538        1.37262        32.5365     
  1002.51        2500.00                 NaN            NaN   4.88924                 NaN            NaN   6.39853        1.55377                 NaN            NaN   8.19819        45.0505        1.37207        32.5377     
  1000.00        2500.00                 NaN            NaN   4.89091                 NaN            NaN   6.39385        1.55835                 NaN            NaN   8.19971        45.0470        1.37146        32.5387     
