|6.6.6
Archiving\03_Data\Dfrac/QFM_m4.25/K22/K22_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1032.58        2500.00                 NaN            NaN   3.02645                 NaN            NaN   4.93851        1.10377                 NaN            NaN   8.01728        47.8892       0.786586        34.2382     
  1030.08        2500.00                 NaN            NaN   3.02770                 NaN            NaN   4.93462        1.10715                 NaN            NaN   8.01860        47.8847       0.786257        34.2409     
  1027.57        2500.00                 NaN            NaN   3.02901                 NaN            NaN   4.93089        1.11029                 NaN            NaN   8.01991        47.8803       0.785931        34.2437     
  1025.06        2500.00                 NaN            NaN   3.03043                 NaN            NaN   4.92736        1.11301                 NaN            NaN   8.02119        47.8759       0.785614        34.2465     
  1022.56        2500.00                 NaN            NaN   3.03138                 NaN            NaN   4.92350        1.11694                 NaN            NaN   8.02259        47.8713       0.785257        34.2491     
  1020.05        2500.00                 NaN            NaN   3.03271                 NaN            NaN   4.92008        1.11976                 NaN            NaN   8.02391        47.8668       0.784930        34.2518     
  1017.54        2500.00                 NaN            NaN   3.03380                 NaN            NaN   4.91653        1.12314                 NaN            NaN   8.02528        47.8622       0.784582        34.2545     
  1015.04        2500.00                 NaN            NaN   3.03496                 NaN            NaN   4.91315        1.12624                 NaN            NaN   8.02664        47.8576       0.784238        34.2572     
  1012.53        2500.00                 NaN            NaN   3.03610                 NaN            NaN   4.90983        1.12934                 NaN            NaN   8.02802        47.8529       0.783891        34.2599     
  1010.03        2500.00                 NaN            NaN   3.03737                 NaN            NaN   4.90671        1.13201                 NaN            NaN   8.02936        47.8484       0.783554        34.2626     
  1007.52        2500.00                 NaN            NaN   3.03854                 NaN            NaN   4.90359        1.13486                 NaN            NaN   8.03074        47.8437       0.783208        34.2653     
  1005.01        2500.00                 NaN            NaN   3.03964                 NaN            NaN   4.90049        1.13784                 NaN            NaN   8.03214        47.8390       0.782854        34.2680     
  1002.51        2500.00                 NaN            NaN   3.04090                 NaN            NaN   4.89762        1.14031                 NaN            NaN   8.03350        47.8344       0.782512        34.2708     
  1000.00        2500.00                 NaN            NaN   3.04180                 NaN            NaN   4.89452        1.14366                 NaN            NaN   8.03495        47.8295       0.782139        34.2734     
