|6.6.6
Archiving\03_Data\frac/QFM_m4.25/EETA/EETA_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.96336        2.02442                 NaN   8.56415       0.563678        45.4876        33.3968     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.234534        11.7651                 NaN   8.57225       0.560496        45.4667        33.4009     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.9955                 NaN            NaN   8.57238       0.562015        45.4683        33.4018     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.7878        1.22252                 NaN   8.58536       0.557934        45.4400        33.4064     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   12.0188                 NaN            NaN   8.60280       0.555689        45.4135        33.4092     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.612322        6.14681        5.08028        8.46143       0.594701        45.7326        33.3719     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.01057        11.0120                 NaN   8.59860       0.554167        45.4110        33.4136     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   12.0454                 NaN            NaN   8.61755       0.549184        45.3668        33.4210     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   12.0493                 NaN            NaN   8.62109       0.547999        45.3589        33.4227     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   12.0617                 NaN            NaN   8.63071       0.545126        45.3353        33.4272     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.24649        10.7246                 NaN   8.58157       0.561047        45.4818        33.4045     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.79984        6.19966                 NaN   8.58487       0.562565        45.4374        33.4156     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.80987        6.20165                 NaN   8.59023       0.557908        45.4176        33.4227     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.86319        6.14453                 NaN   8.58861       0.559908        45.4198        33.4240     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.6211        1.47496                 NaN   8.66201       0.536455        45.2627        33.4427     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.14263        5.22215        2.60671        8.56665       0.567067        45.4756        33.4192     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.30939        5.17359        2.49370        8.57172       0.565321        45.4641        33.4222     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.78609        5.64464        1.54157        8.56461       0.566768        45.4735        33.4228     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   12.1270                 NaN            NaN   8.68904       0.528699        45.1995        33.4558     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.08071        5.04346                 NaN   8.68731       0.529396        45.2024        33.4568     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.49592        5.43333        2.06111        8.58106       0.563094        45.4346        33.4309     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.81943        5.36081        1.81265        8.58300       0.562460        45.4277        33.4340     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.00276        5.40794        1.57935        8.58208       0.563112        45.4297        33.4351     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.20653        10.9463       0.684555E-005   8.71819       0.522125        45.1352        33.4717     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.68070        3.36983        1.77876        8.37094       0.607442        45.7674        33.4249     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.99666        5.33743        1.67445        8.60108       0.558030        45.3870        33.4454     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.09984        2.93161        1.74380        8.49267       0.591826        45.7588        33.3815     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.05751        2.85730        1.86635        8.49736       0.590755        45.7460        33.3847     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.20388        5.09068        1.73816        8.62248       0.551610        45.3385        33.4547     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.24261        5.13701        1.65945        8.62785       0.550181        45.3251        33.4578     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.25636        3.81956        1.98479        8.64004       0.546499        45.2879        33.4649     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.28333        3.76512        2.00496        8.64233       0.546740        45.2938        33.4638     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.79732        7.20430       0.777318        8.49046       0.594140        45.7452        33.3913     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.0174       0.571130       0.484760        8.67071       0.537085        45.2566        33.4623     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.04999        7.17584                 NaN   8.77216       0.505463        44.9924        33.5042     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.39115        6.84113                 NaN   8.77643       0.504224        44.9796        33.5074     
