|6.6.6
Archiving\03_Data\eqLP/QFM_m1.25/TIS/TIS_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1285.26        500.000                 NaN  0.983966                 NaN   26.8648        1.17525       0.200750        21.9391        37.9576        10.4090       0.469524                 NaN
  1282.05        500.000                 NaN  0.983964                 NaN   26.8939        1.16057       0.763538        37.2876        22.0081        10.4214       0.481025                 NaN
  1278.85        500.000                 NaN  0.983964                 NaN   26.8939        1.16057       0.763538        37.2876        22.0081        10.4214       0.481025                 NaN
  1275.64        500.000                 NaN  0.983964                 NaN   26.8939        1.16057       0.763538        37.2876        22.0081        10.4214       0.481025                 NaN
  1272.44        500.000                 NaN  0.983964                 NaN   26.8939        1.16057       0.763538        37.2876        22.0081        10.4214       0.481025                 NaN
  1269.23        500.000                 NaN  0.983964                 NaN   26.8939        1.16057       0.763538        37.2876        22.0081        10.4214       0.481025                 NaN
  1266.03        500.000                 NaN  0.983964                 NaN   26.8939        1.16057       0.763538        37.2876        22.0081        10.4214       0.481025                 NaN
  1262.82        500.000                 NaN  0.983964                 NaN   26.8939        1.16057       0.763538        37.2876        22.0081        10.4214       0.481025                 NaN
  1259.62        500.000                 NaN  0.983964                 NaN   26.8939        1.16057       0.763538        37.2876        22.0081        10.4214       0.481025                 NaN
  1256.41        500.000                 NaN  0.983958                 NaN   27.0060        1.10847        2.86745        22.2064        34.8348        10.4727       0.520251                 NaN
  1253.21        500.000                 NaN  0.983958                 NaN   27.0060        1.10847        2.86745        22.2064        34.8348        10.4727       0.520251                 NaN
  1250.00        500.000                 NaN  0.983958                 NaN   27.0060        1.10847        2.86745        22.2064        34.8348        10.4727       0.520251                 NaN
  1246.79        500.000                 NaN  0.983958                 NaN   27.0060        1.10847        2.86745        22.2064        34.8348        10.4727       0.520251                 NaN
  1243.59        500.000                 NaN  0.983958                 NaN   27.0060        1.10847        2.86745        22.2064        34.8348        10.4727       0.520251                 NaN
  1240.38        500.000                 NaN  0.983958                 NaN   27.0060        1.10847        2.86745        22.2064        34.8348        10.4727       0.520251                 NaN
  1237.18        500.000                 NaN  0.983958                 NaN   27.0060        1.10847        2.86745        22.2064        34.8348        10.4727       0.520251                 NaN
  1233.97        500.000                 NaN  0.983958                 NaN   27.0060        1.10847        2.86745        22.2064        34.8348        10.4727       0.520251                 NaN
  1230.77        500.000                 NaN  0.983955                 NaN   27.1084        1.06623        4.75602        32.7045        22.3053        10.5262       0.549372                 NaN
  1227.56        500.000                 NaN  0.983955                 NaN   27.1084        1.06623        4.75602        32.7045        22.3053        10.5262       0.549372                 NaN
  1224.36        500.000                 NaN  0.983955                 NaN   27.1084        1.06623        4.75602        32.7045        22.3053        10.5262       0.549372                 NaN
  1221.15        500.000                 NaN  0.983955                 NaN   27.1084        1.06623        4.75602        32.7045        22.3053        10.5262       0.549372                 NaN
  1217.95        500.000                 NaN  0.983955                 NaN   27.1084        1.06623        4.75602        32.7045        22.3053        10.5262       0.549372                 NaN
  1214.74        500.000                 NaN  0.983955                 NaN   27.1084        1.06623        4.75602        32.7045        22.3053        10.5262       0.549372                 NaN
  1211.54        500.000                 NaN  0.983955                 NaN   27.1084        1.06623        4.75602        32.7045        22.3053        10.5262       0.549372                 NaN
  1208.33        500.000                 NaN  0.983955                 NaN   27.1084        1.06623        4.75602        32.7045        22.3053        10.5262       0.549372                 NaN
  1205.13        500.000                 NaN  0.983952                 NaN   27.1954        1.03294        6.46024        30.8366        22.3408        10.5821       0.567889                 NaN
  1201.92        500.000                 NaN  0.983952                 NaN   27.1954        1.03294        6.46024        30.8366        22.3408        10.5821       0.567889                 NaN
  1198.72        500.000                 NaN  0.983952                 NaN   27.1954        1.03294        6.46024        30.8366        22.3408        10.5821       0.567889                 NaN
  1195.51        500.000                 NaN  0.983952                 NaN   27.1954        1.03294        6.46024        30.8366        22.3408        10.5821       0.567889                 NaN
  1192.31        500.000                 NaN  0.983952                 NaN   27.1954        1.03294        6.46024        30.8366        22.3408        10.5821       0.567889                 NaN
  1189.10        500.000                 NaN  0.983952                 NaN   27.1954        1.03294        6.46024        30.8366        22.3408        10.5821       0.567889                 NaN
  1185.90        500.000                 NaN  0.983952                 NaN   27.1954        1.03294        6.46024        30.8366        22.3408        10.5821       0.567889                 NaN
  1182.69        500.000                 NaN  0.983952                 NaN   27.1954        1.03294        6.46024        30.8366        22.3408        10.5821       0.567889                 NaN
  1179.49        500.000                 NaN  0.983950                 NaN   27.2798        1.00598        8.04973        29.1272        22.3361        10.6381       0.579176                 NaN
  1176.28        500.000                 NaN  0.983950                 NaN   27.2798        1.00598        8.04973        29.1272        22.3361        10.6381       0.579176                 NaN
  1173.08        500.000                 NaN  0.983950                 NaN   27.2798        1.00598        8.04973        29.1272        22.3361        10.6381       0.579176                 NaN
  1169.87        500.000                 NaN  0.983950                 NaN   27.2798        1.00598        8.04973        29.1272        22.3361        10.6381       0.579176                 NaN
  1166.67        500.000                 NaN  0.983950                 NaN   27.2798        1.00598        8.04973        29.1272        22.3361        10.6381       0.579176                 NaN
  1163.46        500.000                 NaN  0.983950                 NaN   27.2798        1.00598        8.04973        29.1272        22.3361        10.6381       0.579176                 NaN
  1160.26        500.000                 NaN  0.983950                 NaN   27.2798        1.00598        8.04973        29.1272        22.3361        10.6381       0.579176                 NaN
  1157.05        500.000                 NaN  0.983950                 NaN   27.2798        1.00598        8.04973        29.1272        22.3361        10.6381       0.579176                 NaN
  1153.85        500.000                 NaN  0.983949                 NaN   27.3507       0.986088        9.51542        27.5879        22.2986        10.6965       0.580782                 NaN
  1150.64        500.000                 NaN  0.983949                 NaN   27.3507       0.986088        9.51542        27.5879        22.2986        10.6965       0.580782                 NaN
  1147.44        500.000                 NaN  0.983949                 NaN   27.3507       0.986088        9.51542        27.5879        22.2986        10.6965       0.580782                 NaN
  1144.23        500.000                 NaN  0.983949                 NaN   27.3507       0.986088        9.51542        27.5879        22.2986        10.6965       0.580782                 NaN
  1141.03        500.000                 NaN  0.983949                 NaN   27.3507       0.986088        9.51542        27.5879        22.2986        10.6965       0.580782                 NaN
  1137.82        500.000                 NaN  0.983949                 NaN   27.3507       0.986088        9.51542        27.5879        22.2986        10.6965       0.580782                 NaN
  1134.62        500.000                 NaN  0.983949                 NaN   27.3507       0.986088        9.51542        27.5879        22.2986        10.6965       0.580782                 NaN
  1131.41        500.000                 NaN  0.983949                 NaN   27.3507       0.986088        9.51542        27.5879        22.2986        10.6965       0.580782                 NaN
  1128.21        500.000                 NaN  0.983949                 NaN   27.4164       0.971665        10.8951        26.1669        22.2331        10.7571       0.575715                 NaN
  1125.00        500.000                 NaN  0.983949                 NaN   27.4164       0.971665        10.8951        26.1669        22.2331        10.7571       0.575715                 NaN
  1121.79        500.000                 NaN  0.983949                 NaN   27.4164       0.971665        10.8951        26.1669        22.2331        10.7571       0.575715                 NaN
  1118.59        500.000                 NaN  0.983949                 NaN   27.4164       0.971665        10.8951        26.1669        22.2331        10.7571       0.575715                 NaN
  1115.38        500.000                 NaN  0.983948                 NaN   27.4461       0.966442        11.5595        22.1963        25.4897        10.7885       0.569556                 NaN
  1112.18        500.000                 NaN  0.983948                 NaN   27.4524       0.965498        11.7195        22.1841        25.3300        10.7967       0.567801                 NaN
  1108.97        500.000                 NaN  0.983948                 NaN   27.4573       0.964452        11.8798        22.1766        25.1681        10.8055                 NaN  0.564270     
  1105.77        500.000                 NaN  0.983948                 NaN   27.4573       0.964452        11.8798        22.1766        25.1681        10.8055                 NaN  0.564270     
  1102.56        500.000                 NaN  0.983948                 NaN   27.4731       0.962710        12.2040        22.1548        24.8387        10.8197                 NaN  0.562977     
  1099.36        500.000                 NaN  0.983948                 NaN   27.4731       0.962710        12.2040        22.1548        24.8387        10.8197                 NaN  0.562977     
  1096.15        500.000                 NaN  0.983948                 NaN   27.4731       0.962710        12.2040        22.1548        24.8387        10.8197                 NaN  0.562977     
  1092.95        500.000                 NaN  0.983948                 NaN   27.4731       0.962710        12.2040        22.1548        24.8387        10.8197                 NaN  0.562977     
  1089.74        500.000                 NaN  0.983948                 NaN   27.4731       0.962710        12.2040        22.1548        24.8387        10.8197                 NaN  0.562977     
  1086.54        500.000                 NaN  0.983948                 NaN   27.4731       0.962710        12.2040        22.1548        24.8387        10.8197                 NaN  0.562977     
  1083.33        500.000                 NaN  0.983948                 NaN   27.4731       0.962710        12.2040        22.1548        24.8387        10.8197                 NaN  0.562977     
  1080.13        500.000                 NaN  0.983948                 NaN   27.4731       0.962710        12.2040        22.1548        24.8387        10.8197                 NaN  0.562977     
  1076.92        500.000                 NaN  0.983949                 NaN   27.5275       0.959201        13.4496        23.5862        22.0612        10.8790                 NaN  0.553273     
  1073.72        500.000                 NaN  0.983949                 NaN   27.5275       0.959201        13.4496        23.5862        22.0612        10.8790                 NaN  0.553273     
  1070.51        500.000                 NaN  0.983949                 NaN   27.5275       0.959201        13.4496        23.5862        22.0612        10.8790                 NaN  0.553273     
  1067.31        500.000                 NaN  0.983949                 NaN   27.5275       0.959201        13.4496        23.5862        22.0612        10.8790                 NaN  0.553273     
  1064.10        500.000                 NaN  0.983949                 NaN   27.5275       0.959201        13.4496        23.5862        22.0612        10.8790                 NaN  0.553273     
  1060.90        500.000                 NaN  0.983949                 NaN   27.5275       0.959201        13.4496        23.5862        22.0612        10.8790                 NaN  0.553273     
  1057.69        500.000                 NaN  0.983949                 NaN   27.5275       0.959201        13.4496        23.5862        22.0612        10.8790                 NaN  0.553273     
  1054.49        500.000                 NaN  0.983949                 NaN   27.5275       0.959201        13.4496        23.5862        22.0612        10.8790                 NaN  0.553273     
  1051.28        500.000                 NaN  0.983950                 NaN   27.5761       0.961177        14.6435        22.3988        21.9567        10.9385                 NaN  0.541258     
  1048.08        500.000                 NaN  0.983950                 NaN   27.5761       0.961177        14.6435        22.3988        21.9567        10.9385                 NaN  0.541258     
  1044.87        500.000                 NaN  0.983950                 NaN   27.5761       0.961177        14.6435        22.3988        21.9567        10.9385                 NaN  0.541258     
  1041.67        500.000                 NaN  0.983950                 NaN   27.5761       0.961177        14.6435        22.3988        21.9567        10.9385                 NaN  0.541258     
  1038.46        500.000                 NaN  0.983950                 NaN   27.5761       0.961177        14.6435        22.3988        21.9567        10.9385                 NaN  0.541258     
  1035.26        500.000                 NaN  0.983950                 NaN   27.5761       0.961177        14.6435        22.3988        21.9567        10.9385                 NaN  0.541258     
  1032.05        500.000                 NaN  0.983950                 NaN   27.5761       0.961177        14.6435        22.3988        21.9567        10.9385                 NaN  0.541258     
  1028.85        500.000                 NaN  0.983950                 NaN   27.5761       0.961177        14.6435        22.3988        21.9567        10.9385                 NaN  0.541258     
  1025.64        500.000                 NaN  0.983952                 NaN   27.6229       0.968185        15.7936        21.2622        21.8424        10.9976                 NaN  0.529287     
  1022.44        500.000                 NaN  0.983952                 NaN   27.6229       0.968185        15.7936        21.2622        21.8424        10.9976                 NaN  0.529287     
  1019.23        500.000                 NaN  0.983952                 NaN   27.6229       0.968185        15.7936        21.2622        21.8424        10.9976                 NaN  0.529287     
  1016.03        500.000                 NaN  0.983952                 NaN   27.6229       0.968185        15.7936        21.2622        21.8424        10.9976                 NaN  0.529287     
  1012.82        500.000                 NaN  0.983952                 NaN   27.6229       0.968185        15.7936        21.2622        21.8424        10.9976                 NaN  0.529287     
  1009.62        500.000                 NaN  0.983952                 NaN   27.6229       0.968185        15.7936        21.2622        21.8424        10.9976                 NaN  0.529287     
  1006.41        500.000                 NaN  0.983952                 NaN   27.6229       0.968185        15.7936        21.2622        21.8424        10.9976                 NaN  0.529287     
  1003.21        500.000                 NaN  0.983952                 NaN   27.6229       0.968185        15.7936        21.2622        21.8424        10.9976                 NaN  0.529287     
  1000.00        500.000                 NaN  0.983954                 NaN   27.6660       0.980656        16.9034        20.1727        21.7193        11.0571                 NaN  0.516836     
