|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m2.75/WD94/WD94_3.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1237.10        500.000        97.5799                 NaN            NaN  0.641095                 NaN            NaN  0.324773        1.41867       0.355783E-001            NaN
  1235.59        500.000        97.6683                 NaN            NaN  0.617576                 NaN            NaN  0.310392        1.36940       0.343354E-001            NaN
  1234.08        500.000        97.7443                 NaN            NaN  0.598992                 NaN            NaN  0.300547        1.32376       0.323634E-001            NaN
  1232.57        500.000        97.8170                 NaN            NaN  0.581254                 NaN            NaN  0.289999        1.28100       0.307668E-001            NaN
  1231.06        500.000        97.8945                 NaN            NaN  0.558502                 NaN            NaN  0.275255        1.24130       0.303941E-001            NaN
  1229.55        500.000        97.9618                 NaN            NaN  0.543595                 NaN            NaN  0.270402        1.19678       0.274506E-001            NaN
  1228.04        500.000        98.0259                 NaN            NaN  0.526872                 NaN            NaN  0.260770        1.16024       0.262415E-001            NaN
  1226.53        500.000        98.0884                 NaN            NaN  0.510599                 NaN            NaN  0.250607        1.12522       0.252037E-001            NaN
  1225.02        500.000        98.1484                 NaN            NaN  0.494854                 NaN            NaN  0.244424        1.08900       0.232842E-001            NaN
  1223.51        500.000        98.2021                 NaN            NaN  0.481606                 NaN            NaN  0.234212        1.05930       0.227439E-001            NaN
  1222.00        500.000        98.2588                 NaN            NaN  0.466374                 NaN            NaN  0.225802        1.02733       0.216823E-001            NaN
  1220.49        500.000        98.3138                 NaN  0.163270E-005  0.451382                 NaN            NaN  0.217696       0.996472       0.206104E-001            NaN
  1218.98        500.000        98.3647                 NaN            NaN  0.437857                 NaN            NaN  0.210623       0.967300       0.195496E-001            NaN
  1217.47        500.000        98.5014                 NaN            NaN  0.109677                 NaN            NaN  0.180507        1.16176       0.466317E-001            NaN
  1215.96        500.000        97.4858                 NaN  0.143946       0.527315                 NaN            NaN  0.472436        1.32215       0.483074E-001            NaN
  1214.44        500.000        99.1973                 NaN            NaN  0.299046                 NaN            NaN  0.860465E-001  0.414126       0.348831E-002            NaN
  1212.93        500.000        90.0536                 NaN            NaN   1.37100                 NaN            NaN  0.816677        4.80066       0.394147E-001   2.91864     
  1211.42        500.000        99.7340                 NaN            NaN  0.131003       0.880584E-001            NaN  0.283614E-002            NaN  0.441452E-001            NaN
  1209.91        500.000        99.0330                 NaN            NaN  0.181943       0.890605E-001            NaN  0.946907E-001  0.343329                 NaN  0.257999     
  1208.40        500.000        87.8811                 NaN  0.805367E-001   1.39305                 NaN            NaN  0.960316        4.72682       0.939894E-002   4.94876     
  1206.89        500.000        85.5115                 NaN  0.206741        1.41077                 NaN            NaN   1.21909        5.77639       0.641806E-001   5.81135     
  1205.38        500.000        87.6411                 NaN  0.173026        1.09912                 NaN            NaN   1.02192        4.81341       0.522073E-001   5.19925     
  1203.87        500.000        92.0288                 NaN            NaN   1.11627                 NaN            NaN  0.685609        3.11564       0.242381E-001   3.02941     
  1202.36        500.000        91.9340                 NaN  0.727935E-001  0.404577       0.281326                 NaN  0.658615        3.24769       0.377361E-001   3.36324     
  1200.85        500.000        87.6359                 NaN            NaN   1.57044                 NaN            NaN   1.01532        4.82897       0.422072E-001   4.90720     
  1199.34        500.000        87.7832                 NaN            NaN   1.25960       0.193248                 NaN   1.01908        4.77720       0.379606E-001   4.92973     
  1197.83        500.000        91.7154                 NaN            NaN  0.389095       0.609596                 NaN  0.670590        3.29764       0.303618E-001   3.28731     
  1196.32        500.000        89.3092                 NaN            NaN  0.337199       0.885328                 NaN  0.868084        4.24537       0.354859E-001   4.31936     
  1194.81        500.000        91.0034                 NaN            NaN  0.369466       0.642390                 NaN  0.732299        3.61561       0.272154E-001   3.60963     
  1193.30        500.000        87.6909                 NaN            NaN  0.189827        1.15877                 NaN  0.988337        4.96277       0.366242E-001   4.97275     
  1191.79        500.000        87.4248                 NaN            NaN   1.32008                 NaN            NaN  0.969416        5.18138       0.420981E-001   5.06228     
  1190.28        500.000        66.7138                 NaN            NaN  0.642689        1.94117       0.583009        2.52595        13.5733       0.113304        13.9068     
  1188.77        500.000                 NaN            NaN            NaN   8.49243                 NaN            NaN   7.01051        43.8406       0.325468        40.3310     
  1187.26        500.000                 NaN            NaN            NaN   8.48840                 NaN            NaN   7.01448        43.8422       0.326771        40.3282     
  1185.75        500.000                 NaN            NaN            NaN   8.49896                 NaN            NaN   7.02088        43.8246       0.324239        40.3313     
  1184.24        500.000                 NaN            NaN            NaN   8.48966                 NaN            NaN   7.01780        43.8360       0.326435        40.3301     
  1182.73        500.000                 NaN            NaN            NaN   8.49698                 NaN            NaN   7.02272        43.8232       0.324581        40.3325     
  1181.22        500.000                 NaN            NaN            NaN   8.49405                 NaN            NaN   7.02369        43.8241       0.324867        40.3333     
  1179.71        500.000                 NaN            NaN            NaN   8.00788       0.485988                 NaN   7.02393        43.8232       0.325110        40.3339     
  1178.20        500.000                 NaN            NaN            NaN   8.50229                 NaN            NaN   7.03226        43.8052       0.322326        40.3379     
  1176.69        500.000                 NaN            NaN            NaN   8.50446                 NaN            NaN   7.03463        43.8002       0.321467        40.3393     
  1175.18        500.000                 NaN            NaN            NaN   1.66397        6.84133                 NaN   7.03969        43.7935       0.320599        40.3409     
  1173.67        500.000                 NaN            NaN            NaN   1.62386        6.87222                 NaN   7.03430        43.8070       0.323077        40.3396     
  1172.16        500.000                 NaN            NaN            NaN   8.50913                 NaN            NaN   7.04208        43.7855       0.319711        40.3436     
  1170.65        500.000                 NaN            NaN            NaN   1.75666        6.75079                 NaN   7.04474        43.7835       0.319471        40.3448     
  1169.14        500.000                 NaN            NaN            NaN   8.51142                 NaN            NaN   7.04608        43.7775       0.318853        40.3461     
  1167.63        500.000                 NaN            NaN            NaN   8.51340                 NaN            NaN   7.04861        43.7723       0.318275        40.3474     
  1166.12        500.000                 NaN            NaN            NaN   8.51508                 NaN            NaN   7.05091        43.7674       0.317777        40.3488     
  1164.61        500.000                 NaN            NaN            NaN   1.32213        7.18013                 NaN   7.04603        43.7841       0.320365        40.3472     
  1163.10        500.000                 NaN            NaN            NaN   1.34918        7.15483                 NaN   7.04811        43.7795       0.319859        40.3485     
  1161.59        500.000                 NaN            NaN            NaN   1.26924        7.23660                 NaN   7.05025        43.7750       0.319285        40.3496     
  1160.08        500.000                 NaN            NaN            NaN   1.26399        7.24394                 NaN   7.05306        43.7689       0.318783        40.3514     
  1158.57        500.000                 NaN            NaN            NaN   1.85436        6.66350                 NaN   7.05938        43.7517       0.316000        40.3551     
  1157.06        500.000                 NaN            NaN            NaN   1.07620        7.43600                 NaN   7.05820        43.7580       0.317572        40.3540     
  1155.55        500.000                 NaN            NaN            NaN   1.06501        7.44833                 NaN   7.06006        43.7542       0.317206        40.3552     
  1154.04        500.000                 NaN            NaN            NaN   8.53005       0.109159E-003            NaN   7.07063        43.7267       0.313170        40.3593     
  1152.53        500.000                 NaN            NaN            NaN   8.53473                 NaN            NaN   7.07464        43.7173       0.311984        40.3614     
  1151.02        500.000                 NaN            NaN            NaN   1.91725        6.60789                 NaN   7.06854        43.7311       0.313747        40.3615     
  1149.51        500.000                 NaN            NaN            NaN   1.91795        6.60864                 NaN   7.07025        43.7271       0.313294        40.3628     
  1148.00        500.000                 NaN            NaN            NaN   1.92193        6.60635                 NaN   7.07228        43.7225       0.312801        40.3641     
  1146.49        500.000                 NaN            NaN            NaN   1.70220        6.82601                 NaN   7.07192        43.7239       0.312938        40.3631     
  1144.98        500.000                 NaN            NaN            NaN   1.74180        6.78793                 NaN   7.07397        43.7191       0.312509        40.3646     
  1143.47        500.000                 NaN            NaN            NaN   2.04133        6.49170                 NaN   7.07813        43.7095       0.311369        40.3679     
  1141.96        500.000                 NaN            NaN            NaN   3.50658        4.85947       0.900891E-001   7.02184        43.8354       0.327191        40.3594     
  1140.45        500.000                 NaN            NaN            NaN   2.05592        6.47977                 NaN   7.08243        43.7010       0.310442        40.3704     
  1138.94        500.000                 NaN            NaN            NaN   2.33512        6.19892                 NaN   7.08181        43.7020       0.310887        40.3712     
  1137.43        500.000                 NaN            NaN            NaN   3.50968        4.85532       0.902406E-001   7.02171        43.8334       0.327184        40.3625     
  1135.92        500.000                 NaN            NaN            NaN   3.45338        4.83301       0.170000        7.02280        43.8302       0.326861        40.3637     
  1134.41        500.000                 NaN            NaN            NaN   2.49568        4.07165        1.91267        7.04123        43.7891       0.321759        40.3679     
  1132.90        500.000                 NaN            NaN            NaN   2.72679        5.81591                 NaN   7.08346        43.6860       0.309516        40.3783     
  1131.39        500.000                 NaN            NaN            NaN   2.34027        6.20327                 NaN   7.09207        43.6781       0.308054        40.3783     
  1129.88        500.000                 NaN            NaN            NaN   5.62095        2.93590                 NaN   7.10746        43.6503       0.305072        40.3803     
  1128.36        500.000                 NaN            NaN            NaN   5.69447        2.86328                 NaN   7.10695        43.6487       0.305105        40.3814     
  1126.85        500.000                 NaN            NaN            NaN   4.72524        2.07628        1.68444        7.04679        43.7716       0.320264        40.3754     
  1125.34        500.000                 NaN            NaN            NaN  0.869184        7.68484                 NaN   7.10696        43.6515       0.305362        40.3822     
  1123.83        500.000                 NaN            NaN            NaN  0.636223        7.93307                 NaN   7.11255        43.6303       0.301176        40.3866     
  1122.32        500.000                 NaN            NaN            NaN  0.152938        8.42201       0.139971E-004   7.11941        43.6179       0.299583        40.3881     
  1120.81        500.000                 NaN            NaN            NaN  0.134145        7.99998       0.439461        7.12389        43.6137       0.300071        40.3887     
  1119.30        500.000                 NaN            NaN            NaN  0.351443        8.22153                 NaN   7.12495        43.6121       0.299973        40.3900     
  1117.79        500.000                 NaN            NaN            NaN  0.291490        7.84033       0.442733        7.12669        43.6080       0.299557        40.3912     
  1116.28        500.000                 NaN            NaN            NaN  0.436952        7.69863       0.438089        7.12709        43.6076       0.299568        40.3921     
  1114.77        500.000                 NaN            NaN            NaN   7.52799        1.05416                 NaN   7.13278        43.5924       0.297822        40.3948     
  1113.26        500.000                 NaN            NaN  0.260481        5.84296        2.28128                 NaN   7.07950        43.7134       0.318530        40.5039     
  1111.75        500.000                 NaN            NaN            NaN   8.45355       0.136547                 NaN   7.14394        43.5736       0.295294        40.3971     
  1110.24        500.000                 NaN            NaN            NaN   8.58742                 NaN            NaN   7.14509        43.5742       0.295917        40.3974     
  1108.73        500.000                 NaN            NaN            NaN   8.01734       0.588958                 NaN   7.14723        43.5532       0.293861        40.3994     
  1107.22        500.000                 NaN            NaN  0.121670E-001   7.81330       0.763589                 NaN   7.13952        43.5709       0.297166        40.4034     
  1105.71        500.000                 NaN            NaN            NaN   7.26791        1.33670                 NaN   7.15093        43.5482       0.292773        40.4035     
  1104.20        500.000                 NaN            NaN  0.375004E-001   8.53922                 NaN            NaN   7.14698        43.5606       0.294421        40.4213     
  1102.69        500.000                 NaN            NaN  0.237884        2.41415        5.77704                 NaN   7.10772        43.6468       0.309474        40.5069     
  1101.18        500.000                 NaN            NaN   1.02581        6.82834       0.934279E-004            NaN   6.95155        43.9877       0.368384        40.8382     
  1099.67        500.000                 NaN            NaN   1.11823        6.67394                 NaN            NaN   6.93754        44.0170       0.373800        40.8795     
  1098.16        500.000                 NaN            NaN   1.38629        3.91655        2.22529                 NaN   6.84869        44.2338       0.406226        40.9832     
  1096.65        500.000                 NaN            NaN   1.21885        6.49928                 NaN            NaN   6.91839        44.0576       0.381354        40.9245     
  1095.14        500.000                 NaN            NaN   1.25875        6.43014                 NaN            NaN   6.91097        44.0731       0.384318        40.9427     
  1093.63        500.000                 NaN            NaN   1.29427        6.36864                 NaN            NaN   6.90445        44.0867       0.386941        40.9590     
  1092.12        500.000                 NaN            NaN   1.29052        6.37075                 NaN            NaN   6.90544        44.0873       0.386565        40.9595     
  1090.61        500.000                 NaN            NaN   1.33705        6.28953                 NaN            NaN   6.89634        44.1065       0.390331        40.9803     
  1089.10        500.000                 NaN            NaN   1.35896        6.25328                 NaN            NaN   6.89340        44.1118       0.391538        40.9910     
  1087.59        500.000                 NaN            NaN   1.38040        6.21554                 NaN            NaN   6.88929        44.1203       0.393137        41.0014     
  1086.08        500.000                 NaN            NaN   1.41233        6.15968                 NaN            NaN   6.88315        44.1332       0.395614        41.0161     
  1084.57        500.000                 NaN            NaN   1.42997        6.13003                 NaN            NaN   6.88060        44.1377       0.396724        41.0250     
  1083.06        500.000                 NaN            NaN   1.58063        5.83811                 NaN            NaN   6.83682        44.2466       0.413795        41.0840     
  1081.55        500.000                 NaN            NaN   1.48051        6.04236                 NaN            NaN   6.87146        44.1562       0.400496        41.0490     
  1080.04        500.000                 NaN            NaN   1.50256        6.00831                 NaN            NaN   6.86855        44.1594       0.401818        41.0593     
  1078.53        500.000                 NaN            NaN   1.52270        5.96947                 NaN            NaN   6.86413        44.1707       0.403575        41.0694     
  1077.02        500.000                 NaN            NaN   1.53310        5.95261                 NaN            NaN   6.86306        44.1718       0.404090        41.0753     
  1075.51        500.000                 NaN            NaN   1.54289        5.93663                 NaN            NaN   6.86197        44.1732       0.404545        41.0807     
  1074.00        500.000                 NaN            NaN   1.56119        5.90535                 NaN            NaN   6.85922        44.1784       0.405842        41.0900     
  1072.49        500.000                 NaN            NaN   1.57453        5.88287                 NaN            NaN   6.85717        44.1818       0.406680        41.0969     
  1070.98        500.000                 NaN            NaN   1.59065        5.85547                 NaN            NaN   6.85478        44.1861       0.407799        41.1052     
  1069.47        500.000                 NaN            NaN   1.60558        5.83034                 NaN            NaN   6.85271        44.1897       0.408746        41.1130     
  1067.96        500.000                 NaN            NaN   1.62538        5.80012                 NaN            NaN   6.85006        44.1921       0.409983        41.1223     
  1066.45        500.000                 NaN            NaN   1.63068        5.78831                 NaN            NaN   6.84897        44.1952       0.410310        41.1265     
  1064.94        500.000                 NaN            NaN   1.65135        5.75158                 NaN            NaN   6.84523        44.2035       0.412020        41.1363     
  1063.43        500.000                 NaN            NaN   1.65605        5.74509                 NaN            NaN   6.84556        44.2014       0.412016        41.1399     
  1061.92        500.000                 NaN            NaN   1.66153        5.74043                 NaN            NaN   6.84818        44.1926       0.411656        41.1456     
  1060.41        500.000                 NaN            NaN   1.69350        5.68142                 NaN            NaN   6.84099        44.2091       0.414881        41.1601     
  1058.90        500.000                 NaN            NaN   1.86119        5.33890                 NaN            NaN   6.78481        44.3545       0.436544        41.2241     
  1057.39        500.000                 NaN            NaN   1.70440        5.66352                 NaN            NaN   6.83882        44.2122       0.415130        41.1659     
  1055.88        500.000                 NaN            NaN   1.71449        5.64679                 NaN            NaN   6.83769        44.2137       0.415734        41.1716     
  1054.37        500.000                 NaN            NaN   1.72418        5.63078                 NaN            NaN   6.83654        44.2151       0.416292        41.1771     
  1052.86        500.000                 NaN            NaN   1.73409        5.61434                 NaN            NaN   6.83537        44.2166       0.416879        41.1828     
  1051.35        500.000                 NaN            NaN   1.74713        5.59191                 NaN            NaN   6.83330        44.2202       0.417824        41.1896     
  1049.84        500.000                 NaN            NaN   1.75316        5.58282                 NaN            NaN   6.83323        44.2191       0.417992        41.1937     
  1048.33        500.000                 NaN            NaN   1.75992        5.57235                 NaN            NaN   6.83288        44.2185       0.418245        41.1981     
  1046.82        500.000                 NaN            NaN   1.77215        5.55137                 NaN            NaN   6.83097        44.2218       0.419119        41.2046     
  1045.31        500.000                 NaN            NaN   1.78101        5.53671                 NaN            NaN   6.83007        44.2228       0.419614        41.2098     
  1043.80        500.000                 NaN            NaN   1.85995        5.33895                 NaN            NaN   6.78485        44.3460       0.436286        41.2339     
  1042.28        500.000                 NaN            NaN   1.85988        5.33891                 NaN            NaN   6.78487        44.3452       0.436257        41.2349     
  1040.77        500.000                 NaN            NaN   1.85979        5.33893                 NaN            NaN   6.78491        44.3442       0.436220        41.2359     
  1039.26        500.000                 NaN            NaN   1.86048        5.33669                 NaN            NaN   6.78434        44.3450       0.436404        41.2371     
  1037.75        500.000                 NaN            NaN   1.97444        5.17421                 NaN            NaN   6.78656        44.3277       0.439495        41.2976     
  1036.24        500.000                 NaN            NaN   1.97438        5.17405                 NaN            NaN   6.78652        44.3270       0.439484        41.2986     
  1034.73        500.000                 NaN            NaN   1.97433        5.17389                 NaN            NaN   6.78648        44.3263       0.439473        41.2996     
  1033.22        500.000                 NaN            NaN   1.97427        5.17373                 NaN            NaN   6.78645        44.3255       0.439462        41.3006     
  1031.71        500.000                 NaN            NaN   1.89585        5.33230                 NaN            NaN   6.81003        44.2623       0.429187        41.2703     
  1030.20        500.000                 NaN            NaN   1.97415        5.17340                 NaN            NaN   6.78637        44.3241       0.439441        41.3026     
  1028.69        500.000                 NaN            NaN   1.86306        5.40460                 NaN            NaN   6.82329        44.2246       0.423773        41.2607     
  1027.18        500.000                 NaN            NaN   1.97403        5.17308                 NaN            NaN   6.78630        44.3226       0.439419        41.3046     
  1025.67        500.000                 NaN            NaN   1.97398        5.17292                 NaN            NaN   6.78626        44.3219       0.439408        41.3056     
  1024.16        500.000                 NaN            NaN   1.88325        5.37248                 NaN            NaN   6.82194        44.2239       0.424740        41.2737     
  1022.65        500.000                 NaN            NaN   1.93212        5.26627                 NaN            NaN   6.80352        44.2731       0.432326        41.2927     
  1021.14        500.000                 NaN            NaN   1.93554        5.26049                 NaN            NaN   6.80317        44.2729       0.432526        41.2954     
  1019.63        500.000                 NaN            NaN   1.93870        5.25523                 NaN            NaN   6.80290        44.2725       0.432692        41.2979     
  1018.12        500.000                 NaN            NaN   1.94171        5.25028                 NaN            NaN   6.80268        44.2720       0.432837        41.3005     
  1016.61        500.000                 NaN            NaN   1.98891        5.17181                 NaN            NaN   6.79745        44.2836       0.435345        41.3229     
  1015.10        500.000                 NaN            NaN   1.99160        5.16707                 NaN            NaN   6.79711        44.2835       0.435517        41.3252     
  1013.59        500.000                 NaN            NaN   1.99407        5.16275                 NaN            NaN   6.79680        44.2833       0.435669        41.3274     
  1012.08        500.000                 NaN            NaN   1.99635        5.15876                 NaN            NaN   6.79654        44.2830       0.435804        41.3295     
  1010.57        500.000                 NaN            NaN   1.99846        5.15509                 NaN            NaN   6.79631        44.2826       0.435923        41.3316     
  1009.06        500.000                 NaN            NaN   2.02673        5.09373                 NaN            NaN   6.78576        44.3111       0.439971        41.3427     
  1007.55        500.000                 NaN            NaN   2.02667        5.09357                 NaN            NaN   6.78572        44.3104       0.439960        41.3437     
  1006.04        500.000                 NaN            NaN   2.02661        5.09342                 NaN            NaN   6.78569        44.3097       0.439949        41.3447     
  1004.53        500.000                 NaN            NaN   2.02655        5.09326                 NaN            NaN   6.78565        44.3090       0.439939        41.3456     
  1003.02        500.000                 NaN            NaN   2.02649        5.09310                 NaN            NaN   6.78562        44.3082       0.439928        41.3466     
  1001.51        500.000                 NaN            NaN   2.02643        5.09294                 NaN            NaN   6.78558        44.3075       0.439917        41.3476     
  1000.00        500.000                 NaN            NaN   2.03004        5.11079                 NaN            NaN   6.79806        44.2685       0.436479        41.3561     
