|6.6.6
Archiving\03_Data\Dfrac/QFM_m4/YM20/YM20_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   3.91759        13.5789                 NaN            NaN   9.20211        41.6888       0.795753        30.8169     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   3.93524        13.5666                 NaN            NaN   9.20796        41.6789       0.793408        30.8179     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   3.95315        13.5541                 NaN            NaN   9.21379        41.6690       0.791060        30.8190     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   3.97135        13.5412                 NaN            NaN   9.21962        41.6591       0.788716        30.8200     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   3.98984        13.5281                 NaN            NaN   9.22541        41.6492       0.786376        30.8211     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   4.00865        13.5147                 NaN            NaN   9.23118        41.6393       0.784028        30.8221     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   4.02744        13.5013                 NaN            NaN   9.23696        41.6294       0.781683        30.8232     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   4.04675        13.4874                 NaN            NaN   9.24269        41.6196       0.779346        30.8242     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   4.06609        13.4735                 NaN            NaN   9.24841        41.6097       0.777007        30.8253     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   4.08550        13.4595                 NaN            NaN   9.25414        41.5998       0.774659        30.8264     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   4.10512        13.4453                 NaN            NaN   9.25982        41.5900       0.772320        30.8275     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   4.12483        13.4310                 NaN            NaN   9.26551        41.5801       0.769973        30.8286     
