|6.6.6
Archiving\03_Data\Dfrac/QFM_m4/YM20/YM20_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   3.02628        10.0648                 NaN            NaN   9.09626        44.6278       0.457950        32.7269     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   3.04025        10.0555                 NaN            NaN   9.10202        44.6161       0.456584        32.7295     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   3.05441        10.0461                 NaN            NaN   9.10775        44.6044       0.455218        32.7321     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   3.06881        10.0365                 NaN            NaN   9.11348        44.5927       0.453853        32.7347     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   3.08343        10.0266                 NaN            NaN   9.11917        44.5810       0.452491        32.7372     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   3.09831        10.0165                 NaN            NaN   9.12485        44.5694       0.451124        32.7398     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   3.11317        10.0065                 NaN            NaN   9.13052        44.5577       0.449759        32.7424     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   3.12844        9.99598                 NaN            NaN   9.13615        44.5460       0.448399        32.7450     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   3.14374        9.98548                 NaN            NaN   9.14178        44.5343       0.447037        32.7476     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   3.15910        9.97496                 NaN            NaN   9.14741        44.5226       0.445671        32.7502     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   3.17463        9.96426                 NaN            NaN   9.15299        44.5110       0.444309        32.7528     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   3.19022        9.95352                 NaN            NaN   9.15858        44.4993       0.442944        32.7554     
