|6.6.6
Archiving\03_Data\fracLP/QFM_m2.5/Y98/Y98_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1075.19        500.000                 NaN            NaN            NaN            NaN            NaN   1.86148                 NaN   5.72044                 NaN            NaN   7.03393       0.424605        43.3164        41.6432     
  1072.68        500.000                 NaN            NaN            NaN            NaN            NaN   1.88125                 NaN   5.68704                 NaN            NaN   7.03137       0.426040        43.3203        41.6540     
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN   1.89678                 NaN   5.66126                 NaN            NaN   7.02955       0.426793        43.3230        41.6626     
  1067.67        500.000                 NaN            NaN            NaN            NaN            NaN   1.91378                 NaN   5.63337                 NaN            NaN   7.02762       0.427893        43.3247        41.6726     
  1065.16        500.000                 NaN            NaN            NaN            NaN            NaN   1.93039                 NaN   5.60559                 NaN            NaN   7.02571       0.428892        43.3274        41.6820     
  1062.66        500.000                 NaN            NaN            NaN            NaN            NaN   2.04367                 NaN   5.35786                 NaN            NaN   6.97933       0.445869        43.4516        41.7216     
  1060.15        500.000                 NaN            NaN            NaN            NaN            NaN   2.04355                 NaN   5.35763                 NaN            NaN   6.97928       0.445843        43.4504        41.7233     
  1057.64        500.000                 NaN            NaN            NaN            NaN            NaN   1.97519                 NaN   5.53172                 NaN            NaN   7.02130       0.431442        43.3321        41.7083     
  1055.14        500.000                 NaN            NaN            NaN            NaN            NaN   2.04341                 NaN   5.35691                 NaN            NaN   6.97912       0.445818        43.4480        41.7267     
  1052.63        500.000                 NaN            NaN            NaN            NaN            NaN   2.04331                 NaN   5.35663                 NaN            NaN   6.97906       0.445800        43.4468        41.7284     
  1050.13        500.000                 NaN            NaN            NaN            NaN            NaN   2.11614                 NaN   5.24682                 NaN            NaN   6.97816       0.448492        43.4437        41.7667     
  1047.62        500.000                 NaN            NaN            NaN            NaN            NaN   2.11604                 NaN   5.24654                 NaN            NaN   6.97810       0.448473        43.4425        41.7684     
  1045.11        500.000                 NaN            NaN            NaN            NaN            NaN   2.11565                 NaN   5.24691                 NaN            NaN   6.97816       0.448420        43.4409        41.7700     
  1042.61        500.000                 NaN            NaN            NaN            NaN            NaN   2.11583                 NaN   5.24599                 NaN            NaN   6.97797       0.448437        43.4400        41.7718     
  1040.10        500.000                 NaN            NaN            NaN            NaN            NaN   2.11573                 NaN   5.24571                 NaN            NaN   6.97791       0.448418        43.4388        41.7734     
  1037.59        500.000                 NaN            NaN            NaN            NaN            NaN   2.14801                 NaN   5.19810                 NaN            NaN   6.97828       0.449449        43.4343        41.7919     
  1035.09        500.000                 NaN            NaN            NaN            NaN            NaN   2.14791                 NaN   5.19783                 NaN            NaN   6.97822       0.449431        43.4330        41.7936     
  1032.58        500.000                 NaN            NaN            NaN            NaN            NaN   2.14780                 NaN   5.19756                 NaN            NaN   6.97816       0.449412        43.4318        41.7952     
  1030.08        500.000                 NaN            NaN            NaN            NaN            NaN   2.17794                 NaN   5.15392                 NaN            NaN   6.97903       0.450277        43.4259        41.8129     
  1027.57        500.000                 NaN            NaN            NaN            NaN            NaN   2.17783                 NaN   5.15365                 NaN            NaN   6.97897       0.450259        43.4247        41.8146     
  1025.06        500.000                 NaN            NaN            NaN            NaN            NaN   2.17773                 NaN   5.15339                 NaN            NaN   6.97891       0.450240        43.4235        41.8162     
  1022.56        500.000                 NaN            NaN            NaN            NaN            NaN   2.17762                 NaN   5.15312                 NaN            NaN   6.97885       0.450222        43.4223        41.8179     
  1020.05        500.000                 NaN            NaN            NaN            NaN            NaN   2.20552                 NaN   5.11372                 NaN            NaN   6.98028       0.450901        43.4148        41.8348     
  1017.54        500.000                 NaN            NaN            NaN            NaN            NaN   2.20541                 NaN   5.11345                 NaN            NaN   6.98022       0.450883        43.4136        41.8364     
  1015.04        500.000                 NaN            NaN            NaN            NaN            NaN   2.20530                 NaN   5.11319                 NaN            NaN   6.98015       0.450864        43.4124        41.8381     
  1012.53        500.000                 NaN            NaN            NaN            NaN            NaN   2.23183                 NaN   5.07616                 NaN            NaN   6.98189       0.451457        43.4042        41.8545     
  1010.03        500.000                 NaN            NaN            NaN            NaN            NaN   2.23172                 NaN   5.07590                 NaN            NaN   6.98183       0.451438        43.4030        41.8562     
  1007.52        500.000                 NaN            NaN            NaN            NaN            NaN   2.23161                 NaN   5.07564                 NaN            NaN   6.98177       0.451420        43.4017        41.8578     
  1005.01        500.000                 NaN            NaN            NaN            NaN            NaN   2.23150                 NaN   5.07537                 NaN            NaN   6.98171       0.451402        43.4005        41.8595     
  1002.51        500.000                 NaN            NaN            NaN            NaN            NaN   2.25634                 NaN   5.04184                 NaN            NaN   6.98399       0.451827        43.3907        41.8753     
  1000.00        500.000                 NaN            NaN            NaN            NaN            NaN   2.25623                 NaN   5.04158                 NaN            NaN   6.98393       0.451809        43.3895        41.8769     
