|6.6.6
Archiving\03_Data\fracLP/QFM_m2.5/Y98/Y98_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1075.19        500.000                 NaN            NaN            NaN            NaN            NaN   3.03076                 NaN   7.62164                 NaN            NaN   7.27246       0.754387        41.2454        40.0753     
  1072.68        500.000                 NaN            NaN            NaN            NaN            NaN   3.06315                 NaN   7.57398                 NaN            NaN   7.27001       0.756981        41.2511        40.0847     
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN   3.08864                 NaN   7.53725                 NaN            NaN   7.26830       0.758362        41.2554        40.0920     
  1067.67        500.000                 NaN            NaN            NaN            NaN            NaN   3.11650                 NaN   7.49731                 NaN            NaN   7.26647       0.760357        41.2588        40.1005     
  1065.16        500.000                 NaN            NaN            NaN            NaN            NaN   3.14375                 NaN   7.45771                 NaN            NaN   7.26466       0.762176        41.2632        40.1085     
  1062.66        500.000                 NaN            NaN            NaN            NaN            NaN   3.32876                 NaN   7.12514                 NaN            NaN   7.21756       0.792463        41.3867        40.1494     
  1060.15        500.000                 NaN            NaN            NaN            NaN            NaN   3.32873                 NaN   7.12520                 NaN            NaN   7.21758       0.792450        41.3867        40.1494     
  1057.64        500.000                 NaN            NaN            NaN            NaN            NaN   3.21731                 NaN   7.35207                 NaN            NaN   7.26058       0.766831        41.2727        40.1305     
  1055.14        500.000                 NaN            NaN            NaN            NaN            NaN   3.32883                 NaN   7.12500                 NaN            NaN   7.21754       0.792470        41.3868        40.1494     
  1052.63        500.000                 NaN            NaN            NaN            NaN            NaN   3.32883                 NaN   7.12500                 NaN            NaN   7.21754       0.792470        41.3868        40.1494     
  1050.13        500.000                 NaN            NaN            NaN            NaN            NaN   3.44788                 NaN   6.96265                 NaN            NaN   7.21714       0.797340        41.3878        40.1872     
  1047.62        500.000                 NaN            NaN            NaN            NaN            NaN   3.44788                 NaN   6.96265                 NaN            NaN   7.21714       0.797340        41.3878        40.1872     
  1045.11        500.000                 NaN            NaN            NaN            NaN            NaN   3.44742                 NaN   6.96350                 NaN            NaN   7.21727       0.797276        41.3874        40.1871     
  1042.61        500.000                 NaN            NaN            NaN            NaN            NaN   3.44788                 NaN   6.96265                 NaN            NaN   7.21714       0.797340        41.3878        40.1872     
  1040.10        500.000                 NaN            NaN            NaN            NaN            NaN   3.44788                 NaN   6.96265                 NaN            NaN   7.21714       0.797340        41.3878        40.1872     
  1037.59        500.000                 NaN            NaN            NaN            NaN            NaN   3.50077                 NaN   6.89178                 NaN            NaN   7.21780       0.799228        41.3859        40.2045     
  1035.09        500.000                 NaN            NaN            NaN            NaN            NaN   3.50077                 NaN   6.89178                 NaN            NaN   7.21780       0.799228        41.3859        40.2045     
  1032.58        500.000                 NaN            NaN            NaN            NaN            NaN   3.50077                 NaN   6.89178                 NaN            NaN   7.21780       0.799228        41.3859        40.2045     
  1030.08        500.000                 NaN            NaN            NaN            NaN            NaN   3.55017                 NaN   6.82638                 NaN            NaN   7.21897       0.800820        41.3827        40.2210     
  1027.57        500.000                 NaN            NaN            NaN            NaN            NaN   3.55017                 NaN   6.82638                 NaN            NaN   7.21897       0.800820        41.3827        40.2210     
  1025.06        500.000                 NaN            NaN            NaN            NaN            NaN   3.55017                 NaN   6.82638                 NaN            NaN   7.21897       0.800820        41.3827        40.2210     
  1022.56        500.000                 NaN            NaN            NaN            NaN            NaN   3.55017                 NaN   6.82638                 NaN            NaN   7.21897       0.800820        41.3827        40.2210     
  1020.05        500.000                 NaN            NaN            NaN            NaN            NaN   3.59592                 NaN   6.76680                 NaN            NaN   7.22070       0.802081        41.3779        40.2366     
  1017.54        500.000                 NaN            NaN            NaN            NaN            NaN   3.59592                 NaN   6.76680                 NaN            NaN   7.22070       0.802081        41.3779        40.2366     
  1015.04        500.000                 NaN            NaN            NaN            NaN            NaN   3.59592                 NaN   6.76680                 NaN            NaN   7.22070       0.802081        41.3779        40.2366     
  1012.53        500.000                 NaN            NaN            NaN            NaN            NaN   3.63944                 NaN   6.71061                 NaN            NaN   7.22273       0.803187        41.3724        40.2517     
  1010.03        500.000                 NaN            NaN            NaN            NaN            NaN   3.63944                 NaN   6.71060                 NaN            NaN   7.22273       0.803187        41.3724        40.2517     
  1007.52        500.000                 NaN            NaN            NaN            NaN            NaN   3.63944                 NaN   6.71060                 NaN            NaN   7.22273       0.803187        41.3724        40.2517     
  1005.01        500.000                 NaN            NaN            NaN            NaN            NaN   3.63944                 NaN   6.71060                 NaN            NaN   7.22273       0.803187        41.3724        40.2517     
  1002.51        500.000                 NaN            NaN            NaN            NaN            NaN   3.68022                 NaN   6.65900                 NaN            NaN   7.22533       0.803996        41.3653        40.2662     
  1000.00        500.000                 NaN            NaN            NaN            NaN            NaN   3.68022                 NaN   6.65900                 NaN            NaN   7.22533       0.803996        41.3653        40.2662     
