|6.6.6
Archiving\03_Data\fracLP/QFM_m2/Y98/Y98_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1075.19        500.000                 NaN            NaN            NaN            NaN            NaN   3.37318                 NaN   7.49697                 NaN            NaN   7.31362       0.811260        41.1036        39.9013     
  1072.68        500.000                 NaN            NaN            NaN            NaN            NaN   3.39465                 NaN   7.46848                 NaN            NaN   7.31411       0.811932        41.1024        39.9084     
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN   3.41583                 NaN   7.43803                 NaN            NaN   7.31348       0.813281        41.1044        39.9150     
  1067.67        500.000                 NaN            NaN            NaN            NaN            NaN   3.43741                 NaN   7.40668                 NaN            NaN   7.31270       0.814763        41.1068        39.9217     
  1065.16        500.000                 NaN            NaN            NaN            NaN            NaN   3.45791                 NaN   7.37690                 NaN            NaN   7.31198       0.816173        41.1090        39.9281     
  1062.66        500.000                 NaN            NaN            NaN            NaN            NaN   3.47324                 NaN   7.35470                 NaN            NaN   7.31168       0.817154        41.1104        39.9328     
  1060.15        500.000                 NaN            NaN            NaN            NaN            NaN   3.48157                 NaN   7.34767                 NaN            NaN   7.31391       0.816348        41.1039        39.9366     
  1057.64        500.000                 NaN            NaN            NaN            NaN            NaN   3.50140                 NaN   7.31924                 NaN            NaN   7.31345       0.817598        41.1055        39.9428     
  1055.14        500.000                 NaN            NaN            NaN            NaN            NaN   3.51679                 NaN   7.29859                 NaN            NaN   7.31380       0.818202        41.1048        39.9479     
  1052.63        500.000                 NaN            NaN            NaN            NaN            NaN   3.53522                 NaN   7.27199                 NaN            NaN   7.31335       0.819403        41.1062        39.9538     
  1050.13        500.000                 NaN            NaN            NaN            NaN            NaN   3.55130                 NaN   7.24979                 NaN            NaN   7.31347       0.820206        41.1061        39.9591     
  1047.62        500.000                 NaN            NaN            NaN            NaN            NaN   3.56714                 NaN   7.22783                 NaN            NaN   7.31356       0.821010        41.1061        39.9643     
  1045.11        500.000                 NaN            NaN            NaN            NaN            NaN   3.58246                 NaN   7.20662                 NaN            NaN   7.31368       0.821812        41.1060        39.9694     
  1042.61        500.000                 NaN            NaN            NaN            NaN            NaN   3.59764                 NaN   7.18574                 NaN            NaN   7.31393       0.822516        41.1057        39.9744     
  1040.10        500.000                 NaN            NaN            NaN            NaN            NaN   3.61263                 NaN   7.16508                 NaN            NaN   7.31403       0.823290        41.1055        39.9795     
  1037.59        500.000                 NaN            NaN            NaN            NaN            NaN   3.62688                 NaN   7.14587                 NaN            NaN   7.31489       0.823719        41.1043        39.9843     
  1035.09        500.000                 NaN            NaN            NaN            NaN            NaN   3.64226                 NaN   7.12474                 NaN            NaN   7.31481       0.824641        41.1040        39.9895     
  1032.58        500.000                 NaN            NaN            NaN            NaN            NaN   3.65555                 NaN   7.10625                 NaN            NaN   7.31491       0.825336        41.1040        39.9940     
  1030.08        500.000                 NaN            NaN            NaN            NaN            NaN   3.66744                 NaN   7.09066                 NaN            NaN   7.31538       0.825706        41.1026        39.9982     
  1027.57        500.000                 NaN            NaN            NaN            NaN            NaN   3.68059                 NaN   7.07301                 NaN            NaN   7.31604       0.826256        41.1014        40.0027     
  1025.06        500.000                 NaN            NaN            NaN            NaN            NaN   3.69302                 NaN   7.05650                 NaN            NaN   7.31663       0.826733        41.1001        40.0070     
  1022.56        500.000                 NaN            NaN            NaN            NaN            NaN   3.70505                 NaN   7.04064                 NaN            NaN   7.31727       0.827158        41.0986        40.0113     
  1020.05        500.000                 NaN            NaN            NaN            NaN            NaN   3.71767                 NaN   7.02413                 NaN            NaN   7.31804       0.827606        41.0967        40.0159     
  1017.54        500.000                 NaN            NaN            NaN            NaN            NaN   3.72940                 NaN   7.00872                 NaN            NaN   7.31872       0.828011        41.0951        40.0200     
  1015.04        500.000                 NaN            NaN            NaN            NaN            NaN   3.74377                 NaN   6.98945                 NaN            NaN   7.31956       0.828560        41.0935        40.0252     
  1012.53        500.000                 NaN            NaN            NaN            NaN            NaN   3.75635                 NaN   6.97293                 NaN            NaN   7.32013       0.829080        41.0919        40.0297     
  1010.03        500.000                 NaN            NaN            NaN            NaN            NaN   3.76558                 NaN   6.96075                 NaN            NaN   7.32068       0.829418        41.0906        40.0330     
  1007.52        500.000                 NaN            NaN            NaN            NaN            NaN   3.77459                 NaN   6.95040                 NaN            NaN   7.32212       0.829399        41.0868        40.0367     
  1005.01        500.000                 NaN            NaN            NaN            NaN            NaN   3.78554                 NaN   6.93621                 NaN            NaN   7.32294       0.829742        41.0848        40.0407     
  1002.51        500.000                 NaN            NaN            NaN            NaN            NaN   3.79730                 NaN   6.92084                 NaN            NaN   7.32373       0.830197        41.0828        40.0451     
  1000.00        500.000                 NaN            NaN            NaN            NaN            NaN   3.80929                 NaN   6.90399                 NaN            NaN   7.32414       0.830868        41.0823        40.0494     
