|6.6.6
Archiving\03_Data\eq/QFM_m0.5/Y98/Y98_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1198.72        2500.00                 NaN  0.963543                 NaN   12.5736       0.682067        38.9856        21.8043        17.8273        7.16362     
  1195.51        2500.00                 NaN  0.963543                 NaN   12.5736       0.682067        38.9856        21.8043        17.8273        7.16362     
  1192.31        2500.00                 NaN  0.963543                 NaN   12.5736       0.682067        38.9856        21.8043        17.8273        7.16362     
  1189.10        2500.00                 NaN  0.963543                 NaN   12.5736       0.682067        38.9856        21.8043        17.8273        7.16362     
  1185.90        2500.00                 NaN  0.963543                 NaN   12.5736       0.682067        38.9856        21.8043        17.8273        7.16362     
  1182.69        2500.00                 NaN  0.963543                 NaN   12.5736       0.682067        38.9856        21.8043        17.8273        7.16362     
  1179.49        2500.00                 NaN  0.963571                 NaN   12.7270       0.733432        39.2568        21.6402        17.2971        7.38193     
  1176.28        2500.00                 NaN  0.963571                 NaN   12.7270       0.733432        39.2568        21.6402        17.2971        7.38193     
  1173.08        2500.00                 NaN  0.963571                 NaN   12.7270       0.733432        39.2568        21.6402        17.2971        7.38193     
  1169.87        2500.00                 NaN  0.963571                 NaN   12.7270       0.733432        39.2568        21.6402        17.2971        7.38193     
  1166.67        2500.00                 NaN  0.963571                 NaN   12.7270       0.733432        39.2568        21.6402        17.2971        7.38193     
  1163.46        2500.00                 NaN  0.963571                 NaN   12.7270       0.733432        39.2568        21.6402        17.2971        7.38193     
  1160.26        2500.00                 NaN  0.963571                 NaN   12.7270       0.733432        39.2568        21.6402        17.2971        7.38193     
  1157.05        2500.00                 NaN  0.963571                 NaN   12.7270       0.733432        39.2568        21.6402        17.2971        7.38193     
  1153.85        2500.00                 NaN  0.963599                 NaN   12.8658       0.787865        39.5331        16.7830        21.4809        7.58571     
  1150.64        2500.00                 NaN  0.963599                 NaN   12.8658       0.787865        39.5331        16.7830        21.4809        7.58571     
  1147.44        2500.00                 NaN  0.963599                 NaN   12.8658       0.787865        39.5331        16.7830        21.4809        7.58571     
  1144.23        2500.00                 NaN  0.963599                 NaN   12.8658       0.787865        39.5331        16.7830        21.4809        7.58571     
  1141.03        2500.00                 NaN  0.963599                 NaN   12.8658       0.787865        39.5331        16.7830        21.4809        7.58571     
  1137.82        2500.00                 NaN  0.963599                 NaN   12.8658       0.787865        39.5331        16.7830        21.4809        7.58571     
  1134.62        2500.00                 NaN  0.963599                 NaN   12.8658       0.787865        39.5331        16.7830        21.4809        7.58571     
  1131.41        2500.00                 NaN  0.963599                 NaN   12.8658       0.787865        39.5331        16.7830        21.4809        7.58571     
  1128.21        2500.00                 NaN  0.963624                 NaN   12.9866       0.844622        39.8229        21.3415        16.2709        7.76984     
  1125.00        2500.00                 NaN  0.963624                 NaN   12.9866       0.844622        39.8229        21.3415        16.2709        7.76984     
  1121.79        2500.00                 NaN  0.963624                 NaN   12.9866       0.844622        39.8229        21.3415        16.2709        7.76984     
  1118.59        2500.00                 NaN  0.963624                 NaN   12.9866       0.844622        39.8229        21.3415        16.2709        7.76984     
  1115.38        2500.00                 NaN  0.963624                 NaN   12.9866       0.844622        39.8229        21.3415        16.2709        7.76984     
  1112.18        2500.00                 NaN  0.963624                 NaN   12.9866       0.844622        39.8229        21.3415        16.2709        7.76984     
  1108.97        2500.00                 NaN  0.963624                 NaN   12.9866       0.844622        39.8229        21.3415        16.2709        7.76984     
  1105.77        2500.00                 NaN  0.963624                 NaN   12.9866       0.844622        39.8229        21.3415        16.2709        7.76984     
  1102.56        2500.00                 NaN  0.963649                 NaN   13.0941       0.904920        40.1188        21.2063        15.7719        7.94027     
  1099.36        2500.00                 NaN  0.963649                 NaN   13.0941       0.904920        40.1188        21.2063        15.7719        7.94027     
  1096.15        2500.00                 NaN  0.963649                 NaN   13.0941       0.904920        40.1188        21.2063        15.7719        7.94027     
  1092.95        2500.00                 NaN  0.963649                 NaN   13.0941       0.904920        40.1188        21.2063        15.7719        7.94027     
  1089.74        2500.00                 NaN  0.963649                 NaN   13.0941       0.904920        40.1188        21.2063        15.7719        7.94027     
  1086.54        2500.00                 NaN  0.963649                 NaN   13.0941       0.904920        40.1188        21.2063        15.7719        7.94027     
  1083.33        2500.00                 NaN  0.963649                 NaN   13.0941       0.904920        40.1188        21.2063        15.7719        7.94027     
  1080.13        2500.00                 NaN  0.963649                 NaN   13.0941       0.904920        40.1188        21.2063        15.7719        7.94027     
  1076.92        2500.00                 NaN  0.963672                 NaN   13.1847       0.968499        40.4260        21.0811        15.2812        8.09489     
  1073.72        2500.00                 NaN  0.963672                 NaN   13.1847       0.968499        40.4260        21.0811        15.2812        8.09489     
  1070.51        2500.00                 NaN  0.963672                 NaN   13.1847       0.968499        40.4260        21.0811        15.2812        8.09489     
  1067.31        2500.00                 NaN  0.963672                 NaN   13.1847       0.968499        40.4260        21.0811        15.2812        8.09489     
  1064.10        2500.00                 NaN  0.963672                 NaN   13.1847       0.968499        40.4260        21.0811        15.2812        8.09489     
  1060.90        2500.00                 NaN  0.963672                 NaN   13.1847       0.968499        40.4260        21.0811        15.2812        8.09489     
  1057.69        2500.00                 NaN  0.963672                 NaN   13.1847       0.968499        40.4260        21.0811        15.2812        8.09489     
  1054.49        2500.00                 NaN  0.963672                 NaN   13.1847       0.968499        40.4260        21.0811        15.2812        8.09489     
  1051.28        2500.00                 NaN  0.963694                 NaN   13.2627        1.03674        40.7491        14.7924        20.9594        8.23595     
  1048.08        2500.00                 NaN  0.963694                 NaN   13.2627        1.03674        40.7491        14.7924        20.9594        8.23595     
  1044.87        2500.00                 NaN  0.963694                 NaN   13.2627        1.03674        40.7491        14.7924        20.9594        8.23595     
  1041.67        2500.00                 NaN  0.963694                 NaN   13.2627        1.03674        40.7491        14.7924        20.9594        8.23595     
  1038.46        2500.00                 NaN  0.963694                 NaN   13.2627        1.03674        40.7491        14.7924        20.9594        8.23595     
  1035.26        2500.00                 NaN  0.963694                 NaN   13.2627        1.03674        40.7491        14.7924        20.9594        8.23595     
  1032.05        2500.00                 NaN  0.963694                 NaN   13.2627        1.03674        40.7491        14.7924        20.9594        8.23595     
  1028.85        2500.00                 NaN  0.963694                 NaN   13.2627        1.03674        40.7491        14.7924        20.9594        8.23595     
  1025.64        2500.00                 NaN  0.963715                 NaN   13.3238        1.10999        41.0828        14.3134        20.8442        8.36206     
  1022.44        2500.00                 NaN  0.963715                 NaN   13.3238        1.10999        41.0828        14.3134        20.8442        8.36206     
  1019.23        2500.00                 NaN  0.963715                 NaN   13.3238        1.10999        41.0828        14.3134        20.8442        8.36206     
  1016.03        2500.00                 NaN  0.963715                 NaN   13.3238        1.10999        41.0828        14.3134        20.8442        8.36206     
  1012.82        2500.00                 NaN  0.963715                 NaN   13.3238        1.10999        41.0828        14.3134        20.8442        8.36206     
  1009.62        2500.00                 NaN  0.963715                 NaN   13.3238        1.10999        41.0828        14.3134        20.8442        8.36206     
  1006.41        2500.00                 NaN  0.963715                 NaN   13.3238        1.10999        41.0828        14.3134        20.8442        8.36206     
  1003.21        2500.00                 NaN  0.963715                 NaN   13.3238        1.10999        41.0828        14.3134        20.8442        8.36206     
  1000.00        2500.00                 NaN  0.963735                 NaN   13.3693        1.18832        41.4322        13.8355        20.7370        8.47396     
