|6.6.6
Archiving\03_Data\Deq/QFM_m3.25/K22/K22_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1185.90        2500.00                 NaN            NaN   53.2049        1.16895        27.2224        5.95578        9.66881        2.20751       0.571621     
  1182.69        2500.00                 NaN            NaN   53.2046        1.16898        27.2225        5.95583        9.66883        2.20764       0.571635     
  1179.49        2500.00                 NaN            NaN   53.1829        1.21278        27.3465        5.75895        9.66155        2.25697       0.580345     
  1176.28        2500.00                 NaN            NaN   53.1826        1.21281        27.3465        5.75900        9.66157        2.25710       0.580358     
  1173.08        2500.00                 NaN            NaN   53.1823        1.21284        27.3466        5.75906        9.66158        2.25723       0.580372     
  1169.87        2500.00                 NaN            NaN   53.1820        1.21287        27.3467        5.75911        9.66159        2.25736       0.580386     
  1166.67        2500.00                 NaN            NaN   53.1817        1.21290        27.3468        5.75916        9.66161        2.25748       0.580399     
  1163.46        2500.00                 NaN            NaN   53.1814        1.21293        27.3468        5.75922        9.66162        2.25761       0.580413     
  1160.26        2500.00                 NaN            NaN   53.1811        1.21296        27.3469        5.75927        9.66163        2.25774       0.580426     
  1157.05        2500.00                 NaN            NaN   53.1807        1.21299        27.3470        5.75933        9.66165        2.25787       0.580440     
  1153.85        2500.00                 NaN            NaN   53.1511        1.26019        27.4690        9.65986        5.57534        2.29756       0.586940     
  1150.64        2500.00                 NaN            NaN   53.1508        1.26022        27.4691        9.65988        5.57540        2.29769       0.586953     
  1147.44        2500.00                 NaN            NaN   53.1505        1.26025        27.4692        9.65989        5.57545        2.29782       0.586967     
  1144.23        2500.00                 NaN            NaN   53.1501        1.26028        27.4692        9.65990        5.57551        2.29795       0.586980     
  1141.03        2500.00                 NaN            NaN   53.1498        1.26031        27.4693        9.65991        5.57556        2.29808       0.586994     
  1137.82        2500.00                 NaN            NaN   53.1495        1.26034        27.4694        9.65992        5.57561        2.29821       0.587007     
  1134.62        2500.00                 NaN            NaN   53.1492        1.26037        27.4695        9.65994        5.57567        2.29834       0.587021     
  1131.41        2500.00                 NaN            NaN   53.1489        1.26040        27.4696        9.65995        5.57572        2.29847       0.587034     
  1128.21        2500.00                 NaN            NaN   53.1092        1.31180        27.5926        9.66550        5.40300        2.32703       0.590840     
  1125.00        2500.00                 NaN            NaN   53.1089        1.31184        27.5927        9.66551        5.40305        2.32716       0.590854     
  1121.79        2500.00                 NaN            NaN   53.1086        1.31187        27.5928        9.66553        5.40311        2.32729       0.590867     
  1118.59        2500.00                 NaN            NaN   53.1082        1.31190        27.5928        9.66554        5.40316        2.32742       0.590880     
  1115.38        2500.00                 NaN            NaN   53.1079        1.31193        27.5929        9.66555        5.40321        2.32756       0.590893     
  1112.18        2500.00                 NaN            NaN   53.1076        1.31196        27.5930        9.66556        5.40327        2.32769       0.590906     
  1108.97        2500.00                 NaN            NaN   53.1073        1.31199        27.5931        9.66557        5.40332        2.32782       0.590919     
  1105.77        2500.00                 NaN            NaN   53.1069        1.31203        27.5932        9.66558        5.40338        2.32795       0.590933     
  1102.56        2500.00                 NaN            NaN   53.0592        1.36712        27.7195        5.23900        9.67541        2.34677       0.592949     
  1099.36        2500.00                 NaN            NaN   53.0589        1.36716        27.7196        5.23905        9.67542        2.34690       0.592962     
  1096.15        2500.00                 NaN            NaN   53.0586        1.36719        27.7197        5.23911        9.67543        2.34703       0.592975     
  1092.95        2500.00                 NaN            NaN   53.0582        1.36722        27.7198        5.23916        9.67544        2.34716       0.592988     
  1089.74        2500.00                 NaN            NaN   53.0579        1.36725        27.7199        5.23921        9.67545        2.34729       0.593001     
  1086.54        2500.00                 NaN            NaN   53.0576        1.36729        27.7200        5.23927        9.67546        2.34742       0.593014     
  1083.33        2500.00                 NaN            NaN   53.0573        1.36732        27.7201        5.23932        9.67547        2.34756       0.593027     
  1080.13        2500.00                 NaN            NaN   53.0569        1.36735        27.7201        5.23938        9.67548        2.34769       0.593040     
  1076.92        2500.00                 NaN            NaN   52.9980        1.42751        27.8526        9.69346        5.08232        2.35373       0.592421     
  1073.72        2500.00                 NaN            NaN   52.9976        1.42754        27.8527        9.69347        5.08237        2.35386       0.592434     
  1070.51        2500.00                 NaN            NaN   52.9973        1.42758        27.8528        9.69348        5.08243        2.35399       0.592447     
  1067.31        2500.00                 NaN            NaN   52.9970        1.42761        27.8529        9.69348        5.08248        2.35413       0.592459     
  1064.10        2500.00                 NaN            NaN   52.9966        1.42764        27.8530        9.69349        5.08254        2.35426       0.592472     
  1060.90        2500.00                 NaN            NaN   52.9963        1.42768        27.8531        9.69350        5.08259        2.35439       0.592485     
  1057.69        2500.00                 NaN            NaN   52.9959        1.42771        27.8532        9.69351        5.08265        2.35452       0.592497     
  1054.49        2500.00                 NaN            NaN   52.9956        1.42774        27.8533        9.69352        5.08270        2.35465       0.592510     
  1051.28        2500.00                 NaN            NaN   52.9249        1.49324        27.9941        4.93089        9.72029        2.34724       0.589260     
  1048.08        2500.00                 NaN            NaN   52.9246        1.49328        27.9942        4.93095        9.72030        2.34737       0.589272     
  1044.87        2500.00                 NaN            NaN   52.9242        1.49331        27.9943        4.93101        9.72031        2.34750       0.589284     
  1041.67        2500.00                 NaN            NaN   52.9239        1.49335        27.9944        4.93106        9.72032        2.34763       0.589297     
  1038.46        2500.00                 NaN            NaN   52.9236        1.49338        27.9945        4.93112        9.72033        2.34776       0.589309     
  1035.26        2500.00                 NaN            NaN   52.9232        1.49342        27.9946        4.93117        9.72033        2.34789       0.589321     
  1032.05        2500.00                 NaN            NaN   52.9229        1.49345        27.9947        4.93123        9.72034        2.34803       0.589333     
  1028.85        2500.00                 NaN            NaN   52.9225        1.49349        27.9948        4.93129        9.72035        2.34816       0.589345     
  1025.64        2500.00                 NaN            NaN   52.8382        1.56532        28.1470        9.75694        4.78402        2.32518       0.583329     
  1022.44        2500.00                 NaN            NaN   52.8379        1.56536        28.1471        9.75695        4.78408        2.32531       0.583341     
  1019.23        2500.00                 NaN            NaN   52.8376        1.56540        28.1472        9.75695        4.78414        2.32544       0.583353     
  1016.03        2500.00                 NaN            NaN   52.8372        1.56543        28.1473        9.75696        4.78419        2.32557       0.583365     
  1012.82        2500.00                 NaN            NaN   52.8369        1.56547        28.1474        9.75697        4.78425        2.32570       0.583377     
  1009.62        2500.00                 NaN            NaN   52.8365        1.56551        28.1475        9.75698        4.78430        2.32583       0.583388     
  1006.41        2500.00                 NaN            NaN   52.8362        1.56554        28.1476        9.75698        4.78436        2.32595       0.583400     
  1003.21        2500.00                 NaN            NaN   52.8358        1.56558        28.1477        9.75699        4.78442        2.32608       0.583412     
  1000.00        2500.00                 NaN            NaN   52.7352        1.64498        28.3142        4.64048        9.80666        2.28440       0.574056     
