|6.6.6
Archiving\03_Data\fracLP/QFM_m3.5/GRV/GRV_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1027.57        500.000                 NaN            NaN            NaN            NaN   1.86467                 NaN   4.92778       0.316229E-003            NaN   6.54411       0.502421        44.0550        42.1057     
  1025.06        500.000                 NaN            NaN            NaN            NaN   1.86476                 NaN   4.93918                 NaN            NaN   6.54096       0.502722        44.0408        42.1116     
  1022.56        500.000                 NaN            NaN            NaN            NaN   1.87157                 NaN   4.92426                 NaN            NaN   6.54938       0.501358        44.0385        42.1149     
  1020.05        500.000                 NaN            NaN            NaN            NaN   1.86618                 NaN   4.94386                 NaN            NaN   6.55520       0.499160        44.0186        42.1170     
  1017.54        500.000                 NaN            NaN            NaN            NaN   1.87389                 NaN   4.91883                 NaN            NaN   6.54627       0.501927        44.0402        42.1189     
  1015.04        500.000                 NaN            NaN            NaN            NaN   1.87633                 NaN   4.91575                 NaN            NaN   6.54690       0.501830        44.0371        42.1221     
  1012.53        500.000                 NaN            NaN            NaN            NaN   1.87876                 NaN   4.91270                 NaN            NaN   6.54754       0.501731        44.0339        42.1254     
  1010.03        500.000                 NaN            NaN            NaN            NaN   1.88413                 NaN   4.91903                 NaN            NaN   6.55682       0.500136        44.0041        42.1358     
  1007.52        500.000                 NaN            NaN            NaN            NaN   1.88352                 NaN   4.90684                 NaN            NaN   6.54885       0.501518        44.0275        42.1318     
  1005.01        500.000                 NaN            NaN            NaN            NaN   1.88541                 NaN   4.90517                 NaN            NaN   6.54964       0.501343        44.0236        42.1349     
  1002.51        500.000                 NaN            NaN            NaN            NaN   1.88084                 NaN   4.92575                 NaN            NaN   6.56281       0.496536        43.9983        42.1358     
  1000.00        500.000                 NaN            NaN            NaN            NaN   1.89017                 NaN   4.89923                 NaN            NaN   6.55093       0.501149        44.0172        42.1413     
