|6.6.6
Archiving\03_Data\Dfrac/QFM_m3/T13/T13_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   2.55353        14.7953       0.644093E-003            NaN   9.20926        41.9845       0.810044        30.6467     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   2.57601        14.7776       0.565767E-003            NaN   9.21536        41.9749       0.807812        30.6477     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   2.59903        14.7599       0.485921E-004            NaN   9.22143        41.9653       0.805591        30.6487     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   2.62207        14.7416       0.456210E-004            NaN   9.22746        41.9558       0.803374        30.6497     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   2.64507        14.7233       0.404898E-004            NaN   9.23348        41.9462       0.801152        30.6507     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   2.66818        14.7050       0.365458E-004            NaN   9.23948        41.9367       0.798934        30.6517     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   2.69145        14.6865       0.329953E-004            NaN   9.24547        41.9271       0.796714        30.6527     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   2.71456        14.6679       0.306040E-003            NaN   9.25144        41.9176       0.794494        30.6537     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   2.73810        14.6494       0.267450E-004            NaN   9.25739        41.9081       0.792275        30.6548     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   2.76141        14.6309       0.244053E-004            NaN   9.26333        41.8985       0.790049        30.6558     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   2.78483        14.6123       0.215704E-004            NaN   9.26925        41.8889       0.787832        30.6568     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   2.80831        14.5936       0.168782E-005            NaN   9.27517        41.8794       0.785611        30.6579     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   2.83166        14.5751       0.160405E-005            NaN   9.28107        41.8698       0.783385        30.6589     
