|6.6.6
Archiving\03_Data\Dfrac/QFM_m3/T13/T13_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   1.95873        10.9702       0.551110E-003            NaN   9.09687        44.9658       0.467464        32.5403     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   1.97624        10.9569       0.495449E-003            NaN   9.10284        44.9545       0.466164        32.5428     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   1.99383        10.9436       0.435288E-003            NaN   9.10883        44.9431       0.464862        32.5453     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   2.01184        10.9302       0.374293E-004            NaN   9.11479        44.9318       0.463568        32.5478     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   2.02988        10.9163       0.351014E-004            NaN   9.12071        44.9204       0.462276        32.5503     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   2.04789        10.9026       0.312013E-004            NaN   9.12663        44.9091       0.460981        32.5528     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   2.06599        10.8887       0.281679E-004            NaN   9.13252        44.8978       0.459688        32.5553     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   2.08421        10.8747       0.254367E-004            NaN   9.13840        44.8864       0.458395        32.5578     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   2.10232        10.8606       0.235998E-003            NaN   9.14426        44.8751       0.457101        32.5604     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   2.12076        10.8467       0.206270E-004            NaN   9.15011        44.8638       0.455808        32.5629     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   2.13904        10.8327       0.187973E-004            NaN   9.15594        44.8524       0.454512        32.5654     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   2.15740        10.8186       0.166433E-004            NaN   9.16175        44.8410       0.453220        32.5680     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   2.17581        10.8045       0.130139E-005            NaN   9.16756        44.8297       0.451926        32.5705     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   2.19413        10.7905       0.123708E-005            NaN   9.17335        44.8183       0.450630        32.5731     
