|6.6.6
Archiving\03_Data\eqLP/QFM_m2/Y98/Y98_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1185.90        500.000                 NaN  0.868347                 NaN  0.332968        14.4511        30.5670        18.3161        23.2885        12.1759     
  1182.69        500.000                 NaN  0.868348                 NaN  0.332974        14.4510        30.5668        18.3159        23.2884        12.1765     
  1179.49        500.000                 NaN  0.868217                 NaN  0.346803        14.5026        31.4507        18.3702        22.1587        12.3029     
  1176.28        500.000                 NaN  0.868218                 NaN  0.346809        14.5024        31.4505        18.3700        22.1586        12.3035     
  1173.08        500.000                 NaN  0.868219                 NaN  0.346815        14.5023        31.4502        18.3698        22.1585        12.3041     
  1169.87        500.000                 NaN  0.868219                 NaN  0.346821        14.5022        31.4500        18.3696        22.1584        12.3047     
  1166.67        500.000                 NaN  0.868220                 NaN  0.346827        14.5021        31.4498        18.3694        22.1583        12.3054     
  1163.46        500.000                 NaN  0.868221                 NaN  0.346833        14.5019        31.4495        18.3693        22.1582        12.3060     
  1160.26        500.000                 NaN  0.868222                 NaN  0.346839        14.5018        31.4493        18.3691        22.1581        12.3066     
  1157.05        500.000                 NaN  0.868223                 NaN  0.346845        14.5017        31.4491        18.3689        22.1580        12.3073     
  1153.85        500.000                 NaN  0.868101                 NaN  0.364233        14.5474        32.2758        21.1158        18.4001        12.4286     
  1150.64        500.000                 NaN  0.868101                 NaN  0.364239        14.5473        32.2755        21.1157        18.3999        12.4292     
  1147.44        500.000                 NaN  0.868102                 NaN  0.364246        14.5472        32.2753        21.1156        18.3997        12.4299     
  1144.23        500.000                 NaN  0.868103                 NaN  0.364252        14.5470        32.2751        21.1156        18.3995        12.4305     
  1141.03        500.000                 NaN  0.868103                 NaN  0.364258        14.5469        32.2748        21.1155        18.3993        12.4311     
  1137.82        500.000                 NaN  0.868104                 NaN  0.364264        14.5468        32.2746        21.1154        18.3992        12.4318     
  1134.62        500.000                 NaN  0.868104                 NaN  0.364270        14.5466        32.2743        21.1153        18.3990        12.4324     
  1131.41        500.000                 NaN  0.868105                 NaN  0.364277        14.5465        32.2741        21.1152        18.3988        12.4330     
  1128.21        500.000                 NaN  0.867995                 NaN  0.384337        14.5856        33.0625        18.4192        20.1335        12.5469     
  1125.00        500.000                 NaN  0.867996                 NaN  0.384343        14.5855        33.0622        18.4190        20.1334        12.5476     
  1121.79        500.000                 NaN  0.867996                 NaN  0.384350        14.5853        33.0620        18.4188        20.1333        12.5482     
  1118.59        500.000                 NaN  0.867996                 NaN  0.384356        14.5852        33.0617        18.4186        20.1333        12.5488     
  1115.38        500.000                 NaN  0.867997                 NaN  0.384363        14.5851        33.0615        18.4184        20.1332        12.5495     
  1112.18        500.000                 NaN  0.867997                 NaN  0.384369        14.5849        33.0613        18.4182        20.1331        12.5501     
  1108.97        500.000                 NaN  0.867997                 NaN  0.384375        14.5848        33.0610        18.4181        20.1330        12.5507     
  1105.77        500.000                 NaN  0.867997                 NaN  0.384382        14.5846        33.0608        18.4179        20.1330        12.5514     
  1102.56        500.000                 NaN  0.867888                 NaN  0.408576        14.6204        33.8002        19.2271        18.4099        12.6660     
  1099.36        500.000                 NaN  0.867888                 NaN  0.408583        14.6203        33.7999        19.2270        18.4097        12.6666     
  1096.15        500.000                 NaN  0.867888                 NaN  0.408589        14.6202        33.7997        19.2269        18.4095        12.6672     
  1092.95        500.000                 NaN  0.867888                 NaN  0.408596        14.6200        33.7994        19.2269        18.4093        12.6679     
  1089.74        500.000                 NaN  0.867888                 NaN  0.408603        14.6199        33.7992        19.2268        18.4092        12.6685     
  1086.54        500.000                 NaN  0.867888                 NaN  0.408609        14.6197        33.7989        19.2267        18.4090        12.6691     
  1083.33        500.000                 NaN  0.867887                 NaN  0.408616        14.6196        33.7987        19.2267        18.4088        12.6698     
  1080.13        500.000                 NaN  0.867887                 NaN  0.408623        14.6195        33.7984        19.2266        18.4086        12.6704     
  1076.92        500.000                 NaN  0.867788                 NaN  0.435626        14.6494        34.5115        18.3932        18.3633        12.7792     
  1073.72        500.000                 NaN  0.867788                 NaN  0.435633        14.6493        34.5112        18.3930        18.3632        12.7798     
  1070.51        500.000                 NaN  0.867787                 NaN  0.435640        14.6491        34.5110        18.3928        18.3632        12.7805     
  1067.31        500.000                 NaN  0.867787                 NaN  0.435647        14.6490        34.5107        18.3927        18.3631        12.7811     
  1064.10        500.000                 NaN  0.867787                 NaN  0.435654        14.6488        34.5105        18.3925        18.3631        12.7817     
  1060.90        500.000                 NaN  0.867786                 NaN  0.435661        14.6487        34.5102        18.3923        18.3630        12.7824     
  1057.69        500.000                 NaN  0.867786                 NaN  0.435668        14.6485        34.5100        18.3921        18.3629        12.7830     
  1054.49        500.000                 NaN  0.867785                 NaN  0.435675        14.6484        34.5097        18.3919        18.3629        12.7836     
  1051.28        500.000                 NaN  0.867694                 NaN  0.465660        14.6728        35.1993        17.5382        18.3685        12.8878     
  1048.08        500.000                 NaN  0.867694                 NaN  0.465667        14.6727        35.1991        17.5381        18.3683        12.8884     
  1044.87        500.000                 NaN  0.867693                 NaN  0.465675        14.6725        35.1988        17.5381        18.3681        12.8890     
  1041.67        500.000                 NaN  0.867692                 NaN  0.465682        14.6724        35.1986        17.5380        18.3679        12.8897     
  1038.46        500.000                 NaN  0.867692                 NaN  0.465689        14.6722        35.1983        17.5380        18.3677        12.8903     
  1035.26        500.000                 NaN  0.867691                 NaN  0.465697        14.6721        35.1981        17.5379        18.3676        12.8910     
  1032.05        500.000                 NaN  0.867690                 NaN  0.465704        14.6719        35.1978        17.5379        18.3674        12.8916     
  1028.85        500.000                 NaN  0.867690                 NaN  0.465711        14.6718        35.1975        17.5379        18.3672        12.8922     
  1025.64        500.000                 NaN  0.867603                 NaN  0.499166        14.6917        35.8648        16.7512        18.3315        12.9940     
  1022.44        500.000                 NaN  0.867602                 NaN  0.499174        14.6916        35.8645        16.7512        18.3313        12.9947     
  1019.23        500.000                 NaN  0.867601                 NaN  0.499182        14.6914        35.8642        16.7511        18.3311        12.9953     
  1016.03        500.000                 NaN  0.867600                 NaN  0.499190        14.6913        35.8640        16.7511        18.3309        12.9960     
  1012.82        500.000                 NaN  0.867599                 NaN  0.499197        14.6911        35.8637        16.7510        18.3307        12.9966     
  1009.62        500.000                 NaN  0.867598                 NaN  0.499205        14.6910        35.8635        16.7510        18.3305        12.9973     
  1006.41        500.000                 NaN  0.867597                 NaN  0.499213        14.6908        35.8632        16.7509        18.3303        12.9979     
  1003.21        500.000                 NaN  0.867596                 NaN  0.499220        14.6907        35.8630        16.7509        18.3301        12.9985     
  1000.00        500.000                 NaN  0.867515                 NaN  0.535944        14.7059        36.5111        15.9971        18.2852        13.0972     
