|6.6.6
Archiving\03_Data\frac/QFM_m0.75/NWA1068/NWA1068_1.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.5494        3.65275                 NaN   9.25214        43.1737        1.04433        29.3276     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.5343        3.67058                 NaN   9.25867        43.1655        1.04279        29.3282     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.73148        13.4854                 NaN   9.27139        43.1404        1.03889        29.3324     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.5463        3.69036                 NaN   9.28591        43.1099        1.03292        29.3346     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.4903        3.74752                 NaN   9.29531        43.0945        1.03395        29.3384     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.5438        3.70059                 NaN   9.30358        43.0853        1.02922        29.3374     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1869        4.04804                 NaN   9.18858        43.2076        1.02887        29.3400     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.5564        3.70044                 NaN   9.32197        43.0562        1.02421        29.3408     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.2910        3.93065                 NaN   9.30230        43.0958        1.03919        29.3410     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.5088        3.75202                 NaN   9.33246        43.0407        1.02249        29.3436     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.3859        3.85400                 NaN   9.32884        43.0564        1.03081        29.3440     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.3540        3.90094                 NaN   9.33649        43.0340        1.02627        29.3484     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.5033        3.77010                 NaN   9.35710        43.0042        1.01707        29.3482     
