|6.6.6
Archiving\03_Data\eq/QFM_m0.25/EETA/EETA_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1195.51        2500.00                 NaN  0.967703                 NaN   9.81367       0.726354        27.5725        26.0829        26.1767        8.66011     
  1192.31        2500.00                 NaN  0.967703                 NaN   9.81367       0.726354        27.5725        26.0829        26.1767        8.66011     
  1189.10        2500.00                 NaN  0.967703                 NaN   9.81367       0.726354        27.5725        26.0829        26.1767        8.66011     
  1185.90        2500.00                 NaN  0.967703                 NaN   9.81367       0.726354        27.5725        26.0829        26.1767        8.66011     
  1182.69        2500.00                 NaN  0.967703                 NaN   9.81367       0.726354        27.5725        26.0829        26.1767        8.66011     
  1179.49        2500.00                 NaN  0.967729                 NaN   9.99837       0.749360        28.2861        25.2417        25.8619        8.89479     
  1176.28        2500.00                 NaN  0.967729                 NaN   9.99837       0.749360        28.2861        25.2417        25.8619        8.89479     
  1173.08        2500.00                 NaN  0.967729                 NaN   9.99837       0.749360        28.2861        25.2417        25.8619        8.89479     
  1169.87        2500.00                 NaN  0.967729                 NaN   9.99837       0.749360        28.2861        25.2417        25.8619        8.89479     
  1166.67        2500.00                 NaN  0.967729                 NaN   9.99837       0.749360        28.2861        25.2417        25.8619        8.89479     
  1163.46        2500.00                 NaN  0.967729                 NaN   9.99837       0.749360        28.2861        25.2417        25.8619        8.89479     
  1160.26        2500.00                 NaN  0.967729                 NaN   9.99837       0.749360        28.2861        25.2417        25.8619        8.89479     
  1157.05        2500.00                 NaN  0.967729                 NaN   9.99837       0.749360        28.2861        25.2417        25.8619        8.89479     
  1153.85        2500.00                 NaN  0.967752                 NaN   10.1663       0.775554        28.9922        25.6491        24.3383        9.11074     
  1150.64        2500.00                 NaN  0.967752                 NaN   10.1663       0.775554        28.9922        25.6491        24.3383        9.11074     
  1147.44        2500.00                 NaN  0.967752                 NaN   10.1663       0.775554        28.9922        25.6491        24.3383        9.11074     
  1144.23        2500.00                 NaN  0.967752                 NaN   10.1663       0.775554        28.9922        25.6491        24.3383        9.11074     
  1141.03        2500.00                 NaN  0.967752                 NaN   10.1663       0.775554        28.9922        25.6491        24.3383        9.11074     
  1137.82        2500.00                 NaN  0.967752                 NaN   10.1663       0.775554        28.9922        25.6491        24.3383        9.11074     
  1134.62        2500.00                 NaN  0.967752                 NaN   10.1663       0.775554        28.9922        25.6491        24.3383        9.11074     
  1131.41        2500.00                 NaN  0.967752                 NaN   10.1663       0.775554        28.9922        25.6491        24.3383        9.11074     
  1128.21        2500.00                 NaN  0.967774                 NaN   10.3160       0.804469        29.6976        25.4528        23.4540        9.30730     
  1125.00        2500.00                 NaN  0.967774                 NaN   10.3160       0.804469        29.6976        25.4528        23.4540        9.30730     
  1121.79        2500.00                 NaN  0.967774                 NaN   10.3160       0.804469        29.6976        25.4528        23.4540        9.30730     
  1118.59        2500.00                 NaN  0.967774                 NaN   10.3160       0.804469        29.6976        25.4528        23.4540        9.30730     
  1115.38        2500.00                 NaN  0.967774                 NaN   10.3160       0.804469        29.6976        25.4528        23.4540        9.30730     
  1112.18        2500.00                 NaN  0.967774                 NaN   10.3160       0.804469        29.6976        25.4528        23.4540        9.30730     
  1108.97        2500.00                 NaN  0.967774                 NaN   10.3160       0.804469        29.6976        25.4528        23.4540        9.30730     
  1105.77        2500.00                 NaN  0.967774                 NaN   10.3160       0.804469        29.6976        25.4528        23.4540        9.30730     
  1102.56        2500.00                 NaN  0.967796                 NaN   10.4517       0.838469        30.3949        22.6037        25.2551        9.48837     
  1099.36        2500.00                 NaN  0.967796                 NaN   10.4517       0.838469        30.3949        22.6037        25.2551        9.48837     
  1096.15        2500.00                 NaN  0.967796                 NaN   10.4517       0.838469        30.3949        22.6037        25.2551        9.48837     
  1092.95        2500.00                 NaN  0.967796                 NaN   10.4517       0.838469        30.3949        22.6037        25.2551        9.48837     
  1089.74        2500.00                 NaN  0.967796                 NaN   10.4517       0.838469        30.3949        22.6037        25.2551        9.48837     
  1086.54        2500.00                 NaN  0.967796                 NaN   10.4517       0.838469        30.3949        22.6037        25.2551        9.48837     
  1083.33        2500.00                 NaN  0.967796                 NaN   10.4517       0.838469        30.3949        22.6037        25.2551        9.48837     
  1080.13        2500.00                 NaN  0.967796                 NaN   10.4517       0.838469        30.3949        22.6037        25.2551        9.48837     
  1076.92        2500.00                 NaN  0.967816                 NaN   10.5721       0.875652        31.0966        21.7657        25.0678        9.65436     
  1073.72        2500.00                 NaN  0.967816                 NaN   10.5721       0.875652        31.0966        21.7657        25.0678        9.65436     
  1070.51        2500.00                 NaN  0.967816                 NaN   10.5721       0.875652        31.0966        21.7657        25.0678        9.65436     
  1067.31        2500.00                 NaN  0.967816                 NaN   10.5721       0.875652        31.0966        21.7657        25.0678        9.65436     
  1064.10        2500.00                 NaN  0.967816                 NaN   10.5721       0.875652        31.0966        21.7657        25.0678        9.65436     
  1060.90        2500.00                 NaN  0.967816                 NaN   10.5721       0.875652        31.0966        21.7657        25.0678        9.65436     
  1057.69        2500.00                 NaN  0.967816                 NaN   10.5721       0.875652        31.0966        21.7657        25.0678        9.65436     
  1054.49        2500.00                 NaN  0.967816                 NaN   10.5721       0.875652        31.0966        21.7657        25.0678        9.65436     
  1051.28        2500.00                 NaN  0.967835                 NaN   10.6767       0.917556        31.8044        20.9387        24.8900        9.80484     
  1048.08        2500.00                 NaN  0.967835                 NaN   10.6767       0.917556        31.8044        20.9387        24.8900        9.80484     
  1044.87        2500.00                 NaN  0.967835                 NaN   10.6767       0.917556        31.8044        20.9387        24.8900        9.80484     
  1041.67        2500.00                 NaN  0.967835                 NaN   10.6767       0.917556        31.8044        20.9387        24.8900        9.80484     
  1038.46        2500.00                 NaN  0.967835                 NaN   10.6767       0.917556        31.8044        20.9387        24.8900        9.80484     
  1035.26        2500.00                 NaN  0.967835                 NaN   10.6767       0.917556        31.8044        20.9387        24.8900        9.80484     
  1032.05        2500.00                 NaN  0.967835                 NaN   10.6767       0.917556        31.8044        20.9387        24.8900        9.80484     
  1028.85        2500.00                 NaN  0.967835                 NaN   10.6767       0.917556        31.8044        20.9387        24.8900        9.80484     
  1025.64        2500.00                 NaN  0.967853                 NaN   10.7682       0.964458        32.5151        20.1238        24.7179        9.94275     
  1022.44        2500.00                 NaN  0.967853                 NaN   10.7682       0.964458        32.5151        20.1238        24.7179        9.94275     
  1019.23        2500.00                 NaN  0.967853                 NaN   10.7682       0.964458        32.5151        20.1238        24.7179        9.94275     
  1016.03        2500.00                 NaN  0.967853                 NaN   10.7682       0.964458        32.5151        20.1238        24.7179        9.94275     
  1012.82        2500.00                 NaN  0.967853                 NaN   10.7682       0.964458        32.5151        20.1238        24.7179        9.94275     
  1009.62        2500.00                 NaN  0.967853                 NaN   10.7682       0.964458        32.5151        20.1238        24.7179        9.94275     
  1006.41        2500.00                 NaN  0.967853                 NaN   10.7682       0.964458        32.5151        20.1238        24.7179        9.94275     
  1003.21        2500.00                 NaN  0.967853                 NaN   10.7682       0.964458        32.5151        20.1238        24.7179        9.94275     
  1000.00        2500.00                 NaN  0.967872                 NaN   10.8470        1.01752        33.2279        19.3245        24.5448        10.0704     
