|6.6.6
Archiving\03_Data\Dfrac/QFM_m2.5/T13/T13_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN  0.659487E-004   12.6226        5.76995                 NaN   9.36721        41.1749       0.799671        30.2656     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   12.7012        5.70143                 NaN            NaN   9.37174        41.1572       0.798499        30.2699     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   12.6204        5.78532                 NaN            NaN   9.37976        41.1511       0.794766        30.2687     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   5.17536        13.4191                 NaN            NaN   9.48424        40.9014       0.729425        30.2905     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   5.94255        12.6418                 NaN            NaN   9.47426        40.9147       0.735523        30.2911     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   9.81453        8.64220                 NaN            NaN   9.35783        41.1183       0.788505        30.2786     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0232        8.44903                 NaN            NaN   9.36700        41.0914       0.785990        30.2834     
  1010.03        2500.00                 NaN            NaN   6.26998                 NaN            NaN   8.54098       0.210902E-004            NaN            NaN   8.50613        43.4413        1.38593        31.8556     
  1007.52        2500.00                 NaN            NaN   6.27500                 NaN            NaN   8.53562       0.201385E-004            NaN            NaN   8.50731        43.4385        1.38576        31.8578     
  1005.01        2500.00                 NaN            NaN   6.27998                 NaN            NaN   8.53029       0.219903E-004            NaN            NaN   8.50851        43.4356        1.38559        31.8600     
  1002.51        2500.00                 NaN            NaN   6.28493                 NaN            NaN   8.52502       0.165791E-004            NaN            NaN   8.50971        43.4328        1.38541        31.8621     
  1000.00        2500.00                 NaN            NaN   6.28984                 NaN            NaN   8.51978       0.230338E-004            NaN            NaN   8.51092        43.4299        1.38522        31.8643     
