|6.6.6
Archiving\03_Data\eq/QFM_m4.5/Y98/Y98_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1211.54        2500.00                 NaN  0.871155                 NaN  0.446565        13.9106        31.0283        20.3454        23.0035        10.3944     
  1208.33        2500.00                 NaN  0.871157                 NaN  0.446574        13.9105        31.0281        20.3452        23.0035        10.3950     
  1205.13        2500.00                 NaN  0.870997                 NaN  0.464076        13.9561        32.0773        21.7230        20.3737        10.5347     
  1201.92        2500.00                 NaN  0.870999                 NaN  0.464085        13.9560        32.0771        21.7230        20.3736        10.5352     
  1198.72        2500.00                 NaN  0.871001                 NaN  0.464095        13.9559        32.0769        21.7229        20.3734        10.5357     
  1195.51        2500.00                 NaN  0.871003                 NaN  0.464104        13.9558        32.0768        21.7229        20.3732        10.5363     
  1192.31        2500.00                 NaN  0.871005                 NaN  0.464114        13.9557        32.0766        21.7228        20.3730        10.5368     
  1189.10        2500.00                 NaN  0.871006                 NaN  0.464123        13.9556        32.0764        21.7227        20.3728        10.5374     
  1185.90        2500.00                 NaN  0.871008                 NaN  0.464132        13.9555        32.0762        21.7227        20.3727        10.5379     
  1182.69        2500.00                 NaN  0.871010                 NaN  0.464142        13.9553        32.0760        21.7226        20.3725        10.5384     
  1179.49        2500.00                 NaN  0.870866                 NaN  0.487306        13.9910        33.0347        20.5734        20.3739        10.6688     
  1176.28        2500.00                 NaN  0.870868                 NaN  0.487316        13.9909        33.0345        20.5734        20.3737        10.6693     
  1173.08        2500.00                 NaN  0.870869                 NaN  0.487326        13.9907        33.0343        20.5733        20.3736        10.6699     
  1169.87        2500.00                 NaN  0.870871                 NaN  0.487335        13.9906        33.0341        20.5733        20.3734        10.6704     
  1166.67        2500.00                 NaN  0.870872                 NaN  0.487345        13.9905        33.0339        20.5732        20.3732        10.6710     
  1163.46        2500.00                 NaN  0.870874                 NaN  0.487355        13.9904        33.0337        20.5731        20.3730        10.6715     
  1160.26        2500.00                 NaN  0.870875                 NaN  0.487364        13.9903        33.0335        20.5731        20.3728        10.6721     
  1157.05        2500.00                 NaN  0.870877                 NaN  0.487374        13.9901        33.0333        20.5730        20.3726        10.6726     
  1153.85        2500.00                 NaN  0.870750                 NaN  0.516183        14.0155        33.9091        20.3505        19.5453        10.7928     
  1150.64        2500.00                 NaN  0.870752                 NaN  0.516194        14.0154        33.9089        20.3503        19.5452        10.7933     
  1147.44        2500.00                 NaN  0.870753                 NaN  0.516204        14.0152        33.9087        20.3501        19.5452        10.7939     
  1144.23        2500.00                 NaN  0.870754                 NaN  0.516214        14.0151        33.9084        20.3499        19.5451        10.7944     
  1141.03        2500.00                 NaN  0.870755                 NaN  0.516224        14.0150        33.9082        20.3497        19.5451        10.7950     
  1137.82        2500.00                 NaN  0.870757                 NaN  0.516234        14.0149        33.9080        20.3495        19.5451        10.7955     
  1134.62        2500.00                 NaN  0.870758                 NaN  0.516244        14.0148        33.9078        20.3493        19.5450        10.7961     
  1131.41        2500.00                 NaN  0.870759                 NaN  0.516254        14.0146        33.9076        20.3492        19.5450        10.7966     
  1128.21        2500.00                 NaN  0.870647                 NaN  0.549345        14.0316        34.7252        20.3232        18.5915        10.9085     
  1125.00        2500.00                 NaN  0.870648                 NaN  0.549356        14.0315        34.7250        20.3230        18.5914        10.9091     
  1121.79        2500.00                 NaN  0.870649                 NaN  0.549366        14.0314        34.7248        20.3228        18.5914        10.9096     
  1118.59        2500.00                 NaN  0.870650                 NaN  0.549377        14.0313        34.7246        20.3226        18.5913        10.9102     
  1115.38        2500.00                 NaN  0.870651                 NaN  0.549387        14.0311        34.7244        20.3224        18.5913        10.9107     
  1112.18        2500.00                 NaN  0.870651                 NaN  0.549398        14.0310        34.7241        20.3222        18.5913        10.9113     
  1108.97        2500.00                 NaN  0.870652                 NaN  0.549408        14.0309        34.7239        20.3221        18.5912        10.9118     
  1105.77        2500.00                 NaN  0.870653                 NaN  0.549419        14.0308        34.7237        20.3219        18.5912        10.9124     
  1102.56        2500.00                 NaN  0.870560                 NaN  0.587570        14.0376        35.4920        17.7121        20.2869        11.0134     
  1099.36        2500.00                 NaN  0.870560                 NaN  0.587581        14.0374        35.4918        17.7120        20.2867        11.0139     
  1096.15        2500.00                 NaN  0.870561                 NaN  0.587592        14.0373        35.4915        17.7120        20.2865        11.0145     
  1092.95        2500.00                 NaN  0.870562                 NaN  0.587603        14.0372        35.4913        17.7120        20.2863        11.0150     
  1089.74        2500.00                 NaN  0.870562                 NaN  0.587614        14.0371        35.4911        17.7119        20.2861        11.0156     
  1086.54        2500.00                 NaN  0.870563                 NaN  0.587625        14.0369        35.4909        17.7119        20.2859        11.0162     
  1083.33        2500.00                 NaN  0.870563                 NaN  0.587636        14.0368        35.4907        17.7119        20.2857        11.0167     
  1080.13        2500.00                 NaN  0.870564                 NaN  0.587647        14.0367        35.4905        17.7118        20.2855        11.0173     
  1076.92        2500.00                 NaN  0.870493                 NaN  0.631718        14.0313        36.2165        20.2491        16.8959        11.1050     
  1073.72        2500.00                 NaN  0.870493                 NaN  0.631730        14.0311        36.2163        20.2489        16.8959        11.1056     
  1070.51        2500.00                 NaN  0.870493                 NaN  0.631742        14.0310        36.2160        20.2487        16.8959        11.1061     
  1067.31        2500.00                 NaN  0.870494                 NaN  0.631754        14.0309        36.2158        20.2485        16.8959        11.1067     
  1064.10        2500.00                 NaN  0.870494                 NaN  0.631765        14.0308        36.2156        20.2483        16.8958        11.1072     
  1060.90        2500.00                 NaN  0.870494                 NaN  0.631777        14.0306        36.2154        20.2481        16.8958        11.1078     
  1057.69        2500.00                 NaN  0.870495                 NaN  0.631788        14.0305        36.2152        20.2479        16.8958        11.1084     
  1054.49        2500.00                 NaN  0.870495                 NaN  0.631800        14.0304        36.2150        20.2477        16.8957        11.1089     
  1051.28        2500.00                 NaN  0.870425                 NaN  0.679718        14.0209        36.9057        20.1956        16.1311        11.1964     
  1048.08        2500.00                 NaN  0.870425                 NaN  0.679730        14.0208        36.9055        20.1954        16.1311        11.1970     
  1044.87        2500.00                 NaN  0.870425                 NaN  0.679743        14.0207        36.9053        20.1952        16.1311        11.1975     
  1041.67        2500.00                 NaN  0.870425                 NaN  0.679755        14.0205        36.9051        20.1950        16.1311        11.1981     
  1038.46        2500.00                 NaN  0.870425                 NaN  0.679767        14.0204        36.9049        20.1948        16.1311        11.1987     
  1035.26        2500.00                 NaN  0.870425                 NaN  0.679779        14.0203        36.9046        20.1946        16.1310        11.1992     
  1032.05        2500.00                 NaN  0.870425                 NaN  0.679792        14.0201        36.9044        20.1944        16.1310        11.1998     
  1028.85        2500.00                 NaN  0.870425                 NaN  0.679804        14.0200        36.9042        20.1942        16.1310        11.2003     
  1025.64        2500.00                 NaN  0.870375                 NaN  0.733825        13.9984        37.5699        15.4087        20.1434        11.2755     
  1022.44        2500.00                 NaN  0.870375                 NaN  0.733838        13.9983        37.5696        15.4086        20.1432        11.2760     
  1019.23        2500.00                 NaN  0.870375                 NaN  0.733851        13.9981        37.5694        15.4086        20.1430        11.2766     
  1016.03        2500.00                 NaN  0.870375                 NaN  0.733864        13.9980        37.5692        15.4086        20.1428        11.2772     
  1012.82        2500.00                 NaN  0.870375                 NaN  0.733877        13.9979        37.5690        15.4086        20.1426        11.2777     
  1009.62        2500.00                 NaN  0.870375                 NaN  0.733890        13.9977        37.5687        15.4086        20.1424        11.2783     
  1006.41        2500.00                 NaN  0.870374                 NaN  0.733903        13.9976        37.5685        15.4086        20.1422        11.2788     
  1003.21        2500.00                 NaN  0.870374                 NaN  0.733916        13.9974        37.5683        15.4086        20.1420        11.2794     
  1000.00        2500.00                 NaN  0.870335                 NaN  0.793409        13.9673        38.2103        14.7265        20.0837        11.3484     
