|6.6.6
Archiving\03_Data\eq/QFM_m1.25/TIS/TIS_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1198.72        2500.00                 NaN  0.902129                 NaN  0.906348        23.5892        11.3558        26.7546        25.2256        11.2663     
  1195.51        2500.00                 NaN  0.902130                 NaN  0.906365        23.5890        11.3557        26.7545        25.2254        11.2669     
  1192.31        2500.00                 NaN  0.902132                 NaN  0.906381        23.5888        11.3557        26.7543        25.2252        11.2675     
  1189.10        2500.00                 NaN  0.902133                 NaN  0.906398        23.5886        11.3556        26.7542        25.2250        11.2680     
  1185.90        2500.00                 NaN  0.902135                 NaN  0.906415        23.5885        11.3555        26.7541        25.2248        11.2686     
  1182.69        2500.00                 NaN  0.902136                 NaN  0.906431        23.5883        11.3554        26.7540        25.2245        11.2692     
  1179.49        2500.00                 NaN  0.901959                 NaN  0.900642        23.6595        12.6204        25.1113        25.3966        11.4096     
  1176.28        2500.00                 NaN  0.901960                 NaN  0.900659        23.6593        12.6203        25.1111        25.3965        11.4102     
  1173.08        2500.00                 NaN  0.901961                 NaN  0.900675        23.6592        12.6202        25.1109        25.3964        11.4108     
  1169.87        2500.00                 NaN  0.901962                 NaN  0.900691        23.6590        12.6201        25.1107        25.3963        11.4114     
  1166.67        2500.00                 NaN  0.901964                 NaN  0.900708        23.6588        12.6200        25.1104        25.3962        11.4119     
  1163.46        2500.00                 NaN  0.901965                 NaN  0.900724        23.6586        12.6199        25.1102        25.3961        11.4125     
  1160.26        2500.00                 NaN  0.901966                 NaN  0.900741        23.6584        12.6198        25.1100        25.3960        11.4131     
  1157.05        2500.00                 NaN  0.901967                 NaN  0.900757        23.6582        12.6197        25.1098        25.3959        11.4137     
  1153.85        2500.00                 NaN  0.901817                 NaN  0.901484        23.7172        13.7972        24.9827        24.1611        11.5384     
  1150.64        2500.00                 NaN  0.901818                 NaN  0.901500        23.7170        13.7971        24.9825        24.1610        11.5390     
  1147.44        2500.00                 NaN  0.901819                 NaN  0.901517        23.7168        13.7970        24.9823        24.1610        11.5396     
  1144.23        2500.00                 NaN  0.901820                 NaN  0.901533        23.7166        13.7969        24.9821        24.1609        11.5402     
  1141.03        2500.00                 NaN  0.901821                 NaN  0.901549        23.7164        13.7968        24.9819        24.1608        11.5408     
  1137.82        2500.00                 NaN  0.901822                 NaN  0.901565        23.7162        13.7967        24.9816        24.1607        11.5413     
  1134.62        2500.00                 NaN  0.901823                 NaN  0.901581        23.7160        13.7966        24.9814        24.1606        11.5419     
  1131.41        2500.00                 NaN  0.901824                 NaN  0.901597        23.7158        13.7965        24.9812        24.1605        11.5425     
  1128.21        2500.00                 NaN  0.901691                 NaN  0.906061        23.7673        14.9023        23.0159        24.8490        11.6578     
  1125.00        2500.00                 NaN  0.901692                 NaN  0.906077        23.7671        14.9022        23.0159        24.8487        11.6584     
  1121.79        2500.00                 NaN  0.901693                 NaN  0.906093        23.7669        14.9020        23.0158        24.8485        11.6589     
  1118.59        2500.00                 NaN  0.901693                 NaN  0.906109        23.7667        14.9019        23.0157        24.8483        11.6595     
  1115.38        2500.00                 NaN  0.901694                 NaN  0.906125        23.7665        14.9018        23.0156        24.8481        11.6601     
  1112.18        2500.00                 NaN  0.901695                 NaN  0.906141        23.7663        14.9017        23.0155        24.8479        11.6607     
  1108.97        2500.00                 NaN  0.901696                 NaN  0.906157        23.7661        14.9016        23.0155        24.8476        11.6613     
  1105.77        2500.00                 NaN  0.901696                 NaN  0.906173        23.7660        14.9015        23.0154        24.8474        11.6619     
  1102.56        2500.00                 NaN  0.901585                 NaN  0.914799        23.8086        15.9563        24.7149        21.9385        11.7653     
  1099.36        2500.00                 NaN  0.901586                 NaN  0.914815        23.8084        15.9562        24.7146        21.9385        11.7659     
  1096.15        2500.00                 NaN  0.901586                 NaN  0.914831        23.8082        15.9561        24.7144        21.9384        11.7665     
  1092.95        2500.00                 NaN  0.901587                 NaN  0.914847        23.8080        15.9560        24.7142        21.9383        11.7671     
  1089.74        2500.00                 NaN  0.901587                 NaN  0.914863        23.8078        15.9559        24.7140        21.9383        11.7676     
  1086.54        2500.00                 NaN  0.901588                 NaN  0.914879        23.8076        15.9558        24.7137        21.9382        11.7682     
  1083.33        2500.00                 NaN  0.901588                 NaN  0.914895        23.8074        15.9556        24.7135        21.9381        11.7688     
  1080.13        2500.00                 NaN  0.901588                 NaN  0.914911        23.8072        15.9555        24.7133        21.9381        11.7694     
  1076.92        2500.00                 NaN  0.901510                 NaN  0.930430        23.8359        16.9693        24.5847        20.9232        11.8550     
  1073.72        2500.00                 NaN  0.901510                 NaN  0.930446        23.8357        16.9691        24.5845        20.9232        11.8556     
  1070.51        2500.00                 NaN  0.901510                 NaN  0.930462        23.8355        16.9690        24.5842        20.9231        11.8561     
  1067.31        2500.00                 NaN  0.901511                 NaN  0.930478        23.8353        16.9689        24.5840        20.9231        11.8567     
  1064.10        2500.00                 NaN  0.901511                 NaN  0.930495        23.8351        16.9688        24.5838        20.9230        11.8573     
  1060.90        2500.00                 NaN  0.901511                 NaN  0.930511        23.8349        16.9687        24.5836        20.9229        11.8579     
  1057.69        2500.00                 NaN  0.901511                 NaN  0.930527        23.8347        16.9685        24.5833        20.9229        11.8585     
  1054.49        2500.00                 NaN  0.901511                 NaN  0.930543        23.8345        16.9684        24.5831        20.9228        11.8591     
  1051.28        2500.00                 NaN  0.901435                 NaN  0.949844        23.8601        17.9331        19.9691        24.4424        11.9440     
  1048.08        2500.00                 NaN  0.901435                 NaN  0.949861        23.8599        17.9329        19.9691        24.4422        11.9446     
  1044.87        2500.00                 NaN  0.901435                 NaN  0.949877        23.8597        17.9328        19.9690        24.4420        11.9452     
  1041.67        2500.00                 NaN  0.901435                 NaN  0.949893        23.8595        17.9327        19.9690        24.4417        11.9458     
  1038.46        2500.00                 NaN  0.901435                 NaN  0.949909        23.8593        17.9326        19.9689        24.4415        11.9464     
  1035.26        2500.00                 NaN  0.901435                 NaN  0.949926        23.8591        17.9324        19.9689        24.4413        11.9470     
  1032.05        2500.00                 NaN  0.901435                 NaN  0.949942        23.8589        17.9323        19.9688        24.4411        11.9476     
  1028.85        2500.00                 NaN  0.901435                 NaN  0.949958        23.8587        17.9322        19.9688        24.4408        11.9482     
  1025.64        2500.00                 NaN  0.901380                 NaN  0.974371        23.8745        18.8693        19.0529        24.3059        12.0216     
  1022.44        2500.00                 NaN  0.901380                 NaN  0.974388        23.8743        18.8692        19.0529        24.3056        12.0222     
  1019.23        2500.00                 NaN  0.901380                 NaN  0.974404        23.8741        18.8691        19.0528        24.3054        12.0228     
  1016.03        2500.00                 NaN  0.901379                 NaN  0.974421        23.8739        18.8689        19.0528        24.3052        12.0234     
  1012.82        2500.00                 NaN  0.901379                 NaN  0.974437        23.8737        18.8688        19.0527        24.3049        12.0240     
  1009.62        2500.00                 NaN  0.901379                 NaN  0.974454        23.8735        18.8687        19.0527        24.3047        12.0246     
  1006.41        2500.00                 NaN  0.901378                 NaN  0.974470        23.8733        18.8685        19.0527        24.3045        12.0252     
  1003.21        2500.00                 NaN  0.901378                 NaN  0.974486        23.8731        18.8684        19.0526        24.3043        12.0258     
  1000.00        2500.00                 NaN  0.901338                 NaN   1.00439        23.8810        19.7775        24.1691        18.1749        12.0918     
