|6.6.6
Archiving\03_Data\Deq/QFM_m1.25/K22/K22_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1182.69        2500.00                 NaN            NaN   53.4337        1.53039        27.9132        9.74310        5.50267        1.57813       0.298837     
  1179.49        2500.00                 NaN            NaN   53.4312        1.58628        27.9760        9.71514        5.35092        1.63719       0.303348     
  1176.28        2500.00                 NaN            NaN   53.4312        1.58628        27.9760        9.71514        5.35092        1.63719       0.303348     
  1173.08        2500.00                 NaN            NaN   53.4312        1.58628        27.9760        9.71514        5.35092        1.63719       0.303348     
  1169.87        2500.00                 NaN            NaN   53.4312        1.58628        27.9760        9.71514        5.35092        1.63719       0.303348     
  1166.67        2500.00                 NaN            NaN   53.4312        1.58628        27.9760        9.71514        5.35092        1.63719       0.303348     
  1163.46        2500.00                 NaN            NaN   53.4312        1.58628        27.9760        9.71514        5.35092        1.63719       0.303348     
  1160.26        2500.00                 NaN            NaN   53.4312        1.58628        27.9760        9.71514        5.35092        1.63719       0.303348     
  1157.05        2500.00                 NaN            NaN   53.4312        1.58628        27.9760        9.71514        5.35092        1.63719       0.303348     
  1153.85        2500.00                 NaN            NaN   53.4211        1.64567        28.0412        5.20468        9.69440        1.68632       0.306649     
  1150.64        2500.00                 NaN            NaN   53.4211        1.64567        28.0412        5.20468        9.69440        1.68632       0.306649     
  1147.44        2500.00                 NaN            NaN   53.4211        1.64567        28.0412        5.20468        9.69440        1.68632       0.306649     
  1144.23        2500.00                 NaN            NaN   53.4211        1.64567        28.0412        5.20468        9.69440        1.68632       0.306649     
  1141.03        2500.00                 NaN            NaN   53.4211        1.64567        28.0412        5.20468        9.69440        1.68632       0.306649     
  1137.82        2500.00                 NaN            NaN   53.4211        1.64567        28.0412        5.20468        9.69440        1.68632       0.306649     
  1134.62        2500.00                 NaN            NaN   53.4211        1.64567        28.0412        5.20468        9.69440        1.68632       0.306649     
  1131.41        2500.00                 NaN            NaN   53.4211        1.64567        28.0412        5.20468        9.69440        1.68632       0.306649     
  1128.21        2500.00                 NaN            NaN   53.3964        1.70921        28.1154        5.06384        9.68010        1.72719       0.307804     
  1125.00        2500.00                 NaN            NaN   53.3964        1.70921        28.1154        5.06384        9.68010        1.72719       0.307804     
  1121.79        2500.00                 NaN            NaN   53.3964        1.70921        28.1154        5.06384        9.68010        1.72719       0.307804     
  1118.59        2500.00                 NaN            NaN   53.3964        1.70921        28.1154        5.06384        9.68010        1.72719       0.307804     
  1115.38        2500.00                 NaN            NaN   53.3964        1.70921        28.1154        5.06384        9.68010        1.72719       0.307804     
  1112.18        2500.00                 NaN            NaN   53.3964        1.70921        28.1154        5.06384        9.68010        1.72719       0.307804     
  1108.97        2500.00                 NaN            NaN   53.3964        1.70921        28.1154        5.06384        9.68010        1.72719       0.307804     
  1105.77        2500.00                 NaN            NaN   53.3964        1.70921        28.1154        5.06384        9.68010        1.72719       0.307804     
  1102.56        2500.00                 NaN            NaN   53.3603        1.77765        28.1966        4.92696        9.67481        1.75630       0.307291     
  1099.36        2500.00                 NaN            NaN   53.3603        1.77765        28.1966        4.92696        9.67481        1.75630       0.307291     
  1096.15        2500.00                 NaN            NaN   53.3603        1.77765        28.1966        4.92696        9.67481        1.75630       0.307291     
  1092.95        2500.00                 NaN            NaN   53.3603        1.77765        28.1966        4.92696        9.67481        1.75630       0.307291     
  1089.74        2500.00                 NaN            NaN   53.3603        1.77765        28.1966        4.92696        9.67481        1.75630       0.307291     
  1086.54        2500.00                 NaN            NaN   53.3603        1.77765        28.1966        4.92696        9.67481        1.75630       0.307291     
  1083.33        2500.00                 NaN            NaN   53.3603        1.77765        28.1966        4.92696        9.67481        1.75630       0.307291     
  1080.13        2500.00                 NaN            NaN   53.3603        1.77765        28.1966        4.92696        9.67481        1.75630       0.307291     
  1076.92        2500.00                 NaN            NaN   53.3081        1.85199        28.2900        4.79300        9.67877        1.77383       0.304321     
  1073.72        2500.00                 NaN            NaN   53.3081        1.85199        28.2900        4.79300        9.67877        1.77383       0.304321     
  1070.51        2500.00                 NaN            NaN   53.3081        1.85199        28.2900        4.79300        9.67877        1.77383       0.304321     
  1067.31        2500.00                 NaN            NaN   53.3081        1.85199        28.2900        4.79300        9.67877        1.77383       0.304321     
  1064.10        2500.00                 NaN            NaN   53.3081        1.85199        28.2900        4.79300        9.67877        1.77383       0.304321     
  1060.90        2500.00                 NaN            NaN   53.3081        1.85199        28.2900        4.79300        9.67877        1.77383       0.304321     
  1057.69        2500.00                 NaN            NaN   53.3081        1.85199        28.2900        4.79300        9.67877        1.77383       0.304321     
  1054.49        2500.00                 NaN            NaN   53.3081        1.85199        28.2900        4.79300        9.67877        1.77383       0.304321     
  1051.28        2500.00                 NaN            NaN   53.2400        1.93273        28.3955        9.69224        4.66179        1.77843       0.299298     
  1048.08        2500.00                 NaN            NaN   53.2400        1.93273        28.3955        9.69224        4.66179        1.77843       0.299298     
  1044.87        2500.00                 NaN            NaN   53.2400        1.93273        28.3955        9.69224        4.66179        1.77843       0.299298     
  1041.67        2500.00                 NaN            NaN   53.2400        1.93273        28.3955        9.69224        4.66179        1.77843       0.299298     
  1038.46        2500.00                 NaN            NaN   53.2400        1.93273        28.3955        9.69224        4.66179        1.77843       0.299298     
  1035.26        2500.00                 NaN            NaN   53.2400        1.93273        28.3955        9.69224        4.66179        1.77843       0.299298     
  1032.05        2500.00                 NaN            NaN   53.2400        1.93273        28.3955        9.69224        4.66179        1.77843       0.299298     
  1028.85        2500.00                 NaN            NaN   53.2400        1.93273        28.3955        9.69224        4.66179        1.77843       0.299298     
  1025.64        2500.00                 NaN            NaN   53.1532        2.02080        28.5167        4.53167        9.71687        1.76952       0.291298     
  1022.44        2500.00                 NaN            NaN   53.1532        2.02080        28.5167        4.53167        9.71687        1.76952       0.291298     
  1019.23        2500.00                 NaN            NaN   53.1532        2.02080        28.5167        4.53167        9.71687        1.76952       0.291298     
  1016.03        2500.00                 NaN            NaN   53.1532        2.02080        28.5167        4.53167        9.71687        1.76952       0.291298     
  1012.82        2500.00                 NaN            NaN   53.1532        2.02080        28.5167        4.53167        9.71687        1.76952       0.291298     
  1009.62        2500.00                 NaN            NaN   53.1532        2.02080        28.5167        4.53167        9.71687        1.76952       0.291298     
  1006.41        2500.00                 NaN            NaN   53.1532        2.02080        28.5167        4.53167        9.71687        1.76952       0.291298     
  1003.21        2500.00                 NaN            NaN   53.1532        2.02080        28.5167        4.53167        9.71687        1.76952       0.291298     
  1000.00        2500.00                 NaN            NaN   53.0471        2.11735        28.6533        4.40303        9.75436        1.74427       0.280575     
