|6.6.6
Archiving\03_Data\Deq/QFM_m2/K22/K22_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1182.69        2500.00                 NaN            NaN   52.9517        1.19774        27.6481        9.83597        5.81377        2.06816       0.484573     
  1179.49        2500.00                 NaN            NaN   52.9371        1.24213        27.7421        5.63876        9.82003        2.12805       0.491858     
  1176.28        2500.00                 NaN            NaN   52.9367        1.24216        27.7422        5.63881        9.82004        2.12817       0.491869     
  1173.08        2500.00                 NaN            NaN   52.9364        1.24219        27.7423        5.63886        9.82006        2.12829       0.491881     
  1169.87        2500.00                 NaN            NaN   52.9361        1.24222        27.7424        5.63892        9.82008        2.12841       0.491892     
  1166.67        2500.00                 NaN            NaN   52.9358        1.24225        27.7424        5.63897        9.82010        2.12853       0.491904     
  1163.46        2500.00                 NaN            NaN   52.9355        1.24228        27.7425        5.63902        9.82011        2.12865       0.491915     
  1160.26        2500.00                 NaN            NaN   52.9352        1.24231        27.7426        5.63908        9.82013        2.12877       0.491927     
  1157.05        2500.00                 NaN            NaN   52.9349        1.24234        27.7427        5.63913        9.82015        2.12889       0.491938     
  1153.85        2500.00                 NaN            NaN   52.9126        1.28967        27.8371        5.47440        9.80985        2.17927       0.497063     
  1150.64        2500.00                 NaN            NaN   52.9123        1.28970        27.8372        5.47446        9.80987        2.17939       0.497074     
  1147.44        2500.00                 NaN            NaN   52.9120        1.28973        27.8373        5.47451        9.80989        2.17952       0.497085     
  1144.23        2500.00                 NaN            NaN   52.9117        1.28976        27.8374        5.47456        9.80990        2.17964       0.497097     
  1141.03        2500.00                 NaN            NaN   52.9113        1.28979        27.8375        5.47462        9.80992        2.17976       0.497108     
  1137.82        2500.00                 NaN            NaN   52.9110        1.28983        27.8375        5.47467        9.80993        2.17988       0.497119     
  1134.62        2500.00                 NaN            NaN   52.9107        1.28986        27.8376        5.47473        9.80995        2.18001       0.497131     
  1131.41        2500.00                 NaN            NaN   52.9104        1.28989        27.8377        5.47478        9.80996        2.18013       0.497142     
  1128.21        2500.00                 NaN            NaN   52.8774        1.34142        27.9378        9.80751        5.31769        2.21818       0.499983     
  1125.00        2500.00                 NaN            NaN   52.8771        1.34145        27.9379        9.80753        5.31775        2.21830       0.499994     
  1121.79        2500.00                 NaN            NaN   52.8768        1.34148        27.9380        9.80754        5.31780        2.21843       0.500005     
  1118.59        2500.00                 NaN            NaN   52.8765        1.34152        27.9380        9.80756        5.31785        2.21855       0.500016     
  1115.38        2500.00                 NaN            NaN   52.8761        1.34155        27.9381        9.80757        5.31791        2.21868       0.500027     
  1112.18        2500.00                 NaN            NaN   52.8758        1.34158        27.9382        9.80758        5.31796        2.21880       0.500038     
  1108.97        2500.00                 NaN            NaN   52.8755        1.34161        27.9383        9.80760        5.31802        2.21893       0.500049     
  1105.77        2500.00                 NaN            NaN   52.8752        1.34164        27.9384        9.80761        5.31807        2.21905       0.500060     
  1102.56        2500.00                 NaN            NaN   52.8319        1.39741        28.0449        5.16720        9.81304        2.24534       0.500150     
  1099.36        2500.00                 NaN            NaN   52.8316        1.39744        28.0450        5.16726        9.81305        2.24547       0.500161     
  1096.15        2500.00                 NaN            NaN   52.8313        1.39747        28.0451        5.16731        9.81307        2.24559       0.500171     
  1092.95        2500.00                 NaN            NaN   52.8309        1.39750        28.0452        5.16737        9.81308        2.24572       0.500182     
  1089.74        2500.00                 NaN            NaN   52.8306        1.39754        28.0453        5.16742        9.81309        2.24584       0.500193     
  1086.54        2500.00                 NaN            NaN   52.8303        1.39757        28.0454        5.16748        9.81311        2.24597       0.500204     
  1083.33        2500.00                 NaN            NaN   52.8299        1.39760        28.0455        5.16753        9.81312        2.24609       0.500215     
  1080.13        2500.00                 NaN            NaN   52.8296        1.39764        28.0456        5.16759        9.81313        2.24622       0.500225     
  1076.92        2500.00                 NaN            NaN   52.7761        1.45801        28.1598        5.02210        9.82595        2.25980       0.498265     
  1073.72        2500.00                 NaN            NaN   52.7758        1.45804        28.1598        5.02216        9.82596        2.25993       0.498275     
  1070.51        2500.00                 NaN            NaN   52.7755        1.45807        28.1599        5.02221        9.82597        2.26005       0.498286     
  1067.31        2500.00                 NaN            NaN   52.7751        1.45811        28.1600        5.02227        9.82599        2.26018       0.498296     
  1064.10        2500.00                 NaN            NaN   52.7748        1.45814        28.1601        5.02232        9.82600        2.26031       0.498307     
  1060.90        2500.00                 NaN            NaN   52.7745        1.45818        28.1602        5.02238        9.82601        2.26043       0.498317     
  1057.69        2500.00                 NaN            NaN   52.7741        1.45821        28.1603        5.02243        9.82602        2.26056       0.498328     
  1054.49        2500.00                 NaN            NaN   52.7738        1.45824        28.1604        5.02249        9.82603        2.26068       0.498338     
  1051.28        2500.00                 NaN            NaN   52.7067        1.52431        28.2866        4.88080        9.84891        2.25962       0.493134     
  1048.08        2500.00                 NaN            NaN   52.7063        1.52435        28.2867        4.88085        9.84892        2.25975       0.493144     
  1044.87        2500.00                 NaN            NaN   52.7060        1.52438        28.2868        4.88091        9.84893        2.25987       0.493154     
  1041.67        2500.00                 NaN            NaN   52.7056        1.52442        28.2869        4.88096        9.84894        2.26000       0.493164     
  1038.46        2500.00                 NaN            NaN   52.7053        1.52445        28.2870        4.88102        9.84895        2.26013       0.493175     
  1035.26        2500.00                 NaN            NaN   52.7050        1.52449        28.2871        4.88107        9.84896        2.26025       0.493185     
  1032.05        2500.00                 NaN            NaN   52.7046        1.52452        28.2872        4.88113        9.84897        2.26038       0.493195     
  1028.85        2500.00                 NaN            NaN   52.7043        1.52456        28.2873        4.88118        9.84898        2.26050       0.493205     
  1025.64        2500.00                 NaN            NaN   52.6251        1.59651        28.4240        4.74333        9.88105        2.24408       0.485850     
  1022.44        2500.00                 NaN            NaN   52.6248        1.59655        28.4242        4.74339        9.88106        2.24420       0.485860     
  1019.23        2500.00                 NaN            NaN   52.6244        1.59659        28.4243        4.74345        9.88107        2.24433       0.485870     
  1016.03        2500.00                 NaN            NaN   52.6241        1.59662        28.4244        4.74350        9.88108        2.24445       0.485880     
  1012.82        2500.00                 NaN            NaN   52.6238        1.59666        28.4245        4.74356        9.88109        2.24458       0.485890     
  1009.62        2500.00                 NaN            NaN   52.6234        1.59670        28.4246        4.74361        9.88109        2.24470       0.485899     
  1006.41        2500.00                 NaN            NaN   52.6231        1.59673        28.4247        4.74367        9.88110        2.24483       0.485909     
  1003.21        2500.00                 NaN            NaN   52.6227        1.59677        28.4248        4.74373        9.88111        2.24495       0.485919     
  1000.00        2500.00                 NaN            NaN   52.5227        1.67724        28.5826        4.60672        9.92976        2.20767       0.473282     
