|6.6.6
Archiving\03_Data\Deq/QFM_m4/K22/K22_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1185.90        2500.00                 NaN            NaN   54.1324        1.44906        26.9142        5.83452        9.35431        1.85694       0.458604     
  1182.69        2500.00                 NaN            NaN   54.1324        1.44906        26.9142        5.83452        9.35431        1.85694       0.458604     
  1179.49        2500.00                 NaN            NaN   54.1109        1.50350        27.0475        9.34667        5.63117        1.89453       0.465737     
  1176.28        2500.00                 NaN            NaN   54.1109        1.50350        27.0475        9.34667        5.63117        1.89453       0.465737     
  1173.08        2500.00                 NaN            NaN   54.1109        1.50350        27.0475        9.34667        5.63117        1.89453       0.465737     
  1169.87        2500.00                 NaN            NaN   54.1109        1.50350        27.0475        9.34667        5.63117        1.89453       0.465737     
  1166.67        2500.00                 NaN            NaN   54.1109        1.50350        27.0475        9.34667        5.63117        1.89453       0.465737     
  1163.46        2500.00                 NaN            NaN   54.1109        1.50350        27.0475        9.34667        5.63117        1.89453       0.465737     
  1160.26        2500.00                 NaN            NaN   54.1109        1.50350        27.0475        9.34667        5.63117        1.89453       0.465737     
  1157.05        2500.00                 NaN            NaN   54.1109        1.50350        27.0475        9.34667        5.63117        1.89453       0.465737     
  1153.85        2500.00                 NaN            NaN   54.0796        1.56198        27.1771        9.34363        5.44201        1.92459       0.471174     
  1150.64        2500.00                 NaN            NaN   54.0796        1.56198        27.1771        9.34363        5.44201        1.92459       0.471174     
  1147.44        2500.00                 NaN            NaN   54.0796        1.56198        27.1771        9.34363        5.44201        1.92459       0.471174     
  1144.23        2500.00                 NaN            NaN   54.0796        1.56198        27.1771        9.34363        5.44201        1.92459       0.471174     
  1141.03        2500.00                 NaN            NaN   54.0796        1.56198        27.1771        9.34363        5.44201        1.92459       0.471174     
  1137.82        2500.00                 NaN            NaN   54.0796        1.56198        27.1771        9.34363        5.44201        1.92459       0.471174     
  1134.62        2500.00                 NaN            NaN   54.0796        1.56198        27.1771        9.34363        5.44201        1.92459       0.471174     
  1131.41        2500.00                 NaN            NaN   54.0796        1.56198        27.1771        9.34363        5.44201        1.92459       0.471174     
  1128.21        2500.00                 NaN            NaN   54.0378        1.62500        27.3058        5.26447        9.34579        1.94634       0.474842     
  1125.00        2500.00                 NaN            NaN   54.0378        1.62500        27.3058        5.26447        9.34579        1.94634       0.474842     
  1121.79        2500.00                 NaN            NaN   54.0378        1.62500        27.3058        5.26447        9.34579        1.94634       0.474842     
  1118.59        2500.00                 NaN            NaN   54.0378        1.62500        27.3058        5.26447        9.34579        1.94634       0.474842     
  1115.38        2500.00                 NaN            NaN   54.0378        1.62500        27.3058        5.26447        9.34579        1.94634       0.474842     
  1112.18        2500.00                 NaN            NaN   54.0378        1.62500        27.3058        5.26447        9.34579        1.94634       0.474842     
  1108.97        2500.00                 NaN            NaN   54.0378        1.62500        27.3058        5.26447        9.34579        1.94634       0.474842     
  1105.77        2500.00                 NaN            NaN   54.0378        1.62500        27.3058        5.26447        9.34579        1.94634       0.474842     
  1102.56        2500.00                 NaN            NaN   53.9843        1.69300        27.4368        5.09602        9.35390        1.95917       0.476752     
  1099.36        2500.00                 NaN            NaN   53.9843        1.69300        27.4368        5.09602        9.35390        1.95917       0.476752     
  1096.15        2500.00                 NaN            NaN   53.9843        1.69300        27.4368        5.09602        9.35390        1.95917       0.476752     
  1092.95        2500.00                 NaN            NaN   53.9843        1.69300        27.4368        5.09602        9.35390        1.95917       0.476752     
  1089.74        2500.00                 NaN            NaN   53.9843        1.69300        27.4368        5.09602        9.35390        1.95917       0.476752     
  1086.54        2500.00                 NaN            NaN   53.9843        1.69300        27.4368        5.09602        9.35390        1.95917       0.476752     
  1083.33        2500.00                 NaN            NaN   53.9843        1.69300        27.4368        5.09602        9.35390        1.95917       0.476752     
  1080.13        2500.00                 NaN            NaN   53.9843        1.69300        27.4368        5.09602        9.35390        1.95917       0.476752     
  1076.92        2500.00                 NaN            NaN   53.9180        1.76677        27.5724        9.36948        4.93510        1.96157       0.476691     
  1073.72        2500.00                 NaN            NaN   53.9180        1.76677        27.5724        9.36948        4.93510        1.96157       0.476691     
  1070.51        2500.00                 NaN            NaN   53.9180        1.76677        27.5724        9.36948        4.93510        1.96157       0.476691     
  1067.31        2500.00                 NaN            NaN   53.9180        1.76677        27.5724        9.36948        4.93510        1.96157       0.476691     
  1064.10        2500.00                 NaN            NaN   53.9180        1.76677        27.5724        9.36948        4.93510        1.96157       0.476691     
  1060.90        2500.00                 NaN            NaN   53.9180        1.76677        27.5724        9.36948        4.93510        1.96157       0.476691     
  1057.69        2500.00                 NaN            NaN   53.9180        1.76677        27.5724        9.36948        4.93510        1.96157       0.476691     
  1054.49        2500.00                 NaN            NaN   53.9180        1.76677        27.5724        9.36948        4.93510        1.96157       0.476691     
  1051.28        2500.00                 NaN            NaN   53.8385        1.84646        27.7151        4.78001        9.39154        1.95353       0.474889     
  1048.08        2500.00                 NaN            NaN   53.8385        1.84646        27.7151        4.78001        9.39154        1.95353       0.474889     
  1044.87        2500.00                 NaN            NaN   53.8385        1.84646        27.7151        4.78001        9.39154        1.95353       0.474889     
  1041.67        2500.00                 NaN            NaN   53.8385        1.84646        27.7151        4.78001        9.39154        1.95353       0.474889     
  1038.46        2500.00                 NaN            NaN   53.8385        1.84646        27.7151        4.78001        9.39154        1.95353       0.474889     
  1035.26        2500.00                 NaN            NaN   53.8385        1.84646        27.7151        4.78001        9.39154        1.95353       0.474889     
  1032.05        2500.00                 NaN            NaN   53.8385        1.84646        27.7151        4.78001        9.39154        1.95353       0.474889     
  1028.85        2500.00                 NaN            NaN   53.8385        1.84646        27.7151        4.78001        9.39154        1.95353       0.474889     
  1025.64        2500.00                 NaN            NaN   53.7434        1.93325        27.8663        4.62991        9.42320        1.93297       0.470925     
  1022.44        2500.00                 NaN            NaN   53.7434        1.93325        27.8663        4.62991        9.42320        1.93297       0.470925     
  1019.23        2500.00                 NaN            NaN   53.7434        1.93325        27.8663        4.62991        9.42320        1.93297       0.470925     
  1016.03        2500.00                 NaN            NaN   53.7434        1.93325        27.8663        4.62991        9.42320        1.93297       0.470925     
  1012.82        2500.00                 NaN            NaN   53.7434        1.93325        27.8663        4.62991        9.42320        1.93297       0.470925     
  1009.62        2500.00                 NaN            NaN   53.7434        1.93325        27.8663        4.62991        9.42320        1.93297       0.470925     
  1006.41        2500.00                 NaN            NaN   53.7434        1.93325        27.8663        4.62991        9.42320        1.93297       0.470925     
  1003.21        2500.00                 NaN            NaN   53.7434        1.93325        27.8663        4.62991        9.42320        1.93297       0.470925     
  1000.00        2500.00                 NaN            NaN   53.6294        2.02868        28.0301        4.48379        9.46632        1.89696       0.464696     
