|6.6.6
Archiving\03_Data\fracLP/QFM_m2.25/YM20/YM20_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q              hed           
  1067.67        500.000                 NaN            NaN            NaN   3.41636                 NaN            NaN   7.15223                 NaN            NaN   7.23500        41.3121       0.814929        40.0694                 NaN
  1065.16        500.000                 NaN            NaN            NaN   3.44943                 NaN            NaN   7.10093                 NaN            NaN   7.23156        41.3214       0.817971        40.0787                 NaN
  1062.66        500.000                 NaN            NaN            NaN   3.46379                 NaN            NaN   7.08126                 NaN            NaN   7.23204        41.3210       0.818582        40.0833                 NaN
  1060.15        500.000                 NaN            NaN            NaN   3.47564                 NaN            NaN   7.06584                 NaN            NaN   7.23197        41.3203       0.818901        40.0874                 NaN
  1057.64        500.000                 NaN            NaN            NaN   3.48912                 NaN            NaN   7.04760                 NaN            NaN   7.23265        41.3193       0.819422        40.0919                 NaN
  1055.14        500.000                 NaN            NaN            NaN   3.50183                 NaN            NaN   7.03051                 NaN            NaN   7.23290        41.3188       0.819893        40.0961                 NaN
  1052.63        500.000                 NaN            NaN            NaN   3.51250                 NaN            NaN   7.01701                 NaN            NaN   7.23285        41.3178       0.820115        40.0997                 NaN
  1050.13        500.000                 NaN            NaN            NaN   3.52601                 NaN            NaN   6.99851                 NaN            NaN   7.23394        41.3166       0.820676        40.1043                 NaN
  1047.62        500.000                 NaN            NaN            NaN   3.53813                 NaN            NaN   6.98240                 NaN            NaN   7.23435        41.3156       0.821090        40.1084                 NaN
  1045.11        500.000                 NaN            NaN            NaN   4.57306                 NaN            NaN  0.416698E-002            NaN            NaN   6.65319        43.0059        1.01753        40.0732        4.67292     
  1042.61        500.000                 NaN            NaN            NaN   3.56078                 NaN            NaN   6.95284                 NaN            NaN   7.23543        41.3130       0.821742        40.1163                 NaN
  1040.10        500.000                 NaN            NaN            NaN   3.57116                 NaN            NaN   6.93907                 NaN            NaN   7.23521        41.3125       0.822197        40.1199                 NaN
  1037.59        500.000                 NaN            NaN            NaN   3.58320                 NaN            NaN   6.92368                 NaN            NaN   7.23660        41.3101       0.822361        40.1241                 NaN
  1035.09        500.000                 NaN            NaN            NaN   3.59433                 NaN            NaN   6.90918                 NaN            NaN   7.23717        41.3087       0.822679        40.1280                 NaN
  1032.58        500.000                 NaN            NaN            NaN   3.60510                 NaN            NaN   6.89529                 NaN            NaN   7.23781        41.3071       0.822955        40.1318                 NaN
  1030.08        500.000                 NaN            NaN            NaN   3.61588                 NaN            NaN   6.88137                 NaN            NaN   7.23845        41.3055       0.823242        40.1356                 NaN
  1027.57        500.000                 NaN            NaN            NaN   3.62658                 NaN            NaN   6.86750                 NaN            NaN   7.23911        41.3039       0.823527        40.1394                 NaN
  1025.06        500.000                 NaN            NaN            NaN   3.63723                 NaN            NaN   6.85374                 NaN            NaN   7.23974        41.3023       0.823818        40.1432                 NaN
  1022.56        500.000                 NaN            NaN            NaN   4.57310                 NaN            NaN  0.421087E-002            NaN            NaN   6.65320        43.0059        1.01752        40.0732        4.67283     
  1020.05        500.000                 NaN            NaN            NaN   3.65740                 NaN            NaN   6.82817                 NaN            NaN   7.24127        41.2984       0.824246        40.1505                 NaN
  1017.54        500.000                 NaN            NaN            NaN   3.66720                 NaN            NaN   6.81587                 NaN            NaN   7.24217        41.2963       0.824378        40.1541                 NaN
  1015.04        500.000                 NaN            NaN            NaN   3.67699                 NaN            NaN   6.80360                 NaN            NaN   7.24297        41.2942       0.824580        40.1577                 NaN
  1012.53        500.000                 NaN            NaN            NaN   3.68177                 NaN            NaN   6.80034                 NaN            NaN   7.24557        41.2892       0.823186        40.1599                 NaN
  1010.03        500.000                 NaN            NaN            NaN   3.69131                 NaN            NaN   6.78852                 NaN            NaN   7.24653        41.2869       0.823266        40.1634                 NaN
  1007.52        500.000                 NaN            NaN            NaN   3.64788                 NaN            NaN   6.84421                 NaN            NaN   7.24578        41.2863       0.824312        40.1515                 NaN
  1005.01        500.000                 NaN            NaN            NaN   3.65767                 NaN            NaN   6.83187                 NaN            NaN   7.24669        41.2842       0.824466        40.1551                 NaN
  1002.51        500.000                 NaN            NaN            NaN   3.71902                 NaN            NaN   6.75459                 NaN            NaN   7.24960        41.2796       0.823415        40.1738                 NaN
  1000.00        500.000                 NaN            NaN            NaN   3.72602                 NaN            NaN   6.74605                 NaN            NaN   7.24993        41.2761       0.824303        40.1776                 NaN
