|6.6.6
Archiving\03_Data\DeqLP/QFM_m1.5/K22/K22_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1166.67        500.000                 NaN            NaN   55.0709        1.15718        26.0009        6.15709        7.74340        3.12672       0.743850     
  1163.46        500.000                 NaN            NaN   55.0709        1.15718        26.0009        6.15709        7.74340        3.12672       0.743850     
  1160.26        500.000                 NaN            NaN   55.0709        1.15718        26.0009        6.15709        7.74340        3.12672       0.743850     
  1157.05        500.000                 NaN            NaN   55.0709        1.15718        26.0009        6.15709        7.74340        3.12672       0.743850     
  1153.85        500.000                 NaN            NaN   55.0791        1.19614        26.0806        7.75399        5.95944        3.18063       0.750102     
  1150.64        500.000                 NaN            NaN   55.0791        1.19614        26.0806        7.75399        5.95944        3.18063       0.750102     
  1147.44        500.000                 NaN            NaN   55.0791        1.19614        26.0806        7.75399        5.95944        3.18063       0.750102     
  1144.23        500.000                 NaN            NaN   55.0791        1.19614        26.0806        7.75399        5.95944        3.18063       0.750102     
  1141.03        500.000                 NaN            NaN   55.0791        1.19614        26.0806        7.75399        5.95944        3.18063       0.750102     
  1137.82        500.000                 NaN            NaN   55.0791        1.19614        26.0806        7.75399        5.95944        3.18063       0.750102     
  1134.62        500.000                 NaN            NaN   55.0791        1.19614        26.0806        7.75399        5.95944        3.18063       0.750102     
  1131.41        500.000                 NaN            NaN   55.0791        1.19614        26.0806        7.75399        5.95944        3.18063       0.750102     
  1128.21        500.000                 NaN            NaN   55.0824        1.23708        26.1612        5.77045        7.76246        3.23048       0.755910     
  1125.00        500.000                 NaN            NaN   55.0824        1.23708        26.1612        5.77045        7.76246        3.23048       0.755910     
  1121.79        500.000                 NaN            NaN   55.0824        1.23708        26.1612        5.77045        7.76246        3.23048       0.755910     
  1118.59        500.000                 NaN            NaN   55.0824        1.23708        26.1612        5.77045        7.76246        3.23048       0.755910     
  1115.38        500.000                 NaN            NaN   55.0824        1.23708        26.1612        5.77045        7.76246        3.23048       0.755910     
  1112.18        500.000                 NaN            NaN   55.0824        1.23708        26.1612        5.77045        7.76246        3.23048       0.755910     
  1108.97        500.000                 NaN            NaN   55.0824        1.23708        26.1612        5.77045        7.76246        3.23048       0.755910     
  1105.77        500.000                 NaN            NaN   55.0824        1.23708        26.1612        5.77045        7.76246        3.23048       0.755910     
  1102.56        500.000                 NaN            NaN   55.0796        1.28030        26.2445        5.58852        7.77024        3.27595       0.760828     
  1099.36        500.000                 NaN            NaN   55.0796        1.28030        26.2445        5.58852        7.77024        3.27595       0.760828     
  1096.15        500.000                 NaN            NaN   55.0796        1.28030        26.2445        5.58852        7.77024        3.27595       0.760828     
  1092.95        500.000                 NaN            NaN   55.0796        1.28030        26.2445        5.58852        7.77024        3.27595       0.760828     
  1089.74        500.000                 NaN            NaN   55.0796        1.28030        26.2445        5.58852        7.77024        3.27595       0.760828     
  1086.54        500.000                 NaN            NaN   55.0796        1.28030        26.2445        5.58852        7.77024        3.27595       0.760828     
  1083.33        500.000                 NaN            NaN   55.0796        1.28030        26.2445        5.58852        7.77024        3.27595       0.760828     
  1080.13        500.000                 NaN            NaN   55.0796        1.28030        26.2445        5.58852        7.77024        3.27595       0.760828     
  1076.92        500.000                 NaN            NaN   55.0710        1.32560        26.3312        5.41274        7.77639        3.31783       0.765249     
  1073.72        500.000                 NaN            NaN   55.0710        1.32560        26.3312        5.41274        7.77639        3.31783       0.765249     
  1070.51        500.000                 NaN            NaN   55.0710        1.32560        26.3312        5.41274        7.77639        3.31783       0.765249     
  1067.31        500.000                 NaN            NaN   55.0710        1.32560        26.3312        5.41274        7.77639        3.31783       0.765249     
  1064.10        500.000                 NaN            NaN   55.0710        1.32560        26.3312        5.41274        7.77639        3.31783       0.765249     
  1060.90        500.000                 NaN            NaN   55.0710        1.32560        26.3312        5.41274        7.77639        3.31783       0.765249     
  1057.69        500.000                 NaN            NaN   55.0710        1.32560        26.3312        5.41274        7.77639        3.31783       0.765249     
  1054.49        500.000                 NaN            NaN   55.0710        1.32560        26.3312        5.41274        7.77639        3.31783       0.765249     
  1051.28        500.000                 NaN            NaN   55.0562        1.37412        26.4221        5.24210        7.78244        3.35400       0.769056     
  1048.08        500.000                 NaN            NaN   55.0562        1.37412        26.4221        5.24210        7.78244        3.35400       0.769056     
  1044.87        500.000                 NaN            NaN   55.0562        1.37412        26.4221        5.24210        7.78244        3.35400       0.769056     
  1041.67        500.000                 NaN            NaN   55.0562        1.37412        26.4221        5.24210        7.78244        3.35400       0.769056     
  1038.46        500.000                 NaN            NaN   55.0562        1.37412        26.4221        5.24210        7.78244        3.35400       0.769056     
  1035.26        500.000                 NaN            NaN   55.0562        1.37412        26.4221        5.24210        7.78244        3.35400       0.769056     
  1032.05        500.000                 NaN            NaN   55.0562        1.37412        26.4221        5.24210        7.78244        3.35400       0.769056     
  1028.85        500.000                 NaN            NaN   55.0562        1.37412        26.4221        5.24210        7.78244        3.35400       0.769056     
  1025.64        500.000                 NaN            NaN   55.0342        1.42543        26.5193        5.07512        7.78818        3.38574       0.772071     
  1022.44        500.000                 NaN            NaN   55.0342        1.42543        26.5193        5.07512        7.78818        3.38574       0.772071     
  1019.23        500.000                 NaN            NaN   55.0342        1.42543        26.5193        5.07512        7.78818        3.38574       0.772071     
  1016.03        500.000                 NaN            NaN   55.0342        1.42543        26.5193        5.07512        7.78818        3.38574       0.772071     
  1012.82        500.000                 NaN            NaN   55.0342        1.42543        26.5193        5.07512        7.78818        3.38574       0.772071     
  1009.62        500.000                 NaN            NaN   55.0342        1.42543        26.5193        5.07512        7.78818        3.38574       0.772071     
  1006.41        500.000                 NaN            NaN   55.0342        1.42543        26.5193        5.07512        7.78818        3.38574       0.772071     
  1003.21        500.000                 NaN            NaN   55.0342        1.42543        26.5193        5.07512        7.78818        3.38574       0.772071     
  1000.00        500.000                 NaN            NaN   55.0035        1.48015        26.6232        4.91136        7.79527        3.41194       0.774604     
