|6.6.6
Archiving\03_Data\Dfrac/QFM_m3/K22/K22_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1032.58        2500.00                 NaN            NaN   2.52970                 NaN            NaN   6.81591        3.33158                 NaN            NaN   9.15453        45.5989       0.708015        31.8614     
  1030.08        2500.00                 NaN            NaN   2.53127                 NaN            NaN   6.81443        3.33317                 NaN            NaN   9.15754        45.5915       0.707419        31.8647     
  1027.57        2500.00                 NaN            NaN   2.53285                 NaN            NaN   6.81310        3.33460                 NaN            NaN   9.16055        45.5841       0.706823        31.8679     
  1025.06        2500.00                 NaN            NaN   2.53441                 NaN            NaN   6.81188        3.33597                 NaN            NaN   9.16358        45.5767       0.706224        31.8712     
  1022.56        2500.00                 NaN            NaN   2.53598                 NaN            NaN   6.81079        3.33720                 NaN            NaN   9.16660        45.5693       0.705624        31.8745     
  1020.05        2500.00                 NaN            NaN   2.53750                 NaN            NaN   6.80979        3.33847                 NaN            NaN   9.16964        45.5618       0.705019        31.8778     
  1017.54        2500.00                 NaN            NaN   2.53906                 NaN            NaN   6.80895        3.33952                 NaN            NaN   9.17267        45.5543       0.704415        31.8811     
  1015.04        2500.00                 NaN            NaN   2.54061                 NaN            NaN   6.80822        3.34047                 NaN            NaN   9.17571        45.5468       0.703810        31.8844     
  1012.53        2500.00                 NaN            NaN   2.54216                 NaN            NaN   6.80759        3.34136                 NaN            NaN   9.17875        45.5393       0.703203        31.8877     
  1010.03        2500.00                 NaN            NaN   2.54373                 NaN            NaN   6.80708        3.34211                 NaN            NaN   9.18180        45.5317       0.702595        31.8910     
  1007.52        2500.00                 NaN            NaN   2.54529                 NaN            NaN   6.80668        3.34277                 NaN            NaN   9.18485        45.5241       0.701987        31.8943     
  1005.01        2500.00                 NaN            NaN   2.54682                 NaN            NaN   6.80635        3.34344                 NaN            NaN   9.18791        45.5165       0.701373        31.8976     
  1002.51        2500.00                 NaN            NaN   2.54846                 NaN            NaN   6.80619        3.34379                 NaN            NaN   9.19096        45.5088       0.700765        31.9010     
  1000.00        2500.00                 NaN            NaN   2.55003                 NaN            NaN   6.80607        3.34422                 NaN            NaN   9.19403        45.5012       0.700151        31.9044     
