|6.6.6
Archiving\03_Data\Dfrac/QFM_m3/K22/K22_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1032.58        2500.00                 NaN            NaN   4.01405                 NaN            NaN   8.78480        4.48543                 NaN            NaN   9.22426        42.3805        1.22531        29.8856     
  1030.08        2500.00                 NaN            NaN   4.01672                 NaN            NaN   8.78205        4.48761                 NaN            NaN   9.22733        42.3746        1.22432        29.8873     
  1027.57        2500.00                 NaN            NaN   4.01940                 NaN            NaN   8.77950        4.48960                 NaN            NaN   9.23040        42.3687        1.22334        29.8891     
  1025.06        2500.00                 NaN            NaN   4.02205                 NaN            NaN   8.77708        4.49151                 NaN            NaN   9.23348        42.3627        1.22234        29.8908     
  1022.56        2500.00                 NaN            NaN   4.02472                 NaN            NaN   8.77485        4.49323                 NaN            NaN   9.23656        42.3568        1.22135        29.8925     
  1020.05        2500.00                 NaN            NaN   4.02730                 NaN            NaN   8.77271        4.49500                 NaN            NaN   9.23965        42.3507        1.22034        29.8943     
  1017.54        2500.00                 NaN            NaN   4.02995                 NaN            NaN   8.77078        4.49648                 NaN            NaN   9.24274        42.3447        1.21934        29.8960     
  1015.04        2500.00                 NaN            NaN   4.03260                 NaN            NaN   8.76899        4.49782                 NaN            NaN   9.24583        42.3387        1.21833        29.8978     
  1012.53        2500.00                 NaN            NaN   4.03522                 NaN            NaN   8.76732        4.49910                 NaN            NaN   9.24894        42.3326        1.21732        29.8995     
  1010.03        2500.00                 NaN            NaN   4.03789                 NaN            NaN   8.76582        4.50016                 NaN            NaN   9.25204        42.3265        1.21632        29.9013     
  1007.52        2500.00                 NaN            NaN   4.04055                 NaN            NaN   8.76444        4.50112                 NaN            NaN   9.25514        42.3204        1.21530        29.9031     
  1005.01        2500.00                 NaN            NaN   4.04315                 NaN            NaN   8.76315        4.50211                 NaN            NaN   9.25826        42.3142        1.21428        29.9049     
  1002.51        2500.00                 NaN            NaN   4.04592                 NaN            NaN   8.76207        4.50264                 NaN            NaN   9.26137        42.3080        1.21327        29.9067     
  1000.00        2500.00                 NaN            NaN   4.04859                 NaN            NaN   8.76105        4.50329                 NaN            NaN   9.26449        42.3018        1.21225        29.9085     
