|6.6.6
Archiving\03_Data\DeqLP/QFM_m1/K22/K22_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1166.67        500.000                 NaN            NaN   53.8781       0.913549        26.3100        8.01212        6.24114        3.72176       0.923332     
  1163.46        500.000                 NaN            NaN   53.8778       0.913569        26.3100        8.01212        6.24119        3.72197       0.923351     
  1160.26        500.000                 NaN            NaN   53.8774       0.913589        26.3101        8.01213        6.24124        3.72218       0.923370     
  1157.05        500.000                 NaN            NaN   53.8771       0.913609        26.3101        8.01213        6.24129        3.72239       0.923389     
  1153.85        500.000                 NaN            NaN   53.8867       0.943260        26.3689        6.05629        8.01986        3.79433       0.930635     
  1150.64        500.000                 NaN            NaN   53.8864       0.943280        26.3690        6.05634        8.01986        3.79455       0.930653     
  1147.44        500.000                 NaN            NaN   53.8860       0.943301        26.3690        6.05639        8.01986        3.79476       0.930672     
  1144.23        500.000                 NaN            NaN   53.8857       0.943321        26.3690        6.05644        8.01987        3.79497       0.930691     
  1141.03        500.000                 NaN            NaN   53.8853       0.943342        26.3691        6.05649        8.01987        3.79519       0.930710     
  1137.82        500.000                 NaN            NaN   53.8850       0.943362        26.3691        6.05654        8.01988        3.79540       0.930729     
  1134.62        500.000                 NaN            NaN   53.8846       0.943382        26.3692        6.05660        8.01988        3.79561       0.930747     
  1131.41        500.000                 NaN            NaN   53.8843       0.943403        26.3692        6.05665        8.01989        3.79583       0.930766     
  1128.21        500.000                 NaN            NaN   53.8891       0.974707        26.4313        5.87866        8.02700        3.86174       0.937553     
  1125.00        500.000                 NaN            NaN   53.8887       0.974728        26.4313        5.87872        8.02700        3.86196       0.937571     
  1121.79        500.000                 NaN            NaN   53.8884       0.974749        26.4314        5.87877        8.02701        3.86217       0.937590     
  1118.59        500.000                 NaN            NaN   53.8880       0.974769        26.4314        5.87882        8.02701        3.86239       0.937608     
  1115.38        500.000                 NaN            NaN   53.8876       0.974790        26.4314        5.87887        8.02701        3.86261       0.937627     
  1112.18        500.000                 NaN            NaN   53.8873       0.974811        26.4315        5.87892        8.02702        3.86282       0.937645     
  1108.97        500.000                 NaN            NaN   53.8869       0.974832        26.4315        5.87897        8.02702        3.86304       0.937664     
  1105.77        500.000                 NaN            NaN   53.8866       0.974853        26.4316        5.87903        8.02702        3.86325       0.937682     
  1102.56        500.000                 NaN            NaN   53.8856        1.00811        26.4994        5.70661        8.03353        3.92370       0.943048     
  1099.36        500.000                 NaN            NaN   53.8853        1.00813        26.4994        5.70666        8.03353        3.92391       0.943067     
  1096.15        500.000                 NaN            NaN   53.8849        1.00815        26.4995        5.70671        8.03353        3.92413       0.943085     
  1092.95        500.000                 NaN            NaN   53.8845        1.00817        26.4995        5.70676        8.03353        3.92435       0.943103     
  1089.74        500.000                 NaN            NaN   53.8842        1.00819        26.4996        5.70682        8.03354        3.92457       0.943121     
  1086.54        500.000                 NaN            NaN   53.8838        1.00821        26.4996        5.70687        8.03354        3.92479       0.943139     
  1083.33        500.000                 NaN            NaN   53.8835        1.00824        26.4997        5.70692        8.03354        3.92501       0.943157     
  1080.13        500.000                 NaN            NaN   53.8831        1.00826        26.4997        5.70697        8.03354        3.92523       0.943175     
  1076.92        500.000                 NaN            NaN   53.8772        1.04324        26.5724        8.03891        5.53983        3.98072       0.947649     
  1073.72        500.000                 NaN            NaN   53.8768        1.04326        26.5725        8.03891        5.53988        3.98094       0.947667     
  1070.51        500.000                 NaN            NaN   53.8765        1.04328        26.5725        8.03891        5.53993        3.98116       0.947685     
  1067.31        500.000                 NaN            NaN   53.8761        1.04331        26.5726        8.03891        5.53999        3.98138       0.947703     
  1064.10        500.000                 NaN            NaN   53.8757        1.04333        26.5726        8.03892        5.54004        3.98161       0.947720     
  1060.90        500.000                 NaN            NaN   53.8754        1.04335        26.5727        8.03892        5.54009        3.98183       0.947738     
  1057.69        500.000                 NaN            NaN   53.8750        1.04337        26.5728        8.03892        5.54015        3.98205       0.947756     
  1054.49        500.000                 NaN            NaN   53.8746        1.04339        26.5728        8.03892        5.54020        3.98227       0.947773     
  1051.28        500.000                 NaN            NaN   53.8649        1.08040        26.6505        5.37665        8.04388        4.03134       0.952262     
  1048.08        500.000                 NaN            NaN   53.8646        1.08042        26.6506        5.37671        8.04389        4.03157       0.952279     
  1044.87        500.000                 NaN            NaN   53.8642        1.08045        26.6506        5.37676        8.04389        4.03179       0.952297     
  1041.67        500.000                 NaN            NaN   53.8638        1.08047        26.6507        5.37682        8.04389        4.03201       0.952314     
  1038.46        500.000                 NaN            NaN   53.8634        1.08049        26.6508        5.37687        8.04389        4.03224       0.952332     
  1035.26        500.000                 NaN            NaN   53.8631        1.08051        26.6508        5.37692        8.04389        4.03246       0.952349     
  1032.05        500.000                 NaN            NaN   53.8627        1.08054        26.6509        5.37698        8.04389        4.03268       0.952366     
  1028.85        500.000                 NaN            NaN   53.8623        1.08056        26.6509        5.37703        8.04389        4.03291       0.952384     
  1025.64        500.000                 NaN            NaN   53.8443        1.12045        26.7381        8.05079        5.21604        4.07537       0.954956     
  1022.44        500.000                 NaN            NaN   53.8439        1.12047        26.7381        8.05079        5.21610        4.07559       0.954973     
  1019.23        500.000                 NaN            NaN   53.8436        1.12050        26.7382        8.05079        5.21615        4.07582       0.954990     
  1016.03        500.000                 NaN            NaN   53.8432        1.12052        26.7382        8.05079        5.21621        4.07604       0.955007     
  1012.82        500.000                 NaN            NaN   53.8428        1.12054        26.7383        8.05079        5.21626        4.07627       0.955024     
  1009.62        500.000                 NaN            NaN   53.8424        1.12057        26.7384        8.05079        5.21632        4.07649       0.955041     
  1006.41        500.000                 NaN            NaN   53.8420        1.12059        26.7384        8.05079        5.21637        4.07672       0.955058     
  1003.21        500.000                 NaN            NaN   53.8417        1.12061        26.7385        8.05079        5.21643        4.07694       0.955075     
  1000.00        500.000                 NaN            NaN   53.8195        1.16261        26.8309        8.05783        5.05845        4.11331       0.957399     
