|6.6.6
Archiving\03_Data\Dfrac/QFM_m3.5/YM20/YM20_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   3.28887        13.5570                 NaN            NaN   8.98454        42.4749       0.837186        30.8575     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   3.30488        13.5451                 NaN            NaN   8.99009        42.4668       0.835090        30.8581     
  1027.57        2500.00                 NaN            NaN   5.75625                 NaN            NaN   7.93075       0.517149E-005            NaN            NaN   8.15022        44.4991        1.35808        32.3056     
  1025.06        2500.00                 NaN            NaN   5.75625                 NaN            NaN   7.93075       0.513930E-005            NaN            NaN   8.15022        44.4991        1.35808        32.3056     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   16.8501       0.455399                 NaN            NaN   9.25894        41.8081       0.691534        30.9359     
  1020.05        2500.00                 NaN            NaN   5.75625                 NaN            NaN   7.93075       0.508171E-005            NaN            NaN   8.15022        44.4991        1.35808        32.3056     
  1017.54        2500.00                 NaN            NaN   5.75625                 NaN            NaN   7.93075       0.505662E-005            NaN            NaN   8.15022        44.4991        1.35808        32.3056     
  1015.04        2500.00                 NaN            NaN   5.75625                 NaN            NaN   7.93075       0.503354E-005            NaN            NaN   8.15022        44.4991        1.35808        32.3056     
  1012.53        2500.00                 NaN            NaN   5.75625                 NaN            NaN   7.93075       0.501252E-005            NaN            NaN   8.15022        44.4991        1.35808        32.3056     
  1010.03        2500.00                 NaN            NaN   5.75625                 NaN            NaN   7.93075       0.499415E-005            NaN            NaN   8.15022        44.4991        1.35808        32.3056     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   3.45508        13.4322       0.114328E-005            NaN   9.03931        42.3937       0.815992        30.8637     
  1005.01        2500.00                 NaN            NaN   5.75625                 NaN            NaN   7.93076       0.267292E-005            NaN            NaN   8.15022        44.4991        1.35808        32.3056     
  1002.51        2500.00                 NaN            NaN   5.75625                 NaN            NaN   7.93076       0.267281E-005            NaN            NaN   8.15022        44.4991        1.35808        32.3056     
  1000.00        2500.00                 NaN            NaN   5.75625                 NaN            NaN   7.93076       0.267285E-005            NaN            NaN   8.15022        44.4991        1.35808        32.3056     
