|6.6.6
Archiving\03_Data\Dfrac/QFM_m3.5/YM20/YM20_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   2.50617        10.0137                 NaN            NaN   8.86481        45.4280       0.480936        32.7064     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   2.51824        10.0051                 NaN            NaN   8.87026        45.4182       0.479714        32.7085     
  1027.57        2500.00                 NaN            NaN   3.59522                 NaN            NaN   6.02423       0.380067E-005            NaN            NaN   8.01693        47.4464       0.777727        34.1395     
  1025.06        2500.00                 NaN            NaN   3.59507                 NaN            NaN   6.02393       0.377691E-005            NaN            NaN   8.01690        47.4453       0.777700        34.1411     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   12.5856       0.347247                 NaN            NaN   9.13845        44.7250       0.397340        32.8063     
  1020.05        2500.00                 NaN            NaN   3.59476                 NaN            NaN   6.02331       0.373437E-005            NaN            NaN   8.01685        47.4433       0.777646        34.1441     
  1017.54        2500.00                 NaN            NaN   3.59460                 NaN            NaN   6.02300       0.371583E-005            NaN            NaN   8.01682        47.4423       0.777619        34.1457     
  1015.04        2500.00                 NaN            NaN   3.59444                 NaN            NaN   6.02270       0.369877E-005            NaN            NaN   8.01679        47.4413       0.777592        34.1472     
  1012.53        2500.00                 NaN            NaN   3.59429                 NaN            NaN   6.02239       0.368322E-005            NaN            NaN   8.01677        47.4403       0.777565        34.1487     
  1010.03        2500.00                 NaN            NaN   3.59413                 NaN            NaN   6.02208       0.366962E-005            NaN            NaN   8.01674        47.4392       0.777538        34.1503     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   2.63147        9.92299       0.853841E-006            NaN   8.91851        45.3308       0.468596        32.7276     
  1005.01        2500.00                 NaN            NaN   3.59382                 NaN            NaN   6.02147       0.196093E-005            NaN            NaN   8.01669        47.4372       0.777484        34.1533     
  1002.51        2500.00                 NaN            NaN   3.59367                 NaN            NaN   6.02116       0.196075E-005            NaN            NaN   8.01666        47.4362       0.777457        34.1549     
  1000.00        2500.00                 NaN            NaN   3.59351                 NaN            NaN   6.02086       0.196068E-005            NaN            NaN   8.01663        47.4352       0.777431        34.1564     
