|6.6.6
Archiving\03_Data\DeqLP/QFM_m3.75/K22/K22_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1169.87        500.000                 NaN            NaN   54.3361       0.865731        25.5457        6.51221        7.75623        3.90851        1.07544     
  1166.67        500.000                 NaN            NaN   54.3358       0.865751        25.5458        6.51226        7.75623        3.90873        1.07546     
  1163.46        500.000                 NaN            NaN   54.3355       0.865771        25.5458        6.51231        7.75623        3.90895        1.07548     
  1160.26        500.000                 NaN            NaN   54.3351       0.865791        25.5458        6.51236        7.75623        3.90917        1.07550     
  1157.05        500.000                 NaN            NaN   54.3348       0.865811        25.5459        6.51241        7.75623        3.90939        1.07553     
  1153.85        500.000                 NaN            NaN   54.3277       0.895595        25.6671        6.28272        7.78075        3.96070        1.08536     
  1150.64        500.000                 NaN            NaN   54.3274       0.895616        25.6672        6.28277        7.78075        3.96092        1.08538     
  1147.44        500.000                 NaN            NaN   54.3270       0.895636        25.6672        6.28282        7.78074        3.96114        1.08540     
  1144.23        500.000                 NaN            NaN   54.3267       0.895656        25.6672        6.28287        7.78074        3.96136        1.08542     
  1141.03        500.000                 NaN            NaN   54.3263       0.895677        25.6673        6.28292        7.78074        3.96159        1.08545     
  1137.82        500.000                 NaN            NaN   54.3260       0.895697        25.6673        6.28298        7.78074        3.96181        1.08547     
  1134.62        500.000                 NaN            NaN   54.3256       0.895717        25.6674        6.28303        7.78074        3.96203        1.08549     
  1131.41        500.000                 NaN            NaN   54.3253       0.895737        25.6674        6.28308        7.78074        3.96225        1.08551     
  1128.21        500.000                 NaN            NaN   54.3146       0.927307        25.7856        6.06665        7.80164        4.00991        1.09425     
  1125.00        500.000                 NaN            NaN   54.3143       0.927328        25.7857        6.06670        7.80164        4.01014        1.09427     
  1121.79        500.000                 NaN            NaN   54.3139       0.927349        25.7857        6.06675        7.80164        4.01036        1.09429     
  1118.59        500.000                 NaN            NaN   54.3135       0.927369        25.7857        6.06680        7.80164        4.01059        1.09431     
  1115.38        500.000                 NaN            NaN   54.3132       0.927390        25.7858        6.06686        7.80163        4.01081        1.09433     
  1112.18        500.000                 NaN            NaN   54.3128       0.927411        25.7858        6.06691        7.80163        4.01104        1.09436     
  1108.97        500.000                 NaN            NaN   54.3125       0.927431        25.7859        6.06696        7.80163        4.01126        1.09438     
  1105.77        500.000                 NaN            NaN   54.3121       0.927452        25.7859        6.06701        7.80163        4.01149        1.09440     
  1102.56        500.000                 NaN            NaN   54.2991       0.960327        25.9006        5.86172        7.82001        4.05547        1.10286     
  1099.36        500.000                 NaN            NaN   54.2987       0.960349        25.9006        5.86177        7.82001        4.05569        1.10288     
  1096.15        500.000                 NaN            NaN   54.2983       0.960370        25.9006        5.86182        7.82000        4.05592        1.10290     
  1092.95        500.000                 NaN            NaN   54.2980       0.960391        25.9007        5.86188        7.82000        4.05615        1.10293     
  1089.74        500.000                 NaN            NaN   54.2976       0.960412        25.9007        5.86193        7.82000        4.05637        1.10295     
  1086.54        500.000                 NaN            NaN   54.2973       0.960433        25.9008        5.86198        7.81999        4.05660        1.10297     
  1083.33        500.000                 NaN            NaN   54.2969       0.960454        25.9008        5.86204        7.81999        4.05682        1.10299     
  1080.13        500.000                 NaN            NaN   54.2965       0.960476        25.9009        5.86209        7.81999        4.05705        1.10301     
  1076.92        500.000                 NaN            NaN   54.2764       0.996491        26.0172        5.66675        7.83788        4.09555        1.10978     
  1073.72        500.000                 NaN            NaN   54.2760       0.996513        26.0172        5.66681        7.83787        4.09577        1.10980     
  1070.51        500.000                 NaN            NaN   54.2756       0.996535        26.0173        5.66686        7.83787        4.09600        1.10982     
  1067.31        500.000                 NaN            NaN   54.2753       0.996557        26.0173        5.66692        7.83787        4.09623        1.10984     
  1064.10        500.000                 NaN            NaN   54.2749       0.996578        26.0174        5.66697        7.83786        4.09646        1.10986     
  1060.90        500.000                 NaN            NaN   54.2745       0.996600        26.0174        5.66702        7.83786        4.09669        1.10988     
  1057.69        500.000                 NaN            NaN   54.2742       0.996622        26.0175        5.66708        7.83785        4.09691        1.10991     
  1054.49        500.000                 NaN            NaN   54.2738       0.996643        26.0175        5.66713        7.83785        4.09714        1.10993     
  1051.28        500.000                 NaN            NaN   54.2503        1.03445        26.1346        7.85409        5.47895        4.13120        1.11633     
  1048.08        500.000                 NaN            NaN   54.2500        1.03448        26.1347        7.85409        5.47900        4.13143        1.11635     
  1044.87        500.000                 NaN            NaN   54.2496        1.03450        26.1347        7.85408        5.47906        4.13166        1.11637     
  1041.67        500.000                 NaN            NaN   54.2492        1.03452        26.1348        7.85408        5.47911        4.13189        1.11639     
  1038.46        500.000                 NaN            NaN   54.2488        1.03454        26.1348        7.85407        5.47917        4.13212        1.11641     
  1035.26        500.000                 NaN            NaN   54.2485        1.03456        26.1349        7.85407        5.47922        4.13235        1.11644     
  1032.05        500.000                 NaN            NaN   54.2481        1.03459        26.1350        7.85406        5.47928        4.13258        1.11646     
  1028.85        500.000                 NaN            NaN   54.2477        1.03461        26.1350        7.85406        5.47933        4.13281        1.11648     
  1025.64        500.000                 NaN            NaN   54.2194        1.07483        26.2546        5.29776        7.86910        4.16198        1.12229     
  1022.44        500.000                 NaN            NaN   54.2191        1.07486        26.2547        5.29782        7.86909        4.16221        1.12231     
  1019.23        500.000                 NaN            NaN   54.2187        1.07488        26.2547        5.29787        7.86909        4.16244        1.12233     
  1016.03        500.000                 NaN            NaN   54.2183        1.07490        26.2548        5.29793        7.86908        4.16267        1.12235     
  1012.82        500.000                 NaN            NaN   54.2179        1.07493        26.2548        5.29798        7.86907        4.16290        1.12237     
  1009.62        500.000                 NaN            NaN   54.2175        1.07495        26.2549        5.29804        7.86907        4.16313        1.12239     
  1006.41        500.000                 NaN            NaN   54.2171        1.07497        26.2549        5.29810        7.86906        4.16336        1.12241     
  1003.21        500.000                 NaN            NaN   54.2168        1.07499        26.2550        5.29815        7.86906        4.16359        1.12243     
  1000.00        500.000                 NaN            NaN   54.1830        1.11793        26.3781        5.12156        7.88530        4.18637        1.12767     
