|6.6.6
Archiving\03_Data\eqLP/QFM_m0.75/EETA/EETA_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1285.26        500.000                 NaN  0.968194                 NaN   12.6706       0.678348        13.6005        38.7676        21.8088        10.4689        1.03707                 NaN
  1282.05        500.000                 NaN  0.968195                 NaN   12.7058       0.670949        14.0338        38.2158        21.8603        10.5005        1.04455                 NaN
  1278.85        500.000                 NaN  0.968195                 NaN   12.7058       0.670949        14.0338        38.2158        21.8603        10.5005        1.04455                 NaN
  1275.64        500.000                 NaN  0.968195                 NaN   12.7058       0.670949        14.0338        38.2158        21.8603        10.5005        1.04455                 NaN
  1272.44        500.000                 NaN  0.968195                 NaN   12.7058       0.670949        14.0338        38.2158        21.8603        10.5005        1.04455                 NaN
  1269.23        500.000                 NaN  0.968195                 NaN   12.7058       0.670949        14.0338        38.2158        21.8603        10.5005        1.04455                 NaN
  1266.03        500.000                 NaN  0.968195                 NaN   12.7058       0.670949        14.0338        38.2158        21.8603        10.5005        1.04455                 NaN
  1262.82        500.000                 NaN  0.968195                 NaN   12.7058       0.670949        14.0338        38.2158        21.8603        10.5005        1.04455                 NaN
  1259.62        500.000                 NaN  0.968195                 NaN   12.7058       0.670949        14.0338        38.2158        21.8603        10.5005        1.04455                 NaN
  1256.41        500.000                 NaN  0.968198                 NaN   12.8353       0.645123        15.7131        36.1015        22.0484        10.6228        1.06559                 NaN
  1253.21        500.000                 NaN  0.968198                 NaN   12.8353       0.645123        15.7131        36.1015        22.0484        10.6228        1.06559                 NaN
  1250.00        500.000                 NaN  0.968198                 NaN   12.8353       0.645123        15.7131        36.1015        22.0484        10.6228        1.06559                 NaN
  1246.79        500.000                 NaN  0.968198                 NaN   12.8353       0.645123        15.7131        36.1015        22.0484        10.6228        1.06559                 NaN
  1243.59        500.000                 NaN  0.968198                 NaN   12.8353       0.645123        15.7131        36.1015        22.0484        10.6228        1.06559                 NaN
  1240.38        500.000                 NaN  0.968198                 NaN   12.8353       0.645123        15.7131        36.1015        22.0484        10.6228        1.06559                 NaN
  1237.18        500.000                 NaN  0.968198                 NaN   12.8353       0.645123        15.7131        36.1015        22.0484        10.6228        1.06559                 NaN
  1233.97        500.000                 NaN  0.968198                 NaN   12.8353       0.645123        15.7131        36.1015        22.0484        10.6228        1.06559                 NaN
  1230.77        500.000                 NaN  0.968203                 NaN   12.9555       0.625543        17.2521        34.2207        22.1555        10.7437        1.07880                 NaN
  1227.56        500.000                 NaN  0.968203                 NaN   12.9555       0.625543        17.2521        34.2207        22.1555        10.7437        1.07880                 NaN
  1224.36        500.000                 NaN  0.968203                 NaN   12.9555       0.625543        17.2521        34.2207        22.1555        10.7437        1.07880                 NaN
  1221.15        500.000                 NaN  0.968203                 NaN   12.9555       0.625543        17.2521        34.2207        22.1555        10.7437        1.07880                 NaN
  1217.95        500.000                 NaN  0.968203                 NaN   12.9555       0.625543        17.2521        34.2207        22.1555        10.7437        1.07880                 NaN
  1214.74        500.000                 NaN  0.968203                 NaN   12.9555       0.625543        17.2521        34.2207        22.1555        10.7437        1.07880                 NaN
  1211.54        500.000                 NaN  0.968203                 NaN   12.9555       0.625543        17.2521        34.2207        22.1555        10.7437        1.07880                 NaN
  1208.33        500.000                 NaN  0.968203                 NaN   12.9555       0.625543        17.2521        34.2207        22.1555        10.7437        1.07880                 NaN
  1205.13        500.000                 NaN  0.968207                 NaN   13.0619       0.612027        18.6882        32.5117        22.2152        10.8604        1.08234                 NaN
  1201.92        500.000                 NaN  0.968207                 NaN   13.0619       0.612027        18.6882        32.5117        22.2152        10.8604        1.08234                 NaN
  1198.72        500.000                 NaN  0.968207                 NaN   13.0619       0.612027        18.6882        32.5117        22.2152        10.8604        1.08234                 NaN
  1195.51        500.000                 NaN  0.968207                 NaN   13.0619       0.612027        18.6882        32.5117        22.2152        10.8604        1.08234                 NaN
  1192.31        500.000                 NaN  0.968207                 NaN   13.0619       0.612027        18.6882        32.5117        22.2152        10.8604        1.08234                 NaN
  1189.10        500.000                 NaN  0.968207                 NaN   13.0619       0.612027        18.6882        32.5117        22.2152        10.8604        1.08234                 NaN
  1185.90        500.000                 NaN  0.968207                 NaN   13.0619       0.612027        18.6882        32.5117        22.2152        10.8604        1.08234                 NaN
  1182.69        500.000                 NaN  0.968207                 NaN   13.0619       0.612027        18.6882        32.5117        22.2152        10.8604        1.08234                 NaN
  1179.49        500.000                 NaN  0.968212                 NaN   13.1595       0.603334        20.0367        30.9441        22.2336        10.9760        1.07867                 NaN
  1176.28        500.000                 NaN  0.968212                 NaN   13.1595       0.603334        20.0367        30.9441        22.2336        10.9760        1.07867                 NaN
  1173.08        500.000                 NaN  0.968212                 NaN   13.1595       0.603334        20.0367        30.9441        22.2336        10.9760        1.07867                 NaN
  1169.87        500.000                 NaN  0.968212                 NaN   13.1595       0.603334        20.0367        30.9441        22.2336        10.9760        1.07867                 NaN
  1166.67        500.000                 NaN  0.968212                 NaN   13.1595       0.603334        20.0367        30.9441        22.2336        10.9760        1.07867                 NaN
  1163.46        500.000                 NaN  0.968212                 NaN   13.1595       0.603334        20.0367        30.9441        22.2336        10.9760        1.07867                 NaN
  1160.26        500.000                 NaN  0.968212                 NaN   13.1595       0.603334        20.0367        30.9441        22.2336        10.9760        1.07867                 NaN
  1157.05        500.000                 NaN  0.968212                 NaN   13.1595       0.603334        20.0367        30.9441        22.2336        10.9760        1.07867                 NaN
  1153.85        500.000                 NaN  0.968217                 NaN   13.2485       0.599084        21.3160        29.4874        22.2226        11.0908        1.06739                 NaN
  1150.64        500.000                 NaN  0.968217                 NaN   13.2485       0.599084        21.3160        29.4874        22.2226        11.0908        1.06739                 NaN
  1147.44        500.000                 NaN  0.968217                 NaN   13.2485       0.599084        21.3160        29.4874        22.2226        11.0908        1.06739                 NaN
  1144.23        500.000                 NaN  0.968217                 NaN   13.2485       0.599084        21.3160        29.4874        22.2226        11.0908        1.06739                 NaN
  1141.03        500.000                 NaN  0.968217                 NaN   13.2485       0.599084        21.3160        29.4874        22.2226        11.0908        1.06739                 NaN
  1137.82        500.000                 NaN  0.968217                 NaN   13.2485       0.599084        21.3160        29.4874        22.2226        11.0908        1.06739                 NaN
  1134.62        500.000                 NaN  0.968217                 NaN   13.2485       0.599084        21.3160        29.4874        22.2226        11.0908        1.06739                 NaN
  1131.41        500.000                 NaN  0.968217                 NaN   13.2485       0.599084        21.3160        29.4874        22.2226        11.0908        1.06739                 NaN
  1128.21        500.000                 NaN  0.968222                 NaN   13.3268       0.599551        22.5429        28.1208        22.1894        11.2048        1.04746                 NaN
  1125.00        500.000                 NaN  0.968222                 NaN   13.3268       0.599551        22.5429        28.1208        22.1894        11.2048        1.04746                 NaN
  1121.79        500.000                 NaN  0.968222                 NaN   13.3268       0.599551        22.5429        28.1208        22.1894        11.2048        1.04746                 NaN
  1118.59        500.000                 NaN  0.968222                 NaN   13.3268       0.599551        22.5429        28.1208        22.1894        11.2048        1.04746                 NaN
  1115.38        500.000                 NaN  0.968222                 NaN   13.3268       0.599551        22.5429        28.1208        22.1894        11.2048        1.04746                 NaN
  1112.18        500.000                 NaN  0.968222                 NaN   13.3268       0.599551        22.5429        28.1208        22.1894        11.2048        1.04746                 NaN
  1108.97        500.000                 NaN  0.968222                 NaN   13.3268       0.599551        22.5429        28.1208        22.1894        11.2048        1.04746                 NaN
  1105.77        500.000                 NaN  0.968222                 NaN   13.3268       0.599551        22.5429        28.1208        22.1894        11.2048        1.04746                 NaN
  1102.56        500.000                 NaN  0.968226                 NaN   13.3972       0.604087        23.7249        22.1353        26.8304        11.3204        1.01943                 NaN
  1099.36        500.000                 NaN  0.968226                 NaN   13.3972       0.604087        23.7249        22.1353        26.8304        11.3204        1.01943                 NaN
  1096.15        500.000                 NaN  0.968226                 NaN   13.3972       0.604087        23.7249        22.1353        26.8304        11.3204        1.01943                 NaN
  1092.95        500.000                 NaN  0.968226                 NaN   13.3972       0.604087        23.7249        22.1353        26.8304        11.3204        1.01943                 NaN
  1089.74        500.000                 NaN  0.968228                 NaN   13.4289       0.607924        24.3029        26.2096        22.1014        11.3788        1.00218                 NaN
  1086.54        500.000                 NaN  0.968229                 NaN   13.4361       0.609121        24.4464        22.0933        26.0562        11.3936       0.997049                 NaN
  1083.33        500.000                 NaN  0.968229                 NaN   13.4426       0.610277        24.5897        25.9053        22.0848        11.4100                 NaN  0.989128     
  1080.13        500.000                 NaN  0.968229                 NaN   13.4426       0.610277        24.5897        25.9053        22.0848        11.4100                 NaN  0.989128     
  1076.92        500.000                 NaN  0.968231                 NaN   13.4586       0.613068        24.8734        22.0660        25.6005        11.4365                 NaN  0.983637     
  1073.72        500.000                 NaN  0.968231                 NaN   13.4586       0.613068        24.8734        22.0660        25.6005        11.4365                 NaN  0.983637     
  1070.51        500.000                 NaN  0.968231                 NaN   13.4586       0.613068        24.8734        22.0660        25.6005        11.4365                 NaN  0.983637     
  1067.31        500.000                 NaN  0.968231                 NaN   13.4586       0.613068        24.8734        22.0660        25.6005        11.4365                 NaN  0.983637     
  1064.10        500.000                 NaN  0.968231                 NaN   13.4586       0.613068        24.8734        22.0660        25.6005        11.4365                 NaN  0.983637     
  1060.90        500.000                 NaN  0.968231                 NaN   13.4586       0.613068        24.8734        22.0660        25.6005        11.4365                 NaN  0.983637     
  1057.69        500.000                 NaN  0.968231                 NaN   13.4586       0.613068        24.8734        22.0660        25.6005        11.4365                 NaN  0.983637     
  1054.49        500.000                 NaN  0.968231                 NaN   13.4586       0.613068        24.8734        22.0660        25.6005        11.4365                 NaN  0.983637     
  1051.28        500.000                 NaN  0.968236                 NaN   13.5206       0.626684        25.9923        21.9847        24.4040        11.5426                 NaN  0.960925     
  1048.08        500.000                 NaN  0.968236                 NaN   13.5206       0.626684        25.9923        21.9847        24.4040        11.5426                 NaN  0.960925     
  1044.87        500.000                 NaN  0.968236                 NaN   13.5206       0.626684        25.9923        21.9847        24.4040        11.5426                 NaN  0.960925     
  1041.67        500.000                 NaN  0.968236                 NaN   13.5206       0.626684        25.9923        21.9847        24.4040        11.5426                 NaN  0.960925     
  1038.46        500.000                 NaN  0.968236                 NaN   13.5206       0.626684        25.9923        21.9847        24.4040        11.5426                 NaN  0.960925     
  1035.26        500.000                 NaN  0.968236                 NaN   13.5206       0.626684        25.9923        21.9847        24.4040        11.5426                 NaN  0.960925     
  1032.05        500.000                 NaN  0.968236                 NaN   13.5206       0.626684        25.9923        21.9847        24.4040        11.5426                 NaN  0.960925     
  1028.85        500.000                 NaN  0.968236                 NaN   13.5206       0.626684        25.9923        21.9847        24.4040        11.5426                 NaN  0.960925     
  1025.64        500.000                 NaN  0.968242                 NaN   13.5772       0.645125        27.0830        21.8921        23.2498        11.6468                 NaN  0.937703     
  1022.44        500.000                 NaN  0.968242                 NaN   13.5772       0.645125        27.0830        21.8921        23.2498        11.6468                 NaN  0.937703     
  1019.23        500.000                 NaN  0.968242                 NaN   13.5772       0.645125        27.0830        21.8921        23.2498        11.6468                 NaN  0.937703     
  1016.03        500.000                 NaN  0.968242                 NaN   13.5772       0.645125        27.0830        21.8921        23.2498        11.6468                 NaN  0.937703     
  1012.82        500.000                 NaN  0.968242                 NaN   13.5772       0.645125        27.0830        21.8921        23.2498        11.6468                 NaN  0.937703     
  1009.62        500.000                 NaN  0.968242                 NaN   13.5772       0.645125        27.0830        21.8921        23.2498        11.6468                 NaN  0.937703     
  1006.41        500.000                 NaN  0.968242                 NaN   13.5772       0.645125        27.0830        21.8921        23.2498        11.6468                 NaN  0.937703     
  1003.21        500.000                 NaN  0.968242                 NaN   13.5772       0.645125        27.0830        21.8921        23.2498        11.6468                 NaN  0.937703     
  1000.00        500.000                 NaN  0.968248                 NaN   13.6335       0.668421        28.1567        22.1224        21.7855        11.7486                 NaN  0.916602     
