|6.6.6
Archiving\03_Data\eqfrac/QFM_m4.5/TIS/TIS_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1198.96        2500.00                 NaN            NaN   11.8410        4.33926       0.232843                 NaN   8.63129        42.9239       0.921776        31.1100     
  1197.80        2500.00                 NaN            NaN   11.9922        4.42075                 NaN            NaN   8.63340        42.9222       0.921553        31.1099     
  1196.65        2500.00                 NaN            NaN   13.6573       0.136982E-002   2.68135                 NaN   8.58798        43.0329       0.942006        31.0972     
  1195.49        2500.00                 NaN            NaN   13.6742       0.146351E-002   2.66603                 NaN   8.59189        43.0279       0.941116        31.0974     
  1194.33        2500.00                 NaN            NaN   13.7035       0.146692E-002   2.63882                 NaN   8.59647        43.0220       0.940047        31.0977     
  1193.18        2500.00                 NaN            NaN   13.7227       0.164716E-002   2.62135                 NaN   8.60050        43.0168       0.939108        31.0979     
  1192.02        2500.00                 NaN            NaN   13.7365       0.175588E-002   2.60916                 NaN   8.60421        43.0121       0.938234        31.0981     
  1190.86        2500.00                 NaN            NaN   13.7526       0.185848E-002   2.59471                 NaN   8.60806        43.0071       0.937324        31.0984     
  1189.71        2500.00                 NaN            NaN   13.7689       0.185465E-002   2.58026                 NaN   8.61192        43.0021       0.936407        31.0986     
  1188.55        2500.00                 NaN            NaN   13.7857       0.199330E-002   2.56509                 NaN   8.61581        42.9970       0.935473        31.0989     
  1187.39        2500.00                 NaN            NaN   12.2296        4.19317       0.240257E-005            NaN   8.66074        42.8885       0.916341        31.1116     
  1186.24        2500.00                 NaN            NaN   12.2577        4.16663       0.228803E-005            NaN   8.66422        42.8841       0.915487        31.1118     
  1185.08        2500.00                 NaN            NaN   12.2844        4.14146       0.233638E-005            NaN   8.66765        42.8798       0.914645        31.1120     
  1183.92        2500.00                 NaN            NaN   12.3332        4.10211       0.221835E-005            NaN   8.67348        42.8649       0.912701        31.1135     
  1182.77        2500.00                 NaN            NaN   12.3435        4.08531       0.214222E-005            NaN   8.67464        42.8712       0.912906        31.1124     
  1181.61        2500.00                 NaN            NaN   12.3709        4.05955       0.204632E-005            NaN   8.67811        42.8668       0.912040        31.1126     
  1180.45        2500.00                 NaN            NaN   12.3811        4.04848       0.193249E-005            NaN   8.68178        42.8645       0.911849        31.1123     
  1179.29        2500.00                 NaN            NaN   12.4004        4.03109                 NaN            NaN   8.68512        42.8599       0.910955        31.1126     
  1178.14        2500.00                 NaN            NaN   12.4396        3.99369                 NaN            NaN   8.68865        42.8552       0.910034        31.1129     
  1176.98        2500.00                 NaN            NaN   12.4658        3.96932                 NaN            NaN   8.69202        42.8506       0.909121        31.1131     
  1175.82        2500.00                 NaN            NaN   12.4924        3.94457                 NaN            NaN   8.69539        42.8460       0.908204        31.1134     
  1174.67        2500.00                 NaN            NaN   12.5457        3.89937                 NaN            NaN   8.70470        42.8324       0.904139        31.1137     
  1173.51        2500.00                 NaN            NaN   12.5484        3.89216                 NaN            NaN   8.70226        42.8368       0.906335        31.1140     
  1172.35        2500.00                 NaN            NaN   12.6118        3.83778                 NaN            NaN   8.70935        42.8230       0.903468        31.1146     
  1171.20        2500.00                 NaN            NaN   12.6202        3.83081                 NaN            NaN   8.71416        42.8189       0.901635        31.1143     
  1170.04        2500.00                 NaN            NaN   12.6562        3.79741                 NaN            NaN   8.71834        42.8130       0.900384        31.1147     
  1168.88        2500.00                 NaN            NaN   12.6806        3.77510                 NaN            NaN   8.72219        42.8079       0.899232        31.1150     
  1167.73        2500.00                 NaN            NaN   12.6879        3.76194                 NaN            NaN   8.71967        42.8137       0.901395        31.1154     
  1166.57        2500.00                 NaN            NaN   12.7478        3.71188                 NaN            NaN   8.72760        42.7990       0.897880        31.1158     
  1165.41        2500.00                 NaN            NaN   12.7589        3.70342                 NaN            NaN   8.73151        42.7935       0.896586        31.1161     
  1164.26        2500.00                 NaN            NaN   12.7795        3.68511                 NaN            NaN   8.73518        42.7883       0.895496        31.1165     
  1163.10        2500.00                 NaN            NaN   12.8017        3.66447                 NaN            NaN   8.73995        42.7830       0.894254        31.1166     
  1161.94        2500.00                 NaN            NaN   12.8266        3.64118                 NaN            NaN   8.74319        42.7789       0.893412        31.1168     
  1160.79        2500.00                 NaN            NaN   12.8510        3.61850                 NaN            NaN   8.74645        42.7746       0.892551        31.1170     
  1159.63        2500.00                 NaN            NaN   12.8745        3.59673                 NaN            NaN   8.74971        42.7702       0.891683        31.1172     
  1158.47        2500.00                 NaN            NaN   12.8977        3.57546                 NaN            NaN   8.75296        42.7657       0.890805        31.1174     
  1157.32        2500.00                 NaN            NaN   12.9201        3.55495                 NaN            NaN   8.75629        42.7611       0.889900        31.1177     
  1156.16        2500.00                 NaN            NaN   12.9518        3.52513                 NaN            NaN   8.75970        42.7564       0.888980        31.1179     
  1155.00        2500.00                 NaN            NaN   12.9733        3.50576                 NaN            NaN   8.76304        42.7517       0.888051        31.1182     
  1153.85        2500.00                 NaN            NaN   12.9832        3.49795                 NaN            NaN   8.76622        42.7470       0.887134        31.1186     
  1152.69        2500.00                 NaN            NaN   13.0028        3.48042                 NaN            NaN   8.76952        42.7422       0.886183        31.1189     
  1151.53        2500.00                 NaN            NaN   13.0222        3.46325                 NaN            NaN   8.77292        42.7373       0.885225        31.1192     
  1150.38        2500.00                 NaN            NaN   13.0461        3.44135                 NaN            NaN   8.77579        42.7329       0.884416        31.1195     
  1149.22        2500.00                 NaN            NaN   2.08902        14.3204       0.305168E-003            NaN   8.74550        42.8402       0.900111        31.1045     
  1148.06        2500.00                 NaN            NaN   13.0885        3.40341                 NaN            NaN   8.78262        42.7229       0.882397        31.1202     
  1146.91        2500.00                 NaN            NaN   13.1027        3.39156                 NaN            NaN   8.78594        42.7179       0.881398        31.1205     
  1145.75        2500.00                 NaN            NaN   13.1221        3.37445                 NaN            NaN   8.78938        42.7128       0.880367        31.1208     
  1144.59        2500.00                 NaN            NaN   13.1412        3.35768                 NaN            NaN   8.79277        42.7078       0.879337        31.1212     
  1143.44        2500.00                 NaN            NaN   13.1608        3.34044                 NaN            NaN   8.79620        42.7027       0.878293        31.1215     
  1142.28        2500.00                 NaN            NaN   13.1788        3.32482                 NaN            NaN   8.79960        42.6976       0.877250        31.1219     
  1141.12        2500.00                 NaN            NaN   13.1909        3.31511                 NaN            NaN   8.80291        42.6926       0.876220        31.1223     
  1139.97        2500.00                 NaN            NaN   13.2086        3.29973                 NaN            NaN   8.80631        42.6876       0.875163        31.1226     
  1138.81        2500.00                 NaN            NaN   13.2279        3.28288                 NaN            NaN   8.80973        42.6824       0.874097        31.1230     
  1137.65        2500.00                 NaN            NaN   13.3263        3.18265                 NaN            NaN   8.81572        42.6775       0.874283        31.1236     
  1136.50        2500.00                 NaN            NaN   13.2963        3.21795       0.130786E-003            NaN   8.81520        42.6740       0.872736        31.1237     
  1135.34        2500.00                 NaN            NaN   13.3125        3.20356                 NaN            NaN   8.81823        42.6699       0.871919        31.1239     
  1134.18        2500.00                 NaN            NaN   13.3263        3.19113                 NaN            NaN   8.82132        42.6662       0.870976        31.1240     
  1133.03        2500.00                 NaN            NaN   13.3440        3.17722                 NaN            NaN   8.82629        42.6591       0.868949        31.1245     
  1131.87        2500.00                 NaN            NaN   13.3325        3.19155                 NaN            NaN   8.82905        42.6539       0.868003        31.1250     
  1130.71        2500.00                 NaN            NaN   13.3792        3.14705                 NaN            NaN   8.83363        42.6486       0.866416        31.1251     
  1129.56        2500.00                 NaN            NaN   13.3839        3.14452                 NaN            NaN   8.83588        42.6443       0.865914        31.1255     
  1128.40        2500.00                 NaN            NaN   13.3994        3.13084                 NaN            NaN   8.83928        42.6399       0.864835        31.1258     
  1127.24        2500.00                 NaN            NaN   13.4132        3.11905                 NaN            NaN   8.84266        42.6353       0.863780        31.1260     
  1126.08        2500.00                 NaN            NaN   13.4292        3.10572                 NaN            NaN   8.84611        42.6300       0.862581        31.1264     
  1124.93        2500.00                 NaN            NaN   13.4428        3.09465                 NaN            NaN   8.84946        42.6249       0.861425        31.1268     
  1123.77        2500.00                 NaN            NaN   13.4640        3.07615       0.154289E-004            NaN   8.85294        42.6195       0.860183        31.1272     
  1122.61        2500.00                 NaN            NaN   13.4752        3.06769                 NaN            NaN   8.85640        42.6142       0.858956        31.1276     
  1121.46        2500.00                 NaN            NaN   13.4956        3.05023                 NaN            NaN   8.86144        42.6073       0.857289        31.1281     
  1120.30        2500.00                 NaN            NaN   13.4619       0.321376E-002   3.08522                 NaN   8.86340        42.6009       0.856490        31.1289     
  1119.14        2500.00                 NaN            NaN   13.5016        3.04705                 NaN            NaN   8.86495        42.6014       0.856463        31.1285     
  1117.99        2500.00                 NaN            NaN   13.4812       0.284956E-002   3.06743                 NaN   8.86790        42.5964       0.855355        31.1289     
  1116.83        2500.00                 NaN            NaN   13.5269        3.02766                 NaN            NaN   8.87250        42.5903       0.853325        31.1293     
  1115.67        2500.00                 NaN            NaN   13.6129        2.94641                 NaN            NaN   8.87995        42.5768       0.852092        31.1318     
  1114.52        2500.00                 NaN            NaN   13.6233        2.93862                 NaN            NaN   8.88319        42.5717       0.850960        31.1322     
  1113.36        2500.00                 NaN            NaN   13.6337        2.93084                 NaN            NaN   8.88645        42.5665       0.849817        31.1327     
  1112.20        2500.00                 NaN            NaN   13.5685        2.99542       0.311467E-003            NaN   8.88602        42.5700       0.848959        31.1308     
  1111.05        2500.00                 NaN            NaN   13.6732        2.89663                 NaN            NaN   8.89319        42.5560       0.847457        31.1335     
  1109.89        2500.00                 NaN            NaN   13.6841        2.88849                 NaN            NaN   8.89645        42.5507       0.846301        31.1339     
  1108.73        2500.00                 NaN            NaN   13.6947        2.88054                 NaN            NaN   8.89970        42.5456       0.845141        31.1344     
  1107.58        2500.00                 NaN            NaN   13.7169        2.86251                 NaN            NaN   8.90182        42.5404       0.843458        31.1350     
  1106.42        2500.00                 NaN            NaN   13.7280        2.85331                 NaN            NaN   8.90741        42.5340       0.842081        31.1351     
  1105.26        2500.00                 NaN            NaN   13.7064        2.87817                 NaN            NaN   8.90777        42.5305       0.841311        31.1359     
  1104.11        2500.00                 NaN            NaN   13.7535        2.83372                 NaN            NaN   8.91176        42.5248       0.839965        31.1362     
  1102.95        2500.00                 NaN            NaN   13.7586        2.83137                 NaN            NaN   8.91488        42.5196       0.838832        31.1367     
  1101.79        2500.00                 NaN            NaN   13.7683        2.82432                 NaN            NaN   8.91832        42.5143       0.837634        31.1371     
  1100.64        2500.00                 NaN            NaN   13.7727        2.82259                 NaN            NaN   8.92152        42.5091       0.836482        31.1376     
  1099.48        2500.00                 NaN            NaN   13.7766        2.82136                 NaN            NaN   8.92473        42.5039       0.835324        31.1380     
  1098.32        2500.00                 NaN            NaN   13.7651        2.83552                 NaN            NaN   8.92763        42.4990       0.834240        31.1385     
  1097.17        2500.00                 NaN            NaN   13.7839        2.81951                 NaN            NaN   8.93110        42.4936       0.832999        31.1389     
  1096.01        2500.00                 NaN            NaN   13.7883        2.81780                 NaN            NaN   8.93430        42.4884       0.831834        31.1394     
  1094.85        2500.00                 NaN            NaN   13.7921        2.81677                 NaN            NaN   8.93748        42.4832       0.830650        31.1398     
  1093.70        2500.00                 NaN            NaN   13.8113        2.80032                 NaN            NaN   8.94088        42.4778       0.829415        31.1403     
  1092.54        2500.00                 NaN            NaN   13.8160        2.79835                 NaN            NaN   8.94407        42.4726       0.828236        31.1407     
  1091.38        2500.00                 NaN            NaN   13.8133        2.80334                 NaN            NaN   8.94866        42.4667       0.826946        31.1410     
  1090.23        2500.00                 NaN            NaN   13.8165        2.80349                 NaN            NaN   8.95131        42.4609       0.826065        31.1418     
  1089.07        2500.00                 NaN            NaN   13.8201        2.80217                 NaN            NaN   8.95492        42.4563       0.824586        31.1420     
  1087.91        2500.00                 NaN            NaN   13.8228        2.80232                 NaN            NaN   8.95808        42.4510       0.823383        31.1425     
  1086.76        2500.00                 NaN            NaN   13.8326        2.79533                 NaN            NaN   8.96135        42.4456       0.822141        31.1429     
  1085.60        2500.00                 NaN            NaN   13.8372        2.79363                 NaN            NaN   8.96409        42.4404       0.821154        31.1435     
  1084.44        2500.00                 NaN            NaN   13.8392        2.79436                 NaN            NaN   8.96760        42.4352       0.819749        31.1439     
  1083.29        2500.00                 NaN            NaN   13.8412        2.79517                 NaN            NaN   8.97071        42.4299       0.818550        31.1444     
  1082.13        2500.00                 NaN            NaN   13.8449        2.79439                 NaN            NaN   8.97397        42.4245       0.817334        31.1449     
  1080.97        2500.00                 NaN            NaN   13.8212        2.82092                 NaN            NaN   8.97616        42.4198       0.816459        31.1454     
  1079.82        2500.00                 NaN            NaN   13.8251        2.81991                 NaN            NaN   8.97932        42.4145       0.815231        31.1459     
  1078.66        2500.00                 NaN            NaN   13.8295        2.81844                 NaN            NaN   8.98246        42.4092       0.813991        31.1464     
  1077.50        2500.00                 NaN            NaN   13.8311        2.81962                 NaN            NaN   8.98593        42.4039       0.812625        31.1469     
  1076.34        2500.00                 NaN            NaN   13.8333        2.82031                 NaN            NaN   8.98904        42.3986       0.811408        31.1473     
  1075.19        2500.00                 NaN            NaN   13.8351        2.82139                 NaN            NaN   8.99214        42.3933       0.810195        31.1478     
  1074.03        2500.00                 NaN            NaN   13.8360        2.82347                 NaN            NaN   8.99528        42.3880       0.808957        31.1483     
  1072.87        2500.00                 NaN            NaN   13.8388        2.82356                 NaN            NaN   8.99840        42.3826       0.807721        31.1489     
  1071.72        2500.00                 NaN            NaN   13.8372        2.82808                 NaN            NaN   9.00146        42.3773       0.806499        31.1494     
  1070.56        2500.00                 NaN            NaN   13.8378        2.83069                 NaN            NaN   9.00377        42.3724       0.805330        31.1500     
  1069.40        2500.00                 NaN            NaN   13.6101        3.05966                 NaN            NaN   9.00253        42.3716       0.805603        31.1506     
  1068.25        2500.00                 NaN            NaN   13.6104        3.06221                 NaN            NaN   9.00563        42.3663       0.804384        31.1511     
  1067.09        2500.00                 NaN            NaN   13.6104        3.06514                 NaN            NaN   9.00872        42.3610       0.803162        31.1516     
  1065.93        2500.00                 NaN            NaN   13.6100        3.06849                 NaN            NaN   9.01181        42.3557       0.801939        31.1521     
  1064.78        2500.00                 NaN            NaN   13.8331        2.84998                 NaN            NaN   9.01963        42.3457       0.799158        31.1525     
  1063.62        2500.00                 NaN            NaN   13.8424        2.84409                 NaN            NaN   9.02303        42.3396       0.797869        31.1530     
  1062.46        2500.00                 NaN            NaN   13.8415        2.84786                 NaN            NaN   9.02616        42.3342       0.796630        31.1536     
  1061.31        2500.00                 NaN            NaN   13.8393        2.85324                 NaN            NaN   9.02916        42.3288       0.795366        31.1541     
  1060.15        2500.00                 NaN            NaN   13.8364        2.85907                 NaN            NaN   9.03221        42.3236       0.794116        31.1546     
  1058.99        2500.00                 NaN            NaN   13.8335        2.86511                 NaN            NaN   9.03533        42.3180       0.792876        31.1552     
  1057.84        2500.00                 NaN            NaN   13.8306        2.87089                 NaN            NaN   9.03828        42.3129       0.791647        31.1557     
  1056.68        2500.00                 NaN            NaN   1.98392        14.6274       0.152334E-003            NaN   9.00943        42.4332       0.808865        31.1370     
  1055.52        2500.00                 NaN            NaN   13.8239        2.88362                 NaN            NaN   9.04435        42.3022       0.789151        31.1568     
  1054.37        2500.00                 NaN            NaN   2.00695        14.6096       0.125327E-003            NaN   9.01422        42.4248       0.806557        31.1378     
  1053.21        2500.00                 NaN            NaN   2.01647        14.6024       0.117187E-003            NaN   9.01692        42.4205       0.805496        31.1382     
  1052.05        2500.00                 NaN            NaN   2.02299        14.5984       0.112850E-003            NaN   9.01984        42.4157       0.804326        31.1386     
  1050.90        2500.00                 NaN            NaN   2.02937        14.5946       0.108738E-003            NaN   9.02280        42.4110       0.803127        31.1390     
  1049.74        2500.00                 NaN            NaN   2.03559        14.5910       0.104680E-003            NaN   9.02571        42.4063       0.801953        31.1394     
  1048.58        2500.00                 NaN            NaN   2.04190        14.5872       0.998023E-004            NaN   9.02859        42.4016       0.800795        31.1398     
  1047.43        2500.00                 NaN            NaN   2.04574        14.5857       0.100238E-003            NaN   9.03209        42.3965       0.799531        31.1404     
  1046.27        2500.00                 NaN            NaN   2.05279        14.5812       0.956749E-004            NaN   9.03500        42.3918       0.798333        31.1408     
  1045.11        2500.00                 NaN            NaN   2.05890        14.5777       0.902615E-004            NaN   9.03796        42.3869       0.797134        31.1412     
  1043.96        2500.00                 NaN            NaN   2.06754        14.5711       0.852695E-004            NaN   9.04093        42.3825       0.796304        31.1416     
  1042.80        2500.00                 NaN            NaN   2.07567        14.5654       0.819214E-004            NaN   9.04375        42.3779       0.795160        31.1420     
  1041.64        2500.00                 NaN            NaN   2.08465        14.5589       0.777872E-004            NaN   9.04654        42.3734       0.794034        31.1425     
  1040.49        2500.00                 NaN            NaN   2.09330        14.5526       0.727122E-004            NaN   9.04934        42.3689       0.792905        31.1429     
  1039.33        2500.00                 NaN            NaN   13.7524        2.99815                 NaN            NaN   9.08610        42.2274       0.771566        31.1644     
  1038.17        2500.00                 NaN            NaN   13.7452        3.00838                 NaN            NaN   9.08904        42.2220       0.770311        31.1650     
  1037.02        2500.00                 NaN            NaN   13.7376        3.01920                 NaN            NaN   9.09202        42.2166       0.769041        31.1656     
  1035.86        2500.00                 NaN            NaN   2.26473        14.3970       0.111725E-004            NaN   9.05087        42.3466       0.792790        31.1480     
  1034.70        2500.00                 NaN            NaN   13.7205        3.04246                 NaN            NaN   9.09781        42.2060       0.766557        31.1667     
  1033.55        2500.00                 NaN            NaN   13.7134        3.05260                 NaN            NaN   9.10093        42.2005       0.765322        31.1673     
  1032.39        2500.00                 NaN            NaN   13.7051        3.06400                 NaN            NaN   9.10382        42.1952       0.764076        31.1678     
  1031.23        2500.00                 NaN            NaN   13.6960        3.07626                 NaN            NaN   9.10665        42.1898       0.762862        31.1684     
  1030.08        2500.00                 NaN            NaN   13.6865        3.08884                 NaN            NaN   9.10955        42.1845       0.761620        31.1690     
  1028.92        2500.00                 NaN            NaN   13.6772        3.10127                 NaN            NaN   9.11239        42.1792       0.760379        31.1696     
  1027.76        2500.00                 NaN            NaN   13.6668        3.11480                 NaN            NaN   9.11528        42.1738       0.759135        31.1702     
  1026.61        2500.00                 NaN            NaN   13.6626        3.12216                 NaN            NaN   9.11829        42.1684       0.757874        31.1707     
  1025.45        2500.00                 NaN            NaN   13.6551        3.13287                 NaN            NaN   9.12125        42.1629       0.756585        31.1713     
  1024.29        2500.00                 NaN            NaN   13.6480        3.14314                 NaN            NaN   9.12419        42.1575       0.755307        31.1719     
  1023.13        2500.00                 NaN            NaN   13.6400        3.15435                 NaN            NaN   9.12709        42.1521       0.754052        31.1725     
  1021.98        2500.00                 NaN            NaN   13.6290        3.16842                 NaN            NaN   9.12986        42.1469       0.752827        31.1731     
  1020.82        2500.00                 NaN            NaN   13.6111        3.18790                 NaN            NaN   9.13206        42.1434       0.752155        31.1734     
  1019.66        2500.00                 NaN            NaN   13.6237        3.18025                 NaN            NaN   9.13593        42.1357       0.750202        31.1742     
  1018.51        2500.00                 NaN            NaN   13.6157        3.19146                 NaN            NaN   9.13891        42.1302       0.748910        31.1748     
  1017.35        2500.00                 NaN            NaN   13.6070        3.20333                 NaN            NaN   9.14177        42.1248       0.747658        31.1754     
  1016.19        2500.00                 NaN            NaN   13.6005        3.21306                 NaN            NaN   9.14474        42.1193       0.746367        31.1760     
  1015.04        2500.00                 NaN            NaN   13.5958        3.22148                 NaN            NaN   9.14772        42.1133       0.744956        31.1767     
  1013.88        2500.00                 NaN            NaN   13.5403        3.27866                 NaN            NaN   9.14973        42.1099       0.744388        31.1771     
  1012.72        2500.00                 NaN            NaN   12.1749        4.69425                 NaN            NaN   9.17874        42.0390       0.728377        31.1848     
  1011.57        2500.00                 NaN            NaN   13.5562        3.27017                 NaN            NaN   9.15603        42.0977       0.741403        31.1785     
  1010.41        2500.00                 NaN            NaN   13.5489        3.28073                 NaN            NaN   9.15896        42.0922       0.740108        31.1791     
  1009.25        2500.00                 NaN            NaN   13.5414        3.29149                 NaN            NaN   9.16176        42.0869       0.738855        31.1797     
  1008.10        2500.00                 NaN            NaN   2.38789        14.3245       0.720003E-005            NaN   9.12315        42.2478       0.762084        31.1546     
  1006.94        2500.00                 NaN            NaN   2.39923        14.3155       0.621777E-005            NaN   9.12578        42.2435       0.761008        31.1550     
  1005.78        2500.00                 NaN            NaN   2.40876        14.3079       0.577996E-005            NaN   9.12796        42.2401       0.760058        31.1552     
  1004.63        2500.00                 NaN            NaN   2.42045        14.2986       0.513032E-005            NaN   9.13060        42.2357       0.758957        31.1557     
  1003.47        2500.00                 NaN            NaN   2.43183        14.2897       0.463097E-005            NaN   9.13322        42.2312       0.757848        31.1562     
  1002.31        2500.00                 NaN            NaN   2.44254        14.2814       0.415934E-005            NaN   9.13590        42.2269       0.756719        31.1566     
  1001.16        2500.00                 NaN            NaN   14.1791        2.58674       0.401186E-003            NaN   9.13275        42.1730       0.758993        31.1690     
  1000.00        2500.00                 NaN            NaN   12.9399       0.221696E-004            NaN   2.43571        8.48694        43.2640        1.08962        31.7838     
