|6.6.6
Archiving\03_Data\DeqLP/QFM_m1.25/K22/K22_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1166.67        500.000                 NaN            NaN   54.9950        1.16585        26.1102        6.11896        7.77918        3.10366       0.727168     
  1163.46        500.000                 NaN            NaN   54.9950        1.16585        26.1102        6.11896        7.77918        3.10366       0.727168     
  1160.26        500.000                 NaN            NaN   54.9950        1.16585        26.1102        6.11896        7.77918        3.10366       0.727168     
  1157.05        500.000                 NaN            NaN   54.9950        1.16585        26.1102        6.11896        7.77918        3.10366       0.727168     
  1153.85        500.000                 NaN            NaN   55.0068        1.20456        26.1802        7.78789        5.92721        3.16023       0.733181     
  1150.64        500.000                 NaN            NaN   55.0068        1.20456        26.1802        7.78789        5.92721        3.16023       0.733181     
  1147.44        500.000                 NaN            NaN   55.0068        1.20456        26.1802        7.78789        5.92721        3.16023       0.733181     
  1144.23        500.000                 NaN            NaN   55.0068        1.20456        26.1802        7.78789        5.92721        3.16023       0.733181     
  1141.03        500.000                 NaN            NaN   55.0068        1.20456        26.1802        7.78789        5.92721        3.16023       0.733181     
  1137.82        500.000                 NaN            NaN   55.0068        1.20456        26.1802        7.78789        5.92721        3.16023       0.733181     
  1134.62        500.000                 NaN            NaN   55.0068        1.20456        26.1802        7.78789        5.92721        3.16023       0.733181     
  1131.41        500.000                 NaN            NaN   55.0068        1.20456        26.1802        7.78789        5.92721        3.16023       0.733181     
  1128.21        500.000                 NaN            NaN   55.0109        1.24578        26.2548        5.74339        7.79445        3.21211       0.738572     
  1125.00        500.000                 NaN            NaN   55.0109        1.24578        26.2548        5.74339        7.79445        3.21211       0.738572     
  1121.79        500.000                 NaN            NaN   55.0109        1.24578        26.2548        5.74339        7.79445        3.21211       0.738572     
  1118.59        500.000                 NaN            NaN   55.0109        1.24578        26.2548        5.74339        7.79445        3.21211       0.738572     
  1115.38        500.000                 NaN            NaN   55.0109        1.24578        26.2548        5.74339        7.79445        3.21211       0.738572     
  1112.18        500.000                 NaN            NaN   55.0109        1.24578        26.2548        5.74339        7.79445        3.21211       0.738572     
  1108.97        500.000                 NaN            NaN   55.0109        1.24578        26.2548        5.74339        7.79445        3.21211       0.738572     
  1105.77        500.000                 NaN            NaN   55.0109        1.24578        26.2548        5.74339        7.79445        3.21211       0.738572     
  1102.56        500.000                 NaN            NaN   55.0120        1.28874        26.3293        5.56648        7.80020        3.25986       0.743408     
  1099.36        500.000                 NaN            NaN   55.0120        1.28874        26.3293        5.56648        7.80020        3.25986       0.743408     
  1096.15        500.000                 NaN            NaN   55.0120        1.28874        26.3293        5.56648        7.80020        3.25986       0.743408     
  1092.95        500.000                 NaN            NaN   55.0120        1.28874        26.3293        5.56648        7.80020        3.25986       0.743408     
  1089.74        500.000                 NaN            NaN   55.0120        1.28874        26.3293        5.56648        7.80020        3.25986       0.743408     
  1086.54        500.000                 NaN            NaN   55.0120        1.28874        26.3293        5.56648        7.80020        3.25986       0.743408     
  1083.33        500.000                 NaN            NaN   55.0120        1.28874        26.3293        5.56648        7.80020        3.25986       0.743408     
  1080.13        500.000                 NaN            NaN   55.0120        1.28874        26.3293        5.56648        7.80020        3.25986       0.743408     
  1076.92        500.000                 NaN            NaN   55.0041        1.33445        26.4114        5.39448        7.80515        3.30289       0.747518     
  1073.72        500.000                 NaN            NaN   55.0041        1.33445        26.4114        5.39448        7.80515        3.30289       0.747518     
  1070.51        500.000                 NaN            NaN   55.0041        1.33445        26.4114        5.39448        7.80515        3.30289       0.747518     
  1067.31        500.000                 NaN            NaN   55.0041        1.33445        26.4114        5.39448        7.80515        3.30289       0.747518     
  1064.10        500.000                 NaN            NaN   55.0041        1.33445        26.4114        5.39448        7.80515        3.30289       0.747518     
  1060.90        500.000                 NaN            NaN   55.0041        1.33445        26.4114        5.39448        7.80515        3.30289       0.747518     
  1057.69        500.000                 NaN            NaN   55.0041        1.33445        26.4114        5.39448        7.80515        3.30289       0.747518     
  1054.49        500.000                 NaN            NaN   55.0041        1.33445        26.4114        5.39448        7.80515        3.30289       0.747518     
  1051.28        500.000                 NaN            NaN   54.9905        1.38255        26.4979        5.22664        7.80970        3.34195       0.750754     
  1048.08        500.000                 NaN            NaN   54.9905        1.38255        26.4979        5.22664        7.80970        3.34195       0.750754     
  1044.87        500.000                 NaN            NaN   54.9905        1.38255        26.4979        5.22664        7.80970        3.34195       0.750754     
  1041.67        500.000                 NaN            NaN   54.9905        1.38255        26.4979        5.22664        7.80970        3.34195       0.750754     
  1038.46        500.000                 NaN            NaN   54.9905        1.38255        26.4979        5.22664        7.80970        3.34195       0.750754     
  1035.26        500.000                 NaN            NaN   54.9905        1.38255        26.4979        5.22664        7.80970        3.34195       0.750754     
  1032.05        500.000                 NaN            NaN   54.9905        1.38255        26.4979        5.22664        7.80970        3.34195       0.750754     
  1028.85        500.000                 NaN            NaN   54.9905        1.38255        26.4979        5.22664        7.80970        3.34195       0.750754     
  1025.64        500.000                 NaN            NaN   54.9717        1.43377        26.5886        5.06294        7.81451        3.37458       0.753840     
  1022.44        500.000                 NaN            NaN   54.9717        1.43377        26.5886        5.06294        7.81451        3.37458       0.753840     
  1019.23        500.000                 NaN            NaN   54.9717        1.43377        26.5886        5.06294        7.81451        3.37458       0.753840     
  1016.03        500.000                 NaN            NaN   54.9717        1.43377        26.5886        5.06294        7.81451        3.37458       0.753840     
  1012.82        500.000                 NaN            NaN   54.9717        1.43377        26.5886        5.06294        7.81451        3.37458       0.753840     
  1009.62        500.000                 NaN            NaN   54.9717        1.43377        26.5886        5.06294        7.81451        3.37458       0.753840     
  1006.41        500.000                 NaN            NaN   54.9717        1.43377        26.5886        5.06294        7.81451        3.37458       0.753840     
  1003.21        500.000                 NaN            NaN   54.9717        1.43377        26.5886        5.06294        7.81451        3.37458       0.753840     
  1000.00        500.000                 NaN            NaN   54.9438        1.48804        26.6874        4.90191        7.82009        3.40279       0.755963     
