|6.6.6
Archiving\03_Data\DeqLP/QFM_m1.25/K22/K22_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1166.67        500.000                 NaN            NaN   53.9567       0.905407        26.1794        6.28728        7.96750        3.75437       0.949344     
  1163.46        500.000                 NaN            NaN   53.9564       0.905427        26.1794        6.28733        7.96750        3.75458       0.949363     
  1160.26        500.000                 NaN            NaN   53.9561       0.905447        26.1794        6.28738        7.96750        3.75479       0.949383     
  1157.05        500.000                 NaN            NaN   53.9557       0.905467        26.1795        6.28743        7.96751        3.75500       0.949403     
  1153.85        500.000                 NaN            NaN   53.9621       0.935121        26.2488        7.97888        6.09485        3.82326       0.956950     
  1150.64        500.000                 NaN            NaN   53.9618       0.935141        26.2488        7.97888        6.09490        3.82348       0.956970     
  1147.44        500.000                 NaN            NaN   53.9614       0.935162        26.2489        7.97888        6.09495        3.82369       0.956989     
  1144.23        500.000                 NaN            NaN   53.9611       0.935182        26.2489        7.97889        6.09500        3.82391       0.957009     
  1141.03        500.000                 NaN            NaN   53.9607       0.935203        26.2490        7.97889        6.09505        3.82412       0.957028     
  1137.82        500.000                 NaN            NaN   53.9604       0.935223        26.2490        7.97890        6.09511        3.82434       0.957047     
  1134.62        500.000                 NaN            NaN   53.9600       0.935244        26.2490        7.97890        6.09516        3.82455       0.957067     
  1131.41        500.000                 NaN            NaN   53.9597       0.935264        26.2491        7.97890        6.09521        3.82477       0.957086     
  1128.21        500.000                 NaN            NaN   53.9608       0.966863        26.3221        5.91079        7.98823        3.88743       0.963824     
  1125.00        500.000                 NaN            NaN   53.9604       0.966884        26.3221        5.91084        7.98823        3.88765       0.963843     
  1121.79        500.000                 NaN            NaN   53.9601       0.966905        26.3222        5.91090        7.98823        3.88786       0.963863     
  1118.59        500.000                 NaN            NaN   53.9597       0.966926        26.3222        5.91095        7.98824        3.88808       0.963882     
  1115.38        500.000                 NaN            NaN   53.9594       0.966946        26.3222        5.91100        7.98824        3.88830       0.963901     
  1112.18        500.000                 NaN            NaN   53.9590       0.966967        26.3223        5.91105        7.98824        3.88852       0.963920     
  1108.97        500.000                 NaN            NaN   53.9587       0.966988        26.3223        5.91110        7.98824        3.88874       0.963939     
  1105.77        500.000                 NaN            NaN   53.9583       0.967009        26.3224        5.91116        7.98825        3.88895       0.963958     
  1102.56        500.000                 NaN            NaN   53.9557        1.00010        26.3969        5.73397        7.99667        3.94667       0.969987     
  1099.36        500.000                 NaN            NaN   53.9554        1.00013        26.3969        5.73402        7.99667        3.94689       0.970006     
  1096.15        500.000                 NaN            NaN   53.9550        1.00015        26.3970        5.73408        7.99667        3.94711       0.970024     
  1092.95        500.000                 NaN            NaN   53.9546        1.00017        26.3970        5.73413        7.99667        3.94733       0.970043     
  1089.74        500.000                 NaN            NaN   53.9543        1.00019        26.3971        5.73418        7.99667        3.94755       0.970062     
  1086.54        500.000                 NaN            NaN   53.9539        1.00021        26.3971        5.73423        7.99668        3.94777       0.970080     
  1083.33        500.000                 NaN            NaN   53.9535        1.00023        26.3972        5.73429        7.99668        3.94799       0.970099     
  1080.13        500.000                 NaN            NaN   53.9532        1.00025        26.3972        5.73434        7.99668        3.94821       0.970118     
  1076.92        500.000                 NaN            NaN   53.9448        1.03547        26.4778        5.56202        8.00445        4.00028       0.975205     
  1073.72        500.000                 NaN            NaN   53.9444        1.03549        26.4778        5.56208        8.00445        4.00051       0.975223     
  1070.51        500.000                 NaN            NaN   53.9441        1.03552        26.4779        5.56213        8.00445        4.00073       0.975242     
  1067.31        500.000                 NaN            NaN   53.9437        1.03554        26.4779        5.56218        8.00445        4.00095       0.975260     
  1064.10        500.000                 NaN            NaN   53.9433        1.03556        26.4780        5.56224        8.00445        4.00117       0.975278     
  1060.90        500.000                 NaN            NaN   53.9430        1.03558        26.4780        5.56229        8.00445        4.00140       0.975296     
  1057.69        500.000                 NaN            NaN   53.9426        1.03560        26.4781        5.56234        8.00445        4.00162       0.975315     
  1054.49        500.000                 NaN            NaN   53.9422        1.03562        26.4781        5.56240        8.00445        4.00184       0.975333     
  1051.28        500.000                 NaN            NaN   53.9290        1.07280        26.5637        5.39440        8.01161        4.04916       0.979293     
  1048.08        500.000                 NaN            NaN   53.9287        1.07283        26.5638        5.39445        8.01161        4.04938       0.979311     
  1044.87        500.000                 NaN            NaN   53.9283        1.07285        26.5638        5.39451        8.01161        4.04961       0.979329     
  1041.67        500.000                 NaN            NaN   53.9279        1.07287        26.5639        5.39456        8.01161        4.04983       0.979347     
  1038.46        500.000                 NaN            NaN   53.9275        1.07289        26.5639        5.39462        8.01160        4.05006       0.979365     
  1035.26        500.000                 NaN            NaN   53.9272        1.07292        26.5640        5.39467        8.01160        4.05028       0.979383     
  1032.05        500.000                 NaN            NaN   53.9268        1.07294        26.5640        5.39473        8.01160        4.05051       0.979401     
  1028.85        500.000                 NaN            NaN   53.9264        1.07296        26.5641        5.39478        8.01160        4.05073       0.979419     
  1025.64        500.000                 NaN            NaN   53.9078        1.11281        26.6552        5.23105        8.01958        4.09035       0.983201     
  1022.44        500.000                 NaN            NaN   53.9074        1.11283        26.6553        5.23110        8.01957        4.09057       0.983218     
  1019.23        500.000                 NaN            NaN   53.9070        1.11286        26.6553        5.23116        8.01957        4.09080       0.983236     
  1016.03        500.000                 NaN            NaN   53.9067        1.11288        26.6554        5.23121        8.01957        4.09103       0.983254     
  1012.82        500.000                 NaN            NaN   53.9063        1.11290        26.6555        5.23127        8.01957        4.09125       0.983271     
  1009.62        500.000                 NaN            NaN   53.9059        1.11292        26.6555        5.23133        8.01957        4.09148       0.983289     
  1006.41        500.000                 NaN            NaN   53.9055        1.11295        26.6556        5.23138        8.01957        4.09170       0.983307     
  1003.21        500.000                 NaN            NaN   53.9051        1.11297        26.6556        5.23144        8.01956        4.09193       0.983324     
  1000.00        500.000                 NaN            NaN   53.8804        1.15521        26.7537        5.07044        8.02812        4.12623       0.985852     
