|6.6.6
Archiving\03_Data\eq/QFM_m0.5/EETA/EETA_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1198.72        2500.00                 NaN  0.967863                 NaN   10.3788       0.714228        25.9591        27.3520        25.6307        8.99731     
  1195.51        2500.00                 NaN  0.967863                 NaN   10.3788       0.714228        25.9591        27.3520        25.6307        8.99731     
  1192.31        2500.00                 NaN  0.967863                 NaN   10.3788       0.714228        25.9591        27.3520        25.6307        8.99731     
  1189.10        2500.00                 NaN  0.967863                 NaN   10.3788       0.714228        25.9591        27.3520        25.6307        8.99731     
  1185.90        2500.00                 NaN  0.967863                 NaN   10.3788       0.714228        25.9591        27.3520        25.6307        8.99731     
  1182.69        2500.00                 NaN  0.967863                 NaN   10.3788       0.714228        25.9591        27.3520        25.6307        8.99731     
  1179.49        2500.00                 NaN  0.967880                 NaN   10.5359       0.731715        26.8558        25.4539        26.2493        9.20556     
  1176.28        2500.00                 NaN  0.967880                 NaN   10.5359       0.731715        26.8558        25.4539        26.2493        9.20556     
  1173.08        2500.00                 NaN  0.967880                 NaN   10.5359       0.731715        26.8558        25.4539        26.2493        9.20556     
  1169.87        2500.00                 NaN  0.967880                 NaN   10.5359       0.731715        26.8558        25.4539        26.2493        9.20556     
  1166.67        2500.00                 NaN  0.967880                 NaN   10.5359       0.731715        26.8558        25.4539        26.2493        9.20556     
  1163.46        2500.00                 NaN  0.967880                 NaN   10.5359       0.731715        26.8558        25.4539        26.2493        9.20556     
  1160.26        2500.00                 NaN  0.967880                 NaN   10.5359       0.731715        26.8558        25.4539        26.2493        9.20556     
  1157.05        2500.00                 NaN  0.967880                 NaN   10.5359       0.731715        26.8558        25.4539        26.2493        9.20556     
  1153.85        2500.00                 NaN  0.967895                 NaN   10.6735       0.752785        27.7353        25.1863        25.2920        9.39225     
  1150.64        2500.00                 NaN  0.967895                 NaN   10.6735       0.752785        27.7353        25.1863        25.2920        9.39225     
  1147.44        2500.00                 NaN  0.967895                 NaN   10.6735       0.752785        27.7353        25.1863        25.2920        9.39225     
  1144.23        2500.00                 NaN  0.967895                 NaN   10.6735       0.752785        27.7353        25.1863        25.2920        9.39225     
  1141.03        2500.00                 NaN  0.967895                 NaN   10.6735       0.752785        27.7353        25.1863        25.2920        9.39225     
  1137.82        2500.00                 NaN  0.967895                 NaN   10.6735       0.752785        27.7353        25.1863        25.2920        9.39225     
  1134.62        2500.00                 NaN  0.967895                 NaN   10.6735       0.752785        27.7353        25.1863        25.2920        9.39225     
  1131.41        2500.00                 NaN  0.967895                 NaN   10.6735       0.752785        27.7353        25.1863        25.2920        9.39225     
  1128.21        2500.00                 NaN  0.967912                 NaN   10.8017       0.779896        28.5734        24.1971        25.1122        9.56779     
  1125.00        2500.00                 NaN  0.967912                 NaN   10.8017       0.779896        28.5734        24.1971        25.1122        9.56779     
  1121.79        2500.00                 NaN  0.967912                 NaN   10.8017       0.779896        28.5734        24.1971        25.1122        9.56779     
  1118.59        2500.00                 NaN  0.967912                 NaN   10.8017       0.779896        28.5734        24.1971        25.1122        9.56779     
  1115.38        2500.00                 NaN  0.967912                 NaN   10.8017       0.779896        28.5734        24.1971        25.1122        9.56779     
  1112.18        2500.00                 NaN  0.967912                 NaN   10.8017       0.779896        28.5734        24.1971        25.1122        9.56779     
  1108.97        2500.00                 NaN  0.967912                 NaN   10.8017       0.779896        28.5734        24.1971        25.1122        9.56779     
  1105.77        2500.00                 NaN  0.967912                 NaN   10.8017       0.779896        28.5734        24.1971        25.1122        9.56779     
  1102.56        2500.00                 NaN  0.967926                 NaN   10.9102       0.810665        29.4116        23.2248        24.9501        9.72463     
  1099.36        2500.00                 NaN  0.967926                 NaN   10.9102       0.810665        29.4116        23.2248        24.9501        9.72463     
  1096.15        2500.00                 NaN  0.967926                 NaN   10.9102       0.810665        29.4116        23.2248        24.9501        9.72463     
  1092.95        2500.00                 NaN  0.967926                 NaN   10.9102       0.810665        29.4116        23.2248        24.9501        9.72463     
  1089.74        2500.00                 NaN  0.967926                 NaN   10.9102       0.810665        29.4116        23.2248        24.9501        9.72463     
  1086.54        2500.00                 NaN  0.967926                 NaN   10.9102       0.810665        29.4116        23.2248        24.9501        9.72463     
  1083.33        2500.00                 NaN  0.967926                 NaN   10.9102       0.810665        29.4116        23.2248        24.9501        9.72463     
  1080.13        2500.00                 NaN  0.967926                 NaN   10.9102       0.810665        29.4116        23.2248        24.9501        9.72463     
  1076.92        2500.00                 NaN  0.967941                 NaN   11.0115       0.846327        30.2190        24.7773        22.3038        9.87417     
  1073.72        2500.00                 NaN  0.967941                 NaN   11.0115       0.846327        30.2190        24.7773        22.3038        9.87417     
  1070.51        2500.00                 NaN  0.967941                 NaN   11.0115       0.846327        30.2190        24.7773        22.3038        9.87417     
  1067.31        2500.00                 NaN  0.967941                 NaN   11.0115       0.846327        30.2190        24.7773        22.3038        9.87417     
  1064.10        2500.00                 NaN  0.967941                 NaN   11.0115       0.846327        30.2190        24.7773        22.3038        9.87417     
  1060.90        2500.00                 NaN  0.967941                 NaN   11.0115       0.846327        30.2190        24.7773        22.3038        9.87417     
  1057.69        2500.00                 NaN  0.967941                 NaN   11.0115       0.846327        30.2190        24.7773        22.3038        9.87417     
  1054.49        2500.00                 NaN  0.967941                 NaN   11.0115       0.846327        30.2190        24.7773        22.3038        9.87417     
  1051.28        2500.00                 NaN  0.967955                 NaN   11.0947       0.886583        31.0312        24.6223        21.3919        10.0054     
  1048.08        2500.00                 NaN  0.967955                 NaN   11.0947       0.886583        31.0312        24.6223        21.3919        10.0054     
  1044.87        2500.00                 NaN  0.967955                 NaN   11.0947       0.886583        31.0312        24.6223        21.3919        10.0054     
  1041.67        2500.00                 NaN  0.967955                 NaN   11.0947       0.886583        31.0312        24.6223        21.3919        10.0054     
  1038.46        2500.00                 NaN  0.967955                 NaN   11.0947       0.886583        31.0312        24.6223        21.3919        10.0054     
  1035.26        2500.00                 NaN  0.967955                 NaN   11.0947       0.886583        31.0312        24.6223        21.3919        10.0054     
  1032.05        2500.00                 NaN  0.967955                 NaN   11.0947       0.886583        31.0312        24.6223        21.3919        10.0054     
  1028.85        2500.00                 NaN  0.967955                 NaN   11.0947       0.886583        31.0312        24.6223        21.3919        10.0054     
  1025.64        2500.00                 NaN  0.967969                 NaN   11.1697       0.932422        31.8310        24.4594        20.5086        10.1308     
  1022.44        2500.00                 NaN  0.967969                 NaN   11.1697       0.932422        31.8310        24.4594        20.5086        10.1308     
  1019.23        2500.00                 NaN  0.967969                 NaN   11.1697       0.932422        31.8310        24.4594        20.5086        10.1308     
  1016.03        2500.00                 NaN  0.967969                 NaN   11.1697       0.932422        31.8310        24.4594        20.5086        10.1308     
  1012.82        2500.00                 NaN  0.967969                 NaN   11.1697       0.932422        31.8310        24.4594        20.5086        10.1308     
  1009.62        2500.00                 NaN  0.967969                 NaN   11.1697       0.932422        31.8310        24.4594        20.5086        10.1308     
  1006.41        2500.00                 NaN  0.967969                 NaN   11.1697       0.932422        31.8310        24.4594        20.5086        10.1308     
  1003.21        2500.00                 NaN  0.967969                 NaN   11.1697       0.932422        31.8310        24.4594        20.5086        10.1308     
  1000.00        2500.00                 NaN  0.967983                 NaN   11.2322       0.984177        32.6274        19.6428        24.3009        10.2446     
