|6.6.6
Archiving\03_Data\frac/QFM_m4.25/YM20/YM20_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q              hed           
  1082.71        2500.00                 NaN            NaN            NaN   1.54320                 NaN            NaN   5.01887        3.47910                 NaN   7.93916        47.3477       0.732018        33.9399                 NaN
  1080.20        2500.00                 NaN            NaN            NaN   1.52898                 NaN            NaN   4.99805        3.52765                 NaN   7.94503        47.3335       0.730265        33.9365                 NaN
  1077.69        2500.00                 NaN            NaN            NaN   1.55046                 NaN            NaN   5.01487        3.47542                 NaN   7.94359        47.3370       0.731144        33.9475                 NaN
  1075.19        2500.00                 NaN            NaN            NaN   1.54388                 NaN            NaN   5.00264        3.50191                 NaN   7.94789        47.3266       0.729949        33.9472                 NaN
  1072.68        2500.00                 NaN            NaN            NaN   1.56016                 NaN            NaN   5.01442        3.46390                 NaN   7.94744        47.3276       0.730453        33.9560                 NaN
  1070.18        2500.00                 NaN            NaN            NaN   1.55245                 NaN            NaN   5.00162        3.49295                 NaN   7.95198        47.3166       0.729171        33.9553                 NaN
  1067.67        2500.00                 NaN            NaN            NaN   1.56590                 NaN            NaN   5.01088        3.46247                 NaN   7.95207        47.3162       0.729472        33.9630                 NaN
  1065.16        2500.00                 NaN            NaN            NaN   1.53041                 NaN            NaN   4.97026        3.56866                 NaN   7.96253        47.2910       0.726088        33.9510                 NaN
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.56962        4.88770                 NaN   8.37633        46.1896       0.582136        33.3946                 NaN
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.56102        4.90095                 NaN   8.38074        46.1793       0.580928        33.3971                 NaN
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.970325        10.5625                 NaN   8.42431        46.0744       0.560170        33.4083                 NaN
  1055.14        2500.00                 NaN            NaN            NaN   1.59592                 NaN            NaN   5.02191        3.41119                 NaN   7.96001        47.2961       0.728224        33.9867                 NaN
  1052.63        2500.00                 NaN            NaN            NaN   1.56444                 NaN            NaN   4.98729        3.50441                 NaN   7.96977        47.2726       0.725101        33.9764                 NaN
  1050.13        2500.00                 NaN            NaN            NaN   1.57171                 NaN            NaN   4.99171        3.48971                 NaN   7.97105        47.2692       0.724948        33.9816                 NaN
  1047.62        2500.00                 NaN            NaN            NaN   1.48671                 NaN            NaN   4.90517        3.73018                 NaN   7.99280        47.2176       0.717656        33.9499                 NaN
  1045.11        2500.00                 NaN            NaN            NaN   1.59486                 NaN            NaN   5.00947        3.43608                 NaN   7.97163        47.2670       0.725319        33.9956                 NaN
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.61922        7.35776        2.41900        8.37774        46.2529       0.585577        33.3878                 NaN
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.15016        7.18391        3.09222        8.39201        46.2026       0.581230        33.3979                 NaN
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.06131        7.15124        3.22362        8.39882        46.1837       0.579365        33.4020                 NaN
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.785372        7.05132        3.61967        8.40934        46.1489       0.576252        33.4091                 NaN
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.692420        7.01858        3.75568        8.41623        46.1294       0.574340        33.4134                 NaN
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.512264        6.95521        4.01443        8.42488        46.1023       0.571836        33.4191                 NaN
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.314152        6.88625        4.29785        8.43389        46.0735       0.569198        33.4251                 NaN
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.126508        6.82200        4.56568        8.44271        46.0455       0.566616        33.4310                 NaN
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.85545        4.68507                 NaN   8.45998        45.9996       0.560898        33.4390                 NaN
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.85699        4.68910                 NaN   8.46516        45.9873       0.559565        33.4419                 NaN
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.86012        4.69217                 NaN   8.46985        45.9749       0.558040        33.4449                 NaN
  1015.04        2500.00                 NaN            NaN            NaN   2.96414                 NaN            NaN   5.66146                 NaN            NaN   7.66430        48.0060       0.829421        34.5529       0.321787     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.86638        4.69860                 NaN   8.47904        45.9499       0.554906        33.4511                 NaN
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.86632        4.70411                 NaN   8.48444        45.9374       0.553641        33.4540                 NaN
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.86976        4.70729                 NaN   8.48889        45.9248       0.552011        33.4572                 NaN
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.86915        4.71349                 NaN   8.49424        45.9123       0.550725        33.4601                 NaN
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.02061        4.58283                 NaN   8.50516        45.8809       0.544767        33.4657                 NaN
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.00792        4.60100                 NaN   8.50965        45.8693       0.543512        33.4686                 NaN
