|6.6.6
Archiving\03_Data\fracLP/QFM_m3.75/Y98/Y98_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1075.19        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.368728        8.17511                 NaN   7.21749       0.275219        42.6800        41.2835     
  1072.68        500.000                 NaN            NaN            NaN            NaN            NaN  0.553689E-001            NaN   8.46083                 NaN            NaN   7.21549       0.276242        42.6816        41.3105     
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN   1.40644                 NaN   6.00891       0.121883E-004            NaN   6.85725       0.399378        43.4730        41.8550     
  1067.67        500.000                 NaN            NaN            NaN            NaN            NaN   1.40637                 NaN   6.00858       0.515103E-005  0.618435E-005   6.85719       0.399361        43.4718        41.8567     
  1065.16        500.000                 NaN            NaN            NaN            NaN            NaN   1.40630                 NaN   6.00825       0.943537E-005            NaN   6.85712       0.399344        43.4706        41.8584     
  1062.66        500.000                 NaN            NaN            NaN            NaN            NaN   1.47050                 NaN   5.90553       0.737170E-003            NaN   6.85078       0.402149        43.4812        41.8891     
  1060.15        500.000                 NaN            NaN            NaN            NaN            NaN   1.40892                 NaN   4.92454        1.10399                 NaN   6.87404       0.394478        43.4259        41.8681     
  1057.64        500.000                 NaN            NaN            NaN            NaN            NaN   1.44115                 NaN   5.96527                 NaN            NaN   6.86261       0.398211        43.4508        41.8820     
  1055.14        500.000                 NaN            NaN            NaN            NaN            NaN   1.51276                 NaN   5.49935       0.346501                 NaN   6.85149       0.402513        43.4724        41.9149     
  1052.63        500.000                 NaN            NaN            NaN            NaN            NaN   1.52886                 NaN   5.81309                 NaN            NaN   6.84525       0.404535        43.4857        41.9225     
  1050.13        500.000                 NaN            NaN            NaN            NaN            NaN   1.58399                 NaN   5.72623       0.534623E-005            NaN   6.84004       0.406892        43.4934        41.9495     
  1047.62        500.000                 NaN            NaN            NaN            NaN            NaN   1.58391                 NaN   5.72592       0.536433E-005            NaN   6.83997       0.406875        43.4922        41.9512     
  1045.11        500.000                 NaN            NaN            NaN            NaN            NaN   1.58383                 NaN   5.72561       0.537651E-005            NaN   6.83991       0.406858        43.4910        41.9528     
  1042.61        500.000                 NaN            NaN            NaN            NaN            NaN   1.63289                 NaN   5.64974                 NaN            NaN   6.83609       0.408729        43.4952        41.9774     
  1040.10        500.000                 NaN            NaN            NaN            NaN            NaN   1.63260                 NaN   5.64995                 NaN            NaN   6.83613       0.408692        43.4936        41.9790     
  1037.59        500.000                 NaN            NaN            NaN            NaN            NaN   1.63273                 NaN  0.169572E-004   5.64911                 NaN   6.83596       0.408695        43.4928        41.9807     
  1035.09        500.000                 NaN            NaN            NaN            NaN            NaN   1.68267                 NaN   5.57101                 NaN            NaN   6.83075       0.411688        43.4977        42.0062     
  1032.58        500.000                 NaN            NaN            NaN            NaN            NaN   1.68258                 NaN   5.57071                 NaN            NaN   6.83069       0.411671        43.4965        42.0079     
  1030.08        500.000                 NaN            NaN            NaN            NaN            NaN   1.50857                 NaN   5.94639                 NaN            NaN   6.90940       0.384099        43.3004        41.9511     
  1027.57        500.000                 NaN            NaN            NaN            NaN            NaN   1.68241                 NaN   5.57012                 NaN            NaN   6.83056       0.411636        43.4941        42.0112     
  1025.06        500.000                 NaN            NaN            NaN            NaN            NaN   1.68233                 NaN   5.56982                 NaN            NaN   6.83049       0.411619        43.4929        42.0128     
  1022.56        500.000                 NaN            NaN            NaN            NaN            NaN   1.58608                 NaN   5.79840                 NaN            NaN   6.88202       0.392681        43.3556        41.9853     
  1020.05        500.000                 NaN            NaN            NaN            NaN            NaN   1.60590                 NaN   5.76575                 NaN            NaN   6.87898       0.393762        43.3599        41.9958     
  1017.54        500.000                 NaN            NaN            NaN            NaN            NaN   1.61432                 NaN   5.75195                 NaN            NaN   6.87857       0.393887        43.3600        42.0012     
  1015.04        500.000                 NaN            NaN            NaN            NaN            NaN   1.62885                 NaN   5.72794                 NaN            NaN   6.87665       0.394581        43.3625        42.0095     
  1012.53        500.000                 NaN            NaN            NaN            NaN            NaN   1.81050                 NaN   5.39046                 NaN            NaN   6.83231       0.412177        43.4688        42.0858     
  1010.03        500.000                 NaN            NaN            NaN            NaN            NaN   1.81664                 NaN   5.37802                 NaN            NaN   6.83021       0.412866        43.4725        42.0898     
  1007.52        500.000                 NaN            NaN            NaN            NaN            NaN   1.82115                 NaN   5.36849                 NaN            NaN   6.82851       0.413415        43.4753        42.0932     
  1005.01        500.000                 NaN            NaN            NaN            NaN            NaN   1.82115                 NaN   5.36802                 NaN            NaN   6.82841       0.413409        43.4742        42.0948     
  1002.51        500.000                 NaN            NaN            NaN            NaN            NaN   1.82105                 NaN   5.36776                 NaN            NaN   6.82835       0.413391        43.4730        42.0965     
  1000.00        500.000                 NaN            NaN            NaN            NaN            NaN   1.82097                 NaN   5.36746                 NaN            NaN   6.82828       0.413375        43.4718        42.0981     
