|6.6.6
Archiving\03_Data\DeqLP/QFM_m4.25/K22/K22_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1173.08        500.000                 NaN            NaN   54.3659       0.862594        25.4964        6.52977        7.73998        3.92013        1.08525     
  1169.87        500.000                 NaN            NaN   54.3656       0.862614        25.4964        6.52982        7.73998        3.92035        1.08527     
  1166.67        500.000                 NaN            NaN   54.3652       0.862634        25.4964        6.52987        7.73998        3.92057        1.08529     
  1163.46        500.000                 NaN            NaN   54.3649       0.862654        25.4965        6.52992        7.73998        3.92079        1.08531     
  1160.26        500.000                 NaN            NaN   54.3645       0.862673        25.4965        6.52998        7.73998        3.92101        1.08534     
  1157.05        500.000                 NaN            NaN   54.3642       0.862693        25.4965        6.53003        7.73998        3.92123        1.08536     
  1153.85        500.000                 NaN            NaN   54.3564       0.892401        25.6218        6.29721        7.76554        3.97126        1.09537     
  1150.64        500.000                 NaN            NaN   54.3561       0.892422        25.6218        6.29726        7.76554        3.97149        1.09539     
  1147.44        500.000                 NaN            NaN   54.3557       0.892442        25.6219        6.29731        7.76554        3.97171        1.09541     
  1144.23        500.000                 NaN            NaN   54.3554       0.892462        25.6219        6.29736        7.76554        3.97193        1.09543     
  1141.03        500.000                 NaN            NaN   54.3550       0.892483        25.6219        6.29741        7.76554        3.97216        1.09546     
  1137.82        500.000                 NaN            NaN   54.3547       0.892503        25.6220        6.29746        7.76553        3.97238        1.09548     
  1134.62        500.000                 NaN            NaN   54.3543       0.892523        25.6220        6.29752        7.76553        3.97260        1.09550     
  1131.41        500.000                 NaN            NaN   54.3540       0.892543        25.6221        6.29757        7.76553        3.97283        1.09552     
  1128.21        500.000                 NaN            NaN   54.3426       0.924054        25.7434        6.07852        7.78779        4.01908        1.10458     
  1125.00        500.000                 NaN            NaN   54.3423       0.924075        25.7434        6.07858        7.78779        4.01931        1.10460     
  1121.79        500.000                 NaN            NaN   54.3419       0.924095        25.7434        6.07863        7.78779        4.01953        1.10462     
  1118.59        500.000                 NaN            NaN   54.3415       0.924116        25.7435        6.07868        7.78778        4.01976        1.10464     
  1115.38        500.000                 NaN            NaN   54.3412       0.924137        25.7435        6.07873        7.78778        4.01998        1.10467     
  1112.18        500.000                 NaN            NaN   54.3408       0.924158        25.7436        6.07879        7.78778        4.02021        1.10469     
  1108.97        500.000                 NaN            NaN   54.3405       0.924178        25.7436        6.07884        7.78778        4.02043        1.10471     
  1105.77        500.000                 NaN            NaN   54.3401       0.924199        25.7436        6.07889        7.78777        4.02066        1.10473     
  1102.56        500.000                 NaN            NaN   54.3247       0.957715        25.8625        5.87185        7.80735        4.06287        1.11301     
  1099.36        500.000                 NaN            NaN   54.3243       0.957736        25.8626        5.87190        7.80735        4.06310        1.11303     
  1096.15        500.000                 NaN            NaN   54.3239       0.957757        25.8626        5.87196        7.80734        4.06333        1.11305     
  1092.95        500.000                 NaN            NaN   54.3236       0.957778        25.8627        5.87201        7.80734        4.06355        1.11308     
  1089.74        500.000                 NaN            NaN   54.3232       0.957799        25.8627        5.87206        7.80734        4.06378        1.11310     
  1086.54        500.000                 NaN            NaN   54.3229       0.957821        25.8627        5.87212        7.80733        4.06401        1.11312     
  1083.33        500.000                 NaN            NaN   54.3225       0.957842        25.8628        5.87217        7.80733        4.06423        1.11314     
  1080.13        500.000                 NaN            NaN   54.3221       0.957863        25.8628        5.87222        7.80733        4.06446        1.11316     
  1076.92        500.000                 NaN            NaN   54.3024       0.993424        25.9815        5.67435        7.82542        4.10252        1.12038     
  1073.72        500.000                 NaN            NaN   54.3020       0.993446        25.9816        5.67440        7.82542        4.10274        1.12041     
  1070.51        500.000                 NaN            NaN   54.3016       0.993468        25.9816        5.67446        7.82541        4.10297        1.12043     
  1067.31        500.000                 NaN            NaN   54.3013       0.993490        25.9817        5.67451        7.82541        4.10320        1.12045     
  1064.10        500.000                 NaN            NaN   54.3009       0.993511        25.9817        5.67457        7.82540        4.10343        1.12047     
  1060.90        500.000                 NaN            NaN   54.3005       0.993533        25.9818        5.67462        7.82540        4.10366        1.12049     
  1057.69        500.000                 NaN            NaN   54.3002       0.993555        25.9818        5.67467        7.82539        4.10389        1.12051     
  1054.49        500.000                 NaN            NaN   54.2998       0.993576        25.9819        5.67473        7.82539        4.10411        1.12053     
  1051.28        500.000                 NaN            NaN   54.2757        1.03133        26.1015        5.48471        7.84250        4.13726        1.12701     
  1048.08        500.000                 NaN            NaN   54.2753        1.03135        26.1016        5.48477        7.84249        4.13749        1.12703     
  1044.87        500.000                 NaN            NaN   54.2749        1.03137        26.1016        5.48482        7.84248        4.13772        1.12705     
  1041.67        500.000                 NaN            NaN   54.2746        1.03139        26.1017        5.48488        7.84248        4.13795        1.12707     
  1038.46        500.000                 NaN            NaN   54.2742        1.03142        26.1017        5.48493        7.84247        4.13818        1.12709     
  1035.26        500.000                 NaN            NaN   54.2738        1.03144        26.1018        5.48499        7.84247        4.13841        1.12712     
  1032.05        500.000                 NaN            NaN   54.2734        1.03146        26.1018        5.48504        7.84246        4.13864        1.12714     
  1028.85        500.000                 NaN            NaN   54.2731        1.03148        26.1019        5.48510        7.84246        4.13887        1.12716     
  1025.64        500.000                 NaN            NaN   54.2439        1.07192        26.2235        5.30230        7.85849        4.16651        1.13340     
  1022.44        500.000                 NaN            NaN   54.2435        1.07194        26.2235        5.30236        7.85849        4.16674        1.13342     
  1019.23        500.000                 NaN            NaN   54.2431        1.07196        26.2236        5.30241        7.85848        4.16697        1.13344     
  1016.03        500.000                 NaN            NaN   54.2428        1.07199        26.2236        5.30247        7.85847        4.16720        1.13346     
  1012.82        500.000                 NaN            NaN   54.2424        1.07201        26.2237        5.30252        7.85847        4.16743        1.13348     
  1009.62        500.000                 NaN            NaN   54.2420        1.07203        26.2238        5.30258        7.85846        4.16766        1.13350     
  1006.41        500.000                 NaN            NaN   54.2416        1.07206        26.2238        5.30264        7.85846        4.16789        1.13352     
  1003.21        500.000                 NaN            NaN   54.2412        1.07208        26.2239        5.30269        7.85845        4.16813        1.13354     
  1000.00        500.000                 NaN            NaN   54.2069        1.11498        26.3493        5.12471        7.87487        4.19059        1.13871     
