|6.6.6
Archiving\03_Data\eqLP/QFM_m1.25/Y98/Y98_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1182.69        500.000                 NaN  0.963921                 NaN   15.1458       0.452108        32.6348        18.5475        22.4859        9.77000     
  1179.49        500.000                 NaN  0.963932                 NaN   15.2292       0.476661        33.3719        21.5078        18.5554        9.89503     
  1176.28        500.000                 NaN  0.963932                 NaN   15.2292       0.476661        33.3719        21.5078        18.5554        9.89503     
  1173.08        500.000                 NaN  0.963932                 NaN   15.2292       0.476661        33.3719        21.5078        18.5554        9.89503     
  1169.87        500.000                 NaN  0.963932                 NaN   15.2292       0.476661        33.3719        21.5078        18.5554        9.89503     
  1166.67        500.000                 NaN  0.963932                 NaN   15.2292       0.476661        33.3719        21.5078        18.5554        9.89503     
  1163.46        500.000                 NaN  0.963932                 NaN   15.2292       0.476661        33.3719        21.5078        18.5554        9.89503     
  1160.26        500.000                 NaN  0.963932                 NaN   15.2292       0.476661        33.3719        21.5078        18.5554        9.89503     
  1157.05        500.000                 NaN  0.963932                 NaN   15.2292       0.476661        33.3719        21.5078        18.5554        9.89503     
  1153.85        500.000                 NaN  0.963941                 NaN   15.3022       0.504256        34.0823        18.5563        20.5800        10.0110     
  1150.64        500.000                 NaN  0.963941                 NaN   15.3022       0.504256        34.0823        18.5563        20.5800        10.0110     
  1147.44        500.000                 NaN  0.963941                 NaN   15.3022       0.504256        34.0823        18.5563        20.5800        10.0110     
  1144.23        500.000                 NaN  0.963941                 NaN   15.3022       0.504256        34.0823        18.5563        20.5800        10.0110     
  1141.03        500.000                 NaN  0.963941                 NaN   15.3022       0.504256        34.0823        18.5563        20.5800        10.0110     
  1137.82        500.000                 NaN  0.963941                 NaN   15.3022       0.504256        34.0823        18.5563        20.5800        10.0110     
  1134.62        500.000                 NaN  0.963941                 NaN   15.3022       0.504256        34.0823        18.5563        20.5800        10.0110     
  1131.41        500.000                 NaN  0.963941                 NaN   15.3022       0.504256        34.0823        18.5563        20.5800        10.0110     
  1128.21        500.000                 NaN  0.963951                 NaN   15.3756       0.535006        34.7524        19.7180        18.5268        10.1283     
  1125.00        500.000                 NaN  0.963951                 NaN   15.3756       0.535006        34.7524        19.7180        18.5268        10.1283     
  1121.79        500.000                 NaN  0.963951                 NaN   15.3756       0.535006        34.7524        19.7180        18.5268        10.1283     
  1118.59        500.000                 NaN  0.963951                 NaN   15.3756       0.535006        34.7524        19.7180        18.5268        10.1283     
  1115.38        500.000                 NaN  0.963951                 NaN   15.3756       0.535006        34.7524        19.7180        18.5268        10.1283     
  1112.18        500.000                 NaN  0.963951                 NaN   15.3756       0.535006        34.7524        19.7180        18.5268        10.1283     
  1108.97        500.000                 NaN  0.963951                 NaN   15.3756       0.535006        34.7524        19.7180        18.5268        10.1283     
  1105.77        500.000                 NaN  0.963951                 NaN   15.3756       0.535006        34.7524        19.7180        18.5268        10.1283     
  1102.56        500.000                 NaN  0.963960                 NaN   15.4353       0.569503        35.4114        18.5037        18.8827        10.2334     
  1099.36        500.000                 NaN  0.963960                 NaN   15.4353       0.569503        35.4114        18.5037        18.8827        10.2334     
  1096.15        500.000                 NaN  0.963960                 NaN   15.4353       0.569503        35.4114        18.5037        18.8827        10.2334     
  1092.95        500.000                 NaN  0.963960                 NaN   15.4353       0.569503        35.4114        18.5037        18.8827        10.2334     
  1089.74        500.000                 NaN  0.963960                 NaN   15.4353       0.569503        35.4114        18.5037        18.8827        10.2334     
  1086.54        500.000                 NaN  0.963960                 NaN   15.4353       0.569503        35.4114        18.5037        18.8827        10.2334     
  1083.33        500.000                 NaN  0.963960                 NaN   15.4353       0.569503        35.4114        18.5037        18.8827        10.2334     
  1080.13        500.000                 NaN  0.963960                 NaN   15.4353       0.569503        35.4114        18.5037        18.8827        10.2334     
  1076.92        500.000                 NaN  0.963969                 NaN   15.4907       0.607127        36.0477        18.0899        18.4667        10.3340     
  1073.72        500.000                 NaN  0.963969                 NaN   15.4907       0.607127        36.0477        18.0899        18.4667        10.3340     
  1070.51        500.000                 NaN  0.963969                 NaN   15.4907       0.607127        36.0477        18.0899        18.4667        10.3340     
  1067.31        500.000                 NaN  0.963969                 NaN   15.4907       0.607127        36.0477        18.0899        18.4667        10.3340     
  1064.10        500.000                 NaN  0.963969                 NaN   15.4907       0.607127        36.0477        18.0899        18.4667        10.3340     
  1060.90        500.000                 NaN  0.963969                 NaN   15.4907       0.607127        36.0477        18.0899        18.4667        10.3340     
  1057.69        500.000                 NaN  0.963969                 NaN   15.4907       0.607127        36.0477        18.0899        18.4667        10.3340     
  1054.49        500.000                 NaN  0.963969                 NaN   15.4907       0.607127        36.0477        18.0899        18.4667        10.3340     
  1051.28        500.000                 NaN  0.963977                 NaN   15.5396       0.648476        36.6711        17.3253        18.4196        10.4320     
  1048.08        500.000                 NaN  0.963977                 NaN   15.5396       0.648476        36.6711        17.3253        18.4196        10.4320     
  1044.87        500.000                 NaN  0.963977                 NaN   15.5396       0.648476        36.6711        17.3253        18.4196        10.4320     
  1041.67        500.000                 NaN  0.963977                 NaN   15.5396       0.648476        36.6711        17.3253        18.4196        10.4320     
  1038.46        500.000                 NaN  0.963977                 NaN   15.5396       0.648476        36.6711        17.3253        18.4196        10.4320     
  1035.26        500.000                 NaN  0.963977                 NaN   15.5396       0.648476        36.6711        17.3253        18.4196        10.4320     
  1032.05        500.000                 NaN  0.963977                 NaN   15.5396       0.648476        36.6711        17.3253        18.4196        10.4320     
  1028.85        500.000                 NaN  0.963977                 NaN   15.5396       0.648476        36.6711        17.3253        18.4196        10.4320     
  1025.64        500.000                 NaN  0.963986                 NaN   15.5852       0.693765        37.2764        18.3596        16.5932        10.5279     
  1022.44        500.000                 NaN  0.963986                 NaN   15.5852       0.693765        37.2764        18.3596        16.5932        10.5279     
  1019.23        500.000                 NaN  0.963986                 NaN   15.5852       0.693765        37.2764        18.3596        16.5932        10.5279     
  1016.03        500.000                 NaN  0.963986                 NaN   15.5852       0.693765        37.2764        18.3596        16.5932        10.5279     
  1012.82        500.000                 NaN  0.963986                 NaN   15.5852       0.693765        37.2764        18.3596        16.5932        10.5279     
  1009.62        500.000                 NaN  0.963986                 NaN   15.5852       0.693765        37.2764        18.3596        16.5932        10.5279     
  1006.41        500.000                 NaN  0.963986                 NaN   15.5852       0.693765        37.2764        18.3596        16.5932        10.5279     
  1003.21        500.000                 NaN  0.963986                 NaN   15.5852       0.693765        37.2764        18.3596        16.5932        10.5279     
  1000.00        500.000                 NaN  0.963995                 NaN   15.6239       0.742633        37.8755        18.2937        15.8802        10.6200     
