|6.6.6
Archiving\03_Data\eqLP/QFM_m1.25/Y98/Y98_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1185.90        500.000                 NaN  0.868630                 NaN   14.0439       0.340616        31.9411        18.6489        22.2838        11.8730     
  1182.69        500.000                 NaN  0.868631                 NaN   14.0438       0.340621        31.9409        18.6487        22.2837        11.8737     
  1179.49        500.000                 NaN  0.868470                 NaN   14.1110       0.358929        32.6534        21.3166        18.6677        12.0238     
  1176.28        500.000                 NaN  0.868471                 NaN   14.1108       0.358935        32.6532        21.3165        18.6676        12.0245     
  1173.08        500.000                 NaN  0.868472                 NaN   14.1107       0.358941        32.6530        21.3164        18.6674        12.0251     
  1169.87        500.000                 NaN  0.868473                 NaN   14.1106       0.358947        32.6527        21.3164        18.6672        12.0257     
  1166.67        500.000                 NaN  0.868474                 NaN   14.1105       0.358953        32.6525        21.3163        18.6670        12.0263     
  1163.46        500.000                 NaN  0.868475                 NaN   14.1103       0.358959        32.6523        21.3162        18.6669        12.0269     
  1160.26        500.000                 NaN  0.868476                 NaN   14.1102       0.358965        32.6520        21.3161        18.6667        12.0275     
  1157.05        500.000                 NaN  0.868477                 NaN   14.1101       0.358971        32.6518        21.3160        18.6665        12.0281     
  1153.85        500.000                 NaN  0.868332                 NaN   14.1686       0.379580        33.3382        18.6785        20.3993        12.1676     
  1150.64        500.000                 NaN  0.868333                 NaN   14.1685       0.379586        33.3380        18.6783        20.3992        12.1682     
  1147.44        500.000                 NaN  0.868333                 NaN   14.1683       0.379592        33.3377        18.6781        20.3991        12.1688     
  1144.23        500.000                 NaN  0.868334                 NaN   14.1682       0.379599        33.3375        18.6779        20.3990        12.1694     
  1141.03        500.000                 NaN  0.868335                 NaN   14.1681       0.379605        33.3373        18.6777        20.3990        12.1700     
  1137.82        500.000                 NaN  0.868335                 NaN   14.1679       0.379611        33.3370        18.6776        20.3989        12.1706     
  1134.62        500.000                 NaN  0.868336                 NaN   14.1678       0.379617        33.3368        18.6774        20.3988        12.1713     
  1131.41        500.000                 NaN  0.868337                 NaN   14.1677       0.379624        33.3365        18.6772        20.3987        12.1719     
  1128.21        500.000                 NaN  0.868190                 NaN   14.2256       0.402559        33.9840        19.5479        18.6587        12.3130     
  1125.00        500.000                 NaN  0.868191                 NaN   14.2255       0.402565        33.9838        19.5479        18.6585        12.3136     
  1121.79        500.000                 NaN  0.868191                 NaN   14.2254       0.402572        33.9835        19.5478        18.6583        12.3142     
  1118.59        500.000                 NaN  0.868192                 NaN   14.2252       0.402578        33.9833        19.5478        18.6581        12.3148     
  1115.38        500.000                 NaN  0.868192                 NaN   14.2251       0.402585        33.9831        19.5477        18.6579        12.3154     
  1112.18        500.000                 NaN  0.868192                 NaN   14.2250       0.402591        33.9828        19.5476        18.6578        12.3161     
  1108.97        500.000                 NaN  0.868192                 NaN   14.2248       0.402598        33.9826        19.5476        18.6576        12.3167     
  1105.77        500.000                 NaN  0.868193                 NaN   14.2247       0.402604        33.9823        19.5475        18.6574        12.3173     
  1102.56        500.000                 NaN  0.868070                 NaN   14.2711       0.428490        34.6189        18.6452        18.7244        12.4439     
  1099.36        500.000                 NaN  0.868070                 NaN   14.2710       0.428496        34.6186        18.6450        18.7243        12.4445     
  1096.15        500.000                 NaN  0.868070                 NaN   14.2708       0.428503        34.6184        18.6448        18.7243        12.4451     
  1092.95        500.000                 NaN  0.868070                 NaN   14.2707       0.428510        34.6181        18.6446        18.7242        12.4457     
  1089.74        500.000                 NaN  0.868070                 NaN   14.2706       0.428517        34.6179        18.6444        18.7242        12.4464     
  1086.54        500.000                 NaN  0.868070                 NaN   14.2704       0.428523        34.6177        18.6442        18.7241        12.4470     
  1083.33        500.000                 NaN  0.868070                 NaN   14.2703       0.428530        34.6174        18.6440        18.7240        12.4476     
  1080.13        500.000                 NaN  0.868070                 NaN   14.2702       0.428537        34.6172        18.6438        18.7240        12.4483     
  1076.92        500.000                 NaN  0.867956                 NaN   14.3119       0.456767        35.2324        17.9429        18.6187        12.5694     
  1073.72        500.000                 NaN  0.867956                 NaN   14.3118       0.456774        35.2321        17.9428        18.6185        12.5701     
  1070.51        500.000                 NaN  0.867956                 NaN   14.3116       0.456781        35.2319        17.9428        18.6183        12.5707     
  1067.31        500.000                 NaN  0.867956                 NaN   14.3115       0.456788        35.2316        17.9427        18.6181        12.5713     
  1064.10        500.000                 NaN  0.867956                 NaN   14.3114       0.456795        35.2314        17.9427        18.6179        12.5719     
  1060.90        500.000                 NaN  0.867955                 NaN   14.3112       0.456802        35.2311        17.9426        18.6177        12.5726     
  1057.69        500.000                 NaN  0.867955                 NaN   14.3111       0.456809        35.2308        17.9426        18.6176        12.5732     
  1054.49        500.000                 NaN  0.867954                 NaN   14.3109       0.456816        35.2306        17.9425        18.6174        12.5738     
  1051.28        500.000                 NaN  0.867845                 NaN   14.3477       0.487857        35.8323        17.1905        18.5817        12.6921     
  1048.08        500.000                 NaN  0.867845                 NaN   14.3476       0.487865        35.8321        17.1905        18.5815        12.6927     
  1044.87        500.000                 NaN  0.867844                 NaN   14.3474       0.487872        35.8318        17.1904        18.5813        12.6933     
  1041.67        500.000                 NaN  0.867844                 NaN   14.3473       0.487880        35.8316        17.1904        18.5811        12.6940     
  1038.46        500.000                 NaN  0.867843                 NaN   14.3472       0.487887        35.8313        17.1903        18.5809        12.6946     
  1035.26        500.000                 NaN  0.867843                 NaN   14.3470       0.487895        35.8311        17.1903        18.5807        12.6952     
  1032.05        500.000                 NaN  0.867842                 NaN   14.3469       0.487902        35.8308        17.1902        18.5805        12.6959     
  1028.85        500.000                 NaN  0.867841                 NaN   14.3467       0.487909        35.8306        17.1902        18.5803        12.6965     
  1025.64        500.000                 NaN  0.867737                 NaN   14.3798       0.521951        36.4156        18.5319        16.4708        12.8121     
  1022.44        500.000                 NaN  0.867737                 NaN   14.3797       0.521958        36.4153        18.5317        16.4708        12.8128     
  1019.23        500.000                 NaN  0.867736                 NaN   14.3795       0.521966        36.4151        18.5315        16.4708        12.8134     
  1016.03        500.000                 NaN  0.867735                 NaN   14.3794       0.521974        36.4148        18.5313        16.4707        12.8140     
  1012.82        500.000                 NaN  0.867734                 NaN   14.3792       0.521982        36.4146        18.5311        16.4707        12.8147     
  1009.62        500.000                 NaN  0.867733                 NaN   14.3791       0.521990        36.4143        18.5309        16.4706        12.8153     
  1006.41        500.000                 NaN  0.867732                 NaN   14.3789       0.521997        36.4140        18.5307        16.4706        12.8159     
  1003.21        500.000                 NaN  0.867731                 NaN   14.3788       0.522005        36.4138        18.5305        16.4706        12.8166     
  1000.00        500.000                 NaN  0.867634                 NaN   14.4063       0.558797        36.9924        18.4764        15.7705        12.9279     
