|6.6.6
Archiving\03_Data\DeqLP/QFM_m4.5/K22/K22_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1173.08        500.000                 NaN            NaN   55.4784        1.11083        25.4127        6.36564        7.55137        3.24650       0.834545     
  1169.87        500.000                 NaN            NaN   55.4784        1.11083        25.4127        6.36564        7.55137        3.24650       0.834545     
  1166.67        500.000                 NaN            NaN   55.4784        1.11083        25.4127        6.36564        7.55137        3.24650       0.834545     
  1163.46        500.000                 NaN            NaN   55.4784        1.11083        25.4127        6.36564        7.55137        3.24650       0.834545     
  1160.26        500.000                 NaN            NaN   55.4784        1.11083        25.4127        6.36564        7.55137        3.24650       0.834545     
  1157.05        500.000                 NaN            NaN   55.4784        1.11083        25.4127        6.36564        7.55137        3.24650       0.834545     
  1153.85        500.000                 NaN            NaN   55.4737        1.14963        25.5402        6.13242        7.57407        3.28742       0.842595     
  1150.64        500.000                 NaN            NaN   55.4737        1.14963        25.5402        6.13242        7.57407        3.28742       0.842595     
  1147.44        500.000                 NaN            NaN   55.4737        1.14963        25.5402        6.13242        7.57407        3.28742       0.842595     
  1144.23        500.000                 NaN            NaN   55.4737        1.14963        25.5402        6.13242        7.57407        3.28742       0.842595     
  1141.03        500.000                 NaN            NaN   55.4737        1.14963        25.5402        6.13242        7.57407        3.28742       0.842595     
  1137.82        500.000                 NaN            NaN   55.4737        1.14963        25.5402        6.13242        7.57407        3.28742       0.842595     
  1134.62        500.000                 NaN            NaN   55.4737        1.14963        25.5402        6.13242        7.57407        3.28742       0.842595     
  1131.41        500.000                 NaN            NaN   55.4737        1.14963        25.5402        6.13242        7.57407        3.28742       0.842595     
  1128.21        500.000                 NaN            NaN   55.4635        1.19071        25.6637        5.91338        7.59367        3.32526       0.849786     
  1125.00        500.000                 NaN            NaN   55.4635        1.19071        25.6637        5.91338        7.59367        3.32526       0.849786     
  1121.79        500.000                 NaN            NaN   55.4635        1.19071        25.6637        5.91338        7.59367        3.32526       0.849786     
  1118.59        500.000                 NaN            NaN   55.4635        1.19071        25.6637        5.91338        7.59367        3.32526       0.849786     
  1115.38        500.000                 NaN            NaN   55.4635        1.19071        25.6637        5.91338        7.59367        3.32526       0.849786     
  1112.18        500.000                 NaN            NaN   55.4635        1.19071        25.6637        5.91338        7.59367        3.32526       0.849786     
  1108.97        500.000                 NaN            NaN   55.4635        1.19071        25.6637        5.91338        7.59367        3.32526       0.849786     
  1105.77        500.000                 NaN            NaN   55.4635        1.19071        25.6637        5.91338        7.59367        3.32526       0.849786     
  1102.56        500.000                 NaN            NaN   55.4484        1.23429        25.7855        5.70587        7.60965        3.36003       0.856298     
  1099.36        500.000                 NaN            NaN   55.4484        1.23429        25.7855        5.70587        7.60965        3.36003       0.856298     
  1096.15        500.000                 NaN            NaN   55.4484        1.23429        25.7855        5.70587        7.60965        3.36003       0.856298     
  1092.95        500.000                 NaN            NaN   55.4484        1.23429        25.7855        5.70587        7.60965        3.36003       0.856298     
  1089.74        500.000                 NaN            NaN   55.4484        1.23429        25.7855        5.70587        7.60965        3.36003       0.856298     
  1086.54        500.000                 NaN            NaN   55.4484        1.23429        25.7855        5.70587        7.60965        3.36003       0.856298     
  1083.33        500.000                 NaN            NaN   55.4484        1.23429        25.7855        5.70587        7.60965        3.36003       0.856298     
  1080.13        500.000                 NaN            NaN   55.4484        1.23429        25.7855        5.70587        7.60965        3.36003       0.856298     
  1076.92        500.000                 NaN            NaN   55.4278        1.28045        25.9061        5.50751        7.62498        3.39102       0.862148     
  1073.72        500.000                 NaN            NaN   55.4278        1.28045        25.9061        5.50751        7.62498        3.39102       0.862148     
  1070.51        500.000                 NaN            NaN   55.4278        1.28045        25.9061        5.50751        7.62498        3.39102       0.862148     
  1067.31        500.000                 NaN            NaN   55.4278        1.28045        25.9061        5.50751        7.62498        3.39102       0.862148     
  1064.10        500.000                 NaN            NaN   55.4278        1.28045        25.9061        5.50751        7.62498        3.39102       0.862148     
  1060.90        500.000                 NaN            NaN   55.4278        1.28045        25.9061        5.50751        7.62498        3.39102       0.862148     
  1057.69        500.000                 NaN            NaN   55.4278        1.28045        25.9061        5.50751        7.62498        3.39102       0.862148     
  1054.49        500.000                 NaN            NaN   55.4278        1.28045        25.9061        5.50751        7.62498        3.39102       0.862148     
  1051.28        500.000                 NaN            NaN   55.4011        1.32948        26.0279        5.31731        7.63847        3.41812       0.867563     
  1048.08        500.000                 NaN            NaN   55.4011        1.32948        26.0279        5.31731        7.63847        3.41812       0.867563     
  1044.87        500.000                 NaN            NaN   55.4011        1.32948        26.0279        5.31731        7.63847        3.41812       0.867563     
  1041.67        500.000                 NaN            NaN   55.4011        1.32948        26.0279        5.31731        7.63847        3.41812       0.867563     
  1038.46        500.000                 NaN            NaN   55.4011        1.32948        26.0279        5.31731        7.63847        3.41812       0.867563     
  1035.26        500.000                 NaN            NaN   55.4011        1.32948        26.0279        5.31731        7.63847        3.41812       0.867563     
  1032.05        500.000                 NaN            NaN   55.4011        1.32948        26.0279        5.31731        7.63847        3.41812       0.867563     
  1028.85        500.000                 NaN            NaN   55.4011        1.32948        26.0279        5.31731        7.63847        3.41812       0.867563     
  1025.64        500.000                 NaN            NaN   55.3692        1.38143        26.1511        5.13353        7.65150        3.44084       0.872397     
  1022.44        500.000                 NaN            NaN   55.3692        1.38143        26.1511        5.13353        7.65150        3.44084       0.872397     
  1019.23        500.000                 NaN            NaN   55.3692        1.38143        26.1511        5.13353        7.65150        3.44084       0.872397     
  1016.03        500.000                 NaN            NaN   55.3692        1.38143        26.1511        5.13353        7.65150        3.44084       0.872397     
  1012.82        500.000                 NaN            NaN   55.3692        1.38143        26.1511        5.13353        7.65150        3.44084       0.872397     
  1009.62        500.000                 NaN            NaN   55.3692        1.38143        26.1511        5.13353        7.65150        3.44084       0.872397     
  1006.41        500.000                 NaN            NaN   55.3692        1.38143        26.1511        5.13353        7.65150        3.44084       0.872397     
  1003.21        500.000                 NaN            NaN   55.3692        1.38143        26.1511        5.13353        7.65150        3.44084       0.872397     
  1000.00        500.000                 NaN            NaN   55.3298        1.43680        26.2780        4.95534        7.66465        3.45863       0.876840     
