|6.6.6
Archiving\03_Data\eq/QFM_m1.5/TIS/TIS_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1198.72        2500.00                 NaN  0.901961                 NaN  0.907865        23.7966        10.4830        27.4767        25.0028        11.4310     
  1195.51        2500.00                 NaN  0.901963                 NaN  0.907882        23.7964        10.4829        27.4765        25.0026        11.4316     
  1192.31        2500.00                 NaN  0.901964                 NaN  0.907899        23.7962        10.4829        27.4764        25.0024        11.4322     
  1189.10        2500.00                 NaN  0.901965                 NaN  0.907916        23.7961        10.4828        27.4763        25.0022        11.4328     
  1185.90        2500.00                 NaN  0.901967                 NaN  0.907933        23.7959        10.4827        27.4762        25.0020        11.4333     
  1182.69        2500.00                 NaN  0.901968                 NaN  0.907950        23.7957        10.4826        27.4761        25.0018        11.4339     
  1179.49        2500.00                 NaN  0.901810                 NaN  0.899500        23.8608        11.8562        24.9134        26.0067        11.5615     
  1176.28        2500.00                 NaN  0.901811                 NaN  0.899517        23.8607        11.8561        24.9132        26.0066        11.5621     
  1173.08        2500.00                 NaN  0.901812                 NaN  0.899534        23.8605        11.8561        24.9130        26.0065        11.5627     
  1169.87        2500.00                 NaN  0.901813                 NaN  0.899550        23.8603        11.8560        24.9128        26.0064        11.5633     
  1166.67        2500.00                 NaN  0.901815                 NaN  0.899567        23.8601        11.8559        24.9126        26.0063        11.5639     
  1163.46        2500.00                 NaN  0.901816                 NaN  0.899583        23.8599        11.8558        24.9123        26.0062        11.5644     
  1160.26        2500.00                 NaN  0.901817                 NaN  0.899600        23.8597        11.8557        24.9121        26.0061        11.5650     
  1157.05        2500.00                 NaN  0.901818                 NaN  0.899616        23.8595        11.8556        24.9119        26.0059        11.5656     
  1153.85        2500.00                 NaN  0.901688                 NaN  0.896406        23.9130        13.1355        24.6604        24.8157        11.6773     
  1150.64        2500.00                 NaN  0.901689                 NaN  0.896422        23.9128        13.1355        24.6603        24.8154        11.6779     
  1147.44        2500.00                 NaN  0.901690                 NaN  0.896439        23.9126        13.1354        24.6602        24.8152        11.6785     
  1144.23        2500.00                 NaN  0.901691                 NaN  0.896455        23.9124        13.1353        24.6601        24.8150        11.6791     
  1141.03        2500.00                 NaN  0.901692                 NaN  0.896471        23.9122        13.1352        24.6600        24.8148        11.6797     
  1137.82        2500.00                 NaN  0.901693                 NaN  0.896488        23.9120        13.1351        24.6599        24.8146        11.6803     
  1134.62        2500.00                 NaN  0.901693                 NaN  0.896504        23.9118        13.1350        24.6598        24.8143        11.6809     
  1131.41        2500.00                 NaN  0.901694                 NaN  0.896520        23.9116        13.1349        24.6597        24.8141        11.6814     
  1128.21        2500.00                 NaN  0.901584                 NaN  0.899592        23.9552        14.3301        24.7025        23.4289        11.7822     
  1125.00        2500.00                 NaN  0.901585                 NaN  0.899609        23.9550        14.3300        24.7023        23.4288        11.7827     
  1121.79        2500.00                 NaN  0.901586                 NaN  0.899625        23.9548        14.3299        24.7021        23.4287        11.7833     
  1118.59        2500.00                 NaN  0.901586                 NaN  0.899641        23.9546        14.3298        24.7018        23.4286        11.7839     
  1115.38        2500.00                 NaN  0.901587                 NaN  0.899657        23.9544        14.3297        24.7016        23.4285        11.7845     
  1112.18        2500.00                 NaN  0.901588                 NaN  0.899673        23.9542        14.3296        24.7014        23.4284        11.7851     
  1108.97        2500.00                 NaN  0.901588                 NaN  0.899689        23.9540        14.3295        24.7012        23.4284        11.7857     
  1105.77        2500.00                 NaN  0.901589                 NaN  0.899705        23.9538        14.3293        24.7010        23.4283        11.7863     
  1102.56        2500.00                 NaN  0.901496                 NaN  0.907744        23.9895        15.4532        22.2898        24.5800        11.8782     
  1099.36        2500.00                 NaN  0.901496                 NaN  0.907760        23.9893        15.4530        22.2898        24.5798        11.8788     
  1096.15        2500.00                 NaN  0.901497                 NaN  0.907776        23.9891        15.4529        22.2897        24.5796        11.8794     
  1092.95        2500.00                 NaN  0.901497                 NaN  0.907792        23.9889        15.4528        22.2896        24.5794        11.8800     
  1089.74        2500.00                 NaN  0.901497                 NaN  0.907808        23.9887        15.4527        22.2896        24.5791        11.8806     
  1086.54        2500.00                 NaN  0.901498                 NaN  0.907824        23.9885        15.4526        22.2895        24.5789        11.8812     
  1083.33        2500.00                 NaN  0.901498                 NaN  0.907840        23.9883        15.4525        22.2894        24.5787        11.8818     
  1080.13        2500.00                 NaN  0.901498                 NaN  0.907856        23.9881        15.4524        22.2893        24.5785        11.8824     
  1076.92        2500.00                 NaN  0.901420                 NaN  0.920967        24.0162        16.5202        21.2244        24.4505        11.9664     
  1073.72        2500.00                 NaN  0.901420                 NaN  0.920984        24.0160        16.5201        21.2243        24.4503        11.9670     
  1070.51        2500.00                 NaN  0.901421                 NaN  0.921000        24.0158        16.5199        21.2242        24.4501        11.9676     
  1067.31        2500.00                 NaN  0.901421                 NaN  0.921016        24.0156        16.5198        21.2242        24.4498        11.9682     
  1064.10        2500.00                 NaN  0.901421                 NaN  0.921032        24.0154        16.5197        21.2241        24.4496        11.9688     
  1060.90        2500.00                 NaN  0.901421                 NaN  0.921048        24.0151        16.5196        21.2240        24.4494        11.9694     
  1057.69        2500.00                 NaN  0.901421                 NaN  0.921064        24.0149        16.5195        21.2240        24.4492        11.9700     
  1054.49        2500.00                 NaN  0.901421                 NaN  0.921080        24.0147        16.5194        21.2239        24.4489        11.9706     
  1051.28        2500.00                 NaN  0.901362                 NaN  0.939396        24.0337        17.5442        24.3224        20.2143        12.0446     
  1048.08        2500.00                 NaN  0.901362                 NaN  0.939412        24.0335        17.5441        24.3222        20.2143        12.0452     
  1044.87        2500.00                 NaN  0.901362                 NaN  0.939429        24.0333        17.5440        24.3219        20.2142        12.0458     
  1041.67        2500.00                 NaN  0.901362                 NaN  0.939445        24.0331        17.5438        24.3217        20.2142        12.0464     
  1038.46        2500.00                 NaN  0.901362                 NaN  0.939461        24.0328        17.5437        24.3215        20.2141        12.0470     
  1035.26        2500.00                 NaN  0.901362                 NaN  0.939477        24.0326        17.5436        24.3212        20.2141        12.0476     
  1032.05        2500.00                 NaN  0.901362                 NaN  0.939493        24.0324        17.5435        24.3210        20.2140        12.0482     
  1028.85        2500.00                 NaN  0.901361                 NaN  0.939509        24.0322        17.5433        24.3208        20.2140        12.0488     
  1025.64        2500.00                 NaN  0.901325                 NaN  0.963071        24.0401        18.5375        24.2034        19.2444        12.1102     
  1022.44        2500.00                 NaN  0.901325                 NaN  0.963088        24.0398        18.5374        24.2032        19.2443        12.1108     
  1019.23        2500.00                 NaN  0.901325                 NaN  0.963104        24.0396        18.5373        24.2030        19.2443        12.1114     
  1016.03        2500.00                 NaN  0.901324                 NaN  0.963121        24.0394        18.5371        24.2027        19.2442        12.1120     
  1012.82        2500.00                 NaN  0.901324                 NaN  0.963137        24.0392        18.5370        24.2025        19.2442        12.1126     
  1009.62        2500.00                 NaN  0.901324                 NaN  0.963153        24.0390        18.5369        24.2023        19.2441        12.1132     
  1006.41        2500.00                 NaN  0.901323                 NaN  0.963170        24.0388        18.5367        24.2021        19.2441        12.1138     
  1003.21        2500.00                 NaN  0.901323                 NaN  0.963186        24.0386        18.5366        24.2018        19.2441        12.1144     
  1000.00        2500.00                 NaN  0.901282                 NaN  0.992191        24.0455        19.4818        18.3387        24.0606        12.1800     
