|6.6.6
Archiving\03_Data\frac/QFM_m2.5/TIS/TIS_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.93555        7.13988       0.183561E-004   8.56372       0.620559        45.7551        32.9852     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.92629        7.15607                 NaN   8.56888       0.619065        45.7408        32.9889     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.93507        7.15044                 NaN   8.57484       0.617347        45.7316        32.9908     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.85539        3.33308                 NaN   8.65149       0.584751        45.5661        33.0092     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.94833        7.14604       0.177420E-004   8.58536       0.615385        45.7053        32.9996     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.94337        7.15574       0.233123E-005   8.58994       0.614094        45.6944        33.0024     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.91585        7.19352                 NaN   8.59766       0.611842        45.6735        33.0076     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.51590        4.50754                 NaN   8.44835       0.645630        45.8667        33.0159     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.52756        4.49758                 NaN   8.44922       0.645361        45.8620        33.0183     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.90194        7.23947       0.134543E-005   8.61767       0.605744        45.6183        33.0169     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.56608        4.46119                 NaN   8.44946       0.645350        45.8550        33.0229     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.57879        4.45121                 NaN   8.44871       0.645071        45.8504        33.0258     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.96915        7.17531                 NaN   8.62802       0.603853        45.5986        33.0250     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.59578        4.43646                 NaN   8.45142       0.644679        45.8415        33.0302     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN  0.174770E-004            NaN   4.82831        7.34152       0.198470E-003   8.64154       0.598742        45.5543        33.0354     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.46419        9.57345       0.231536E-005   8.80830       0.578681        45.6026        32.9727     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN  0.158973E-004            NaN   4.95606        7.18564       0.188193E-003   8.67107       0.593276        45.5714        33.0224     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.94344        7.21043                 NaN   8.68851       0.588250        45.5445        33.0249     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.62793        4.41615                 NaN   8.45792       0.642484        45.8130        33.0425     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.310680E-005   6.62104        5.57029        8.72059       0.582812        45.4759        33.0294     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.29595        7.84839                 NaN   8.71923       0.586474        45.5267        33.0233     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.86677        7.32179                 NaN   8.64813       0.597636        45.5127        33.0529     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.86647        7.32051                 NaN   8.65225       0.596449        45.5111        33.0532     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.18934        6.95152                 NaN   8.70305       0.591395        45.5313        33.0334     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.231738E-005   6.35196        5.90764        8.80365       0.556880        45.3399        33.0399     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.13767        7.00682                 NaN   8.70659       0.590886        45.5189        33.0391     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.09327        7.06666                 NaN   8.72255       0.583668        45.4913        33.0426     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.171595E-005   6.78116        5.46658        8.78819       0.563492        45.3539        33.0467     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.91859        7.31457                 NaN   8.77983       0.569023        45.3644        33.0536     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.76361        4.29876                 NaN   8.46893       0.639572        45.7604        33.0687     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.68717        8.57976                 NaN   8.83215       0.554134        45.2898        33.0569     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.78717        4.27860                 NaN   8.47082       0.639052        45.7509        33.0735     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.84511        4.21793                 NaN   8.46880       0.639950        45.7523        33.0759     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.85530        7.40381                 NaN   8.80925       0.562437        45.3002        33.0690     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.93424        4.19949                 NaN   8.47251       0.639475        45.6422        33.1121     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.13372        7.06558                 NaN   8.77404       0.577665        45.3779        33.0711     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.45620        9.92317                 NaN   8.93188       0.524127        45.0796        33.0850     
