|6.6.6
Archiving\03_Data\frac/QFM_m2.5/TIS/TIS_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.45124        9.72206                 NaN   8.69814        1.07856        42.8438        31.2062     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.46170        9.71532                 NaN   8.70427        1.07561        42.8364        31.2067     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.9429        4.35515                 NaN   8.78166        1.01881        42.6804        31.2211     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.47633        9.71270       0.238609E-004   8.71480        1.07224        42.8125        31.2114     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.46871        9.72593       0.313521E-005   8.71946        1.07003        42.8033        31.2126     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.43133        9.77547                 NaN   8.72722        1.06613        42.7841        31.2157     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.2044        5.89739                 NaN   8.57656        1.12516        42.9712        31.2252     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.2207        5.88339                 NaN   8.57744        1.12473        42.9677        31.2260     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.40960        9.82930       0.181153E-005   8.74781        1.05564        42.7368        31.2208     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.2740        5.83308                 NaN   8.57772        1.12478        42.9630        31.2274     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.2917        5.81900                 NaN   8.57694        1.12433        42.9594        31.2286     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.49518        9.74992                 NaN   8.75826        1.05244        42.7205        31.2238     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.3158        5.79824                 NaN   8.57971        1.12372        42.9529        31.2297     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN  0.279874E-004            NaN   6.30851        9.96653       0.266424E-003   8.77178        1.04357        42.6796        31.2297     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.19420        12.9365       0.302096E-005   8.94378        1.00894        42.7381        31.1785     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN  0.254624E-004            NaN   6.47279        9.76840       0.252703E-003   8.80288        1.03424        42.7031        31.2183     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.45593        9.79894                 NaN   8.82069        1.02552        42.6793        31.2196     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.3618        5.76749                 NaN   8.58633        1.12007        42.9305        31.2338     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.405750E-005   8.98225        7.32004        8.85234        1.01600        42.6119        31.2175     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.59977        10.6459                 NaN   8.85203        1.02254        42.6657        31.2141     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.34934        9.94630                 NaN   8.77864        1.04189        42.6476        31.2362     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.34769        9.94655                 NaN   8.78294        1.03987        42.6475        31.2354     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.77158        9.46821                 NaN   8.83577        1.03124        42.6736        31.2196     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.302363E-005   8.61534        7.76345        8.93713       0.970999        42.4915        31.2216     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.69858        9.54637                 NaN   8.83933        1.03041        42.6634        31.2219     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.63963        9.62308                 NaN   8.85572        1.01788        42.6394        31.2243     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.223750E-005   9.19753        7.16547        8.92166       0.982646        42.5085        31.2242     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.42573        9.92126                 NaN   8.91311       0.992316        42.5185        31.2290     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.5516        5.60225                 NaN   8.59760        1.11539        42.8910        31.2422     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.80746        11.5777                 NaN   8.96648       0.966439        42.4519        31.2300     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.5846        5.57374                 NaN   8.59953        1.11456        42.8838        31.2437     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.6639        5.49158                 NaN   8.59752        1.11616        42.8862        31.2447     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.33289        10.0429                 NaN   8.94313       0.981001        42.4635        31.2366     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.7752        5.46430                 NaN   8.59965        1.11519        42.7759        31.2698     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.68010        9.62580                 NaN   8.90798        1.00769        42.5409        31.2376     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.19516        13.3193                 NaN   9.06729       0.914231        42.2580        31.2460     
