|6.6.6
Archiving\03_Data\eq/QFM_m1/Y98/Y98_1.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1198.72        2500.00                 NaN  0.963743                 NaN   13.3040       0.650225        37.3070        21.3453        18.8204        7.60927     
  1195.51        2500.00                 NaN  0.963743                 NaN   13.3040       0.650225        37.3070        21.3453        18.8204        7.60927     
  1192.31        2500.00                 NaN  0.963743                 NaN   13.3040       0.650225        37.3070        21.3453        18.8204        7.60927     
  1189.10        2500.00                 NaN  0.963743                 NaN   13.3040       0.650225        37.3070        21.3453        18.8204        7.60927     
  1185.90        2500.00                 NaN  0.963743                 NaN   13.3040       0.650225        37.3070        21.3453        18.8204        7.60927     
  1182.69        2500.00                 NaN  0.963743                 NaN   13.3040       0.650225        37.3070        21.3453        18.8204        7.60927     
  1179.49        2500.00                 NaN  0.963761                 NaN   13.4182       0.697042        37.7661        18.1382        21.2245        7.79217     
  1176.28        2500.00                 NaN  0.963761                 NaN   13.4182       0.697042        37.7661        18.1382        21.2245        7.79217     
  1173.08        2500.00                 NaN  0.963761                 NaN   13.4182       0.697042        37.7661        18.1382        21.2245        7.79217     
  1169.87        2500.00                 NaN  0.963761                 NaN   13.4182       0.697042        37.7661        18.1382        21.2245        7.79217     
  1166.67        2500.00                 NaN  0.963761                 NaN   13.4182       0.697042        37.7661        18.1382        21.2245        7.79217     
  1163.46        2500.00                 NaN  0.963761                 NaN   13.4182       0.697042        37.7661        18.1382        21.2245        7.79217     
  1160.26        2500.00                 NaN  0.963761                 NaN   13.4182       0.697042        37.7661        18.1382        21.2245        7.79217     
  1157.05        2500.00                 NaN  0.963761                 NaN   13.4182       0.697042        37.7661        18.1382        21.2245        7.79217     
  1153.85        2500.00                 NaN  0.963779                 NaN   13.5195       0.747774        38.2055        17.4969        21.1049        7.96171     
  1150.64        2500.00                 NaN  0.963779                 NaN   13.5195       0.747774        38.2055        17.4969        21.1049        7.96171     
  1147.44        2500.00                 NaN  0.963779                 NaN   13.5195       0.747774        38.2055        17.4969        21.1049        7.96171     
  1144.23        2500.00                 NaN  0.963779                 NaN   13.5195       0.747774        38.2055        17.4969        21.1049        7.96171     
  1141.03        2500.00                 NaN  0.963779                 NaN   13.5195       0.747774        38.2055        17.4969        21.1049        7.96171     
  1137.82        2500.00                 NaN  0.963779                 NaN   13.5195       0.747774        38.2055        17.4969        21.1049        7.96171     
  1134.62        2500.00                 NaN  0.963779                 NaN   13.5195       0.747774        38.2055        17.4969        21.1049        7.96171     
  1131.41        2500.00                 NaN  0.963779                 NaN   13.5195       0.747774        38.2055        17.4969        21.1049        7.96171     
  1128.21        2500.00                 NaN  0.963796                 NaN   13.6070       0.802567        38.6334        20.9902        16.8862        8.11684     
  1125.00        2500.00                 NaN  0.963796                 NaN   13.6070       0.802567        38.6334        20.9902        16.8862        8.11684     
  1121.79        2500.00                 NaN  0.963796                 NaN   13.6070       0.802567        38.6334        20.9902        16.8862        8.11684     
  1118.59        2500.00                 NaN  0.963796                 NaN   13.6070       0.802567        38.6334        20.9902        16.8862        8.11684     
  1115.38        2500.00                 NaN  0.963796                 NaN   13.6070       0.802567        38.6334        20.9902        16.8862        8.11684     
  1112.18        2500.00                 NaN  0.963796                 NaN   13.6070       0.802567        38.6334        20.9902        16.8862        8.11684     
  1108.97        2500.00                 NaN  0.963796                 NaN   13.6070       0.802567        38.6334        20.9902        16.8862        8.11684     
  1105.77        2500.00                 NaN  0.963796                 NaN   13.6070       0.802567        38.6334        20.9902        16.8862        8.11684     
  1102.56        2500.00                 NaN  0.963812                 NaN   13.6822       0.860137        39.0642        20.8829        16.2873        8.25944     
  1099.36        2500.00                 NaN  0.963812                 NaN   13.6822       0.860137        39.0642        20.8829        16.2873        8.25944     
  1096.15        2500.00                 NaN  0.963812                 NaN   13.6822       0.860137        39.0642        20.8829        16.2873        8.25944     
  1092.95        2500.00                 NaN  0.963812                 NaN   13.6822       0.860137        39.0642        20.8829        16.2873        8.25944     
  1089.74        2500.00                 NaN  0.963812                 NaN   13.6822       0.860137        39.0642        20.8829        16.2873        8.25944     
  1086.54        2500.00                 NaN  0.963812                 NaN   13.6822       0.860137        39.0642        20.8829        16.2873        8.25944     
  1083.33        2500.00                 NaN  0.963812                 NaN   13.6822       0.860137        39.0642        20.8829        16.2873        8.25944     
  1080.13        2500.00                 NaN  0.963812                 NaN   13.6822       0.860137        39.0642        20.8829        16.2873        8.25944     
  1076.92        2500.00                 NaN  0.963828                 NaN   13.7462       0.922965        39.4819        20.7684        15.7237        8.39298     
  1073.72        2500.00                 NaN  0.963828                 NaN   13.7462       0.922965        39.4819        20.7684        15.7237        8.39298     
  1070.51        2500.00                 NaN  0.963828                 NaN   13.7462       0.922965        39.4819        20.7684        15.7237        8.39298     
  1067.31        2500.00                 NaN  0.963828                 NaN   13.7462       0.922965        39.4819        20.7684        15.7237        8.39298     
  1064.10        2500.00                 NaN  0.963828                 NaN   13.7462       0.922965        39.4819        20.7684        15.7237        8.39298     
  1060.90        2500.00                 NaN  0.963828                 NaN   13.7462       0.922965        39.4819        20.7684        15.7237        8.39298     
  1057.69        2500.00                 NaN  0.963828                 NaN   13.7462       0.922965        39.4819        20.7684        15.7237        8.39298     
  1054.49        2500.00                 NaN  0.963828                 NaN   13.7462       0.922965        39.4819        20.7684        15.7237        8.39298     
  1051.28        2500.00                 NaN  0.963842                 NaN   13.7945       0.990282        39.9072        15.1656        20.6684        8.51017     
  1048.08        2500.00                 NaN  0.963842                 NaN   13.7945       0.990282        39.9072        15.1656        20.6684        8.51017     
  1044.87        2500.00                 NaN  0.963842                 NaN   13.7945       0.990282        39.9072        15.1656        20.6684        8.51017     
  1041.67        2500.00                 NaN  0.963842                 NaN   13.7945       0.990282        39.9072        15.1656        20.6684        8.51017     
  1038.46        2500.00                 NaN  0.963842                 NaN   13.7945       0.990282        39.9072        15.1656        20.6684        8.51017     
  1035.26        2500.00                 NaN  0.963842                 NaN   13.7945       0.990282        39.9072        15.1656        20.6684        8.51017     
  1032.05        2500.00                 NaN  0.963842                 NaN   13.7945       0.990282        39.9072        15.1656        20.6684        8.51017     
  1028.85        2500.00                 NaN  0.963842                 NaN   13.7945       0.990282        39.9072        15.1656        20.6684        8.51017     
  1025.64        2500.00                 NaN  0.963856                 NaN   13.8286        1.06257        40.3372        14.6188        20.5754        8.61354     
  1022.44        2500.00                 NaN  0.963856                 NaN   13.8286        1.06257        40.3372        14.6188        20.5754        8.61354     
  1019.23        2500.00                 NaN  0.963856                 NaN   13.8286        1.06257        40.3372        14.6188        20.5754        8.61354     
  1016.03        2500.00                 NaN  0.963856                 NaN   13.8286        1.06257        40.3372        14.6188        20.5754        8.61354     
  1012.82        2500.00                 NaN  0.963856                 NaN   13.8286        1.06257        40.3372        14.6188        20.5754        8.61354     
  1009.62        2500.00                 NaN  0.963856                 NaN   13.8286        1.06257        40.3372        14.6188        20.5754        8.61354     
  1006.41        2500.00                 NaN  0.963856                 NaN   13.8286        1.06257        40.3372        14.6188        20.5754        8.61354     
  1003.21        2500.00                 NaN  0.963856                 NaN   13.8286        1.06257        40.3372        14.6188        20.5754        8.61354     
  1000.00        2500.00                 NaN  0.963870                 NaN   13.8526        1.14049        40.7669        14.0892        20.4767        8.71014     
