|6.6.6
Archiving\03_Data\fracLP/QFM_m1.25/WD94/WD94_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1428.57        500.000        99.2395                 NaN            NaN            NaN            NaN  0.760479                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        99.2289                 NaN            NaN            NaN            NaN  0.771102                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        99.2231                 NaN            NaN            NaN            NaN  0.776945                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        99.2099                 NaN            NaN            NaN            NaN  0.790144                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        99.0648                 NaN            NaN            NaN            NaN  0.312201       0.623033                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.8681                 NaN            NaN            NaN            NaN  0.348167       0.783774                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.8822                 NaN            NaN            NaN            NaN  0.772990       0.344773                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.8973                 NaN            NaN            NaN            NaN  0.339431       0.763308                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.9114                 NaN            NaN            NaN            NaN  0.335839       0.752792                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.9255                 NaN            NaN            NaN            NaN  0.742216       0.332247                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.9385                 NaN            NaN            NaN            NaN  0.733949       0.327596                 NaN            NaN            NaN            NaN
  1401.00        500.000        98.9512                 NaN            NaN            NaN            NaN  0.324705       0.724061                 NaN            NaN            NaN            NaN
  1398.50        500.000        98.9635                 NaN            NaN            NaN            NaN  0.715694       0.320815                 NaN            NaN            NaN            NaN
  1395.99        500.000        97.9240                 NaN            NaN            NaN            NaN  0.789589       0.743408       0.543030                 NaN            NaN            NaN
  1393.48        500.000        97.3049                 NaN            NaN            NaN            NaN   1.07297       0.745790       0.876329                 NaN            NaN            NaN
  1390.98        500.000        97.3803                 NaN            NaN            NaN            NaN  0.724583        1.04352       0.851602                 NaN            NaN            NaN
  1388.47        500.000        97.4477                 NaN            NaN            NaN            NaN  0.705205        1.01777       0.829339                 NaN            NaN            NaN
  1385.96        500.000        97.5086                 NaN            NaN            NaN            NaN  0.687602       0.994700       0.809142                 NaN            NaN            NaN
  1383.46        500.000        97.5881                 NaN            NaN            NaN            NaN  0.964970       0.664440       0.782482                 NaN            NaN            NaN
  1380.95        500.000        97.6446                 NaN            NaN            NaN            NaN  0.647504       0.943757       0.764143                 NaN            NaN            NaN
  1378.45        500.000        97.7014                 NaN            NaN            NaN            NaN  0.631120       0.922339       0.745105                 NaN            NaN            NaN
  1375.94        500.000        97.7590                 NaN            NaN            NaN            NaN  0.614307       0.900724       0.725922                 NaN            NaN            NaN
  1373.43        500.000        97.8121                 NaN            NaN            NaN            NaN  0.881628       0.598241       0.708069                 NaN            NaN            NaN
  1370.93        500.000        97.8624                 NaN            NaN            NaN            NaN  0.863074       0.583391       0.691158                 NaN            NaN            NaN
  1368.42        500.000        97.9133                 NaN  0.147603E-002            NaN            NaN  0.569310       0.841432       0.674519                 NaN            NaN            NaN
  1365.91        500.000        97.9809                 NaN  0.309348                 NaN            NaN  0.736759       0.265956       0.706988                 NaN            NaN            NaN
  1363.41        500.000        98.0312                 NaN  0.341679                 NaN            NaN  0.744673       0.186568       0.695842                 NaN            NaN            NaN
  1360.90        500.000        98.0808                 NaN  0.345790                 NaN            NaN  0.737111       0.156122       0.680187                 NaN            NaN            NaN
  1358.40        500.000        98.1307                 NaN  0.344461                 NaN            NaN  0.724708       0.137112       0.663066                 NaN            NaN            NaN
  1355.89        500.000        98.1791                 NaN  0.348614                 NaN            NaN  0.715894       0.108447       0.647934                 NaN            NaN            NaN
  1353.38        500.000        98.2203                 NaN  0.348974                 NaN            NaN  0.707355       0.892948E-001  0.634052                 NaN            NaN            NaN
  1350.88        500.000        98.2599                 NaN  0.349310                 NaN            NaN  0.699818       0.702332E-001  0.620721                 NaN            NaN            NaN
  1348.37        500.000        98.3099                 NaN  0.349500                 NaN            NaN  0.480205E-001  0.688764       0.603788                 NaN            NaN            NaN
  1345.86        500.000        98.3480                 NaN  0.350484                 NaN            NaN  0.680938       0.292695E-001  0.591350                 NaN            NaN            NaN
  1343.36        500.000        98.3884                 NaN  0.350248                 NaN            NaN  0.115972E-001  0.672090       0.577616                 NaN            NaN            NaN
  1340.85        500.000        98.4226                 NaN  0.341429                 NaN            NaN  0.655004       0.164261E-001  0.564554                 NaN            NaN            NaN
  1338.35        500.000        98.4595                 NaN  0.341586                 NaN            NaN  0.646953                 NaN  0.551980                 NaN            NaN            NaN
  1335.84        500.000        98.4834                 NaN  0.311236                 NaN            NaN  0.585534E-001  0.608021       0.538796                 NaN            NaN            NaN
  1333.33        500.000        98.5243                 NaN  0.327278                 NaN            NaN  0.620835                 NaN  0.527619                 NaN            NaN            NaN
  1330.83        500.000        98.5582                 NaN  0.321321                 NaN            NaN  0.605810                 NaN  0.514717                 NaN            NaN            NaN
  1328.32        500.000        98.5890                 NaN  0.315321                 NaN            NaN  0.592354                 NaN  0.503314                 NaN            NaN            NaN
  1325.81        500.000        98.6194                 NaN  0.309354                 NaN            NaN  0.579424                 NaN  0.491795                 NaN            NaN            NaN
  1323.31        500.000        98.6489                 NaN  0.304392                 NaN            NaN  0.565867                 NaN  0.480813                 NaN            NaN            NaN
  1320.80        500.000        98.6787                 NaN  0.297620                 NaN            NaN  0.554072                 NaN  0.469605                 NaN            NaN            NaN
  1318.30        500.000        98.7066                 NaN  0.291885                 NaN            NaN  0.542560                 NaN  0.458967                 NaN            NaN            NaN
  1315.79        500.000        98.7339                 NaN  0.286077                 NaN            NaN  0.531466                 NaN  0.448564                 NaN            NaN            NaN
  1313.28        500.000        98.7607                 NaN  0.280202                 NaN            NaN  0.520731                 NaN  0.438321                 NaN            NaN            NaN
  1310.78        500.000        98.7865                 NaN  0.275022                 NaN            NaN  0.509984                 NaN  0.428517                 NaN            NaN            NaN
  1308.27        500.000        98.8139                 NaN  0.268376                 NaN            NaN  0.499529                 NaN  0.418220                 NaN            NaN            NaN
  1305.76        500.000        98.8381                 NaN  0.261515                 NaN            NaN  0.491605                 NaN  0.408772                 NaN            NaN            NaN
  1303.26        500.000        98.8628                 NaN  0.257131                 NaN            NaN  0.480856                 NaN  0.399234                 NaN            NaN            NaN
  1300.75        500.000        98.8866                 NaN  0.252146                 NaN            NaN  0.470725                 NaN  0.390493                 NaN            NaN            NaN
  1298.25        500.000        98.9103                 NaN  0.246278                 NaN            NaN  0.462331                 NaN  0.381046                 NaN            NaN            NaN
  1295.74        500.000        98.9325                 NaN  0.241569                 NaN            NaN  0.453221                 NaN  0.372741                 NaN            NaN            NaN
  1293.23        500.000        98.9549                 NaN  0.236357                 NaN            NaN  0.444436                 NaN  0.364305                 NaN            NaN            NaN
  1290.73        500.000        98.9776                 NaN  0.229559                 NaN            NaN  0.437471                 NaN  0.355410                 NaN            NaN            NaN
  1288.22        500.000        98.9981                 NaN  0.224335                 NaN            NaN  0.429913                 NaN  0.347671                 NaN            NaN            NaN
  1285.71        500.000        99.0194                 NaN  0.218835                 NaN            NaN  0.422620                 NaN  0.339176                 NaN            NaN            NaN
  1283.21        500.000        99.0397                 NaN  0.214041                 NaN            NaN  0.414483                 NaN  0.331776                 NaN            NaN            NaN
  1280.70        500.000        99.0600                 NaN  0.208893                 NaN            NaN  0.407381                 NaN  0.323705                 NaN            NaN            NaN
  1278.20        500.000        99.0781                 NaN  0.202511                 NaN            NaN  0.402346                 NaN  0.317037                 NaN            NaN            NaN
  1275.69        500.000        99.0976                 NaN  0.199289                 NaN            NaN  0.393963                 NaN  0.309147                 NaN            NaN            NaN
  1273.18        500.000        99.1170                 NaN  0.192750                 NaN            NaN  0.388341                 NaN  0.301888                 NaN            NaN            NaN
  1270.68        500.000        99.1351                 NaN  0.188165                 NaN            NaN  0.381613                 NaN  0.295155                 NaN            NaN            NaN
  1268.17        500.000        95.8850                 NaN  0.367663                 NaN            NaN  0.839850                 NaN  0.638819        2.26870                 NaN            NaN
  1265.66        500.000        92.2306                 NaN  0.214372                 NaN            NaN  0.898711       0.933916        1.01809        4.70428                 NaN            NaN
  1263.16        500.000        92.5201                 NaN  0.276465E-001            NaN            NaN  0.585698        1.42551       0.981693        4.45936                 NaN            NaN
  1260.65        500.000        93.0921                 NaN            NaN            NaN            NaN  0.504023        1.39804       0.911287        4.09452                 NaN            NaN
  1258.15        500.000        93.5730                 NaN            NaN            NaN            NaN  0.456244        1.32684       0.853897        3.79004                 NaN            NaN
  1255.64        500.000        93.9914                 NaN            NaN            NaN            NaN   1.26829       0.411720       0.803578        3.52499                 NaN            NaN
  1253.13        500.000        94.3713                 NaN            NaN            NaN            NaN  0.369361        1.21523       0.757143        3.28693                 NaN            NaN
  1250.63        500.000        94.7061                 NaN            NaN            NaN            NaN  0.328233        1.17270       0.715951        3.07701                 NaN            NaN
  1248.12        500.000        95.0053                 NaN  0.160417E-003            NaN            NaN  0.286599        1.13882       0.678670        2.89044                 NaN            NaN
  1245.61        500.000        95.2699                 NaN            NaN            NaN            NaN   1.11368       0.246311       0.645592        2.72451                 NaN            NaN
  1243.11        500.000        95.4911                 NaN            NaN            NaN            NaN   1.08813       0.212894       0.617448        2.58772       0.270822E-002            NaN
  1240.60        500.000        94.9971                 NaN            NaN            NaN            NaN  0.878124       0.461367       0.677057        2.90018       0.861496E-001            NaN
  1238.10        500.000        95.2945                 NaN            NaN            NaN            NaN  0.846959       0.419138       0.637061        2.72342       0.788747E-001            NaN
  1235.59        500.000        95.5705                 NaN  0.161262E-004            NaN            NaN  0.381210       0.814913       0.599355        2.56165       0.723201E-001            NaN
  1233.08        500.000        95.8728                 NaN  0.117918                 NaN            NaN  0.617646       0.342033       0.561351        2.41653       0.717187E-001            NaN
  1230.58        500.000        96.1193                 NaN  0.123777                 NaN            NaN  0.604939       0.280976       0.526299        2.27815       0.665863E-001            NaN
  1228.07        500.000        96.3359                 NaN  0.106528                 NaN            NaN  0.538853       0.311605       0.494778        2.15149       0.608292E-001            NaN
  1225.56        500.000        96.5245                 NaN  0.799622E-001            NaN            NaN  0.382450       0.454403       0.466594        2.03706       0.550803E-001            NaN
  1223.06        500.000        96.7009                 NaN  0.573647E-001            NaN            NaN  0.441913       0.378222       0.440508        1.93124       0.498650E-001            NaN
  1220.55        500.000        96.8502                 NaN  0.177237E-001            NaN            NaN  0.571899       0.262813       0.417776        1.83536       0.441956E-001            NaN
  1218.05        500.000        97.0041                 NaN  0.102316E-001            NaN            NaN  0.226882       0.577761       0.395361        1.74538       0.402807E-001            NaN
  1215.54        500.000        97.1439                 NaN            NaN            NaN            NaN  0.596900       0.184689       0.374680        1.66329       0.365450E-001            NaN
  1213.03        500.000        97.2856                 NaN            NaN            NaN            NaN  0.170217       0.572645       0.354111        1.58392       0.335437E-001            NaN
  1210.53        500.000        97.4128                 NaN            NaN            NaN            NaN  0.552328       0.156432       0.335360        1.51225       0.308106E-001            NaN
  1208.02        500.000        94.3454                 NaN            NaN            NaN            NaN  0.746324       0.266320       0.574015        2.63340       0.408643E-001   1.39371     
  1205.51        500.000        76.7145                 NaN  0.575986                 NaN            NaN   1.98816                 NaN   1.96300        9.24296       0.130563        9.38479     
  1203.01        500.000        79.3245                 NaN  0.525400                 NaN            NaN   1.75071                 NaN   1.73766        8.20866       0.113679        8.33937     
  1200.50        500.000        76.7802                 NaN  0.776713                 NaN            NaN   1.48553                 NaN   2.02640        9.25707       0.135895        9.53822     
  1197.99        500.000        82.4022                 NaN  0.290331                 NaN            NaN   1.90709                 NaN   1.41632        7.09176       0.854505E-001   6.80680     
  1195.49        500.000        86.0369                 NaN  0.391014                 NaN            NaN  0.896549                 NaN   1.06015        5.52366       0.710490E-001   6.02066     
  1192.98        500.000        88.4401                 NaN  0.223467                 NaN            NaN   1.19799                 NaN  0.939582        4.66718       0.579736E-001   4.47370     
  1190.48        500.000        84.1697                 NaN  0.335683                 NaN            NaN   1.28074                 NaN   1.26789        6.48666       0.761216E-001   6.38322     
  1187.97        500.000        74.5560                 NaN            NaN            NaN            NaN  0.336999        2.37968        2.00684        10.5227       0.864908E-001   10.1113     
  1185.46        500.000                 NaN            NaN   2.28477                 NaN            NaN   5.47828       0.354644E-005   7.15979        43.5234       0.486316        41.0674     
  1182.96        500.000                 NaN            NaN   2.29970                 NaN            NaN   5.45349       0.277653E-005   7.15965        43.5239       0.487068        41.0762     
  1180.45        500.000                 NaN            NaN   2.27658                 NaN            NaN   5.47970       0.418248E-002   7.15977        43.5249       0.487739        41.0671     
  1177.94        500.000                 NaN            NaN   2.27507                 NaN            NaN   5.49656                 NaN   7.15819        43.5079       0.484872        41.0774     
  1175.44        500.000                 NaN            NaN   2.32536                 NaN            NaN   5.39233                 NaN   7.15896        43.5400       0.492135        41.0912     
  1172.93        500.000                 NaN            NaN   2.34497                 NaN            NaN   5.37352                 NaN   7.16073        43.5247       0.490503        41.1056     
  1170.43        500.000                 NaN            NaN   2.35965                 NaN            NaN   5.34776                 NaN   7.16039        43.5265       0.491527        41.1142     
  1167.92        500.000                 NaN            NaN   2.36261                 NaN            NaN   5.33681                 NaN   7.16022        43.5324       0.492676        41.1153     
  1165.41        500.000                 NaN            NaN   2.37589                 NaN            NaN   5.32606                 NaN   7.16177        43.5193       0.491419        41.1255     
  1162.91        500.000                 NaN            NaN   2.38685                 NaN            NaN   5.29607                 NaN   7.15770        43.5346       0.494285        41.1305     
  1160.40        500.000                 NaN            NaN   2.38921                 NaN            NaN   5.29485                 NaN   7.15752        43.5304       0.493884        41.1342     
  1157.89        500.000                 NaN            NaN   2.40690                 NaN            NaN   5.26705                 NaN   7.15842        43.5278       0.494414        41.1454     
  1155.39        500.000                 NaN            NaN   2.41159                 NaN            NaN   5.25976                 NaN   7.15888        43.5263       0.494456        41.1490     
  1152.88        500.000                 NaN            NaN   2.42387                 NaN            NaN   5.23920                 NaN   7.15857        43.5271       0.494952        41.1563     
  1150.38        500.000                 NaN            NaN   2.43387                 NaN            NaN   5.22385                 NaN   7.16060        43.5219       0.495522        41.1643     
  1147.87        500.000                 NaN            NaN   2.44432                 NaN            NaN   5.20548                 NaN   7.15894        43.5243       0.496238        41.1707     
  1145.36        500.000                 NaN            NaN   2.45105                 NaN            NaN   5.19533                 NaN   7.16223        43.5197       0.495830        41.1759     
  1142.86        500.000                 NaN            NaN   2.47265                 NaN            NaN   5.16332                 NaN   7.16721        43.5125       0.496739        41.1876     
  1140.35        500.000                 NaN            NaN   2.92350                 NaN            NaN  0.308869E-005   4.22476        7.05428        43.9186       0.542593        41.3362     
  1137.84        500.000                 NaN            NaN   2.49710                 NaN            NaN   5.13322                 NaN   7.16380        43.5044       0.495809        41.2057     
  1135.34        500.000                 NaN            NaN   2.52381                 NaN            NaN   5.06875                 NaN   7.16089        43.5297       0.501014        41.2159     
  1132.83        500.000                 NaN            NaN   2.39930                 NaN            NaN   5.32492                 NaN   7.18544        43.4338       0.485358        41.1712     
  1130.33        500.000                 NaN            NaN   2.53223                 NaN            NaN   5.07423                 NaN   7.16341        43.5042       0.497749        41.2281     
  1127.82        500.000                 NaN            NaN   2.54061                 NaN            NaN   5.06092                 NaN   7.16386        43.5022       0.498086        41.2343     
  1125.31        500.000                 NaN            NaN   2.54881                 NaN            NaN   5.04792                 NaN   7.16433        43.5002       0.498410        41.2404     
  1122.81        500.000                 NaN            NaN   2.55688                 NaN            NaN   5.03505                 NaN   7.16479        43.4982       0.498733        41.2464     
  1120.30        500.000                 NaN            NaN   2.56472                 NaN            NaN   5.02281                 NaN   7.16533        43.4958       0.499027        41.2523     
  1117.79        500.000                 NaN            NaN   2.57243                 NaN            NaN   5.01069                 NaN   7.16586        43.4935       0.499320        41.2582     
  1115.29        500.000                 NaN            NaN   2.56521                 NaN            NaN   5.01187                 NaN   7.16693        43.4986       0.501435        41.2559     
  1112.78        500.000                 NaN            NaN   2.57247                 NaN            NaN   4.99920                 NaN   7.16666        43.4993       0.501745        41.2606     
  1110.28        500.000                 NaN            NaN   2.56274                 NaN            NaN   5.02126                 NaN   7.16747        43.4880       0.500316        41.2602     
  1107.77        500.000                 NaN            NaN   2.56968                 NaN            NaN   5.01238                 NaN   7.17313        43.4786       0.499862        41.2663     
  1105.26        500.000                 NaN            NaN   2.60914                 NaN            NaN   4.95337                 NaN   7.16878        43.4811       0.500673        41.2870     
  1102.76        500.000                 NaN            NaN   2.61598                 NaN            NaN   4.94284                 NaN   7.16944        43.4783       0.500906        41.2925     
  1100.25        500.000                 NaN            NaN   2.62270                 NaN            NaN   4.93252                 NaN   7.17013        43.4755       0.501131        41.2981     
  1097.74        500.000                 NaN            NaN   2.62936                 NaN            NaN   4.92231                 NaN   7.17082        43.4726       0.501354        41.3036     
  1095.24        500.000                 NaN            NaN   2.63373                 NaN            NaN   4.91661                 NaN   7.17198        43.4682       0.501336        41.3082     
  1092.73        500.000                 NaN            NaN   2.64193                 NaN            NaN   4.90333                 NaN   7.17235        43.4664       0.501733        41.3143     
  1090.23        500.000                 NaN            NaN   2.62293                 NaN            NaN   4.92563                 NaN   7.17335        43.4689       0.502720        41.3065     
  1087.72        500.000                 NaN            NaN   2.65458                 NaN            NaN   4.88410                 NaN   7.17385        43.4603       0.502140        41.3250     
  1085.21        500.000                 NaN            NaN   2.66062                 NaN            NaN   4.87505                 NaN   7.17465        43.4571       0.502318        41.3303     
  1082.71        500.000                 NaN            NaN   2.66657                 NaN            NaN   4.86615                 NaN   7.17548        43.4538       0.502491        41.3355     
  1080.20        500.000                 NaN            NaN   2.67241                 NaN            NaN   4.85747                 NaN   7.17632        43.4504       0.502654        41.3407     
  1077.69        500.000                 NaN            NaN   2.67817                 NaN            NaN   4.84895                 NaN   7.17719        43.4470       0.502812        41.3459     
  1075.19        500.000                 NaN            NaN   2.68382                 NaN            NaN   4.84062                 NaN   7.17808        43.4435       0.502962        41.3510     
  1072.68        500.000                 NaN            NaN   2.68976                 NaN            NaN   4.83167                 NaN   7.17890        43.4402       0.503151        41.3563     
  1070.18        500.000                 NaN            NaN   2.69525                 NaN            NaN   4.82366                 NaN   7.17982        43.4366       0.503290        41.3614     
  1067.67        500.000                 NaN            NaN   2.70065                 NaN            NaN   4.81579                 NaN   7.18076        43.4330       0.503424        41.3664     
  1065.16        500.000                 NaN            NaN   2.70597                 NaN            NaN   4.80810                 NaN   7.18173        43.4292       0.503551        41.3714     
  1062.66        500.000                 NaN            NaN   2.71122                 NaN            NaN   4.80053                 NaN   7.18271        43.4254       0.503673        41.3764     
  1060.15        500.000                 NaN            NaN   2.71647                 NaN            NaN   4.79294                 NaN   7.18370        43.4217       0.503800        41.3814     
  1057.64        500.000                 NaN            NaN   2.72171                 NaN            NaN   4.78538                 NaN   7.18468        43.4179       0.503928        41.3864     
  1055.14        500.000                 NaN            NaN   2.72588                 NaN            NaN   4.78000                 NaN   7.18593        43.4132       0.503932        41.3911     
  1052.63        500.000                 NaN            NaN   2.73047                 NaN            NaN   4.77379                 NaN   7.18709        43.4088       0.503987        41.3959     
  1050.13        500.000                 NaN            NaN   2.73535                 NaN            NaN   4.76696                 NaN   7.18818        43.4047       0.504080        41.4007     
  1047.62        500.000                 NaN            NaN   2.71387                 NaN            NaN   4.79532                 NaN   7.18776        43.4062       0.504670        41.3922     
  1045.11        500.000                 NaN            NaN   2.71858                 NaN            NaN   4.78840                 NaN   7.18873        43.4024       0.504820        41.3970     
  1042.61        500.000                 NaN            NaN   2.74968                 NaN            NaN   4.74710                 NaN   7.19156        43.3920       0.504340        41.4153     
  1040.10        500.000                 NaN            NaN   2.75425                 NaN            NaN   4.74089                 NaN   7.19274        43.3876       0.504408        41.4201     
  1037.59        500.000                 NaN            NaN   2.73089                 NaN            NaN   4.77282                 NaN   7.19257        43.3877       0.504875        41.4112     
  1035.09        500.000                 NaN            NaN   2.76297                 NaN            NaN   4.72976                 NaN   7.19472        43.3784       0.504433        41.4297     
  1032.58        500.000                 NaN            NaN   2.76711                 NaN            NaN   4.72356                 NaN   7.19632        43.3743       0.504572        41.4342     
  1030.08        500.000                 NaN            NaN   2.99019                 NaN            NaN  0.308132E-005   4.13857        7.09142        43.7713       0.540632        41.4678     
  1027.57        500.000                 NaN            NaN   2.99143                 NaN            NaN  0.308107E-005   4.13726        7.09248        43.7674       0.540565        41.4708     
  1025.06        500.000                 NaN            NaN   2.99265                 NaN            NaN  0.308088E-005   4.13599        7.09354        43.7635       0.540497        41.4738     
  1022.56        500.000                 NaN            NaN   2.99386                 NaN            NaN  0.465260E-005   4.13474        7.09462        43.7596       0.540429        41.4768     
  1020.05        500.000                 NaN            NaN   2.77379                 NaN            NaN   4.70521                 NaN   7.19775        43.3691       0.506403        41.4478     
  1017.54        500.000                 NaN            NaN   2.99623                 NaN            NaN  0.481124E-005   4.13241        7.09683        43.7515       0.540285        41.4827     
  1015.04        500.000                 NaN            NaN   2.99742                 NaN            NaN  0.308029E-005   4.13274        7.09404        43.7521       0.539567        41.4842     
  1012.53        500.000                 NaN            NaN   2.77342                 NaN            NaN   4.71651                 NaN   7.20504        43.3412       0.505405        41.4584     
  1010.03        500.000                 NaN            NaN   2.80395                 NaN            NaN   4.67685                 NaN   7.20878        43.3294       0.504768        41.4763     
  1007.52        500.000                 NaN            NaN   3.00261                 NaN            NaN  0.307981E-005   4.13512        7.10382        43.7237       0.537703        41.4971     
  1005.01        500.000                 NaN            NaN   3.00450                 NaN            NaN  0.307959E-005   4.13277        7.10517        43.7192       0.537700        41.5007     
  1002.51        500.000                 NaN            NaN   2.78932                 NaN            NaN   4.72408                 NaN   7.22210        43.2812       0.500852        41.4825     
  1000.00        500.000                 NaN            NaN   2.79397                 NaN            NaN   4.68893                 NaN   7.21099        43.3182       0.506207        41.4817     
