|6.6.6
Archiving\03_Data\Deq/QFM_m1.5/K22/K22_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1182.69        2500.00                 NaN            NaN   52.7833        1.21685        27.9285        5.72208        9.94817        1.97450       0.426593     
  1179.49        2500.00                 NaN            NaN   52.7748        1.26112        28.0027        5.56074        9.92438        2.04322       0.433025     
  1176.28        2500.00                 NaN            NaN   52.7745        1.26115        28.0028        5.56079        9.92440        2.04334       0.433036     
  1173.08        2500.00                 NaN            NaN   52.7742        1.26119        28.0029        5.56085        9.92442        2.04345       0.433046     
  1169.87        2500.00                 NaN            NaN   52.7739        1.26122        28.0029        5.56090        9.92444        2.04357       0.433056     
  1166.67        2500.00                 NaN            NaN   52.7736        1.26125        28.0030        5.56095        9.92446        2.04368       0.433066     
  1163.46        2500.00                 NaN            NaN   52.7733        1.26128        28.0031        5.56100        9.92448        2.04380       0.433076     
  1160.26        2500.00                 NaN            NaN   52.7730        1.26131        28.0032        5.56106        9.92449        2.04392       0.433086     
  1157.05        2500.00                 NaN            NaN   52.7726        1.26134        28.0033        5.56111        9.92451        2.04403       0.433096     
  1153.85        2500.00                 NaN            NaN   52.7536        1.30941        28.0815        9.91094        5.40787        2.09918       0.437493     
  1150.64        2500.00                 NaN            NaN   52.7533        1.30944        28.0816        9.91095        5.40793        2.09930       0.437503     
  1147.44        2500.00                 NaN            NaN   52.7530        1.30947        28.0817        9.91097        5.40798        2.09941       0.437513     
  1144.23        2500.00                 NaN            NaN   52.7527        1.30950        28.0818        9.91099        5.40803        2.09953       0.437523     
  1141.03        2500.00                 NaN            NaN   52.7523        1.30953        28.0819        9.91101        5.40809        2.09965       0.437533     
  1137.82        2500.00                 NaN            NaN   52.7520        1.30956        28.0819        9.91103        5.40814        2.09977       0.437542     
  1134.62        2500.00                 NaN            NaN   52.7517        1.30959        28.0820        9.91104        5.40819        2.09989       0.437552     
  1131.41        2500.00                 NaN            NaN   52.7514        1.30962        28.0821        9.91106        5.40825        2.10001       0.437562     
  1128.21        2500.00                 NaN            NaN   52.7233        1.36125        28.1661        9.90367        5.26164        2.14440       0.439688     
  1125.00        2500.00                 NaN            NaN   52.7230        1.36128        28.1661        9.90369        5.26170        2.14452       0.439698     
  1121.79        2500.00                 NaN            NaN   52.7227        1.36131        28.1662        9.90371        5.26175        2.14464       0.439707     
  1118.59        2500.00                 NaN            NaN   52.7223        1.36135        28.1663        9.90372        5.26180        2.14476       0.439717     
  1115.38        2500.00                 NaN            NaN   52.7220        1.36138        28.1664        9.90374        5.26186        2.14488       0.439727     
  1112.18        2500.00                 NaN            NaN   52.7217        1.36141        28.1665        9.90375        5.26191        2.14500       0.439736     
  1108.97        2500.00                 NaN            NaN   52.7214        1.36144        28.1666        9.90377        5.26197        2.14512       0.439746     
  1105.77        2500.00                 NaN            NaN   52.7210        1.36147        28.1667        9.90379        5.26202        2.14524       0.439756     
  1102.56        2500.00                 NaN            NaN   52.6819        1.41738        28.2596        9.90511        5.11976        2.17716       0.439041     
  1099.36        2500.00                 NaN            NaN   52.6816        1.41742        28.2597        9.90512        5.11982        2.17728       0.439050     
  1096.15        2500.00                 NaN            NaN   52.6813        1.41745        28.2598        9.90514        5.11987        2.17740       0.439060     
  1092.95        2500.00                 NaN            NaN   52.6810        1.41748        28.2599        9.90515        5.11992        2.17752       0.439069     
  1089.74        2500.00                 NaN            NaN   52.6806        1.41752        28.2600        9.90517        5.11998        2.17765       0.439079     
  1086.54        2500.00                 NaN            NaN   52.6803        1.41755        28.2601        9.90518        5.12003        2.17777       0.439088     
  1083.33        2500.00                 NaN            NaN   52.6800        1.41758        28.2602        9.90520        5.12009        2.17789       0.439097     
  1080.13        2500.00                 NaN            NaN   52.6796        1.41762        28.2603        9.90521        5.12014        2.17801       0.439107     
  1076.92        2500.00                 NaN            NaN   52.6288        1.47839        28.3635        4.98200        9.91531        2.19605       0.435991     
  1073.72        2500.00                 NaN            NaN   52.6285        1.47842        28.3635        4.98206        9.91532        2.19617       0.436000     
  1070.51        2500.00                 NaN            NaN   52.6281        1.47846        28.3636        4.98211        9.91534        2.19630       0.436009     
  1067.31        2500.00                 NaN            NaN   52.6278        1.47849        28.3637        4.98217        9.91535        2.19642       0.436018     
  1064.10        2500.00                 NaN            NaN   52.6275        1.47853        28.3638        4.98222        9.91536        2.19654       0.436027     
  1060.90        2500.00                 NaN            NaN   52.6271        1.47856        28.3639        4.98228        9.91538        2.19666       0.436036     
  1057.69        2500.00                 NaN            NaN   52.6268        1.47859        28.3640        4.98233        9.91539        2.19679       0.436046     
  1054.49        2500.00                 NaN            NaN   52.6265        1.47863        28.3641        4.98239        9.91540        2.19691       0.436055     
  1051.28        2500.00                 NaN            NaN   52.5631        1.54475        28.4796        9.93502        4.84692        2.20082       0.429835     
  1048.08        2500.00                 NaN            NaN   52.5627        1.54478        28.4797        9.93503        4.84697        2.20094       0.429844     
  1044.87        2500.00                 NaN            NaN   52.5624        1.54482        28.4798        9.93504        4.84703        2.20107       0.429853     
  1041.67        2500.00                 NaN            NaN   52.5620        1.54485        28.4799        9.93506        4.84708        2.20119       0.429862     
  1038.46        2500.00                 NaN            NaN   52.5617        1.54489        28.4800        9.93507        4.84714        2.20131       0.429871     
  1035.26        2500.00                 NaN            NaN   52.5614        1.54492        28.4801        9.93508        4.84719        2.20144       0.429879     
  1032.05        2500.00                 NaN            NaN   52.5610        1.54496        28.4802        9.93509        4.84725        2.20156       0.429888     
  1028.85        2500.00                 NaN            NaN   52.5607        1.54499        28.4803        9.93511        4.84730        2.20168       0.429897     
  1025.64        2500.00                 NaN            NaN   52.4816        1.61772        28.6114        9.96661        4.71410        2.18842       0.420204     
  1022.44        2500.00                 NaN            NaN   52.4812        1.61776        28.6115        9.96662        4.71416        2.18854       0.420213     
  1019.23        2500.00                 NaN            NaN   52.4809        1.61780        28.6116        9.96663        4.71421        2.18866       0.420221     
  1016.03        2500.00                 NaN            NaN   52.4805        1.61783        28.6117        9.96664        4.71427        2.18878       0.420230     
  1012.82        2500.00                 NaN            NaN   52.4802        1.61787        28.6118        9.96665        4.71432        2.18891       0.420238     
  1009.62        2500.00                 NaN            NaN   52.4798        1.61791        28.6119        9.96666        4.71438        2.18903       0.420246     
  1006.41        2500.00                 NaN            NaN   52.4795        1.61794        28.6120        9.96668        4.71443        2.18915       0.420255     
  1003.21        2500.00                 NaN            NaN   52.4792        1.61798        28.6122        9.96669        4.71449        2.18927       0.420263     
  1000.00        2500.00                 NaN            NaN   52.3830        1.69843        28.7603        10.0117        4.58327        2.15621       0.407130     
