|6.6.6
Archiving\03_Data\DeqLP/QFM_m1.75/K22/K22_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1166.67        500.000                 NaN            NaN   55.1381        1.14944        25.9047        7.71122        6.19074        3.14694       0.758858     
  1163.46        500.000                 NaN            NaN   55.1381        1.14944        25.9047        7.71122        6.19074        3.14694       0.758858     
  1160.26        500.000                 NaN            NaN   55.1381        1.14944        25.9047        7.71122        6.19074        3.14694       0.758858     
  1157.05        500.000                 NaN            NaN   55.1381        1.14944        25.9047        7.71122        6.19074        3.14694       0.758858     
  1153.85        500.000                 NaN            NaN   55.1455        1.18823        25.9909        7.72365        5.98755        3.19878       0.765388     
  1150.64        500.000                 NaN            NaN   55.1455        1.18823        25.9909        7.72365        5.98755        3.19878       0.765388     
  1147.44        500.000                 NaN            NaN   55.1455        1.18823        25.9909        7.72365        5.98755        3.19878       0.765388     
  1144.23        500.000                 NaN            NaN   55.1455        1.18823        25.9909        7.72365        5.98755        3.19878       0.765388     
  1141.03        500.000                 NaN            NaN   55.1455        1.18823        25.9909        7.72365        5.98755        3.19878       0.765388     
  1137.82        500.000                 NaN            NaN   55.1455        1.18823        25.9909        7.72365        5.98755        3.19878       0.765388     
  1134.62        500.000                 NaN            NaN   55.1455        1.18823        25.9909        7.72365        5.98755        3.19878       0.765388     
  1131.41        500.000                 NaN            NaN   55.1455        1.18823        25.9909        7.72365        5.98755        3.19878       0.765388     
  1128.21        500.000                 NaN            NaN   55.1470        1.22922        26.0780        7.73405        5.79391        3.24650       0.771323     
  1125.00        500.000                 NaN            NaN   55.1470        1.22922        26.0780        7.73405        5.79391        3.24650       0.771323     
  1121.79        500.000                 NaN            NaN   55.1470        1.22922        26.0780        7.73405        5.79391        3.24650       0.771323     
  1118.59        500.000                 NaN            NaN   55.1470        1.22922        26.0780        7.73405        5.79391        3.24650       0.771323     
  1115.38        500.000                 NaN            NaN   55.1470        1.22922        26.0780        7.73405        5.79391        3.24650       0.771323     
  1112.18        500.000                 NaN            NaN   55.1470        1.22922        26.0780        7.73405        5.79391        3.24650       0.771323     
  1108.97        500.000                 NaN            NaN   55.1470        1.22922        26.0780        7.73405        5.79391        3.24650       0.771323     
  1105.77        500.000                 NaN            NaN   55.1470        1.22922        26.0780        7.73405        5.79391        3.24650       0.771323     
  1102.56        500.000                 NaN            NaN   55.1412        1.27256        26.1683        5.60821        7.74274        3.29055       0.776449     
  1099.36        500.000                 NaN            NaN   55.1412        1.27256        26.1683        5.60821        7.74274        3.29055       0.776449     
  1096.15        500.000                 NaN            NaN   55.1412        1.27256        26.1683        5.60821        7.74274        3.29055       0.776449     
  1092.95        500.000                 NaN            NaN   55.1412        1.27256        26.1683        5.60821        7.74274        3.29055       0.776449     
  1089.74        500.000                 NaN            NaN   55.1412        1.27256        26.1683        5.60821        7.74274        3.29055       0.776449     
  1086.54        500.000                 NaN            NaN   55.1412        1.27256        26.1683        5.60821        7.74274        3.29055       0.776449     
  1083.33        500.000                 NaN            NaN   55.1412        1.27256        26.1683        5.60821        7.74274        3.29055       0.776449     
  1080.13        500.000                 NaN            NaN   55.1412        1.27256        26.1683        5.60821        7.74274        3.29055       0.776449     
  1076.92        500.000                 NaN            NaN   55.1293        1.31868        26.2612        5.42898        7.75149        3.32932       0.781076     
  1073.72        500.000                 NaN            NaN   55.1293        1.31868        26.2612        5.42898        7.75149        3.32932       0.781076     
  1070.51        500.000                 NaN            NaN   55.1293        1.31868        26.2612        5.42898        7.75149        3.32932       0.781076     
  1067.31        500.000                 NaN            NaN   55.1293        1.31868        26.2612        5.42898        7.75149        3.32932       0.781076     
  1064.10        500.000                 NaN            NaN   55.1293        1.31868        26.2612        5.42898        7.75149        3.32932       0.781076     
  1060.90        500.000                 NaN            NaN   55.1293        1.31868        26.2612        5.42898        7.75149        3.32932       0.781076     
  1057.69        500.000                 NaN            NaN   55.1293        1.31868        26.2612        5.42898        7.75149        3.32932       0.781076     
  1054.49        500.000                 NaN            NaN   55.1293        1.31868        26.2612        5.42898        7.75149        3.32932       0.781076     
  1051.28        500.000                 NaN            NaN   55.1145        1.36670        26.3555        7.75727        5.25570        3.36501       0.785248     
  1048.08        500.000                 NaN            NaN   55.1145        1.36670        26.3555        7.75727        5.25570        3.36501       0.785248     
  1044.87        500.000                 NaN            NaN   55.1145        1.36670        26.3555        7.75727        5.25570        3.36501       0.785248     
  1041.67        500.000                 NaN            NaN   55.1145        1.36670        26.3555        7.75727        5.25570        3.36501       0.785248     
  1038.46        500.000                 NaN            NaN   55.1145        1.36670        26.3555        7.75727        5.25570        3.36501       0.785248     
  1035.26        500.000                 NaN            NaN   55.1145        1.36670        26.3555        7.75727        5.25570        3.36501       0.785248     
  1032.05        500.000                 NaN            NaN   55.1145        1.36670        26.3555        7.75727        5.25570        3.36501       0.785248     
  1028.85        500.000                 NaN            NaN   55.1145        1.36670        26.3555        7.75727        5.25570        3.36501       0.785248     
  1025.64        500.000                 NaN            NaN   55.0882        1.41835        26.4590        7.76586        5.08521        3.39512       0.788258     
  1022.44        500.000                 NaN            NaN   55.0882        1.41835        26.4590        7.76586        5.08521        3.39512       0.788258     
  1019.23        500.000                 NaN            NaN   55.0882        1.41835        26.4590        7.76586        5.08521        3.39512       0.788258     
  1016.03        500.000                 NaN            NaN   55.0882        1.41835        26.4590        7.76586        5.08521        3.39512       0.788258     
  1012.82        500.000                 NaN            NaN   55.0882        1.41835        26.4590        7.76586        5.08521        3.39512       0.788258     
  1009.62        500.000                 NaN            NaN   55.0882        1.41835        26.4590        7.76586        5.08521        3.39512       0.788258     
  1006.41        500.000                 NaN            NaN   55.0882        1.41835        26.4590        7.76586        5.08521        3.39512       0.788258     
  1003.21        500.000                 NaN            NaN   55.0882        1.41835        26.4590        7.76586        5.08521        3.39512       0.788258     
  1000.00        500.000                 NaN            NaN   55.0565        1.47315        26.5664        4.91948        7.77333        3.41999       0.791182     
